"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","numberFeatures"
"691","GTX-680","lud_internal",1.24627838938587,1.26151090570916,1.01222240267746,"0.5","5"
"533","GTX-680","lud_internal",2.08543162221342,2.09131582819239,1.00282157703772,"0.5","5"
"736","GTX-680","lud_internal",1.25194284075753,1.24388737705326,0.993565629801913,"0.5","5"
"821","GTX-680","lud_internal",1.53622888441807,1.52716058567641,0.994097039293012,"0.5","5"
"449","GTX-680","lud_internal",1.82149218785228,1.81673748037085,0.99738966353348,"0.5","5"
"105","GTX-680","lud_internal",1.44028387537391,1.44583727093433,1.00385576458598,"0.5","5"
"664","GTX-680","lud_internal",1.67761262155964,1.68754819487306,1.00592244787964,"0.5","5"
"107","GTX-680","lud_internal",1.98252268692807,1.98851180038495,1.00302095582379,"0.5","5"
"749","GTX-680","lud_internal",2.01458376735528,2.03346430371844,1.00937192916428,"0.5","5"
"67","GTX-680","lud_internal",1.42908144737428,1.44584424196813,1.01172976853394,"0.5","5"
"641","GTX-680","lud_internal",1.11742028387234,1.12066714385737,1.00290567482252,"0.5","5"
"30","GTX-680","lud_internal",1.38598650086951,1.37612292650948,0.99288335466915,"0.5","5"
"60","GTX-680","lud_internal",1.47562149991161,1.4660590463618,0.993519711151957,"0.5","5"
"76","GTX-680","lud_internal",1.15476128881147,1.15331312161937,0.998745916401833,"0.5","5"
"456","GTX-680","lud_internal",2.34078938485192,2.34533803894794,1.0019432137404,"0.5","5"
"279","GTX-680","lud_internal",2.11985127378892,2.12607411936566,1.00293551045476,"0.5","5"
"459","GTX-680","lud_internal",2.6770637072412,2.65422354054704,0.991468202033305,"0.5","5"
"989","GTX-680","lud_internal",1.49998538203656,1.4896371572914,0.993101116271474,"0.5","5"
"872","GTX-680","lud_internal",1.54730954022456,1.54269356731643,0.997016774738262,"0.5","5"
"267","GTX-680","lud_internal",2.37189399325455,2.3732599298494,1.00057588433494,"0.5","5"
"557","GTX-680","lud_internal",2.24801945672941,2.25736313958585,1.00415640657756,"0.5","5"
"680","GTX-680","lud_internal",1.18120850499778,1.18070716321214,0.999575568764091,"0.5","5"
"689","GTX-680","lud_internal",1.39910177892095,1.387845056471,0.991954321966034,"0.5","5"
"651","GTX-680","lud_internal",1.28081225103068,1.27170898428365,0.992892583015426,"0.5","5"
"758","GTX-680","lud_internal",1.07142347265572,1.08307304699743,1.01087298779523,"0.5","5"
