"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","numberFeatures"
"51","GTX-680","bpnn_adjust_weights_cuda",1.37250071593609,1.33680708949106,0.973993728359786,"0.5","5"
"10","GTX-680","bpnn_adjust_weights_cuda",1.2222955466729,1.20299905202827,0.984212906038019,"0.5","5"
"55","GTX-680","bpnn_adjust_weights_cuda",1.36355649664949,1.33619119554396,0.979930937095184,"0.5","5"
"20","GTX-680","bpnn_adjust_weights_cuda",1.42895691701595,1.38262595215474,0.967577073661563,"0.5","5"
"30","GTX-680","bpnn_adjust_weights_cuda",1.34664664802548,1.30600874121753,0.969822887936096,"0.5","5"
"40","GTX-680","bpnn_adjust_weights_cuda",1.20662908475549,1.19392925274993,0.989474949538342,"0.5","5"
"12","GTX-680","bpnn_adjust_weights_cuda",1.46038374637646,1.43114434516975,0.979978275381895,"0.5","5"
"49","GTX-680","bpnn_adjust_weights_cuda",1.27900175948754,1.23403736934724,0.964844153022651,"0.5","5"
"11","GTX-680","bpnn_adjust_weights_cuda",1.20363811248881,1.18664195187079,0.985879343266327,"0.5","5"
"21","GTX-680","bpnn_adjust_weights_cuda",1.2558849693668,1.22312552460308,0.973915250550192,"0.5","5"
"17","GTX-680","bpnn_adjust_weights_cuda",1.30548116979265,1.25112339396482,0.958361884425753,"0.5","5"
"29","GTX-680","bpnn_adjust_weights_cuda",1.35385200700291,1.31402540221751,0.970582748646532,"0.5","5"
"32","GTX-680","bpnn_adjust_weights_cuda",1.39291935689805,1.34800010556024,0.967751721508247,"0.5","5"
"28","GTX-680","bpnn_adjust_weights_cuda",1.40427290519514,1.35353460145878,0.963868630129761,"0.5","5"
"13","GTX-680","bpnn_adjust_weights_cuda",1.18651353918482,1.17532080034539,0.990566699435124,"0.5","5"
"27","GTX-680","bpnn_adjust_weights_cuda",1.16470741705174,1.16471662708943,1.0000079075977,"0.5","5"
"22","GTX-680","bpnn_adjust_weights_cuda",1.18179095142436,1.17369381873848,0.993148422167117,"0.5","5"
"6","GTX-680","bpnn_adjust_weights_cuda",1.21591056764786,1.1970049548617,0.984451477527061,"0.5","5"
"1","GTX-680","bpnn_adjust_weights_cuda",1.17667643423187,1.1715255387267,0.995622504746998,"0.5","5"
"7","GTX-680","bpnn_adjust_weights_cuda",1.31183737324164,1.25965395897698,0.960221125477082,"0.5","5"
"41","GTX-680","bpnn_adjust_weights_cuda",1.31790734491057,1.26068123896319,0.956578050673772,"0.5","5"
"36","GTX-680","bpnn_adjust_weights_cuda",1.19754764411316,1.18624350297468,0.990560591727567,"0.5","5"
"19","GTX-680","bpnn_adjust_weights_cuda",1.18431728666829,1.17355141953289,0.990909642832554,"0.5","5"
"34","GTX-680","bpnn_adjust_weights_cuda",1.19241225986795,1.17962049765564,0.989272366074354,"0.5","5"
"47","GTX-680","bpnn_adjust_weights_cuda",1.25210350627435,1.22087853318462,0.975061987341095,"0.5","5"
"37","GTX-680","bpnn_adjust_weights_cuda",1.22870401306376,1.20935074462668,0.984249039450259,"0.5","5"
"15","GTX-680","bpnn_adjust_weights_cuda",1.23989152999626,1.21575426628746,0.980532761838554,"0.5","5"
"33","GTX-680","bpnn_adjust_weights_cuda",1.21220478619174,1.19601629094666,0.986645412203049,"0.5","5"
"42","GTX-680","bpnn_adjust_weights_cuda",1.17177608019433,1.16958136845938,0.998127021218435,"0.5","5"
"57","GTX-680","bpnn_adjust_weights_cuda",1.23309471091094,1.20793485387618,0.979596168232546,"0.5","5"
"2","GTX-680","bpnn_adjust_weights_cuda",1.17884882396685,1.17258185306646,0.994683821391699,"0.5","5"
"44","GTX-680","bpnn_adjust_weights_cuda",1.2642315803095,1.224585695001,0.968640329884182,"0.5","5"
"31","GTX-680","bpnn_adjust_weights_cuda",1.17440621602291,1.16949702123576,0.995819849452278,"0.5","5"
"18","GTX-680","bpnn_adjust_weights_cuda",1.24364259931774,1.21528444831609,0.977197507533755,"0.5","5"
"54","GTX-680","bpnn_adjust_weights_cuda",1.33871582222074,1.29944452379948,0.970664947878099,"0.5","5"
"46","GTX-680","bpnn_adjust_weights_cuda",1.24699674766759,1.23190740716863,0.987899454808371,"0.5","5"
"5","GTX-680","bpnn_adjust_weights_cuda",1.22567966054394,1.20932449760281,0.986656250023862,"0.5","5"
"50","GTX-680","bpnn_adjust_weights_cuda",1.16976107304724,1.16918885851783,0.99951082785827,"0.5","5"
"48","GTX-680","bpnn_adjust_weights_cuda",1.28901344363193,1.24888330921794,0.968867559440718,"0.5","5"
"24","GTX-680","bpnn_adjust_weights_cuda",1.2191083828248,1.198135257637,0.982796340765699,"0.5","5"
"3","GTX-680","bpnn_adjust_weights_cuda",1.2007414121218,1.18630664941032,0.987978458504258,"0.5","5"
"14","GTX-680","bpnn_adjust_weights_cuda",1.28374012900308,1.2461732315671,0.970736368999269,"0.5","5"
"23","GTX-680","bpnn_adjust_weights_cuda",1.30030264196424,1.26029397849481,0.96923126803081,"0.5","5"
"38","GTX-680","bpnn_adjust_weights_cuda",1.20953592909989,1.19450438535031,0.987572470244221,"0.5","5"
"26","GTX-680","bpnn_adjust_weights_cuda",1.44265522540832,1.40656078345193,0.974980548837522,"0.5","5"
"39","GTX-680","bpnn_adjust_weights_cuda",1.33186607248025,1.26787280743138,0.95195217719624,"0.5","5"
"25","GTX-680","bpnn_adjust_weights_cuda",1.32464014979442,1.26744390958772,0.956821299569111,"0.5","5"
"8","GTX-680","bpnn_adjust_weights_cuda",1.19468501506996,1.18121277328745,0.988723185096849,"0.5","5"
"35","GTX-680","bpnn_adjust_weights_cuda",1.41575848588481,1.36967684060604,0.967450913599878,"0.5","5"
"56","GTX-680","bpnn_adjust_weights_cuda",1.18942522328659,1.17652996283498,0.989158410130244,"0.5","5"
"43","GTX-680","bpnn_adjust_weights_cuda",1.27458177559117,1.23514846208667,0.969061762642722,"0.5","5"
"9","GTX-680","bpnn_adjust_weights_cuda",1.26965905927792,1.2413829849044,0.977729395803621,"0.5","5"
"53","GTX-680","bpnn_adjust_weights_cuda",1.25943291476804,1.22322165259442,0.971247962675105,"0.5","5"
"45","GTX-680","bpnn_adjust_weights_cuda",1.16734905999188,1.16698748263771,0.999690257724479,"0.5","5"
"4","GTX-680","bpnn_adjust_weights_cuda",1.29448396762115,1.2498491130444,0.965519190895214,"0.5","5"
"16","GTX-680","bpnn_adjust_weights_cuda",1.38226497321198,1.35319059023546,0.97896612911419,"0.5","5"
"52","GTX-680","bpnn_adjust_weights_cuda",1.23641015418699,1.21172542474694,0.980035161183,"0.5","5"
"501","Tesla-K40","bpnn_adjust_weights_cuda",1.22345690351102,1.23924886322402,1.01290765507774,"0.5","5"
"131","Tesla-K40","bpnn_adjust_weights_cuda",1.44601714118573,1.45125045711092,1.00361912440464,"0.5","5"
"261","Tesla-K40","bpnn_adjust_weights_cuda",1.20437574057762,1.22003541982212,1.01300232038632,"0.5","5"
"301","Tesla-K40","bpnn_adjust_weights_cuda",1.26572442719584,1.28260615152662,1.01333759858628,"0.5","5"
"291","Tesla-K40","bpnn_adjust_weights_cuda",1.20750841138375,1.22490931101091,1.01441058253766,"0.5","5"
"221","Tesla-K40","bpnn_adjust_weights_cuda",1.18530403363833,1.20827503556524,1.01937983949687,"0.5","5"
"281","Tesla-K40","bpnn_adjust_weights_cuda",1.33977956989692,1.35267254918292,1.00962320935151,"0.5","5"
"201","Tesla-K40","bpnn_adjust_weights_cuda",1.1678291488878,1.19989239210618,1.02745542295199,"0.5","5"
"271","Tesla-K40","bpnn_adjust_weights_cuda",1.17033284184236,1.20029297646412,1.02559967006873,"0.5","5"
"431","Tesla-K40","bpnn_adjust_weights_cuda",1.28483461435562,1.29754578111872,1.00989323187675,"0.5","5"
"121","Tesla-K40","bpnn_adjust_weights_cuda",1.25283883884506,1.2655374202746,1.01013584591714,"0.5","5"
"151","Tesla-K40","bpnn_adjust_weights_cuda",1.21983125174514,1.2364496231588,1.01362350029144,"0.5","5"
"381","Tesla-K40","bpnn_adjust_weights_cuda",1.21669496262677,1.23075807773857,1.01155845593496,"0.5","5"
"161","Tesla-K40","bpnn_adjust_weights_cuda",1.28976999263455,1.30182462097492,1.00934633958706,"0.5","5"
"321","Tesla-K40","bpnn_adjust_weights_cuda",1.19607683227468,1.21302770350163,1.01417205882561,"0.5","5"
"311","Tesla-K40","bpnn_adjust_weights_cuda",1.33250006770816,1.35136168567449,1.01415505966823,"0.5","5"
"391","Tesla-K40","bpnn_adjust_weights_cuda",1.32588853988887,1.32892590075856,1.00229081161675,"0.5","5"
"111","Tesla-K40","bpnn_adjust_weights_cuda",1.39394709965707,1.40376868284226,1.00704587942226,"0.5","5"
"371","Tesla-K40","bpnn_adjust_weights_cuda",1.19041464124564,1.21085975456052,1.01717478314404,"0.5","5"
"411","Tesla-K40","bpnn_adjust_weights_cuda",1.22670221005665,1.24652521347826,1.01615958890357,"0.5","5"
"101","Tesla-K40","bpnn_adjust_weights_cuda",1.17997703828064,1.20439102257123,1.02069021980814,"0.5","5"
"241","Tesla-K40","bpnn_adjust_weights_cuda",1.17511174143133,1.20311578761891,1.02383096449489,"0.5","5"
"141","Tesla-K40","bpnn_adjust_weights_cuda",1.40601133368088,1.40641717017633,1.00028864382934,"0.5","5"
"331","Tesla-K40","bpnn_adjust_weights_cuda",1.17748043739501,1.20336093607271,1.02197955724425,"0.5","5"
"451","Tesla-K40","bpnn_adjust_weights_cuda",1.35577058097167,1.36143742878959,1.00417979848321,"0.5","5"
"171","Tesla-K40","bpnn_adjust_weights_cuda",1.27055499676474,1.29112734025181,1.016191619835,"0.5","5"
"541","Tesla-K40","bpnn_adjust_weights_cuda",1.2752394010897,1.28470008926935,1.00741875460526,"0.5","5"
"571","Tesla-K40","bpnn_adjust_weights_cuda",1.46150245967744,1.47405878895795,1.00859138429591,"0.5","5"
"231","Tesla-K40","bpnn_adjust_weights_cuda",1.36434260729319,1.37850522674123,1.01038054471973,"0.5","5"
"491","Tesla-K40","bpnn_adjust_weights_cuda",1.24117792436859,1.25279973591979,1.00936353388424,"0.5","5"
"81","Tesla-K40","bpnn_adjust_weights_cuda",1.24512530014274,1.25644421959482,1.00909058666689,"0.5","5"
"191","Tesla-K40","bpnn_adjust_weights_cuda",1.34776841564187,1.38183668341527,1.02527753832039,"0.5","5"
"110","Tesla-K40","bpnn_adjust_weights_cuda",1.26147523651224,1.278653043703,1.01361723694097,"0.5","5"
"511","Tesla-K40","bpnn_adjust_weights_cuda",1.24846491955312,1.26252432418003,1.01126135336822,"0.5","5"
"91","Tesla-K40","bpnn_adjust_weights_cuda",1.31904271573005,1.32334728749666,1.00326340588919,"0.5","5"
"410","Tesla-K40","bpnn_adjust_weights_cuda",1.25709331729866,1.27366408327351,1.01318181056794,"0.5","5"
"481","Tesla-K40","bpnn_adjust_weights_cuda",1.30696573119974,1.31583921263624,1.00678937574618,"0.5","5"
"421","Tesla-K40","bpnn_adjust_weights_cuda",1.18283671147731,1.20567705751143,1.01930980482132,"0.5","5"
"561","Tesla-K40","bpnn_adjust_weights_cuda",1.27976708844277,1.28994827707127,1.00795550121615,"0.5","5"
"401","Tesla-K40","bpnn_adjust_weights_cuda",1.19886373602944,1.21541644440128,1.01380699730451,"0.5","5"
"310","Tesla-K40","bpnn_adjust_weights_cuda",1.4190077908004,1.42660459405437,1.00535360221644,"0.5","5"
"351","Tesla-K40","bpnn_adjust_weights_cuda",1.16586699695625,1.19989239210618,1.02918462846856,"0.5","5"
"441","Tesla-K40","bpnn_adjust_weights_cuda",1.17272404987024,1.20218702279134,1.02512353432537,"0.5","5"
"211","Tesla-K40","bpnn_adjust_weights_cuda",1.43176501681676,1.4393659516557,1.00530878653247,"0.5","5"
"341","Tesla-K40","bpnn_adjust_weights_cuda",1.18786085725824,1.20947158486059,1.01819297897586,"0.5","5"
"471","Tesla-K40","bpnn_adjust_weights_cuda",1.2303361891606,1.24773584686351,1.01414219776367,"0.5","5"
"361","Tesla-K40","bpnn_adjust_weights_cuda",1.30074532639413,1.3145099098491,1.01058207411986,"0.5","5"
"71","Tesla-K40","bpnn_adjust_weights_cuda",1.29569608384179,1.31478694451336,1.01473405755381,"0.5","5"
