"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","maxAccuracy","minAccuracy","sdAccuracy"
"57","GTX-680","bpnn_adjust_weights_cuda",0.00271700938310056,0.00338040339005116,1.24416331098333,"0.25",1.2603170688016,1.23770160488975,0.00436537523179589
"8","GTX-680","bpnn_adjust_weights_cuda",0.00136091323735372,0.00169130453609088,1.24277175772028,"0.25",1.2603170688016,1.23770160488975,0.00436537523179589
"14","GTX-680","bpnn_adjust_weights_cuda",0.00228289193284946,0.00284971356094776,1.24829104695762,"0.25",1.2603170688016,1.23770160488975,0.00436537523179589
"24","GTX-680","bpnn_adjust_weights_cuda",0.00343432283361754,0.00428116015026012,1.24658058012285,"0.25",1.2603170688016,1.23770160488975,0.00436537523179589
"16","GTX-680","bpnn_adjust_weights_cuda",0.00338274603759637,0.00423362699770771,1.25153557218145,"0.25",1.2603170688016,1.23770160488975,0.00436537523179589
"45","GTX-680","bpnn_adjust_weights_cuda",0.00290199696616007,0.00365047153494368,1.25791707486655,"0.25",1.2603170688016,1.23770160488975,0.00436537523179589
"12","GTX-680","bpnn_adjust_weights_cuda",0.00260496626542222,0.00323590942037295,1.24220780258299,"0.25",1.2603170688016,1.23770160488975,0.00436537523179589
"43","GTX-680","bpnn_adjust_weights_cuda",0.00281003246567601,0.00350404518970979,1.24697676361786,"0.25",1.2603170688016,1.23770160488975,0.00436537523179589
"2","GTX-680","bpnn_adjust_weights_cuda",0.00233472298159031,0.00291656881969875,1.24921407922755,"0.25",1.2603170688016,1.23770160488975,0.00436537523179589
"3","GTX-680","bpnn_adjust_weights_cuda",0.00314815614549637,0.00394368292820091,1.25269610080891,"0.25",1.2603170688016,1.23770160488975,0.00436537523179589
"11","GTX-680","bpnn_adjust_weights_cuda",0.00388034654567569,0.00483594176372638,1.246265431915,"0.25",1.2603170688016,1.23770160488975,0.00436537523179589
"22","GTX-680","bpnn_adjust_weights_cuda",0.00175939547976521,0.00218508861547284,1.24195420563683,"0.25",1.2603170688016,1.23770160488975,0.00436537523179589
"28","GTX-680","bpnn_adjust_weights_cuda",0.00310081755233363,0.00387030087023546,1.24815498007057,"0.25",1.2603170688016,1.23770160488975,0.00436537523179589
