"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","numberFeatures","NA","NA","NA"
"860","GTX-680","lud_internal",0.00524440668198174,0.00393814222821407,0.75092235728865,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"495","GTX-680","lud_internal",0.0180289927275428,0.0146625655855363,0.813277025905964,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"989","GTX-680","lud_internal",0.0126368467324711,0.0101943534529784,0.806716554279589,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"714","GTX-680","lud_internal",0.00228188852099103,0.0016874285889848,0.739487741606216,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"635","GTX-680","lud_internal",0.0049149061032677,0.00388353494018107,0.790154452309697,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"403","GTX-680","lud_internal",0.00524395327013986,0.00414845916791826,0.791093847372826,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"160","GTX-680","lud_internal",0.0116306358237102,0.00936716741725517,0.805387388895734,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"27","GTX-680","lud_internal",0.00404966773315305,0.00302563738455047,0.747132254772597,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"78","GTX-680","lud_internal",0.0103905827055588,0.00833821354739371,0.802477953708303,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"526","GTX-680","lud_internal",0.00374166640388073,0.00278927631241632,0.745463654783167,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"831","GTX-680","lud_internal",0.00531785758052472,0.00420475177096521,0.790685291453465,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"139","GTX-680","lud_internal",0.00350967289001875,0.00274716179620916,0.782740124876562,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"621","GTX-680","lud_internal",0.028282205426366,0.0232583351649595,0.822366389548849,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"499","GTX-680","lud_internal",0.00629883803550628,0.0047469896996949,0.753629427036593,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"323","GTX-680","lud_internal",0.0312094663748742,0.0257636177365208,0.82550651225688,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"181","GTX-680","lud_internal",0.00153798727973169,0.00119398895217145,0.776332137402164,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"456","GTX-680","lud_internal",0.0293412464008858,0.0241884106961221,0.824382521643385,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"940","GTX-680","lud_internal",0.00572320470354795,0.00430694385343906,0.752540591597061,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"361","GTX-680","lud_internal",0.0143112666058923,0.0115294712494874,0.805622001671076,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"550","GTX-680","lud_internal",0.000329560171846387,0.000267034368205479,0.81027499988666,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"572","GTX-680","lud_internal",0.0145722974625539,0.0118086644538998,0.810350219946046,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"619","GTX-680","lud_internal",0.0177762400948474,0.0144469099710084,0.812708980860127,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"327","GTX-680","lud_internal",0.00150308257105678,0.00115675682520359,0.769589673566838,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"493","GTX-680","lud_internal",0.00111734645206872,0.000824781093374068,0.738160569487666,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"231","GTX-680","lud_internal",0.00894763092075246,0.00680246008731103,0.760252646489242,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"909","GTX-680","lud_internal",0.00435844523574222,0.00343343553413542,0.787766129531445,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"275","GTX-680","lud_internal",0.000275018386592599,0.000230328309458337,0.837501493307559,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"814","GTX-680","lud_internal",0.0197575125918573,0.0160996827704007,0.814863849664755,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"145","GTX-680","lud_internal",0.0010549866571778,0.000826991146881225,0.78388777834737,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"579","GTX-680","lud_internal",0.0240519017064367,0.0195880267139088,0.81440656763813,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"798","GTX-680","lud_internal",0.00441414247398894,0.00347730704011177,0.78776502131555,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"457","GTX-680","lud_internal",0.00139449533742919,0.00108859632662143,0.780638197491788,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"387","GTX-680","lud_internal",0.0045480642672492,0.00358121355394261,0.787414896427713,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"49","GTX-680","lud_internal",0.0304871870251543,0.0239585951066682,0.785857845359772,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"597","GTX-680","lud_internal",0.00531582961907209,0.00420229684444294,0.790525119421807,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"351","GTX-680","lud_internal",0.00393351600448814,0.00293482212661731,0.746106568085316,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"157","GTX-680","lud_internal",0.0281176008538087,0.0220206413831664,0.783162172962689,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"627","GTX-680","lud_internal",0.00349205875155334,0.00259878574433524,0.744198746134856,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"14","GTX-680","lud_internal",0.00287185110072297,0.00224443901118558,0.78153042496547,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"377","GTX-680","lud_internal",0.000422091162856898,0.00035280392382614,0.835847690906884,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"480","GTX-680","lud_internal",0.0022838542057025,0.00183248550319869,0.802365360548498,"0.5","10",0.932185828296258,0.738160569487666,0.0375376440416301
"848","Tesla-K40","lud_internal",0.00927674110341684,0.00812775065665243,0.876142878845546,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"186","Tesla-K40","lud_internal",0.00282254282165046,0.00242318503774184,0.858511346277787,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"815","Tesla-K40","lud_internal",0.00490650382376478,0.00424320670781063,0.864812677258814,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"555","Tesla-K40","lud_internal",0.0032768382190931,0.00281200256430524,0.858145070428131,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"5951","Tesla-K40","lud_internal",0.00584606153289393,0.00507173399778864,0.867547145929205,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"187","Tesla-K40","lud_internal",0.0146320961942146,0.0129692379648399,0.886355433472876,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"922","Tesla-K40","lud_internal",0.00846085057162664,0.00739874876051268,0.874468671663378,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"622","Tesla-K40","lud_internal",0.0100939136301043,0.0088670519463186,0.878455302002321,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"3","Tesla-K40","lud_internal",0.018170223157291,0.0161889511608283,0.890960502834126,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"276","Tesla-K40","lud_internal",0.000743321242089416,0.000647930506242529,0.87166956835681,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"8471","Tesla-K40","lud_internal",0.0107425500176305,0.00945030686144254,0.879707969330636,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"656","Tesla-K40","lud_internal",0.000464729449272005,0.000430678973348296,0.926730539721447,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"246","Tesla-K40","lud_internal",0.0144869721524898,0.0128300882144619,0.885629383380632,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"995","Tesla-K40","lud_internal",0.0222585882833726,0.0199432536215241,0.895980165841061,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"240","Tesla-K40","lud_internal",0.00740615505956986,0.00645928703488968,0.872151201660749,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"771","Tesla-K40","lud_internal",0.00292403626083776,0.00250811731770196,0.857758623343257,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"897","Tesla-K40","lud_internal",0.000143278169954168,0.000136481937212017,0.952566167307101,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"60","Tesla-K40","lud_internal",0.00531266728742182,0.00460131262731448,0.866102162694899,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"354","Tesla-K40","lud_internal",0.000806747455589625,0.000702537513143971,0.870827057806472,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"979","Tesla-K40","lud_internal",0.00363995526529441,0.00313053193162452,0.860046814715817,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"942","Tesla-K40","lud_internal",0.0158163988046006,0.0140461842261782,0.88807726712686,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"943","Tesla-K40","lud_internal",0.0235918312784641,0.0211646542505792,0.897117904954647,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"38","Tesla-K40","lud_internal",0.0226976743973647,0.0203435795592618,0.896284756011118,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"416","Tesla-K40","lud_internal",0.00484844712731059,0.00419368061636912,0.86495335645649,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"756","Tesla-K40","lud_internal",0.0122794965530878,0.0108331430242563,0.882213939099333,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"132","Tesla-K40","lud_internal",0.00249230326554729,0.00213361320157041,0.856080891545071,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"758","Tesla-K40","lud_internal",0.0152575463362883,0.0135323226900704,0.886926534044686,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"190","Tesla-K40","lud_internal",0.00176562922398337,0.00151030734904232,0.855393266336503,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"271","Tesla-K40","lud_internal",0.00579367096618415,0.0050229366904908,0.866969615604358,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"548","Tesla-K40","lud_internal",0.0158176547240967,0.014043130145122,0.887813673396765,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"615","Tesla-K40","lud_internal",0.00112990124366594,0.00096776134416575,0.856500822165547,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"654","Tesla-K40","lud_internal",0.000524677509342546,0.000471451395791699,0.898554611922393,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"997","Tesla-K40","lud_internal",0.00766892094782802,0.00669109442227479,0.87249490088561,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"1601","Tesla-K40","lud_internal",0.00102529203241219,0.000880119238106991,0.858408346387266,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"949","Tesla-K40","lud_internal",0.00658589998467105,0.00573225121735058,0.870382366979855,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"809","Tesla-K40","lud_internal",0.0123467706417766,0.0109004962749477,0.882862133849378,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"955","Tesla-K40","lud_internal",0.0293029551844024,0.0264324371973028,0.902039983031216,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"563","Tesla-K40","lud_internal",0.0130208707932955,0.011507339500265,0.883761131105772,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"936","Tesla-K40","lud_internal",0.000250270330558541,0.000247400199637836,0.988531877053504,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"360","Tesla-K40","lud_internal",0.0223472086174311,0.0200194436598201,0.89583643320019,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"230","Tesla-K40","lud_internal",0.00176781962458477,0.00151221372188385,0.85541177439924,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"288","Tesla-K40","lud_internal",0.00108659223196134,0.000935956558549511,0.861368718659135,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"179","Tesla-K40","lud_internal",0.00825223374141394,0.00721718541366148,0.874573556665263,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"4561","Tesla-K40","lud_internal",0.00866358421059789,0.00758212956489088,0.875172374456278,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"947","Tesla-K40","lud_internal",0.00221161155791372,0.00189881717698495,0.858567215472577,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"168","Tesla-K40","lud_internal",0.00109250125230644,0.000937552458070456,0.858170602634217,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"104","Tesla-K40","lud_internal",0.000369418052216071,0.00035018198393312,0.947928726905582,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"256","Tesla-K40","lud_internal",0.0322798097914394,0.0291814461053173,0.904015429268616,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"511","Tesla-K40","lud_internal",0.0198442614375478,0.0177252647558139,0.893218667351132,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"314","Tesla-K40","lud_internal",0.00537225965254153,0.00465244677629843,0.866013014485895,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"381","Tesla-K40","lud_internal",0.00163953613092383,0.00140675806686276,0.858021998008723,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"279","Tesla-K40","lud_internal",0.000297177200068943,0.000286662119154007,0.964616797949183,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"491","Tesla-K40","lud_internal",0.001510957348338,0.00129771922299559,0.858872174269532,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"772","Tesla-K40","lud_internal",0.0185901220907677,0.0165727942973076,0.8914838867862,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"869","Tesla-K40","lud_internal",0.00390567185362374,0.00336411806287956,0.861341707383399,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"6351","Tesla-K40","lud_internal",0.00338190298303429,0.00290264274188779,0.858286815573728,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"64","Tesla-K40","lud_internal",0.00813053676923168,0.00710169512909955,0.873459567389749,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"790","Tesla-K40","lud_internal",0.000740087837742932,0.000651787390897374,0.880689233976807,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"517","Tesla-K40","lud_internal",0.00628167977208411,0.00545257339849965,0.868011996206967,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"923","Tesla-K40","lud_internal",0.00263238599920159,0.00225752925227891,0.857598107938436,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"209","Tesla-K40","lud_internal",0.0038546393393474,0.0033180547723224,0.86079513028686,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"560","Tesla-K40","lud_internal",0.00172541401506496,0.00147686365130751,0.855947406484874,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"903","Tesla-K40","lud_internal",0.0110259257938996,0.00970883407990129,0.880545929782417,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"122","Tesla-K40","lud_internal",0.0163819794414903,0.0145580863073125,0.888664667130608,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"816","Tesla-K40","lud_internal",0.00368805628585941,0.00312836773588583,0.848242947885715,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"284","Tesla-K40","lud_internal",0.018677291755015,0.0166532021004883,0.891628310941645,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"735","Tesla-K40","lud_internal",0.00677105998823827,0.00589225480206677,0.870211578733901,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"851","Tesla-K40","lud_internal",0.0143247868855701,0.0126923936777654,0.886044154035611,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"140","Tesla-K40","lud_internal",0.00369413933022609,0.00317764278920051,0.860184878031125,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"540","Tesla-K40","lud_internal",0.00555149627332812,0.00480895551960444,0.866244933408102,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"549","Tesla-K40","lud_internal",0.00317506564969026,0.00272380505808877,0.85787361856738,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"879","Tesla-K40","lud_internal",0.00332441534062503,0.00285714162960176,0.859441837693057,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"462","Tesla-K40","lud_internal",0.00617031559960751,0.0052893658222643,0.857227760375945,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"40","Tesla-K40","lud_internal",0.0134860245764902,0.0119225980471367,0.884070615437034,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"901","Tesla-K40","lud_internal",0.0142425877844564,0.0126139255700785,0.885648434187267,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"357","Tesla-K40","lud_internal",0.00975443426863475,0.0085579961441111,0.877344180956677,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"428","Tesla-K40","lud_internal",0.0232340074059099,0.0208375255752317,0.896854563708688,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"948","Tesla-K40","lud_internal",0.000234352384945095,0.000230468569162963,0.983427453562969,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"693","Tesla-K40","lud_internal",0.00143579114332847,0.00122920031961568,0.856113596554255,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"810","Tesla-K40","lud_internal",0.0147153334518656,0.0130426076221049,0.886327697891979,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"65","Tesla-K40","lud_internal",0.00997023777838265,0.00875338292862103,0.877951270891454,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"8011","Tesla-K40","lud_internal",0.00525799390441546,0.00455246313779882,0.865817500087978,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"172","Tesla-K40","lud_internal",0.0118355415558265,0.01043136823183,0.881359605103558,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"687","Tesla-K40","lud_internal",0.0140946826367627,0.0124811235418664,0.885520012299697,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"506","Tesla-K40","lud_internal",0.0113808693508065,0.0100249156829721,0.880856758298672,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"195","Tesla-K40","lud_internal",0.022699337287886,0.0203433933936854,0.896210895308478,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"786","Tesla-K40","lud_internal",0.00380278322697782,0.00327195528809773,0.860410676287233,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
"395","Tesla-K40","lud_internal",0.00514011659350661,0.00444690007130786,0.865136031530009,"0.5","10",0.988531877053504,0.848242947885715,0.0252971658776113
