"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","numberFeatures","NA","NA","NA"
"32","GTX-680","needle_cuda_shared_1",0.000485080881592983,0.000686813583359851,1.41587436120836,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"974","GTX-680","needle_cuda_shared_1",0.000604966340586726,0.000902270211541051,1.49143869833483,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"404","GTX-680","needle_cuda_shared_1",0.000555090349698056,0.000907892216636288,1.63557557275161,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"209","GTX-680","needle_cuda_shared_1",0.000876563384912691,0.000991996153958758,1.13168787452554,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"820","GTX-680","needle_cuda_shared_1",0.00082122813775539,0.000978997580600163,1.19211402482627,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"730","GTX-680","needle_cuda_shared_1",0.000483779402501808,0.000700755644623222,1.4485024393336,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"581","GTX-680","needle_cuda_shared_1",0.000895491660678004,0.000975676743202626,1.08954308124311,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"501","GTX-680","needle_cuda_shared_1",0.000572734481638153,0.000891042575949409,1.55576904222847,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"978","GTX-680","needle_cuda_shared_1",0.000626617657212002,0.000879485992308203,1.40354486054747,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"129","GTX-680","needle_cuda_shared_1",0.00081503608432469,0.00095566388741804,1.17254181231726,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"421","GTX-680","needle_cuda_shared_1",0.000473968290808646,0.000742323956099892,1.56618906896366,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"328","GTX-680","needle_cuda_shared_1",0.00059192882640761,0.000922958664414938,1.55923925857156,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"456","GTX-680","needle_cuda_shared_1",0.000578161329119836,0.000905607801277427,1.56635830808,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"340","GTX-680","needle_cuda_shared_1",0.0004935032042732,0.000743305097992056,1.50618089519145,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"559","GTX-680","needle_cuda_shared_1",0.000605555989365178,0.00091652079719505,1.5135194982645,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"567","GTX-680","needle_cuda_shared_1",0.000482476371559235,0.000734126081360354,1.52157934488658,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"126","GTX-680","needle_cuda_shared_1",0.000471357398892423,0.000742256184018758,1.57472055336966,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"116","GTX-680","needle_cuda_shared_1",0.000505699687507888,0.00089081086003525,1.76154125074747,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"383","GTX-680","needle_cuda_shared_1",0.00061495612961855,0.000917903551168818,1.49263257484429,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"857","GTX-680","needle_cuda_shared_1",0.000996630590849292,0.000966929199971852,0.970198194646895,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"564","GTX-680","needle_cuda_shared_1",0.000563638730160077,0.000883182543123612,1.56693019103351,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"930","GTX-680","needle_cuda_shared_1",0.000572130094941229,0.000868783931426621,1.51850765954877,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"459","GTX-680","needle_cuda_shared_1",0.000485080881592983,0.0007432134820478,1.5321434223652,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"825","GTX-680","needle_cuda_shared_1",0.000477903427562687,0.000608207178838878,1.272657076223,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"415","GTX-680","needle_cuda_shared_1",0.000638183884778211,0.000922360511160648,1.44528956803915,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"703","GTX-680","needle_cuda_shared_1",0.000925512400191108,0.000982824508340648,1.06192473286982,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"817","GTX-680","needle_cuda_shared_1",0.000878564309884869,0.000940213174965235,1.07017000848628,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"636","GTX-680","needle_cuda_shared_1",0.000482476371559235,0.000686844602800394,1.42358184418585,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"759","GTX-680","needle_cuda_shared_1",0.00088355782388458,0.000966985214879929,1.09442210655615,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"568","GTX-680","needle_cuda_shared_1",0.000470018636847556,0.000674241893643014,1.43450033846572,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"16","GTX-680","needle_cuda_shared_1",0.000823802063380787,0.000968302184742859,1.17540636007764,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"538","GTX-680","needle_cuda_shared_1",0.000918170666998864,0.000987195761278939,1.07517675826619,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"306","GTX-680","needle_cuda_shared_1",0.000473968290808646,0.000805440798487112,1.69935587275877,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"15","GTX-680","needle_cuda_shared_1",0.000476593314345356,0.000733514188325025,1.5390777970366,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"514","GTX-680","needle_cuda_shared_1",0.000592524185610307,0.000926887316810014,1.56430292521361,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"277","GTX-680","needle_cuda_shared_1",0.000578161329119836,0.000888035727520808,1.53596527957467,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"326","GTX-680","needle_cuda_shared_1",0.000818134704387851,0.000943367035147039,1.15307055193666,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"493","GTX-680","needle_cuda_shared_1",0.000597870566380041,0.000924484197825985,1.54629488356236,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"138","GTX-680","needle_cuda_shared_1",0.000488976085818762,0.000805433648938605,1.64718413087616,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"816","GTX-680","needle_cuda_shared_1",0.000487679215514704,0.000734086278807875,1.50526464006285,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"218","GTX-680","needle_cuda_shared_1",0.000508250752816536,0.000808671661903663,1.59108797659877,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"630","GTX-680","needle_cuda_shared_1",0.000576354894872147,0.000936598105596809,1.62503713238104,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"228","GTX-680","needle_cuda_shared_1",0.000548948536074146,0.000921417589576277,1.67851361106794,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"301","GTX-680","needle_cuda_shared_1",0.000619632391794248,0.000936155520068409,1.51082405062398,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"718","GTX-680","needle_cuda_shared_1",0.00052783368703439,0.000827265436851138,1.56728427376261,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"205","GTX-680","needle_cuda_shared_1",0.000482476371559235,0.000765090771695357,1.58575801178156,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"345","GTX-680","needle_cuda_shared_1",0.000970471952108954,0.000990738637763373,1.02088332961131,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"470","GTX-680","needle_cuda_shared_1",0.000956071466491978,0.000998657019688444,1.04454222794947,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"798","GTX-680","needle_cuda_shared_1",0.000942543848956618,0.000989218157883056,1.04951950933435,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"258","GTX-680","needle_cuda_shared_1",0.000526580060467356,0.00089586744500328,1.70129390050996,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"908","GTX-680","needle_cuda_shared_1",0.000496081887714114,0.00086593699030271,1.74555252217098,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"238","GTX-680","needle_cuda_shared_1",0.000868036766703743,0.000951566444716375,1.09622827190814,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"202","GTX-680","needle_cuda_shared_1",0.00080518914361565,0.000936997590418328,1.16369873817573,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"922","GTX-680","needle_cuda_shared_1",0.000473988823723284,0.000713584272713458,1.50548754949136,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"173","GTX-680","needle_cuda_shared_1",0.000575752193092174,0.000885310061852266,1.53765816695818,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"28","GTX-680","needle_cuda_shared_1",0.00053408218601293,0.000888004027176136,1.66267299384263,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"682","GTX-680","needle_cuda_shared_1",0.000567284773764906,0.000868738608078648,1.53139771813913,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"147","GTX-680","needle_cuda_shared_1",0.000570315235933601,0.000937047120463351,1.64303364424311,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"524","GTX-680","needle_cuda_shared_1",0.000519030315633237,0.000920512220410764,1.77352303456052,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"637","GTX-680","needle_cuda_shared_1",0.000540918373800484,0.000878227100594321,1.62358526375045,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"535","GTX-680","needle_cuda_shared_1",0.000913261713100484,0.00097578322116546,1.06845957425798,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"565","GTX-680","needle_cuda_shared_1",0.000489623950157783,0.000751796676277027,1.53545731583342,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"20","GTX-680","needle_cuda_shared_1",0.000519030315633237,0.000922657021312271,1.77765535754226,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"997","GTX-680","needle_cuda_shared_1",0.000517767303803536,0.000907732841373109,1.75316756138302,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"711","GTX-680","needle_cuda_shared_1",0.000542157204059762,0.000879340734962931,1.62192944846676,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"100","GTX-680","needle_cuda_shared_1",0.000818650635804103,0.000955893445790799,1.16764515164872,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"754","GTX-680","needle_cuda_shared_1",0.000886547941876757,0.000952708672474566,1.07462735794948,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"736","GTX-680","needle_cuda_shared_1",0.00105314165263536,0.000984330119009716,0.934660704518286,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"897","GTX-680","needle_cuda_shared_1",0.000525952751572697,0.00090349220102461,1.71782008616363,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"102","GTX-680","needle_cuda_shared_1",0.000492857601518631,0.000856605124800737,1.73803776620529,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"372","GTX-680","needle_cuda_shared_1",0.00048573104164728,0.000713070132961609,1.46803492431397,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"965","GTX-680","needle_cuda_shared_1",0.00048573104164728,0.000743298992604276,1.53026866490454,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"223","GTX-680","needle_cuda_shared_1",0.00057695731777123,0.000909346921424576,1.57610778720575,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"381","GTX-680","needle_cuda_shared_1",0.00081968206709933,0.00098022256416274,1.1958570322656,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"353","GTX-680","needle_cuda_shared_1",0.000470018636847556,0.000713600299842009,1.51823830780024,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"63","GTX-680","needle_cuda_shared_1",0.000479211952758487,0.000724089610446184,1.51100073000706,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"485","GTX-680","needle_cuda_shared_1",0.000632412476943153,0.000925266239077512,1.46307397910602,"0.5","10",1.77765535754226,0.934660704518286,0.241485975696405
"537","Tesla-K40","needle_cuda_shared_1",0.00056242106167521,0.000787725712941673,1.4005978200663,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"596","Tesla-K40","needle_cuda_shared_1",0.000578762918661165,0.000782680493697397,1.35233351768276,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"283","Tesla-K40","needle_cuda_shared_1",0.000556315099922279,0.00067255473619582,1.20894567896823,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"212","Tesla-K40","needle_cuda_shared_1",0.000574545950684969,0.000778185459377459,1.3544355476698,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"184","Tesla-K40","needle_cuda_shared_1",0.00055325097756222,0.000765737238672531,1.3840684783723,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"516","Tesla-K40","needle_cuda_shared_1",0.00053657253079661,0.000560858933245844,1.04526210541039,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"483","Tesla-K40","needle_cuda_shared_1",0.000597277571651548,0.00081830985692718,1.3700662736497,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"967","Tesla-K40","needle_cuda_shared_1",0.000891521579291584,0.000881270797122092,0.988501924790606,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"227","Tesla-K40","needle_cuda_shared_1",0.000621964669835528,0.000863516024753436,1.38836828944285,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"59","Tesla-K40","needle_cuda_shared_1",0.000539057769278118,0.000690567612140458,1.28106420405597,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"210","Tesla-K40","needle_cuda_shared_1",0.000530336995925283,0.000690468187493599,1.3019423362855,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"445","Tesla-K40","needle_cuda_shared_1",0.000563638730160077,0.000751028832608624,1.33246491488498,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"405","Tesla-K40","needle_cuda_shared_1",0.000563638730160077,0.000410291196165969,0.727932936846699,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"717","Tesla-K40","needle_cuda_shared_1",0.000545248814445056,0.00074833500137022,1.37246516002398,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"347","Tesla-K40","needle_cuda_shared_1",0.000553864402013691,0.000433476296946291,0.782639749675727,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"120","Tesla-K40","needle_cuda_shared_1",0.000584164837710732,0.000803257136487669,1.37505218498863,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"137","Tesla-K40","needle_cuda_shared_1",0.000543394782433549,0.000712658738343766,1.31149352438053,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"761","Tesla-K40","needle_cuda_shared_1",0.000554477525850163,0.000783188245301306,1.41247969266287,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"448","Tesla-K40","needle_cuda_shared_1",0.000558761027816258,0.000783255089752047,1.40177115217422,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"6921","Tesla-K40","needle_cuda_shared_1",0.000597277571651548,0.000816967969862589,1.36781960120078,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"519","Tesla-K40","needle_cuda_shared_1",0.000710698821750746,0.000865243242598958,1.2174541678112,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"307","Tesla-K40","needle_cuda_shared_1",0.000527207038707586,0.00064815515796251,1.22941294477293,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"752","Tesla-K40","needle_cuda_shared_1",0.000548948536074146,0.000748376468132045,1.36329076216165,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"963","Tesla-K40","needle_cuda_shared_1",0.000532211049379764,0.000496437247349509,0.93278267696256,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"268","Tesla-K40","needle_cuda_shared_1",0.000534705253372848,0.000582558808006316,1.08949520194839,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"465","Tesla-K40","needle_cuda_shared_1",0.00088355782388458,0.000878036422252474,0.993750944779334,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"850","Tesla-K40","needle_cuda_shared_1",0.000548948536074146,0.000651213565829195,1.18629256302678,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"9971","Tesla-K40","needle_cuda_shared_1",0.000561811789655152,0.00070284570348447,1.25103409438219,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"6","Tesla-K40","needle_cuda_shared_1",0.000545248814445056,0.000722485735733041,1.32505695857106,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"351","Tesla-K40","needle_cuda_shared_1",0.000547735784909373,0.000639161720285812,1.16691612616029,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"122","Tesla-K40","needle_cuda_shared_1",0.000506337987017682,0.000548010253463574,1.08230128395332,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"691","Tesla-K40","needle_cuda_shared_1",0.000533458796701038,0.00053377227610731,1.00058763564911,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"532","Tesla-K40","needle_cuda_shared_1",0.000531586689942663,0.0006481383504905,1.21925240558677,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"455","Tesla-K40","needle_cuda_shared_1",0.000667832723112333,0.000843993947091806,1.26378046160796,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"4211","Tesla-K40","needle_cuda_shared_1",0.00057695731777123,0.000363834929758688,0.63060978438435,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"145","Tesla-K40","needle_cuda_shared_1",0.000548332683871547,0.000610327777638213,1.11306109518941,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"103","Tesla-K40","needle_cuda_shared_1",0.00056242106167521,0.000717441417570897,1.27563042435493,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"429","Tesla-K40","needle_cuda_shared_1",0.000531586689942663,0.000623275507336626,1.17248140167665,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"772","Tesla-K40","needle_cuda_shared_1",0.000552023224297038,0.000758449742576541,1.37394535083623,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"373","Tesla-K40","needle_cuda_shared_1",0.000557538657651908,0.000681908849984053,1.22307007886401,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"902","Tesla-K40","needle_cuda_shared_1",0.00053657253079661,0.000690444073219585,1.28676746123126,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"614","Tesla-K40","needle_cuda_shared_1",0.000588948042169055,0.00084959084485666,1.44255653134982,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"847","Tesla-K40","needle_cuda_shared_1",0.00055325097756222,0.000677346610765015,1.22430260087311,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"640","Tesla-K40","needle_cuda_shared_1",0.000571525425468046,0.000819903301569955,1.43458762293646,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"1021","Tesla-K40","needle_cuda_shared_1",0.00056242106167521,0.000766400822718133,1.36268158314583,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"994","Tesla-K40","needle_cuda_shared_1",0.000569709714737704,0.000742631113599092,1.30352545232795,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"162","Tesla-K40","needle_cuda_shared_1",0.000537815785540696,0.000668744077679978,1.24344449467517,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"824","Tesla-K40","needle_cuda_shared_1",0.000595497021019795,0.000816362699639164,1.37089300336236,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"494","Tesla-K40","needle_cuda_shared_1",0.00053657253079661,0.000690546528346666,1.28695840489908,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"153","Tesla-K40","needle_cuda_shared_1",0.000551408894218881,0.000737408216577016,1.33731650741982,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"920","Tesla-K40","needle_cuda_shared_1",0.000577559462338176,0.000815728699100812,1.41237180289357,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"957","Tesla-K40","needle_cuda_shared_1",0.000552023224297038,0.000546343188747965,0.989710513436628,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"680","Tesla-K40","needle_cuda_shared_1",0.000550794260996805,0.00059287043095307,1.07639180894898,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"253","Tesla-K40","needle_cuda_shared_1",0.000565463052896471,0.000791692742271091,1.40007864035644,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"763","Tesla-K40","needle_cuda_shared_1",0.000584763684411398,0.000797364431401631,1.36356694620021,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"953","Tesla-K40","needle_cuda_shared_1",0.000548332683871547,0.000748429764812075,1.36491912086605,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"183","Tesla-K40","needle_cuda_shared_1",0.000645652366591916,0.000814101828412248,1.26089807849616,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"517","Tesla-K40","needle_cuda_shared_1",0.000521552268119806,0.000516861440927394,0.991006026664742,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"427","Tesla-K40","needle_cuda_shared_1",0.000554477525850163,0.000694872543958057,1.25320235999219,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"10","Tesla-K40","needle_cuda_shared_1",0.000610851450862999,0.000793287089236832,1.29865794395035,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"987","Tesla-K40","needle_cuda_shared_1",0.000628920304224424,0.00085836867558783,1.36482900905284,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"449","Tesla-K40","needle_cuda_shared_1",0.000507613518829607,0.000533585694381935,1.05116525582733,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"731","Tesla-K40","needle_cuda_shared_1",0.000650800514205123,0.000835737838445288,1.28416898911957,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"453","Tesla-K40","needle_cuda_shared_1",0.000572734481638153,0.000783088700356934,1.36728052083946,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"178","Tesla-K40","needle_cuda_shared_1",0.000559982215308791,0.000410198331275701,0.732520283790629,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"507","Tesla-K40","needle_cuda_shared_1",0.00053408218601293,0.000608644565630927,1.13960843774743,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"633","Tesla-K40","needle_cuda_shared_1",0.000535327999487744,0.000648108931904298,1.21067631905014,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"1121","Tesla-K40","needle_cuda_shared_1",0.000528460006185843,0.000653524231146321,1.23665788043854,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"35","Tesla-K40","needle_cuda_shared_1",0.000606145384075547,0.000795205339586859,1.3119052961191,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"788","Tesla-K40","needle_cuda_shared_1",0.000530962005698123,0.00064237452541938,1.20983143525452,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"299","Tesla-K40","needle_cuda_shared_1",0.000599055775540654,0.000831179344625699,1.38748239907303,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"611","Tesla-K40","needle_cuda_shared_1",0.000529711659900456,0.000516999317706248,0.976001392537599,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"6361","Tesla-K40","needle_cuda_shared_1",0.000553864402013691,0.000690763228932073,1.24717029370485,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"272","Tesla-K40","needle_cuda_shared_1",0.000556315099922279,0.00065695285285592,1.18090063158038,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"677","Tesla-K40","needle_cuda_shared_1",0.000569709714737704,0.00077829316296835,1.36612233008292,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
"303","Tesla-K40","needle_cuda_shared_1",0.000613198471268904,0.000793074703995601,1.29334096732902,"0.5","10",1.45502459880933,0.63060978438435,0.167912535264247
