"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","maxAccuracy","minAccuracy","sdAccuracy"
"42","GTX-680","bpnn_adjust_weights_cuda",0.00324468971933555,1.26247179992387e-05,0.00389088606038545,"0.25",0.00609095724638643,0.00360898165748294,0.000548446658973855
"14","GTX-680","bpnn_adjust_weights_cuda",0.0035690644125348,1.30601181783222e-05,0.00365925538705722,"0.25",0.00609095724638643,0.00360898165748294,0.000548446658973855
"17","GTX-680","bpnn_adjust_weights_cuda",0.00128964023180972,6.11561696011534e-06,0.00474211086880676,"0.25",0.00609095724638643,0.00360898165748294,0.000548446658973855
"55","GTX-680","bpnn_adjust_weights_cuda",0.00281003246567601,1.07997240567121e-05,0.00384327376591857,"0.25",0.00609095724638643,0.00360898165748294,0.000548446658973855
"43","GTX-680","bpnn_adjust_weights_cuda",0.00276053254477514,1.06582307445526e-05,0.00386093283512465,"0.25",0.00609095724638643,0.00360898165748294,0.000548446658973855
"21","GTX-680","bpnn_adjust_weights_cuda",0.00211059620660146,9.60450812555836e-06,0.00455061375336393,"0.25",0.00609095724638643,0.00360898165748294,0.000548446658973855
"50","GTX-680","bpnn_adjust_weights_cuda",0.00383229170758133,1.41453624759072e-05,0.00369109753517035,"0.25",0.00609095724638643,0.00360898165748294,0.000548446658973855
"23","GTX-680","bpnn_adjust_weights_cuda",0.00290199696616007,1.05776709926026e-05,0.00364496280180438,"0.25",0.00609095724638643,0.00360898165748294,0.000548446658973855
"8","GTX-680","bpnn_adjust_weights_cuda",0.00320391911345683,1.16865066554751e-05,0.00364756607193683,"0.25",0.00609095724638643,0.00360898165748294,0.000548446658973855
"4","GTX-680","bpnn_adjust_weights_cuda",0.00271700938310056,9.90088672528497e-06,0.00364403847364944,"0.25",0.00609095724638643,0.00360898165748294,0.000548446658973855
"24","GTX-680","bpnn_adjust_weights_cuda",0.00233472298159031,9.53013472162336e-06,0.00408191241392238,"0.25",0.00609095724638643,0.00360898165748294,0.000548446658973855
"46","GTX-680","bpnn_adjust_weights_cuda",0.0011473000204434,6.2771536424737e-06,0.00547123989420635,"0.25",0.00609095724638643,0.00360898165748294,0.000548446658973855
"41","GTX-680","bpnn_adjust_weights_cuda",0.00361864244907954,1.36003804522852e-05,0.00375842063527019,"0.25",0.00609095724638643,0.00360898165748294,0.000548446658973855
