"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","numberFeatures"
"799","GTX-680","calculate_temp",1.21840622008259,1.24553649949659,1.02226702307229,"0.5","5"
"910","GTX-680","calculate_temp",2.07510818218181,1.99361218897143,0.960726870092771,"0.5","5"
"222","GTX-680","calculate_temp",2.05841621961597,1.99853480437157,0.97090898591172,"0.5","5"
"459","GTX-680","calculate_temp",1.21829048577059,1.24558536682789,1.02240424707909,"0.5","5"
"624","GTX-680","calculate_temp",2.06839532580386,1.9882413688635,0.961248241116957,"0.5","5"
"476","GTX-680","calculate_temp",1.46002342610663,1.45168634548114,0.994289762426815,"0.5","5"
"273","GTX-680","calculate_temp",1.21812262576406,1.24553803982805,1.02250628424769,"0.5","5"
"93","GTX-680","calculate_temp",1.44875425174174,1.45201767093058,1.00225256918826,"0.5","5"
"953","GTX-680","calculate_temp",1.46013729989701,1.45173539015545,0.994245808430377,"0.5","5"
"162","GTX-680","calculate_temp",1.21825578034331,1.24546942743566,1.02233820477723,"0.5","5"
"274","GTX-680","calculate_temp",2.06192962531869,3.21293227798779,1.55821626428749,"0.5","5"
"63","GTX-680","calculate_temp",1.22043797524688,1.24561010742649,1.02062549075836,"0.5","5"
"770","GTX-680","calculate_temp",2.06405852041007,2.00114295471898,0.969518516520266,"0.5","5"
"453","GTX-680","calculate_temp",1.20739000932108,1.23389881574108,1.02195546278779,"0.5","5"
"610","GTX-680","calculate_temp",1.20739000932108,1.24555722673472,1.03161134109027,"0.5","5"
"189","GTX-680","calculate_temp",1.20707496384569,1.24545304334321,1.03179428009611,"0.5","5"
"59","GTX-680","calculate_temp",1.20703714886124,1.24558293154153,1.03193421405187,"0.5","5"
"943","GTX-680","calculate_temp",2.07284193532415,3.187837192621,1.53790655152994,"0.5","5"
"352","GTX-680","calculate_temp",1.20709141505742,1.24559724327792,1.0318996786326,"0.5","5"
"359","GTX-680","calculate_temp",1.46020680634878,1.4519943602826,0.994375833593928,"0.5","5"
"304","GTX-680","calculate_temp",1.44875358028335,1.45191415477955,1.00218158183643,"0.5","5"
"192","GTX-680","calculate_temp",2.06263639365523,1.99541108171935,0.967408064677482,"0.5","5"
"362","GTX-680","calculate_temp",1.44937847430601,1.45208076135641,1.00186444541457,"0.5","5"
"343","GTX-680","calculate_temp",2.05913065461312,1.99594667416432,0.969315215473456,"0.5","5"
"264","GTX-680","calculate_temp",2.06192962531869,3.19855485520895,1.55124346434209,"0.5","5"
"802","GTX-680","calculate_temp",1.44905532358398,1.45162853994753,1.00177578890306,"0.5","5"
"54","GTX-680","calculate_temp",1.44860390913878,1.45187299283741,1.0022567132934,"0.5","5"
"269","GTX-680","calculate_temp",2.07895147984137,1.99458669937718,0.959419552941838,"0.5","5"
"899","GTX-680","calculate_temp",2.06549225649132,2.00234887970778,0.969429381017964,"0.5","5"
