"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","NA","NA","NA"
"1","GTX-680","bpnn_layerforward_CUDA",0.000692471748993936,-1e-15,-1.44410223442741e-12,"0.25",-3.64922107897418e-13,-1.44410223442741e-12,2.66558025694417e-13
"14","GTX-680","bpnn_layerforward_CUDA",0.00129678971211353,-1e-15,-7.7113505039316e-13,"0.25",-3.64922107897418e-13,-1.44410223442741e-12,2.66558025694417e-13
"57","GTX-680","bpnn_layerforward_CUDA",0.00274031081800368,-1e-15,-3.64922107897418e-13,"0.25",-3.64922107897418e-13,-1.44410223442741e-12,2.66558025694417e-13
"42","GTX-680","bpnn_layerforward_CUDA",0.00228485723526829,-1e-15,-4.37664106345173e-13,"0.25",-3.64922107897418e-13,-1.44410223442741e-12,2.66558025694417e-13
"8","GTX-680","bpnn_layerforward_CUDA",0.00104020075533781,-1e-15,-9.61352887765634e-13,"0.25",-3.64922107897418e-13,-1.44410223442741e-12,2.66558025694417e-13
"7","GTX-680","bpnn_layerforward_CUDA",0.000992859527681434,-1e-15,-1.00719182534839e-12,"0.25",-3.64922107897418e-13,-1.44410223442741e-12,2.66558025694417e-13
"51","GTX-680","bpnn_layerforward_CUDA",0.00256464542386989,-1e-15,-3.89917448506804e-13,"0.25",-3.64922107897418e-13,-1.44410223442741e-12,2.66558025694417e-13
"21","GTX-680","bpnn_layerforward_CUDA",0.00156597002621564,-1e-15,-6.38581826764986e-13,"0.25",-3.64922107897418e-13,-1.44410223442741e-12,2.66558025694417e-13
"13","GTX-680","bpnn_layerforward_CUDA",0.00125526668188939,-1e-15,-7.96643465828976e-13,"0.25",-3.64922107897418e-13,-1.44410223442741e-12,2.66558025694417e-13
"6","GTX-680","bpnn_layerforward_CUDA",0.000953194927545515,-1e-15,-1.04910335871699e-12,"0.25",-3.64922107897418e-13,-1.44410223442741e-12,2.66558025694417e-13
"40","GTX-680","bpnn_layerforward_CUDA",0.0022239102994686,-1e-15,-4.49658423830741e-13,"0.25",-3.64922107897418e-13,-1.44410223442741e-12,2.66558025694417e-13
"25","GTX-680","bpnn_layerforward_CUDA",0.00171502817108104,-1e-15,-5.83080801156559e-13,"0.25",-3.64922107897418e-13,-1.44410223442741e-12,2.66558025694417e-13
"2","GTX-680","bpnn_layerforward_CUDA",0.000750841771512454,-1e-15,-1.33183852835685e-12,"0.25",-3.64922107897418e-13,-1.44410223442741e-12,2.66558025694417e-13
"32","GTX-680","bpnn_layerforward_CUDA",0.00195889358950313,-1e-15,-5.10492252033787e-13,"0.25",-3.64922107897418e-13,-1.44410223442741e-12,2.66558025694417e-13
"17","GTX-680","bpnn_layerforward_CUDA",0.00141643688806628,-1e-15,-7.05996863273734e-13,"0.25",-3.64922107897418e-13,-1.44410223442741e-12,2.66558025694417e-13
"11","GTX-680","bpnn_layerforward_CUDA",0.00117074044547063,-1e-15,-8.54160291351348e-13,"0.25",-3.64922107897418e-13,-1.44410223442741e-12,2.66558025694417e-13
"22","GTX-680","bpnn_layerforward_CUDA",0.00160601563208915,-1e-15,-6.22658945541628e-13,"0.25",-3.64922107897418e-13,-1.44410223442741e-12,2.66558025694417e-13
"33","GTX-680","bpnn_layerforward_CUDA",0.00199382525343702,-1e-15,-5.0154846733743e-13,"0.25",-3.64922107897418e-13,-1.44410223442741e-12,2.66558025694417e-13
"49","GTX-680","bpnn_layerforward_CUDA",0.00250458971985,-1e-15,-3.99266990547215e-13,"0.25",-3.64922107897418e-13,-1.44410223442741e-12,2.66558025694417e-13
"15","GTX-680","bpnn_layerforward_CUDA",0.00134066219496106,-1e-15,-7.45900051301923e-13,"0.25",-3.64922107897418e-13,-1.44410223442741e-12,2.66558025694417e-13
"56","GTX-680","bpnn_layerforward_CUDA",0.00271214497332206,-1e-15,-3.6871185347261e-13,"0.25",-3.64922107897418e-13,-1.44410223442741e-12,2.66558025694417e-13
"48","GTX-680","bpnn_layerforward_CUDA",0.00247400590120516,-1e-15,-4.04202754533799e-13,"0.25",-3.64922107897418e-13,-1.44410223442741e-12,2.66558025694417e-13
"18","GTX-680","bpnn_layerforward_CUDA",0.00145744163062159,-1e-15,-6.86133824497318e-13,"0.25",-3.64922107897418e-13,-1.44410223442741e-12,2.66558025694417e-13
"53","GTX-680","bpnn_layerforward_CUDA",0.0026259326930736,-1e-15,-3.80817072211215e-13,"0.25",-3.64922107897418e-13,-1.44410223442741e-12,2.66558025694417e-13
"41","GTX-680","bpnn_layerforward_CUDA",0.00224639738975959,-1e-15,-4.45157212414239e-13,"0.25",-3.64922107897418e-13,-1.44410223442741e-12,2.66558025694417e-13
"4","GTX-680","bpnn_layerforward_CUDA",0.000852914339721905,-1e-15,-1.17245068282713e-12,"0.25",-3.64922107897418e-13,-1.44410223442741e-12,2.66558025694417e-13
"27","GTX-680","bpnn_layerforward_CUDA",0.00178431801655254,-1e-15,-5.604382126523e-13,"0.25",-3.64922107897418e-13,-1.44410223442741e-12,2.66558025694417e-13
"16","GTX-680","bpnn_layerforward_CUDA",0.00137693650922829,-1e-15,-7.26249898450623e-13,"0.25",-3.64922107897418e-13,-1.44410223442741e-12,2.66558025694417e-13
"20","GTX-680","bpnn_layerforward_CUDA",0.00152901305861893,-1e-15,-6.54016651043675e-13,"0.25",-3.64922107897418e-13,-1.44410223442741e-12,2.66558025694417e-13
"36","GTX-680","bpnn_layerforward_CUDA",0.00209109500555165,-1e-15,-4.78218348446674e-13,"0.25",-3.64922107897418e-13,-1.44410223442741e-12,2.66558025694417e-13
"46","GTX-680","bpnn_layerforward_CUDA",0.00240657149609877,-1e-15,-4.15528897280248e-13,"0.25",-3.64922107897418e-13,-1.44410223442741e-12,2.66558025694417e-13
"30","GTX-680","bpnn_layerforward_CUDA",0.0018871509241544,-1e-15,-5.29899324532342e-13,"0.25",-3.64922107897418e-13,-1.44410223442741e-12,2.66558025694417e-13
"47","GTX-680","bpnn_layerforward_CUDA",0.00244007373004935,-1e-15,-4.09823681835949e-13,"0.25",-3.64922107897418e-13,-1.44410223442741e-12,2.66558025694417e-13
"29","GTX-680","bpnn_layerforward_CUDA",0.0018535142741685,-1e-15,-5.39515672437217e-13,"0.25",-3.64922107897418e-13,-1.44410223442741e-12,2.66558025694417e-13
"9","GTX-680","bpnn_layerforward_CUDA",0.00108432997742118,-1e-15,-9.2222849208528e-13,"0.25",-3.64922107897418e-13,-1.44410223442741e-12,2.66558025694417e-13
"531","Tesla-K40","bpnn_layerforward_CUDA",0.00210821065267179,0.00256888815447723,1.21851587801324,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"481","Tesla-K40","bpnn_layerforward_CUDA",0.00198232066165106,0.00239703191949034,1.20920493130202,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"141","Tesla-K40","bpnn_layerforward_CUDA",0.00103321642582878,0.00128474030622283,1.24343774847781,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"151","Tesla-K40","bpnn_layerforward_CUDA",0.00107252949297871,0.00135776416878356,1.26594576435625,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"410","Tesla-K40","bpnn_layerforward_CUDA",0.000689134958723677,0.000775361272753968,1.12512253650575,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"101","Tesla-K40","bpnn_layerforward_CUDA",0.000890030780530754,0.00108762113776057,1.22200395935968,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"181","Tesla-K40","bpnn_layerforward_CUDA",0.00118609289817822,0.00142878434179711,1.20461419505306,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"91","Tesla-K40","bpnn_layerforward_CUDA",0.000847825978196265,0.0010432899036613,1.23054722371315,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"511","Tesla-K40","bpnn_layerforward_CUDA",0.00205634360923279,0.00250505107684563,1.21820646393831,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"421","Tesla-K40","bpnn_layerforward_CUDA",0.00183802577489184,0.00223562224084177,1.2163171329702,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"311","Tesla-K40","bpnn_layerforward_CUDA",0.00155744338776569,0.00190042579379962,1.22022142745488,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"441","Tesla-K40","bpnn_layerforward_CUDA",0.00189142582420266,0.00229997949884645,1.21600301181042,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"411","Tesla-K40","bpnn_layerforward_CUDA",0.00181161729626305,0.00218951825348429,1.20859866926683,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"231","Tesla-K40","bpnn_layerforward_CUDA",0.00133691493614621,0.00160231858065611,1.1985194699634,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"551","Tesla-K40","bpnn_layerforward_CUDA",0.0021511172828325,0.00259176689789734,1.20484685729669,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"521","Tesla-K40","bpnn_layerforward_CUDA",0.00208030083854077,0.00255524058680509,1.22830339702092,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"161","Tesla-K40","bpnn_layerforward_CUDA",0.00111599759670931,0.00138650440809872,1.24239013792417,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"561","Tesla-K40","bpnn_layerforward_CUDA",0.00217326602005561,0.0026600379230247,1.22398173922428,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"171","Tesla-K40","bpnn_layerforward_CUDA",0.00115571352895746,0.001391341395974,1.20388085897818,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"461","Tesla-K40","bpnn_layerforward_CUDA",0.00193780837105205,0.00240147632637434,1.23927441033324,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"281","Tesla-K40","bpnn_layerforward_CUDA",0.00147060259594855,0.00182664745735414,1.24210814151048,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"391","Tesla-K40","bpnn_layerforward_CUDA",0.00176342614221748,0.00215568677990896,1.2224423401131,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"471","Tesla-K40","bpnn_layerforward_CUDA",0.00195889358950313,0.00239646957907295,1.22337915235141,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"361","Tesla-K40","bpnn_layerforward_CUDA",0.00168891146432158,0.00206097429759942,1.22029741708651,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"451","Tesla-K40","bpnn_layerforward_CUDA",0.00191662109101442,0.00230593946495163,1.20312745996714,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"61","Tesla-K40","bpnn_layerforward_CUDA",0.000761527945526293,0.000902271167344475,1.18481688379921,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"261","Tesla-K40","bpnn_layerforward_CUDA",0.00141520992540378,0.00170258778951595,1.20306377093149,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"301","Tesla-K40","bpnn_layerforward_CUDA",0.00152900083292748,0.00185649003428283,1.21418510330588,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"81","Tesla-K40","bpnn_layerforward_CUDA",0.000823287563348781,0.00103065719466517,1.25187995124437,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"271","Tesla-K40","bpnn_layerforward_CUDA",0.00144984020035979,0.00175356910651212,1.20949129847342,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"541","Tesla-K40","bpnn_layerforward_CUDA",0.00213089410782122,0.00258825426331335,1.21463298143884,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"381","Tesla-K40","bpnn_layerforward_CUDA",0.00174280486817123,0.00211486420660886,1.21348307273667,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"201","Tesla-K40","bpnn_layerforward_CUDA",0.00124498850662342,0.00150835395235621,1.21154046349157,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"331","Tesla-K40","bpnn_layerforward_CUDA",0.00160523797865823,0.00195417732262393,1.21737545996599,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"121","Tesla-K40","bpnn_layerforward_CUDA",0.000957997056744888,0.00120771438422203,1.26066606960739,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"110","Tesla-K40","bpnn_layerforward_CUDA",0.000564247127813312,0.000686659931274232,1.21694891728616,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"321","Tesla-K40","bpnn_layerforward_CUDA",0.00158565781677505,0.00193827898829972,1.22238163101409,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"71","Tesla-K40","bpnn_layerforward_CUDA",0.000790579798102636,0.000999142227293464,1.26380945945162,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"210","Tesla-K40","bpnn_layerforward_CUDA",0.000607323413152851,0.000692671082521623,1.14053083994523,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"241","Tesla-K40","bpnn_layerforward_CUDA",0.00136511968423075,0.00164640847680368,1.20605430851393,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"191","Tesla-K40","bpnn_layerforward_CUDA",0.00122348196858571,0.00147919027487233,1.20900046984935,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"341","Tesla-K40","bpnn_layerforward_CUDA",0.00163839799889902,0.00197075918596616,1.20285741760579,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"571","Tesla-K40","bpnn_layerforward_CUDA",0.00219665885128966,0.00266857395020664,1.21483313107082,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"211","Tesla-K40","bpnn_layerforward_CUDA",0.00126675704813659,0.00154882435722717,1.22266882943774,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"491","Tesla-K40","bpnn_layerforward_CUDA",0.00200840048276516,0.0024624801948276,1.22609022252238,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"291","Tesla-K40","bpnn_layerforward_CUDA",0.00149637462385966,0.00181816496510599,1.21504664414605,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"371","Tesla-K40","bpnn_layerforward_CUDA",0.00170943499172764,0.00207208027406754,1.21214335970355,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"431","Tesla-K40","bpnn_layerforward_CUDA",0.00185924743258562,0.00216084589293866,1.16221534319055,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"131","Tesla-K40","bpnn_layerforward_CUDA",0.000989526845878029,0.00125131189723289,1.26455578486359,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"351","Tesla-K40","bpnn_layerforward_CUDA",0.00166599423677919,0.00205332260637123,1.23249082202159,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"111","Tesla-K40","bpnn_layerforward_CUDA",0.000921600030919231,0.00115633216348931,1.25470065613599,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"251","Tesla-K40","bpnn_layerforward_CUDA",0.00137323336468304,0.00166760962627355,1.21436725116161,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"58","Tesla-K40","bpnn_layerforward_CUDA",0.000720553978684633,0.000904272921426452,1.25496902130385,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"401","Tesla-K40","bpnn_layerforward_CUDA",0.00178576782522212,0.00215953376393651,1.20930265034196,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"221","Tesla-K40","bpnn_layerforward_CUDA",0.00128920516789118,0.00158939055155419,1.23284531519063,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"501","Tesla-K40","bpnn_layerforward_CUDA",0.00203502071142164,0.00247307171529562,1.21525628776916,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"310","Tesla-K40","bpnn_layerforward_CUDA",0.000651942097793501,0.000743236441270756,1.14003443524546,"0.25",1.26594576435625,1.12512253650575,0.0275814418858411
"82","Tesla-K20","bpnn_layerforward_CUDA",0.000917205136773185,0.0010012430779329,1.091623932085,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"312","Tesla-K20","bpnn_layerforward_CUDA",0.00173951531159747,0.00183025355944469,1.05216294863417,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"112","Tesla-K20","bpnn_layerforward_CUDA",0.00063069460159102,0.000571537182761625,0.906202750617872,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"302","Tesla-K20","bpnn_layerforward_CUDA",0.0017079801366156,0.00180168428859436,1.05486255370887,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"542","Tesla-K20","bpnn_layerforward_CUDA",0.00237900720756355,0.00253969516019543,1.06754412181729,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"212","Tesla-K20","bpnn_layerforward_CUDA",0.000676838229862855,0.000667196263985953,0.985754401197379,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"262","Tesla-K20","bpnn_layerforward_CUDA",0.00158030029459319,0.00172588295902086,1.09212341788821,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"552","Tesla-K20","bpnn_layerforward_CUDA",0.00240019677028423,0.00252529234315459,1.05211888225962,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"172","Tesla-K20","bpnn_layerforward_CUDA",0.00129429004143236,0.00138323302570641,1.06871951527621,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"392","Tesla-K20","bpnn_layerforward_CUDA",0.00196803214309875,0.00213719925027727,1.08595749199104,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"482","Tesla-K20","bpnn_layerforward_CUDA",0.00221895710208614,0.00234659961583556,1.05752365092116,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"232","Tesla-K20","bpnn_layerforward_CUDA",0.00147978183651159,0.00158592624387032,1.07172976768586,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"462","Tesla-K20","bpnn_layerforward_CUDA",0.00216525498644168,0.00231941933971973,1.07119916787787,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"362","Tesla-K20","bpnn_layerforward_CUDA",0.00188467754116167,0.00199632093776066,1.0592373995873,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"412","Tesla-K20","bpnn_layerforward_CUDA",0.000752984368864842,0.000801363724543808,1.06425014605801,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"222","Tesla-K20","bpnn_layerforward_CUDA",0.00145466814706718,0.00159185958066622,1.09431115534882,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"202","Tesla-K20","bpnn_layerforward_CUDA",0.00138513437475619,0.00150880141863931,1.08928162215662,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"572","Tesla-K20","bpnn_layerforward_CUDA",0.00245821519162549,0.00255512335005515,1.03942216237203,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"512","Tesla-K20","bpnn_layerforward_CUDA",0.00229666401481512,0.00246660388686095,1.07399422420937,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"252","Tesla-K20","bpnn_layerforward_CUDA",0.00154930931098905,0.00163735176841719,1.056826907838,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"132","Tesla-K20","bpnn_layerforward_CUDA",0.00114685571761184,0.00121018505280429,1.05521996727219,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"342","Tesla-K20","bpnn_layerforward_CUDA",0.00182578088553398,0.00191932557550439,1.0512354416193,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"382","Tesla-K20","bpnn_layerforward_CUDA",0.00194030653813499,0.00209601905603963,1.08025150399911,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"402","Tesla-K20","bpnn_layerforward_CUDA",0.00199871422558141,0.0021368942550881,1.06913446041367,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"472","Tesla-K20","bpnn_layerforward_CUDA",0.00218968704239688,0.0022606319716725,1.03239957487165,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"59","Tesla-K20","bpnn_layerforward_CUDA",0.000798958779487689,0.000882986379524935,1.10517138329856,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"332","Tesla-K20","bpnn_layerforward_CUDA",0.00179965732621346,0.00190443475959389,1.05822076895099,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"432","Tesla-K20","bpnn_layerforward_CUDA",0.00208374529857772,0.00219511866720843,1.05344864782981,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"292","Tesla-K20","bpnn_layerforward_CUDA",0.00167656065912419,0.00178815409102375,1.06656092715301,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"372","Tesla-K20","bpnn_layerforward_CUDA",0.0019141757008997,0.00204765144588317,1.06973014280807,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"532","Tesla-K20","bpnn_layerforward_CUDA",0.00235127048476348,0.00252940745413825,1.07576200634046,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"102","Tesla-K20","bpnn_layerforward_CUDA",0.00100278382028187,0.00106280049251727,1.05985006042331,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"322","Tesla-K20","bpnn_layerforward_CUDA",0.00176529654489143,0.00190732858643009,1.08045789357583,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"162","Tesla-K20","bpnn_layerforward_CUDA",0.0012578403999808,0.00132198493114162,1.05099576318411,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"213","Tesla-K20","bpnn_layerforward_CUDA",0.00142089805567163,0.00151745694771627,1.06795624194095,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"413","Tesla-K20","bpnn_layerforward_CUDA",0.0020284988369075,0.00214745297910409,1.05864146433425,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"142","Tesla-K20","bpnn_layerforward_CUDA",0.00118568245492245,0.00128132901999078,1.08066794331926,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"282","Tesla-K20","bpnn_layerforward_CUDA",0.00164524522645931,0.00174587716255475,1.06116531108983,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"62","Tesla-K20","bpnn_layerforward_CUDA",0.000838166883144031,0.000919380057187593,1.09689379964396,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"242","Tesla-K20","bpnn_layerforward_CUDA",0.00152197612379853,0.00163968806592215,1.07734151691542,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"422","Tesla-K20","bpnn_layerforward_CUDA",0.00205398401296195,0.0022105337311027,1.07621759329811,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"182","Tesla-K20","bpnn_layerforward_CUDA",0.00132069227040116,0.00143238256971079,1.08456951086396,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"192","Tesla-K20","bpnn_layerforward_CUDA",0.00135556647692069,0.00146615902422815,1.08158400874495,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"72","Tesla-K20","bpnn_layerforward_CUDA",0.000878579934165892,0.000964299770695831,1.09756634905545,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"492","Tesla-K20","bpnn_layerforward_CUDA",0.00224510832599537,0.0023710684735137,1.05610426279208,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"562","Tesla-K20","bpnn_layerforward_CUDA",0.00243056237797716,0.00257252593373243,1.05840769899245,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"522","Tesla-K20","bpnn_layerforward_CUDA",0.0023237132100587,0.00250517459166233,1.07809112622768,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"92","Tesla-K20","bpnn_layerforward_CUDA",0.000956086516817475,0.00108128316355721,1.13094698496165,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
"352","Tesla-K20","bpnn_layerforward_CUDA",0.00185352550131863,0.00192836034301456,1.040374325383,"0.25",1.13094698496165,0.906202750617872,0.0297628443393594
