"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","NA","NA","NA"
"45529","Tesla-K40","calculate_temp",0.000233454159963096,0.000246431631072697,1.05558894779023,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"149724","Tesla-K40","calculate_temp",0.0017992591927987,0.00197435449593266,1.09731521941628,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"289236","Tesla-K40","calculate_temp",0.00461473277101201,0.00493201371534068,1.06875391492259,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"181823","Tesla-K40","calculate_temp",0.00180471591461769,0.00197693878651476,1.09542935289821,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"142889","Tesla-K40","calculate_temp",0.00177918812705308,0.00197440370954528,1.10972172055551,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"160297","Tesla-K40","calculate_temp",0.00180326150372992,0.00197294486870639,1.09409803549041,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"51590","Tesla-K40","calculate_temp",0.000229845821787703,0.000243338043394134,1.05870118282547,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"116294","Tesla-K40","calculate_temp",0.000232554402427918,0.000251425865889273,1.08114859690607,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"233440","Tesla-K40","calculate_temp",0.00180070366244193,0.00197450817330963,1.09652032952052,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"376400","Tesla-K40","calculate_temp",0.00461689922223731,0.00493382782817215,1.06864533763448,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"325746","Tesla-K40","calculate_temp",0.00461473277101201,0.00493087264121578,1.06850664727319,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"387293","Tesla-K40","calculate_temp",0.00461617212443392,0.00493063817284372,1.06812268692177,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"253295","Tesla-K40","calculate_temp",0.00180180657335435,0.0019744271028525,1.09580414016183,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"53446","Tesla-K40","calculate_temp",0.000232554402427918,0.000246902236669223,1.06169667867609,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"326542","Tesla-K40","calculate_temp",0.00461402051743419,0.00493017285283592,1.0685199240461,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"4067","Tesla-K40","calculate_temp",0.000229845821787703,0.000245961138042616,1.07011359236192,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"377975","Tesla-K40","calculate_temp",0.00461521257756587,0.00493211817951024,1.06866543991599,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"172562","Tesla-K40","calculate_temp",0.00179816696945903,0.00197484030200147,1.09825190627074,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"62163","Tesla-K40","calculate_temp",0.000230750244758129,0.00024826870867998,1.07591958977211,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"146863","Tesla-K40","calculate_temp",0.00180106754238761,0.00197759664529486,1.09801359402281,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"175364","Tesla-K40","calculate_temp",0.00180180657335435,0.00197425725442685,1.09570987453523,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"298753","Tesla-K40","calculate_temp",0.00461545996919172,0.00493290465345611,1.0687785586666,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"301011","Tesla-K40","calculate_temp",0.00461402051743419,0.00493195854335109,1.06890693804147,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"336592","Tesla-K40","calculate_temp",0.00461474026815925,0.00492863994845008,1.06802109372366,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"342679","Tesla-K40","calculate_temp",0.00461449285945322,0.00493252740186777,1.06892080063858,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"61799","Tesla-K40","calculate_temp",0.000228939820586971,0.000244349295147048,1.067307969931,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"237893","Tesla-K40","calculate_temp",0.00177735852150379,0.00197873008238001,1.11329822230005,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"58225","Tesla-K40","calculate_temp",0.000230750244758129,0.000252198845403983,1.09295158351115,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"201697","Tesla-K40","calculate_temp",0.00180071503418295,0.00197487050017344,1.09671461762939,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"91053","Tesla-K40","calculate_temp",0.000228032229359665,0.000246182952284671,1.0795971822754,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"373913","Tesla-K40","calculate_temp",0.00461665936052419,0.00493111013354289,1.06811218858976,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"210878","Tesla-K40","calculate_temp",0.00179816696945903,0.00197474151369647,1.09819696793261,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"213381","Tesla-K40","calculate_temp",0.00179889515097301,0.00197763009743879,1.09935817902956,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"158707","Tesla-K40","calculate_temp",0.00179961182722534,0.00197452862278201,1.09719695820535,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"372558","Tesla-K40","calculate_temp",0.00461473277101201,0.00492826922918116,1.0679424949888,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"315949","Tesla-K40","calculate_temp",0.00461593224599552,0.00493570868395318,1.06927667498479,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"358811","Tesla-K40","calculate_temp",0.00460682027387189,0.00493293852728842,1.07079031393218,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"276583","Tesla-K40","calculate_temp",0.00455747687089393,0.00492893061922054,1.08150425308769,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"258030","Tesla-K40","calculate_temp",0.00180217035469346,0.00197895446018255,1.0980951134995,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"34064","Tesla-K40","calculate_temp",0.000230750244758129,0.000244075320244595,1.05774674475615,"0.25",1.11329822230005,1.04936265050011,0.0160247224595155
"178736","Tesla-K20","calculate_temp",0.00198932270736095,0.00186449881867921,0.937253072002917,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"185648","Tesla-K20","calculate_temp",0.00199035629884408,0.00185799105353051,0.933496708408216,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"231968","Tesla-K20","calculate_temp",0.00199210742208212,0.00185673514475478,0.932045694008884,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"363850","Tesla-K20","calculate_temp",0.00511525168450906,0.00463309932343958,0.905742201790457,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"364097","Tesla-K20","calculate_temp",0.005115480900201,0.0046340761895902,0.905892579797945,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"16024","Tesla-K20","calculate_temp",0.000246772563749779,0.000272888930255581,1.10583172662696,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"191028","Tesla-K20","calculate_temp",0.00199141140503587,0.0018640594033143,0.936049376136178,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"157003","Tesla-K20","calculate_temp",0.00199489041459807,0.00186790110868948,0.936342715880871,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"195977","Tesla-K20","calculate_temp",0.00199419482767789,0.00185923008698212,0.932321186063382,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"248800","Tesla-K20","calculate_temp",0.00198967089103945,0.00186609465759704,0.93789111857698,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"42983","Tesla-K20","calculate_temp",0.000243252709310543,0.000272356124989333,1.11964271954577,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"227918","Tesla-K20","calculate_temp",0.00199036717749055,0.00186498017169374,0.937003078017544,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"128522","Tesla-K20","calculate_temp",0.000243252709310543,0.000277691974025909,1.14157813416746,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"279370","Tesla-K20","calculate_temp",0.00511731446208686,0.00463924033958391,0.906577145875068,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"63836","Tesla-K20","calculate_temp",0.00024679997488782,0.000273984990867913,1.11014999491977,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"247150","Tesla-K20","calculate_temp",0.0019938469939377,0.00186613068916563,0.935944781540211,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"18345","Tesla-K20","calculate_temp",0.000246772563749779,0.00027851815703548,1.12864312305759,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"255706","Tesla-K20","calculate_temp",0.00199071528028095,0.00185665233584745,0.932655892200423,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"373709","Tesla-K20","calculate_temp",0.00511731446208686,0.00463819706225287,0.906373273836566,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"344143","Tesla-K20","calculate_temp",0.00511364704732501,0.00460803547140213,0.901125053950025,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"102821","Tesla-K20","calculate_temp",0.00025114138945089,0.000257683405690086,1.0260491361201,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"19336","Tesla-K20","calculate_temp",0.000244134776308692,0.000272808451737662,1.11745018822191,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"186229","Tesla-K20","calculate_temp",0.00199315124585292,0.00185899873786092,0.932693262354712,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"85039","Tesla-K20","calculate_temp",0.000243252709310543,0.000279848896513329,1.15044513710253,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"195864","Tesla-K20","calculate_temp",0.00198827799440688,0.00186413160097595,0.937560847235569,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"257738","Tesla-K20","calculate_temp",0.00199141140503587,0.00186581093710317,0.936928920053848,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"266031","Tesla-K20","calculate_temp",0.00511479323948347,0.00464463029380322,0.908077819832317,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"314242","Tesla-K20","calculate_temp",0.00511593931794511,0.00463294018349256,0.905589354283711,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"108864","Tesla-K20","calculate_temp",0.000244134776308692,0.000263911791965911,1.08100859679332,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"75925","Tesla-K20","calculate_temp",0.000243280295321238,0.000253874253499881,1.04354630597868,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"370302","Tesla-K20","calculate_temp",0.00511594648057807,0.00463398488517958,0.905792291372049,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"17399","Tesla-K20","calculate_temp",0.000242369224073076,0.000256868657179804,1.05982373860452,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"379068","Tesla-K20","calculate_temp",0.00511846029058443,0.00463527732300816,0.905599938234336,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"269301","Tesla-K20","calculate_temp",0.00511479323948347,0.00464045762125616,0.907262015096584,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"24093","Tesla-K20","calculate_temp",0.000245894694054471,0.000265430765327285,1.07944893381264,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"270933","Tesla-K20","calculate_temp",0.00511548806311811,0.00463742862480146,0.906546661351166,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"306778","Tesla-K20","calculate_temp",0.00511709244468074,0.0046380002478894,0.906374136881314,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"246739","Tesla-K20","calculate_temp",0.00199593359371016,0.00185815675500592,0.930971231137941,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"353350","Tesla-K20","calculate_temp",0.00511708528275793,0.00464098109065705,0.906957932926169,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"256533","Tesla-K20","calculate_temp",0.0019938469939377,0.00186090172716312,0.933322232258144,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"237363","Tesla-K20","calculate_temp",0.00199454263456174,0.00186601305251939,0.935559370947918,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"78793","Tesla-K20","calculate_temp",0.000245922148468426,0.000270742537141086,1.10092782950718,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"231465","Tesla-K20","calculate_temp",0.00199349913333232,0.0018576261761588,0.931841978307562,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"286685","Tesla-K20","calculate_temp",0.00511525168450906,0.00463712961604219,0.90653009901452,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"208403","Tesla-K20","calculate_temp",0.00199454263456174,0.00186627202366298,0.935689210811506,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"380338","Tesla-K20","calculate_temp",0.005115480900201,0.00463384398485588,0.905847187245643,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"25761","Tesla-K20","calculate_temp",0.00024059795970946,0.000255297412405007,1.06109550019999,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"100553","Tesla-K20","calculate_temp",0.000247649053105007,0.000252706324520832,1.02042112155252,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"251806","Tesla-K20","calculate_temp",0.00199001904774635,0.00186511510623323,0.937234801016318,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"278375","Tesla-K20","calculate_temp",0.005115480900201,0.00463632474707342,0.906332139152596,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"358239","Tesla-K20","calculate_temp",0.00511457117363461,0.00464131714306067,0.907469460389262,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"171885","Tesla-K20","calculate_temp",0.00199315124585292,0.00186301407371811,0.934707828918863,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"269548","Tesla-K20","calculate_temp",0.00511800913416818,0.00464216122655691,0.90702480297769,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"74115","Tesla-K20","calculate_temp",0.000244134776308692,0.000273730876473116,1.1212285304532,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"99031","Tesla-K20","calculate_temp",0.00024059795970946,0.000278693886990283,1.15833853008075,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"94954","Tesla-K20","calculate_temp",0.000244134776308692,0.00027403366332608,1.12246877511454,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"245036","Tesla-K20","calculate_temp",0.00199071528028095,0.00186875712785757,0.938736516652361,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"292870","Tesla-K20","calculate_temp",0.00511754363687214,0.00463787758535937,0.906270256680031,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"88261","Tesla-K20","calculate_temp",0.000246772563749779,0.000275944819530955,1.11821515057385,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"395169","Tesla-K20","calculate_temp",0.00511411270160492,0.00463956500191619,0.907208204555249,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"203851","Tesla-K20","calculate_temp",0.00199489041459807,0.00186817708662652,0.936481058285558,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"312725","Tesla-K20","calculate_temp",0.00511410553783509,0.00463103333831909,0.905541214208009,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"8401","Tesla-K20","calculate_temp",0.000245015434713182,0.000282296866262915,1.15215952249447,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"5389","Tesla-K20","calculate_temp",0.000245894694054471,0.000269335758334943,1.09532968724929,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"56446","Tesla-K20","calculate_temp",0.000244134776308692,0.00027433028072009,1.12368374906661,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"276935","Tesla-K20","calculate_temp",0.00511594648057807,0.00463947851605719,0.906866116303265,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"128891","Tesla-K20","calculate_temp",0.000244134776308692,0.000280641319110515,1.14953438159774,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"303813","Tesla-K20","calculate_temp",0.00511388345876675,0.00463689549527387,0.906726860840917,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"293607","Tesla-K20","calculate_temp",0.00511571011134622,0.00463813466760534,0.906645327169407,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"226870","Tesla-K20","calculate_temp",0.00199315124585292,0.00186264993128898,0.934525132081434,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"28167","Tesla-K20","calculate_temp",0.000248524171316612,0.000267292284065061,1.07551825904507,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"146479","Tesla-K20","calculate_temp",0.0019938469939377,0.00186381748118089,0.934784608271262,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"175416","Tesla-K20","calculate_temp",0.0019938469939377,0.00186248913385987,0.934118384972756,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"93398","Tesla-K20","calculate_temp",0.000245894694054471,0.000272025434918994,1.10626801430182,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"348617","Tesla-K20","calculate_temp",0.00511593931794511,0.00464082901188715,0.907131364050505,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"12812","Tesla-K20","calculate_temp",0.000247649053105007,0.00025588471522042,1.03325537494351,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"250968","Tesla-K20","calculate_temp",0.00199175942701814,0.00186788007905022,0.937804060928492,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"213675","Tesla-K20","calculate_temp",0.00199593359371016,0.00186925282659266,0.936530570196968,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"38137","Tesla-K20","calculate_temp",0.000245015434713182,0.00027834029128963,1.13601125421122,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"212385","Tesla-K20","calculate_temp",0.00199280333149065,0.00186686850920831,0.936805192819433,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"205806","Tesla-K20","calculate_temp",0.00198827799440688,0.00186900518662711,0.940012006311346,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"351112","Tesla-K20","calculate_temp",0.00511846745165545,0.00464004837680596,0.906530796694866,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"201438","Tesla-K20","calculate_temp",0.00199558589416346,0.00185622687603096,0.930166364404513,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"393046","Tesla-K20","calculate_temp",0.00511685609888496,0.00500061545569165,0.977282800034449,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
"336348","Tesla-K20","calculate_temp",0.00511571727412125,0.0046320962818198,0.905463698170357,"0.25",1.15833853008075,0.901125053950025,0.0882639257348327
