"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","numberFeatures","NA","NA","NA"
"27","GTX-680","bpnn_layerforward_CUDA",0.00137693650922829,0.00203489042859817,1.47783896712757,"0.5","10",1.48498776807238,1.45527635125777,0.00569718734633304
"12","GTX-680","bpnn_layerforward_CUDA",0.000750841771512454,0.00109268227361857,1.45527635125777,"0.5","10",1.48498776807238,1.45527635125777,0.00569718734633304
"56","GTX-680","bpnn_layerforward_CUDA",0.00175312892775817,0.00259074459542478,1.4777832676218,"0.5","10",1.48498776807238,1.45527635125777,0.00569718734633304
"51","GTX-680","bpnn_layerforward_CUDA",0.00181960517844559,0.0026924092179067,1.47966671550512,"0.5","10",1.48498776807238,1.45527635125777,0.00569718734633304
"26","GTX-680","bpnn_layerforward_CUDA",0.0026259326930736,0.00387591335649064,1.47601397656311,"0.5","10",1.48498776807238,1.45527635125777,0.00569718734633304
"46","GTX-680","bpnn_layerforward_CUDA",0.00253438352233734,0.00374362353708281,1.47713378977079,"0.5","10",1.48498776807238,1.45527635125777,0.00569718734633304
"3","GTX-680","bpnn_layerforward_CUDA",0.00145744163062159,0.00215176252679771,1.47639705192173,"0.5","10",1.48498776807238,1.45527635125777,0.00569718734633304
"33","GTX-680","bpnn_layerforward_CUDA",0.00202260500113624,0.00299608919222195,1.48130217740925,"0.5","10",1.48498776807238,1.45527635125777,0.00569718734633304
"9","GTX-680","bpnn_layerforward_CUDA",0.00108432997742118,0.00159725790544887,1.4730367496134,"0.5","10",1.48498776807238,1.45527635125777,0.00569718734633304
"50","GTX-680","bpnn_layerforward_CUDA",0.00199382525343702,0.00294745164489139,1.47828985504646,"0.5","10",1.48498776807238,1.45527635125777,0.00569718734633304
"42","GTX-680","bpnn_layerforward_CUDA",0.000953194927545515,0.0013926412402192,1.46102460260176,"0.5","10",1.48498776807238,1.45527635125777,0.00569718734633304
"30","GTX-680","bpnn_layerforward_CUDA",0.00265511399310355,0.00391697154111335,1.47525550740472,"0.5","10",1.48498776807238,1.45527635125777,0.00569718734633304
"25","GTX-680","bpnn_layerforward_CUDA",0.00149401628591921,0.0022067701839754,1.47707237516333,"0.5","10",1.48498776807238,1.45527635125777,0.00569718734633304
"4","GTX-680","bpnn_layerforward_CUDA",0.00218798689177281,0.00323925027629677,1.48047060449808,"0.5","10",1.48498776807238,1.45527635125777,0.00569718734633304
"10","GTX-680","bpnn_layerforward_CUDA",0.00247400590120516,0.00365462180368169,1.47720819982742,"0.5","10",1.48498776807238,1.45527635125777,0.00569718734633304
"1","GTX-680","bpnn_layerforward_CUDA",0.00171502817108104,0.00253630703782772,1.47887193959561,"0.5","10",1.48498776807238,1.45527635125777,0.00569718734633304
"8","GTX-680","bpnn_layerforward_CUDA",0.0021608721690819,0.00319282745823999,1.47756424647578,"0.5","10",1.48498776807238,1.45527635125777,0.00569718734633304
"35","GTX-680","bpnn_layerforward_CUDA",0.00224639738975959,0.0033358726460227,1.48498776807238,"0.5","10",1.48498776807238,1.45527635125777,0.00569718734633304
"37","GTX-680","bpnn_layerforward_CUDA",0.00205909852968785,0.00304771541624075,1.48012121435625,"0.5","10",1.48498776807238,1.45527635125777,0.00569718734633304
"47","GTX-680","bpnn_layerforward_CUDA",0.000903423990536024,0.00132028936373348,1.46142827461347,"0.5","10",1.48498776807238,1.45527635125777,0.00569718734633304
"49","GTX-680","bpnn_layerforward_CUDA",0.00129678971211353,0.00191559176309035,1.4771799507634,"0.5","10",1.48498776807238,1.45527635125777,0.00569718734633304
"20","GTX-680","bpnn_layerforward_CUDA",0.00238444296183987,0.00351756852796722,1.47521605014742,"0.5","10",1.48498776807238,1.45527635125777,0.00569718734633304
"16","GTX-680","bpnn_layerforward_CUDA",0.00141643688806628,0.00209206096045564,1.47698847585912,"0.5","10",1.48498776807238,1.45527635125777,0.00569718734633304
"45","GTX-680","bpnn_layerforward_CUDA",0.0018871509241544,0.00279570387361519,1.48144159422114,"0.5","10",1.48498776807238,1.45527635125777,0.00569718734633304
"38","GTX-680","bpnn_layerforward_CUDA",0.00178431801655254,0.00264142031468788,1.48035288002715,"0.5","10",1.48498776807238,1.45527635125777,0.00569718734633304
"36","GTX-680","bpnn_layerforward_CUDA",0.000692471748993936,0.00101382562700735,1.46406785328108,"0.5","10",1.48498776807238,1.45527635125777,0.00569718734633304
"7","GTX-680","bpnn_layerforward_CUDA",0.00152901305861893,0.00226411272826087,1.48076742412254,"0.5","10",1.48498776807238,1.45527635125777,0.00569718734633304
"28","GTX-680","bpnn_layerforward_CUDA",0.00268415399445961,0.00396243660713212,1.47623296402182,"0.5","10",1.48498776807238,1.45527635125777,0.00569718734633304
"24","GTX-680","bpnn_layerforward_CUDA",0.00250458971985,0.00369813037258543,1.47654138451344,"0.5","10",1.48498776807238,1.45527635125777,0.00569718734633304
"41","GTX-680","bpnn_layerforward_CUDA",0.00195889358950313,0.00289925964927121,1.48004958758715,"0.5","10",1.48498776807238,1.45527635125777,0.00569718734633304
"54","GTX-680","bpnn_layerforward_CUDA",0.00117074044547063,0.00172697442708017,1.47511297979112,"0.5","10",1.48498776807238,1.45527635125777,0.00569718734633304
"55","GTX-680","bpnn_layerforward_CUDA",0.0016757741908854,0.00248285535258533,1.48161689450146,"0.5","10",1.48498776807238,1.45527635125777,0.00569718734633304
"39","GTX-680","bpnn_layerforward_CUDA",0.00192689655806222,0.00284899706777301,1.47854178048774,"0.5","10",1.48498776807238,1.45527635125777,0.00569718734633304
"32","GTX-680","bpnn_layerforward_CUDA",0.00104020075533781,0.00152973096477295,1.47061128048898,"0.5","10",1.48498776807238,1.45527635125777,0.00569718734633304
"521","Tesla-K40","bpnn_layerforward_CUDA",0.000607323413152851,0.000757777089258159,1.24773238252786,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"461","Tesla-K40","bpnn_layerforward_CUDA",0.00128920516789118,0.001618898826072,1.25573404946873,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"381","Tesla-K40","bpnn_layerforward_CUDA",0.00126675704813659,0.00158299734340973,1.24964557784647,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"91","Tesla-K40","bpnn_layerforward_CUDA",0.00203502071142164,0.00253754520266951,1.24693826870038,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"261","Tesla-K40","bpnn_layerforward_CUDA",0.00149637462385966,0.00186918382607925,1.24914162287649,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"111","Tesla-K40","bpnn_layerforward_CUDA",0.00174280486817123,0.0021660549752218,1.24285570621265,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"61","Tesla-K40","bpnn_layerforward_CUDA",0.0021511172828325,0.00268495648760192,1.24816833978782,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"281","Tesla-K40","bpnn_layerforward_CUDA",0.00183802577489184,0.00229285407791237,1.24745480136006,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"231","Tesla-K40","bpnn_layerforward_CUDA",0.000564247127813312,0.000708246875828948,1.25520687818774,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"141","Tesla-K40","bpnn_layerforward_CUDA",0.00147060259594855,0.00183459126217747,1.24750987604108,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"221","Tesla-K40","bpnn_layerforward_CUDA",0.000720553978684633,0.000915541800481802,1.27060820919082,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"551","Tesla-K40","bpnn_layerforward_CUDA",0.00136511968423075,0.00169305224094266,1.24022256839458,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"201","Tesla-K40","bpnn_layerforward_CUDA",0.000651942097793501,0.000809155005926511,1.24114550765336,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"241","Tesla-K40","bpnn_layerforward_CUDA",0.00144984020035979,0.00179952039824233,1.24118533738806,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"451","Tesla-K40","bpnn_layerforward_CUDA",0.000957997056744888,0.0012294231066377,1.28332660103892,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"161","Tesla-K40","bpnn_layerforward_CUDA",0.00122348196858571,0.00150753317071089,1.23216623490866,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"211","Tesla-K40","bpnn_layerforward_CUDA",0.00181161729626305,0.00226088376870976,1.24799193150421,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"171","Tesla-K40","bpnn_layerforward_CUDA",0.000847825978196265,0.0010969539449681,1.29384328055369,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"210","Tesla-K40","bpnn_layerforward_CUDA",0.00152900083292748,0.00190346175230958,1.24490563465891,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"541","Tesla-K40","bpnn_layerforward_CUDA",0.000689134958723677,0.000858531774430931,1.24581080028357,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"251","Tesla-K40","bpnn_layerforward_CUDA",0.00219665885128966,0.00274187167209281,1.24820095322633,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"481","Tesla-K40","bpnn_layerforward_CUDA",0.00205634360923279,0.00257031382598009,1.24994374210595,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"401","Tesla-K40","bpnn_layerforward_CUDA",0.00217326602005561,0.00271462755550687,1.24910044626631,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"71","Tesla-K40","bpnn_layerforward_CUDA",0.000921600030919231,0.00118705986463297,1.2880423446264,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"531","Tesla-K40","bpnn_layerforward_CUDA",0.00189142582420266,0.00235652956875369,1.24590112845006,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"151","Tesla-K40","bpnn_layerforward_CUDA",0.00103321642582878,0.00131048870787658,1.26835837595728,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"441","Tesla-K40","bpnn_layerforward_CUDA",0.00115571352895746,0.00143050369696568,1.23776667930513,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"501","Tesla-K40","bpnn_layerforward_CUDA",0.00158565781677505,0.0019724213271328,1.24391360245956,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"110","Tesla-K40","bpnn_layerforward_CUDA",0.00208030083854077,0.00260055426613218,1.25008566931903,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"81","Tesla-K40","bpnn_layerforward_CUDA",0.00200840048276516,0.00250891472429255,1.24921037702515,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"271","Tesla-K40","bpnn_layerforward_CUDA",0.00195889358950313,0.00244838402784697,1.24988107621915,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"321","Tesla-K40","bpnn_layerforward_CUDA",0.00213089410782122,0.00265616651972748,1.24650329173012,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"291","Tesla-K40","bpnn_layerforward_CUDA",0.000890030780530754,0.00114154063402256,1.28258556781803,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"471","Tesla-K40","bpnn_layerforward_CUDA",0.00198232066165106,0.00247651296450953,1.24929987989272,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"121","Tesla-K40","bpnn_layerforward_CUDA",0.00160523797865823,0.00200353174787865,1.24812132189481,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"371","Tesla-K40","bpnn_layerforward_CUDA",0.00168891146432158,0.00210384330665717,1.24568004368558,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"58","Tesla-K40","bpnn_layerforward_CUDA",0.000790579798102636,0.00101031933151834,1.27794731656826,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"310","Tesla-K40","bpnn_layerforward_CUDA",0.00191662109101442,0.00238540464641431,1.24458854052982,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"421","Tesla-K40","bpnn_layerforward_CUDA",0.00176342614221748,0.0022029195893403,1.24922702266972,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"101","Tesla-K40","bpnn_layerforward_CUDA",0.00210821065267179,0.00262796592881124,1.24653858734693,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"561","Tesla-K40","bpnn_layerforward_CUDA",0.00118609289817822,0.00146722565127837,1.23702422764014,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"311","Tesla-K40","bpnn_layerforward_CUDA",0.00124498850662342,0.00154471400261218,1.2407455927458,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"341","Tesla-K40","bpnn_layerforward_CUDA",0.00166599423677919,0.00207256532897379,1.24404111564071,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"571","Tesla-K40","bpnn_layerforward_CUDA",0.00163839799889902,0.0020355671346035,1.24241309863133,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"331","Tesla-K40","bpnn_layerforward_CUDA",0.00178576782522212,0.0022304160317209,1.24899553022435,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"351","Tesla-K40","bpnn_layerforward_CUDA",0.00193780837105205,0.00242121850369597,1.24946229971206,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"410","Tesla-K40","bpnn_layerforward_CUDA",0.00137323336468304,0.00172823946870451,1.25851840856154,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"391","Tesla-K40","bpnn_layerforward_CUDA",0.00170943499172764,0.00213419360865833,1.24847895297932,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"511","Tesla-K40","bpnn_layerforward_CUDA",0.00107252949297871,0.00135743278077012,1.2656367863602,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"491","Tesla-K40","bpnn_layerforward_CUDA",0.00111599759670931,0.00139206757497854,1.24737506521812,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"181","Tesla-K40","bpnn_layerforward_CUDA",0.000989526845878029,0.00126870304091522,1.28213099644555,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"411","Tesla-K40","bpnn_layerforward_CUDA",0.00185924743258562,0.00235004562340507,1.26397680169815,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"361","Tesla-K40","bpnn_layerforward_CUDA",0.00133691493614621,0.0016551424096804,1.238031205225,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"431","Tesla-K40","bpnn_layerforward_CUDA",0.000823287563348781,0.0010550692733009,1.28153189756605,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"131","Tesla-K40","bpnn_layerforward_CUDA",0.00141520992540378,0.00176335309914515,1.24600108258995,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"301","Tesla-K40","bpnn_layerforward_CUDA",0.000761527945526293,0.000960952081856295,1.26187369419802,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"191","Tesla-K40","bpnn_layerforward_CUDA",0.00155744338776569,0.00193851217435264,1.2446758511933,"0.5","10",1.29384328055369,1.23216623490866,0.0139781714482962
"182","Tesla-K20","bpnn_layerforward_CUDA",0.000798958779487689,0.000962406436154758,1.20457583152397,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"502","Tesla-K20","bpnn_layerforward_CUDA",0.000717275592562809,0.000847841972792467,1.1820309816526,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"202","Tesla-K20","bpnn_layerforward_CUDA",0.00218968704239688,0.00256619665530151,1.17194676938513,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"322","Tesla-K20","bpnn_layerforward_CUDA",0.000676838229862855,0.000796238783729783,1.17640929338628,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"422","Tesla-K20","bpnn_layerforward_CUDA",0.000838166883144031,0.00100733311564223,1.20182881941559,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"492","Tesla-K20","bpnn_layerforward_CUDA",0.00213701211670479,0.00249715980423771,1.16852861278496,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"412","Tesla-K20","bpnn_layerforward_CUDA",0.00240019677028423,0.00282241242152843,1.17590876567766,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"162","Tesla-K20","bpnn_layerforward_CUDA",0.00132069227040116,0.00154796664842904,1.17208730839232,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"112","Tesla-K20","bpnn_layerforward_CUDA",0.00114685571761184,0.00132783741391467,1.15780685706455,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"532","Tesla-K20","bpnn_layerforward_CUDA",0.00194030653813499,0.00227095684656969,1.17041137672634,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"413","Tesla-K20","bpnn_layerforward_CUDA",0.00235127048476348,0.00275398920188688,1.17127706902845,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"192","Tesla-K20","bpnn_layerforward_CUDA",0.0021102888022359,0.00248882264249608,1.17937537263104,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"382","Tesla-K20","bpnn_layerforward_CUDA",0.00221895710208614,0.00261620806637029,1.17902597752371,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"292","Tesla-K20","bpnn_layerforward_CUDA",0.00158030029459319,0.00184363239410178,1.16663421528778,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"102","Tesla-K20","bpnn_layerforward_CUDA",0.00229666401481512,0.00269213335333372,1.17219294418667,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"512","Tesla-K20","bpnn_layerforward_CUDA",0.00179965732621346,0.00209455556596251,1.16386355082916,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"332","Tesla-K20","bpnn_layerforward_CUDA",0.00205398401296195,0.00242516766452716,1.18071399252516,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"542","Tesla-K20","bpnn_layerforward_CUDA",0.0010517713877653,0.00125142852444728,1.18982940494911,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"152","Tesla-K20","bpnn_layerforward_CUDA",0.00142089805567163,0.0016551918024719,1.16489131353588,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"312","Tesla-K20","bpnn_layerforward_CUDA",0.0012578403999808,0.0014527897935954,1.154987384423,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"302","Tesla-K20","bpnn_layerforward_CUDA",0.0017079801366156,0.00198885562488548,1.16444891966158,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"402","Tesla-K20","bpnn_layerforward_CUDA",0.00118568245492245,0.00138569157577457,1.16868691952197,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"92","Tesla-K20","bpnn_layerforward_CUDA",0.00208374529857772,0.00243328651997287,1.16774661549746,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"442","Tesla-K20","bpnn_layerforward_CUDA",0.00245821519162549,0.0028705647483551,1.16774347426311,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"313","Tesla-K20","bpnn_layerforward_CUDA",0.00152197612379853,0.00180047469454106,1.18298484870279,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"113","Tesla-K20","bpnn_layerforward_CUDA",0.00154930931098905,0.00180578453132344,1.1655416504085,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"72","Tesla-K20","bpnn_layerforward_CUDA",0.00063069460159102,0.000737446745754228,1.16926123022761,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"142","Tesla-K20","bpnn_layerforward_CUDA",0.0012191876283118,0.00141352185444131,1.15939648797011,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"372","Tesla-K20","bpnn_layerforward_CUDA",0.0019141757008997,0.00223506856894126,1.16764023693893,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"562","Tesla-K20","bpnn_layerforward_CUDA",0.0023237132100587,0.002728967376412,1.17439938999317,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"272","Tesla-K20","bpnn_layerforward_CUDA",0.00199871422558141,0.00235162013034939,1.17656646470574,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"212","Tesla-K20","bpnn_layerforward_CUDA",0.00135556647692069,0.00159514485174676,1.17673672144084,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"392","Tesla-K20","bpnn_layerforward_CUDA",0.00185352550131863,0.00217458540139392,1.17321579867495,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"572","Tesla-K20","bpnn_layerforward_CUDA",0.00145466814706718,0.00169710829618722,1.16666354426529,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"242","Tesla-K20","bpnn_layerforward_CUDA",0.00176529654489143,0.00206564691504315,1.17014159520161,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"122","Tesla-K20","bpnn_layerforward_CUDA",0.000878579934165892,0.00105294036369905,1.19845710418904,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"62","Tesla-K20","bpnn_layerforward_CUDA",0.00216525498644168,0.00255641390922796,1.1806525906813,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"282","Tesla-K20","bpnn_layerforward_CUDA",0.001613293571379,0.0018839514287675,1.16776726951012,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"132","Tesla-K20","bpnn_layerforward_CUDA",0.00164524522645931,0.00192006814308716,1.16704070141525,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"262","Tesla-K20","bpnn_layerforward_CUDA",0.000956086516817475,0.00116246016779181,1.21585248546469,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"552","Tesla-K20","bpnn_layerforward_CUDA",0.00173951531159747,0.00203766121680722,1.17139596485411,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"452","Tesla-K20","bpnn_layerforward_CUDA",0.00110067384152235,0.00129596394342893,1.17742776700905,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"342","Tesla-K20","bpnn_layerforward_CUDA",0.00188467754116167,0.00219906682458544,1.16681330177575,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"482","Tesla-K20","bpnn_layerforward_CUDA",0.00138513437475619,0.00161830914954783,1.16834090543214,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"172","Tesla-K20","bpnn_layerforward_CUDA",0.00237900720756355,0.00279527073683722,1.17497363099626,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"222","Tesla-K20","bpnn_layerforward_CUDA",0.0020284988369075,0.00236770142546559,1.16721852750737,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"82","Tesla-K20","bpnn_layerforward_CUDA",0.00227374136315263,0.00266052702798461,1.17010978957417,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"252","Tesla-K20","bpnn_layerforward_CUDA",0.00196803214309875,0.00231857571497377,1.17811882448377,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"352","Tesla-K20","bpnn_layerforward_CUDA",0.00147978183651159,0.00173528324471189,1.17266153827284,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"232","Tesla-K20","bpnn_layerforward_CUDA",0.00243056237797716,0.00285183236608141,1.17332202288708,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"472","Tesla-K20","bpnn_layerforward_CUDA",0.000917205136773185,0.00109930417102962,1.19853686700565,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"432","Tesla-K20","bpnn_layerforward_CUDA",0.00129429004143236,0.00150496159199569,1.16276996949632,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
"213","Tesla-K20","bpnn_layerforward_CUDA",0.00100278382028187,0.00119221856180437,1.18890885322546,"0.5","10",1.21585248546469,1.154987384423,0.0120210031437217
