"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","NA","NA","NA"
"18140","Tesla-K40","Fan2",0.0152137070531101,0.0173214146020181,1.13854003771402,"0.25",1.22982260647209,1.07983341867206,0.0231445653105049
"9685","Tesla-K40","Fan2",0.0116266370961435,0.013453993309126,1.15716979878804,"0.25",1.22982260647209,1.07983341867206,0.0231445653105049
"12811","Tesla-K40","Fan2",0.0107304886395194,0.0123334378857122,1.14938268890097,"0.25",1.22982260647209,1.07983341867206,0.0231445653105049
"15027","Tesla-K40","Fan2",0.0135086856632858,0.0156156419351662,1.15597048627807,"0.25",1.22982260647209,1.07983341867206,0.0231445653105049
"20621","Tesla-K40","Fan2",0.0189345062240147,0.0213295682744232,1.12649192020497,"0.25",1.22982260647209,1.07983341867206,0.0231445653105049
"23960","Tesla-K40","Fan2",0.021265564481678,0.0241767163729772,1.13689511481378,"0.25",1.22982260647209,1.07983341867206,0.0231445653105049
"15808","Tesla-K40","Fan2",0.011799779316077,0.0134224012136945,1.13751290207663,"0.25",1.22982260647209,1.07983341867206,0.0231445653105049
"15352","Tesla-K40","Fan2",0.0126382242337306,0.0143291574812184,1.13379516110933,"0.25",1.22982260647209,1.07983341867206,0.0231445653105049
"14080","Tesla-K40","Fan2",0.0174746694319337,0.0199120778133367,1.13948237423873,"0.25",1.22982260647209,1.07983341867206,0.0231445653105049
"25374","Tesla-K40","Fan2",0.0166550841316102,0.0187364016820089,1.12496589833782,"0.25",1.22982260647209,1.07983341867206,0.0231445653105049
"25887","Tesla-K40","Fan2",0.0159223450739246,0.0179702233752587,1.12861662599486,"0.25",1.22982260647209,1.07983341867206,0.0231445653105049
"214681","Tesla-K40","Fan2",0.0160825523372871,0.0182580930902797,1.1352733513541,"0.25",1.22982260647209,1.07983341867206,0.0231445653105049
"20273","Tesla-K40","Fan2",0.0200576984282768,0.0230222608784263,1.14780172614273,"0.25",1.22982260647209,1.07983341867206,0.0231445653105049
"31844","Tesla-K40","Fan2",0.0235534908703109,0.0268983064288227,1.14200933428208,"0.25",1.22982260647209,1.07983341867206,0.0231445653105049
"8633","Tesla-K40","Fan2",0.00721494724525598,0.00820182162568303,1.13678192603223,"0.25",1.22982260647209,1.07983341867206,0.0231445653105049
"12599","Tesla-K40","Fan2",0.0113451245202861,0.0128395205428073,1.13172142975153,"0.25",1.22982260647209,1.07983341867206,0.0231445653105049
"26155","Tesla-K40","Fan2",0.0155591710097943,0.0174483410932286,1.12141842789986,"0.25",1.22982260647209,1.07983341867206,0.0231445653105049
"23371","Tesla-K40","Fan2",0.024455172439414,0.0279621516852556,1.14340439653533,"0.25",1.22982260647209,1.07983341867206,0.0231445653105049
"28522","Tesla-K40","Fan2",0.0212858134501705,0.0239799033916787,1.12656739418557,"0.25",1.22982260647209,1.07983341867206,0.0231445653105049
"8109","Tesla-K40","Fan2",0.00804875856376722,0.00931365213164628,1.15715387135268,"0.25",1.22982260647209,1.07983341867206,0.0231445653105049
"32330","Tesla-K40","Fan2",0.0217288398784413,0.0246414805330015,1.13404492236376,"0.25",1.22982260647209,1.07983341867206,0.0231445653105049
"13185","Tesla-K40","Fan2",0.0102197802364693,0.0116014946944983,1.13520001664011,"0.25",1.22982260647209,1.07983341867206,0.0231445653105049
"27855","Tesla-K40","Fan2",0.0259151651081358,0.0301508592825202,1.16344461463819,"0.25",1.22982260647209,1.07983341867206,0.0231445653105049
"5354","Tesla-K40","Fan2",0.00472332065105066,0.00511218499249676,1.08232859256752,"0.25",1.22982260647209,1.07983341867206,0.0231445653105049
"2340","Tesla-K40","Fan2",0.00270392454147727,0.00315197553077582,1.16570395453926,"0.25",1.22982260647209,1.07983341867206,0.0231445653105049
"20696","Tesla-K40","Fan2",0.0188129821961537,0.0212645985565426,1.13031513743154,"0.25",1.22982260647209,1.07983341867206,0.0231445653105049
"1398","Tesla-K40","Fan2",0.00181813340451039,0.00216834506465566,1.19262154211372,"0.25",1.22982260647209,1.07983341867206,0.0231445653105049
"711","Tesla-K40","Fan2",0.00104713547333508,0.00126293333177861,1.20608399193681,"0.25",1.22982260647209,1.07983341867206,0.0231445653105049
"17897","Tesla-K40","Fan2",0.0166231247758217,0.0188944805172789,1.13663831392043,"0.25",1.22982260647209,1.07983341867206,0.0231445653105049
"27811","Tesla-K40","Fan2",0.0263049202103432,0.0306576596979393,1.1654724459451,"0.25",1.22982260647209,1.07983341867206,0.0231445653105049
"30370","Tesla-K40","Fan2",0.0167995676781559,0.018663664170363,1.1109609799442,"0.25",1.22982260647209,1.07983341867206,0.0231445653105049
"26554","Tesla-K40","Fan2",0.0152640410428689,0.0169316969587478,1.10925389359182,"0.25",1.22982260647209,1.07983341867206,0.0231445653105049
"29545","Tesla-K20","Fan2",0.0177467268043992,0.0154926965798412,0.872988960195224,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"8042","Tesla-K20","Fan2",0.00873441711401842,0.00761780678808672,0.872159720407721,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"9089","Tesla-K20","Fan2",0.0067916208773825,0.00601891210003778,0.886226161428122,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"27478","Tesla-K20","Fan2",0.028678815804639,0.0255351503703594,0.890383708459431,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"25930","Tesla-K20","Fan2",0.0157533679063938,0.0139199429678954,0.883616954203533,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"12455","Tesla-K20","Fan2",0.0128590873975199,0.0114797826797989,0.892736966856055,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"9748","Tesla-K20","Fan2",0.0124475285485126,0.0110766752849194,0.889869442094433,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"11077","Tesla-K20","Fan2",0.00829259591094873,0.00729449517709598,0.87963953090552,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"24640","Tesla-K20","Fan2",0.0201028788997989,0.017721340539107,0.881532472410423,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"2365","Tesla-K20","Fan2",0.0026572968582221,0.00239128398669781,0.899893430912245,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"18880","Tesla-K20","Fan2",0.0133491163290763,0.0117084610318661,0.8770963368087,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"6241","Tesla-K20","Fan2",0.00708921168778663,0.00635800668990515,0.896856656270936,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"15176","Tesla-K20","Fan2",0.0143744142610172,0.0127835567127379,0.889327139221687,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"8622","Tesla-K20","Fan2",0.00736811412278383,0.00650839778028228,0.883319350355457,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"16024","Tesla-K20","Fan2",0.0115957671354086,0.0102891817129654,0.887322209286751,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"30190","Tesla-K20","Fan2",0.0165585025570984,0.0145114636843775,0.87637536270794,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"25742","Tesla-K20","Fan2",0.0162055130702263,0.0141659961050939,0.874146720545399,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"21885","Tesla-K20","Fan2",0.0155989441794619,0.0137659900807693,0.882494989557951,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"4523","Tesla-K20","Fan2",0.00596833438437353,0.0054161746764976,0.907485125276892,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"19876","Tesla-K20","Fan2",0.0119012996952309,0.0103183454866776,0.866993164688762,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"10977","Tesla-K20","Fan2",0.00844284182938857,0.00745084876318571,0.882504838270232,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"28757","Tesla-K20","Fan2",0.0204160827159339,0.0177882627219783,0.871286767862442,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"23893","Tesla-K20","Fan2",0.024709159568983,0.0217862413114761,0.881707095324438,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"6270","Tesla-K20","Fan2",0.00700726143412394,0.00632294608956675,0.902341970398777,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"24041","Tesla-K20","Fan2",0.0237013321857255,0.0209618637288632,0.884417110591267,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"5443","Tesla-K20","Fan2",0.0100990186338088,0.00920558112563976,0.911532244808616,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"7400","Tesla-K20","Fan2",0.0114578700921204,0.0103043154405749,0.899322069261471,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"11562","Tesla-K20","Fan2",0.0175057270679744,0.0159038620452442,0.908494801929093,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"27038","Tesla-K20","Fan2",0.0323972513466994,0.0298550052887094,0.921528958405016,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"32517","Tesla-K20","Fan2",0.023153807080523,0.0203461740781967,0.878739898256814,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"24154","Tesla-K20","Fan2",0.023025475867081,0.0204237129006352,0.88700502949581,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"191","Tesla-K20","Fan2",0.000427608501288175,0.000445378099981325,1.04155576570536,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"13621","Tesla-K20","Fan2",0.00955423423398633,0.00837832511215526,0.876922724204508,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"24174","Tesla-K20","Fan2",0.022861397745686,0.0203022126912827,0.888056492307596,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"17980","Tesla-K20","Fan2",0.0169399030915123,0.0150074360526226,0.885922190436971,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"3274","Tesla-K20","Fan2",0.00422848859206871,0.00370781531894248,0.876865394859326,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"28724","Tesla-K20","Fan2",0.0205554836245349,0.0178928820382954,0.87046757766081,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"9589","Tesla-K20","Fan2",0.0129142082289113,0.0115205042715925,0.892079798264471,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"13717","Tesla-K20","Fan2",0.00944321633293821,0.00825151898701135,0.873803871063487,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"31189","Tesla-K20","Fan2",0.0309081428863636,0.0275970320624723,0.892872540544902,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"13468","Tesla-K20","Fan2",0.0097907587312963,0.0086589071555983,0.88439592816438,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"9281","Tesla-K20","Fan2",0.0145245182539662,0.0132046683216304,0.909129520906804,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"30537","Tesla-K20","Fan2",0.0162342598782627,0.0140753001020951,0.867012121750105,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"16450","Tesla-K20","Fan2",0.0108188755250287,0.009501107807206,0.878197349181612,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"30078","Tesla-K20","Fan2",0.0167155715329241,0.0147011948981482,0.87949101047438,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"17256","Tesla-K20","Fan2",0.021628122211737,0.0196236284501426,0.90732002797235,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"5037","Tesla-K20","Fan2",0.00478403232966592,0.00414992823819731,0.867454053866544,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"26493","Tesla-K20","Fan2",0.0149310020736878,0.0130246463602394,0.872322319423699,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"34179","Tesla-K20","Fan2",0.0182160652733887,0.0159754436946772,0.876997499455342,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"11385","Tesla-K20","Fan2",0.00799669372828444,0.00705422202149927,0.882142327965916,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"23949","Tesla-K20","Fan2",0.0243492373898095,0.0214755815249207,0.881981689246191,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"26517","Tesla-K20","Fan2",0.0149087400215841,0.0129965484440293,0.871740229235575,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"3081","Tesla-K20","Fan2",0.00474121097533724,0.00432051943118348,0.911269178625016,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"12616","Tesla-K20","Fan2",0.0120794185011648,0.010719091427321,0.887384721895956,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"13423","Tesla-K20","Fan2",0.00989660615701545,0.00873984863928378,0.883115736912328,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"4120","Tesla-K20","Fan2",0.00725893208928601,0.00645946687976988,0.889864624757115,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"14481","Tesla-K20","Fan2",0.0179221052930456,0.0159843794076312,0.89188067731271,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"32089","Tesla-K20","Fan2",0.0252340666052294,0.0222185593937903,0.880498563366151,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"5215","Tesla-K20","Fan2",0.00458502416362433,0.00408600607883578,0.891163477665492,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"33565","Tesla-K20","Fan2",0.0193968919535026,0.0169724808436818,0.875010330746157,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"9508","Tesla-K20","Fan2",0.0136076593448054,0.0121806474616823,0.895131716119282,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"2684","Tesla-K20","Fan2",0.00608430178969249,0.00551468455894095,0.906379195108872,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"31720","Tesla-K20","Fan2",0.0275892368705685,0.0244088025817238,0.884721918777045,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"9939","Tesla-K20","Fan2",0.0117088100850864,0.0104274881642858,0.890567708290645,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"11361","Tesla-K20","Fan2",0.00800534929143255,0.00706072567467556,0.882000949319233,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"27888","Tesla-K20","Fan2",0.0253991591358825,0.0224048027882941,0.882108052019792,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"31997","Tesla-K20","Fan2",0.0257456480461554,0.0226065928742795,0.878074338379503,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"27221","Tesla-K20","Fan2",0.0305151291261733,0.0279031210560138,0.914402850489034,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"8092","Tesla-K20","Fan2",0.00866483218403023,0.00753421606366829,0.869516674258767,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"12176","Tesla-K20","Fan2",0.0139306080553393,0.0122230480695262,0.877423872739097,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"24105","Tesla-K20","Fan2",0.0233228135707582,0.0206348628210781,0.884750150682927,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"21495","Tesla-K20","Fan2",0.0170862694759738,0.0150752677211133,0.882303052887684,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"20956","Tesla-K20","Fan2",0.0197683491670169,0.0175504342171886,0.887804746309878,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"11600","Tesla-K20","Fan2",0.0168594108092348,0.0153225656433793,0.908843483129686,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"30208","Tesla-K20","Fan2",0.0165346473834201,0.0144680669097055,0.875015146934016,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"34117","Tesla-K20","Fan2",0.0183051933654261,0.01609917277332,0.879486627206428,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"15390","Tesla-K20","Fan2",0.0135411445349771,0.0118944778952389,0.878395313225944,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"6977","Tesla-K20","Fan2",0.00568638859009979,0.00501363849297623,0.881691149582206,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"30618","Tesla-K20","Fan2",0.0162121205150436,0.0141553428821327,0.873133336814124,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"19574","Tesla-K20","Fan2",0.0121148126286016,0.0106301147546453,0.8774477229263,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"33815","Tesla-K20","Fan2",0.0187758518103856,0.016534113926915,0.880605263286613,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"607","Tesla-K20","Fan2",0.00109251543961883,0.00102314390136431,0.936502921845458,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"11746","Tesla-K20","Fan2",0.016314446209188,0.014676539422771,0.899603899181413,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"2012","Tesla-K20","Fan2",0.00327019618902659,0.00285667083574267,0.873547234055396,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"25300","Tesla-K20","Fan2",0.0175600815689467,0.0154988915774252,0.882620705181317,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"27103","Tesla-K20","Fan2",0.0305063957967928,0.0279834407070298,0.917297503560606,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"6980","Tesla-K20","Fan2",0.0056837636233938,0.00501462765617009,0.882272379437172,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"26450","Tesla-K20","Fan2",0.0149760564952919,0.0130714834281137,0.872825461911353,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"31852","Tesla-K20","Fan2",0.0267033443059888,0.0235411419934583,0.881580289109284,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
"1709","Tesla-K20","Fan2",0.0042526473684937,0.00393879217893675,0.926197692316982,"0.25",1.04155576570536,0.866993164688762,0.0207600258672446
