"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","numberFeatures"
"969","GTX-680","Fan1",1.08381803579577,1.07651151944655,0.993258539618363,"0.5","5"
"114","GTX-680","Fan1",1.1237942596503,1.10822784104175,0.986148337674018,"0.5","5"
"521","GTX-680","Fan1",1.12232692380363,1.1013127981331,0.981276288374771,"0.5","5"
"242","GTX-680","Fan1",1.11600408537005,1.09622317085129,0.982275231087346,"0.5","5"
"518","GTX-680","Fan1",1.12160210732628,1.10142758086099,0.98201275984281,"0.5","5"
"251","GTX-680","Fan1",1.08241895092885,1.07717520235213,0.995155527744385,"0.5","5"
"97","GTX-680","Fan1",1.12305760930418,1.1044543180559,0.983435140731733,"0.5","5"
"336","GTX-680","Fan1",1.12305760930418,1.09444766428112,0.974524953318484,"0.5","5"
"141","GTX-680","Fan1",1.13396179189615,1.11731643757575,0.985321062456112,"0.5","5"
"618","GTX-680","Fan1",1.02008939836488,1.03266625735954,1.01232917332032,"0.5","5"
"487","GTX-680","Fan1",1.1237942596503,1.11288251912143,0.990290268494283,"0.5","5"
"293","GTX-680","Fan1",1.14448700884482,1.11764857591057,0.976549814260158,"0.5","5"
"237","GTX-680","Fan1",1.14732198020026,1.12491764515681,0.980472495576571,"0.5","5"
"274","GTX-680","Fan1",1.12604099395094,1.10927072822521,0.985106878154684,"0.5","5"
"836","GTX-680","Fan1",1.12604099395094,1.10476022940917,0.981101252391256,"0.5","5"
"225","GTX-680","Fan1",1.12160210732628,1.11414459413792,0.993351017139106,"0.5","5"
"847","GTX-680","Fan1",1.13733561161927,1.11903965602476,0.98391331863032,"0.5","5"
"527","GTX-680","Fan1",1.08720542633914,1.09578915270694,1.00789522031426,"0.5","5"
"698","GTX-680","Fan1",1.12232692380363,1.10381344833809,0.983504382659913,"0.5","5"
"730","GTX-680","Fan1",1.01596607959577,1.0341021914601,1.01785109978431,"0.5","5"
"925","GTX-680","Fan1",1.1299145141985,1.1174389228901,0.988958818431277,"0.5","5"
"239","GTX-680","Fan1",1.05762068584752,1.06740650254044,1.00925267141979,"0.5","5"
"589","GTX-680","Fan1",1.06014250330709,1.06348868718847,1.00315635291571,"0.5","5"
"616","GTX-680","Fan1",1.13648025766751,1.11665879647626,0.982558904074647,"0.5","5"
"876","GTX-680","Fan1",1.1120222997629,1.09487040873111,0.984575946871349,"0.5","5"
"805","GTX-680","Fan1",1.14636705947691,1.13051737902776,0.986173991726194,"0.5","5"
"854","GTX-680","Fan1",1.12604099395094,1.10972228212374,0.98550788833189,"0.5","5"
"409","GTX-680","Fan1",1.05905308364157,1.07623457959241,1.01622345113406,"0.5","5"
"927","GTX-680","Fan1",1.12604099395094,1.10781714556305,0.983815999163624,"0.5","5"
"181","GTX-680","Fan1",1.0417026287996,1.05743161131019,1.01509930192718,"0.5","5"
"714","GTX-680","Fan1",1.13733561161927,1.12449685254652,0.988711547460934,"0.5","5"
"446","GTX-680","Fan1",1.09385494437741,1.07454749361078,0.982349167167115,"0.5","5"
"117","GTX-680","Fan1",1.00783478050954,1.01650801052866,1.00860580542253,"0.5","5"
"400","GTX-680","Fan1",1.12088306634039,1.10749651320304,0.988057136788539,"0.5","5"
"762","GTX-680","Fan1",1.11737137162271,1.09786210311959,0.98254003190113,"0.5","5"
"182","GTX-680","Fan1",1.14828711417316,1.13917979674346,0.992068780257751,"0.5","5"
"855","GTX-680","Fan1",1.01664034798533,1.02678845873725,1.00998200668706,"0.5","5"
"403","GTX-680","Fan1",1.13070957807537,1.12126557720546,0.991647721879226,"0.5","5"
