"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","NA","NA","NA"
"22866","Tesla-K40","Fan1",0.000195159863423332,0.00019559825304367,1.00224631034603,"0.25",1.14438810535533,0.825170936142167,0.0481716399256622
"33968","Tesla-K40","Fan1",0.000213284256651247,0.000212113068243737,0.994508791103953,"0.25",1.14438810535533,0.825170936142167,0.0481716399256622
"15699","Tesla-K40","Fan1",0.000222552610740084,0.000217355214758738,0.976646438951842,"0.25",1.14438810535533,0.825170936142167,0.0481716399256622
"28681","Tesla-K40","Fan1",0.000245015434713182,0.000238057844272783,0.971603460620576,"0.25",1.14438810535533,0.825170936142167,0.0481716399256622
"32996","Tesla-K40","Fan1",0.00021886615453862,0.00022844352285658,1.04375901947082,"0.25",1.14438810535533,0.825170936142167,0.0481716399256622
"20199","Tesla-K40","Fan1",0.000229845821787703,0.000245773024307234,1.06929515792652,"0.25",1.14438810535533,0.825170936142167,0.0481716399256622
"7176","Tesla-K40","Fan1",0.000224385722717342,0.000223790860181875,0.997348928763098,"0.25",1.14438810535533,0.825170936142167,0.0481716399256622
"25311","Tesla-K40","Fan1",0.00021886615453862,0.000226430818139568,1.03456296665373,"0.25",1.14438810535533,0.825170936142167,0.0481716399256622
"11949","Tesla-K40","Fan1",0.000226212228854615,0.000234638811711508,1.03725078391897,"0.25",1.14438810535533,0.825170936142167,0.0481716399256622
"23043","Tesla-K40","Fan1",0.000165940128846285,0.00016925917585096,1.02000147298758,"0.25",1.14438810535533,0.825170936142167,0.0481716399256622
"23832","Tesla-K40","Fan1",0.000231653101140902,0.000247148810287661,1.06689187008696,"0.25",1.14438810535533,0.825170936142167,0.0481716399256622
"12745","Tesla-K40","Fan1",0.000220712789957902,0.000218239648529129,0.988794752541323,"0.25",1.14438810535533,0.825170936142167,0.0481716399256622
"3543","Tesla-K40","Fan1",0.000176256222197925,0.000184986723140077,1.04953300844238,"0.25",1.14438810535533,0.825170936142167,0.0481716399256622
"17991","Tesla-K40","Fan1",0.000228032229359665,0.000228995265586163,1.00422324611395,"0.25",1.14438810535533,0.825170936142167,0.0481716399256622
"2867","Tesla-K40","Fan1",0.000217012595666968,0.000227510182842135,1.04837316996695,"0.25",1.14438810535533,0.825170936142167,0.0481716399256622
"10686","Tesla-K40","Fan1",0.000217940247455115,0.000214177525080059,0.98273507340203,"0.25",1.14438810535533,0.825170936142167,0.0481716399256622
"9997","Tesla-K40","Fan1",0.000222552610740084,0.000225633705787673,1.01384434465784,"0.25",1.14438810535533,0.825170936142167,0.0481716399256622
"10310","Tesla-K40","Fan1",0.000222552610740084,0.000218942221646947,0.983777368051847,"0.25",1.14438810535533,0.825170936142167,0.0481716399256622
"9325","Tesla-K40","Fan1",0.000230750244758129,0.000238580639589167,1.03393450281817,"0.25",1.14438810535533,0.825170936142167,0.0481716399256622
"4452","Tesla-K40","Fan1",0.000222552610740084,0.000219405014274258,0.985856843218513,"0.25",1.14438810535533,0.825170936142167,0.0481716399256622
"28159","Tesla-K40","Fan1",0.000264902388749475,0.000274150601625285,1.03491177606766,"0.25",1.14438810535533,0.825170936142167,0.0481716399256622
"31304","Tesla-K40","Fan1",0.000233454159963096,0.000251478158822915,1.07720573007852,"0.25",1.14438810535533,0.825170936142167,0.0481716399256622
"17957","Tesla-K40","Fan1",0.000228003841383279,0.000236032511964933,1.03521287419082,"0.25",1.14438810535533,0.825170936142167,0.0481716399256622
"19622","Tesla-K40","Fan1",0.000174214785544127,0.000186043721117297,1.06789857437315,"0.25",1.14438810535533,0.825170936142167,0.0481716399256622
"17840","Tesla-K40","Fan1",0.000241484310833424,0.000238242718680647,0.986576386094862,"0.25",1.14438810535533,0.825170936142167,0.0481716399256622
"34358","Tesla-K40","Fan1",0.000191249665442197,0.00019887993236756,1.03989689031728,"0.25",1.14438810535533,0.825170936142167,0.0481716399256622
"11984","Tesla-K40","Fan1",0.000227123036152988,0.000232066589392745,1.02176597021372,"0.25",1.14438810535533,0.825170936142167,0.0481716399256622
"30651","Tesla-K40","Fan1",0.000163842958668732,0.00015348794520195,0.936799154807023,"0.25",1.14438810535533,0.825170936142167,0.0481716399256622
"189331","Tesla-K40","Fan1",0.00021886615453862,0.000218114386625309,0.99656517054957,"0.25",1.14438810535533,0.825170936142167,0.0481716399256622
"32900","Tesla-K40","Fan1",0.00022163354549559,0.000232519836806453,1.04911842783781,"0.25",1.14438810535533,0.825170936142167,0.0481716399256622
"16077","Tesla-K40","Fan1",0.00021886615453862,0.000211631688839762,0.966945708375471,"0.25",1.14438810535533,0.825170936142167,0.0481716399256622
"2543","Tesla-K40","Fan1",0.000147711478310036,0.000166243099049624,1.12545823081325,"0.25",1.14438810535533,0.825170936142167,0.0481716399256622
