"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","maxAccuracy","minAccuracy","sdAccuracy"
"350","GTX-680","Fan1",0.00020573934822397,0.000205674225108778,0.999683467864781,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
"153","GTX-680","Fan1",0.000344082634919776,0.000315587330821886,0.917184707375499,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
"626","GTX-680","Fan1",0.000279184897111222,0.000253162862703687,0.90679282913657,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
"651","GTX-680","Fan1",0.000177273021072737,0.000202314581263705,1.14125984901387,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
"78","GTX-680","Fan1",0.000158547093924378,0.000161583110433737,1.01914898869611,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
"238","GTX-680","Fan1",0.000254612357125821,0.000252514148267557,0.99175920256994,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
"392","GTX-680","Fan1",0.000512701539298017,0.000344837066901714,0.672588319851466,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
"425","GTX-680","Fan1",0.000152086639858049,0.000164482231779829,1.08150348994067,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
"668","GTX-680","Fan1",0.000173190089948185,0.000186720541131335,1.07812485799388,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
"879","GTX-680","Fan1",0.000519030315633237,0.000342831862634386,0.660523773483478,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
"890","GTX-680","Fan1",0.000178287244605396,0.00020380629607984,1.14313447678731,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
"127","GTX-680","Fan1",0.000232554402427918,0.000238138149190039,1.02401049691524,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
"701","GTX-680","Fan1",0.000177273021072737,0.000209499351389299,1.18178925434649,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
"623","GTX-680","Fan1",0.000189281258865687,0.000204336656901826,1.07953982410283,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
"428","GTX-680","Fan1",0.000189281258865687,0.00022895307278143,1.20959187482948,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
"225","GTX-680","Fan1",0.000152086639858049,0.0001620328776747,1.06539849802675,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
"509","GTX-680","Fan1",0.000306031202240043,0.000246170058182838,0.804395291659667,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
"889","GTX-680","Fan1",0.000403228233160869,0.000345172284905408,0.856022114819774,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
"625","GTX-680","Fan1",0.000391864178605666,0.000317469521964124,0.810151933493247,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
"481","GTX-680","Fan1",0.000256339999295125,0.000245322939435919,0.957021690374114,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
"272","GTX-680","Fan1",0.000388282980519213,0.000314191507504284,0.809181765021341,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
"384","GTX-680","Fan1",0.000338764389541934,0.00028689558850048,0.84688827207727,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
"273","GTX-680","Fan1",0.000148810593045722,0.000158049804801724,1.06208705688823,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
"899","GTX-680","Fan1",0.000426920563366917,0.000341359100368081,0.799584582377447,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
"180","GTX-680","Fan1",0.000227123036152988,0.000247533969446743,1.08986729677216,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
"253","GTX-680","Fan1",0.000349364735383625,0.000290887335563565,0.832617909315179,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
"35","GTX-680","Fan1",0.000148810593045722,0.000152067485620131,1.02188616084211,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
"71","GTX-680","Fan1",0.00025114138945089,0.000234905889662453,0.93535314977776,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
"982","GTX-680","Fan1",0.000190266589051909,0.000211197745764748,1.11000962815983,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
"196","GTX-680","Fan1",0.000312381832549094,0.00026462185083571,0.847110245420953,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
"676","GTX-680","Fan1",0.000180308075339268,0.000199838091010533,1.1083147032351,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
"499","GTX-680","Fan1",0.0001782555888272,0.000209228847420315,1.17375757358801,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
"192","GTX-680","Fan1",0.000302032302104321,0.000272380498859408,0.901825721824048,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
"726","GTX-680","Fan1",0.000448025388461121,0.000328605839473814,0.733453612087721,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
"778","GTX-680","Fan1",0.000226212228854615,0.000234118396205625,1.03495022082158,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
"648","GTX-680","Fan1",0.000178287244605396,0.000201593378870465,1.13072238744085,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
"781","GTX-680","Fan1",0.000175236819897811,0.000201287443023368,1.14865952909182,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
"640","GTX-680","Fan1",0.000444630440411993,0.000342710083449081,0.770775125363724,"0.5",1.20959187482948,0.660523773483478,0.142121793830694
