"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","NA","NA","NA"
"7732","Tesla-K40","Fan2",0.00887141990099827,0.00983222455041198,1.10830336745819,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"16760","Tesla-K40","Fan2",0.0109288196480107,0.0113208388166238,1.03587022032013,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"10685","Tesla-K40","Fan2",0.00882394020459002,0.00943946600089036,1.0697563426348,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"5339","Tesla-K40","Fan2",0.0047233280714015,0.00485278451920014,1.02740788821815,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"16988","Tesla-K40","Fan2",0.023328799883082,0.0270580511766016,1.15985611399685,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"27134","Tesla-K40","Fan2",0.0367855639840468,0.0426312886914551,1.15891355396762,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"3852","Tesla-K40","Fan2",0.00750780041353396,0.00845405467570247,1.12603615041001,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"21575","Tesla-K40","Fan2",0.0157958067262685,0.0171832395831447,1.08783551742051,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"32338","Tesla-K40","Fan2",0.0217029724781292,0.023732984149197,1.09353611230505,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"8675","Tesla-K40","Fan2",0.0071729650708867,0.00761707643033859,1.06191461342178,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"16064","Tesla-K40","Fan2",0.0114197674150397,0.0121375211718062,1.06285187173087,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"3282","Tesla-K40","Fan2",0.00391547363508446,0.00432000530195138,1.10331615139536,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"26002","Tesla-K40","Fan2",0.0157584959689163,0.0165832348369475,1.05233614106689,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"15244","Tesla-K40","Fan2",0.012973689735259,0.0143046979050282,1.10259287811947,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"27608","Tesla-K40","Fan2",0.0298416301521505,0.0345190894540746,1.15674275426897,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"26883","Tesla-K40","Fan2",0.038039014772907,0.0443234743788783,1.16521089317085,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"26009","Tesla-K40","Fan2",0.0157445683793722,0.0165837918467923,1.05330241180315,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"33235","Tesla-K40","Fan2",0.0197537435877434,0.0211133648411588,1.06882853608867,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"31274","Tesla-K40","Fan2",0.0255395671687316,0.0283281243427435,1.10918576480129,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"25409","Tesla-K40","Fan2",0.0165693558830201,0.017747936113749,1.07113011749218,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"4042","Tesla-K40","Fan2",0.00683489711392367,0.00766335611369681,1.12121016395191,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"8606","Tesla-K40","Fan2",0.00723953437027183,0.00768779938061688,1.0619190389075,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"30508","Tesla-K40","Fan2",0.0167951033594005,0.017322232527084,1.03138588411178,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"2701","Tesla-K40","Fan2",0.00524734635343307,0.0059684667904037,1.13742573643892,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"1826","Tesla-K40","Fan2",0.00335377067563585,0.00368763457033328,1.09954881445021,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"14079","Tesla-K40","Fan2",0.0170816368702804,0.0190152338751206,1.11319740722298,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"29628","Tesla-K40","Fan2",0.0176008846168564,0.0185707812058139,1.05510499103145,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"14405","Tesla-K40","Fan2",0.0158771104931435,0.0177100136705256,1.11544312034445,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"2017","Tesla-K40","Fan2",0.00294602054989978,0.00333438598648016,1.13182713087103,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"28901","Tesla-K40","Fan2",0.019420775545152,0.0209543606014157,1.07896621083428,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"33527","Tesla-K40","Fan2",0.0191850963621749,0.0204242706698631,1.064590465656,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"8588","Tesla-K40","Fan2",0.00729525948940094,0.00777458454829487,1.06570363392698,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"25602","Tesla-K40","Fan2",0.0161721696194836,0.0173585227971326,1.07335770064023,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"32270","Tesla-K40","Fan2",0.0219276764429232,0.0240191646688118,1.09538120609052,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"2458","Tesla-K40","Fan2",0.00269966759530479,0.00286225009728925,1.06022315572006,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"2090","Tesla-K40","Fan2",0.0028341635551326,0.00315301902383307,1.11250425831037,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"6457","Tesla-K40","Fan2",0.00629485916341869,0.00682236687192014,1.08379976339534,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"12060","Tesla-K40","Fan2",0.0129588034016704,0.0145042022645042,1.11925475022135,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"14394","Tesla-K40","Fan2",0.0159083337765539,0.017762788845931,1.11657129498441,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"29049","Tesla-K40","Fan2",0.0188683276487511,0.020242767359667,1.0728437483439,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"12452","Tesla-K40","Fan2",0.01165785880567,0.0129984409000184,1.11499385236133,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"816","Tesla-K40","Fan2",0.00269053554300255,0.00309003460333783,1.14848310083629,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"4297","Tesla-K40","Fan2",0.00607632597772657,0.00680844343324555,1.1204868629831,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"5743","Tesla-K40","Fan2",0.007753211427581,0.00855095055069231,1.10289144447596,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"26195","Tesla-K40","Fan2",0.0155150182713478,0.0162081556829769,1.04467525590409,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"21030","Tesla-K40","Fan2",0.0171843268734754,0.0192425208166646,1.1197715778071,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"31010","Tesla-K40","Fan2",0.0265805137488799,0.0297057176884801,1.11757500133841,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"21759","Tesla-K40","Fan2",0.0153080897690479,0.0165012040504496,1.07794011528559,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"2401","Tesla-K40","Fan2",0.00269967710072493,0.00293006797043908,1.08534015777379,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"20384","Tesla-K40","Fan2",0.0201187468834617,0.0223725813844636,1.11202658466043,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"24843","Tesla-K40","Fan2",0.0180278157005626,0.0197527893292887,1.09568400617011,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"22391","Tesla-K40","Fan2",0.0143303032804571,0.0151375201499896,1.05632936398725,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"950","Tesla-K40","Fan2",0.002360922111975,0.00274241420739719,1.16158605719655,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"10350","Tesla-K40","Fan2",0.00948231569675451,0.0105347246206484,1.11098648869644,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"9778","Tesla-K40","Fan2",0.01150444405699,0.0130272728841617,1.13236874547157,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"15001","Tesla-K40","Fan2",0.0137781625113535,0.0154281125692768,1.1197510957331,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"25750","Tesla-K40","Fan2",0.0160492731306747,0.0171016528706992,1.06557180075733,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"32166","Tesla-K40","Fan2",0.0222400591877532,0.0244525378578543,1.09948168983829,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"5605","Tesla-K40","Fan2",0.00834031490126207,0.00933988636082986,1.1198481677732,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
"6487","Tesla-K40","Fan2",0.0062189620622676,0.00670400026281457,1.07799343293793,"0.25",1.18239873222127,0.910303248850046,0.0415235119219394
