"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","numberFeatures"
"84","GTX-680","Fan1",1.08507113070266,1.08332655501983,0.998392201549319,"0.5","5"
"407","GTX-680","Fan1",1.15907692124381,1.14992143510149,0.992101053886492,"0.5","5"
"748","GTX-680","Fan1",1.16592211693344,1.14672104666268,0.983531429765427,"0.5","5"
"646","GTX-680","Fan1",1.07477398282532,1.08286811134382,1.00753100526049,"0.5","5"
"124","GTX-680","Fan1",1.1619480327943,1.15227901546182,0.99167861465437,"0.5","5"
"31","GTX-680","Fan1",1.12489276529384,1.10282870749473,0.980385634542379,"0.5","5"
"660","GTX-680","Fan1",1.13963098623856,1.11509810095826,0.978472956968923,"0.5","5"
"568","GTX-680","Fan1",1.05773791876304,1.05943088857557,1.00160055698344,"0.5","5"
"347","GTX-680","Fan1",1.13517207584512,1.10708247064049,0.975255200685139,"0.5","5"
"998","GTX-680","Fan1",1.16002397152743,1.14986098109012,0.991238982394535,"0.5","5"
"107","GTX-680","Fan1",1.02109805894617,1.03140598870901,1.01009494599713,"0.5","5"
"814","GTX-680","Fan1",1.02645654166852,1.03390728213817,1.00725870036109,"0.5","5"
"669","GTX-680","Fan1",1.08382205156088,1.08646154997881,1.00243536142684,"0.5","5"
"900","GTX-680","Fan1",1.08762170185846,1.09405264250048,1.0059128469311,"0.5","5"
"79","GTX-680","Fan1",1.16292547028835,1.17433323256045,1.00980953858486,"0.5","5"
"938","GTX-680","Fan1",1.10106511352423,1.09291230368329,0.992595524332935,"0.5","5"
"958","GTX-680","Fan1",1.13161561406769,1.12432155368514,0.993554295034576,"0.5","5"
"255","GTX-680","Fan1",1.04418460312844,1.06440906321157,1.01936866337862,"0.5","5"
"703","GTX-680","Fan1",1.1619480327943,1.17749759850404,1.01338232457121,"0.5","5"
"666","GTX-680","Fan1",1.12752286146862,1.11001548958887,0.984472712281022,"0.5","5"
"809","GTX-680","Fan1",1.02109805894617,1.03514982788909,1.0137614294923,"0.5","5"
"201","GTX-680","Fan1",1.08057230349891,1.08982247462675,1.0085604369998,"0.5","5"
"60","GTX-680","Fan1",1.1116421683107,1.08847902838619,0.979163133079317,"0.5","5"
"130","GTX-680","Fan1",1.14352048959034,1.14168829679791,0.99839776129146,"0.5","5"
"709","GTX-680","Fan1",1.08423651728054,1.07553900053314,0.991978210834278,"0.5","5"
"232","GTX-680","Fan1",1.14272923326627,1.11335112707246,0.974291279737514,"0.5","5"
"167","GTX-680","Fan1",1.04745860821039,1.05719109684569,1.00929152575482,"0.5","5"
"799","GTX-680","Fan1",1.13231592044114,1.10933453503819,0.979704087006039,"0.5","5"
"888","GTX-680","Fan1",1.1116421683107,1.10208632688655,0.991403851260277,"0.5","5"
"587","GTX-680","Fan1",1.13373284083206,1.10739458121882,0.976768548405187,"0.5","5"
