"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","numberFeatures"
"32","GTX-680","lud_diagonal",1.04063007787047,1.0547818532609,1.01359923731917,"0.5","5"
"837","GTX-680","lud_diagonal",1.04082185971446,1.05471523733138,1.01334846831592,"0.5","5"
"343","GTX-680","lud_diagonal",1.04736390181607,1.05452196814794,1.00683436417797,"0.5","5"
"116","GTX-680","lud_diagonal",1.04604138972108,1.05406701302663,1.00767237643215,"0.5","5"
"384","GTX-680","lud_diagonal",1.04798017812464,1.05475614924733,1.00646574359337,"0.5","5"
"579","GTX-680","lud_diagonal",1.04798017812464,1.05448872537924,1.00621056332024,"0.5","5"
"140","GTX-680","lud_diagonal",1.04746635392972,1.05487131767293,1.0070694048696,"0.5","5"
"460","GTX-680","lud_diagonal",1.04675136053837,1.05487119033454,1.00775717147575,"0.5","5"
"772","GTX-680","lud_diagonal",1.04777433487334,1.05478051210409,1.00668672346475,"0.5","5"
"183","GTX-680","lud_diagonal",1.04870719177199,1.05484439353723,1.00585215950972,"0.5","5"
"642","GTX-680","lud_diagonal",1.04787720409489,1.05479618788374,1.00660285743578,"0.5","5"
"490","GTX-680","lud_diagonal",1.04777433487334,1.0547694947274,1.00667620843654,"0.5","5"
"491","GTX-680","lud_diagonal",1.04767157024684,1.0547779563869,1.00678302851951,"0.5","5"
"563","GTX-680","lud_diagonal",1.04839312661109,1.05489764088043,1.00620427023435,"0.5","5"
"688","GTX-680","lud_diagonal",1.04922411999919,1.05435668117218,1.00489176818867,"0.5","5"
"337","GTX-680","lud_diagonal",1.04746635392972,1.05477583845959,1.00697825233474,"0.5","5"
"406","GTX-680","lud_diagonal",1.04072592330341,1.05479235675307,1.01351598257975,"0.5","5"
"267","GTX-680","lud_diagonal",1.04072592330341,1.05478658087231,1.01351043272206,"0.5","5"
"725","GTX-680","lud_diagonal",1.04736390181607,1.05472071859434,1.00702412672951,"0.5","5"
"203","GTX-680","lud_diagonal",1.04787720409489,1.05475782413595,1.00656624651646,"0.5","5"
"504","GTX-680","lud_diagonal",1.04072592330341,1.05453107448698,1.01326492487066,"0.5","5"
"745","GTX-680","lud_diagonal",1.04746635392972,1.05458911000416,1.00679998555345,"0.5","5"
"769","GTX-680","lud_diagonal",1.04715930862585,1.05452701902446,1.00703590211911,"0.5","5"
"472","GTX-680","lud_diagonal",1.04808325717637,1.05460539834467,1.00622292277225,"0.5","5"
"154","GTX-680","lud_diagonal",1.04091788727652,1.05492195860867,1.01345357929125,"0.5","5"
"866","GTX-680","lud_diagonal",1.04101400616294,1.05476310088242,1.01320740608492,"0.5","5"
"101","GTX-680","lud_diagonal",1.04839312661109,1.05477159247312,1.00608404013736,"0.5","5"
"150","GTX-680","lud_diagonal",1.04849662790171,1.05477007796104,1.00598328110209,"0.5","5"
"670","GTX-680","lud_diagonal",1.04787720409489,1.05480068492821,1.00660714901161,"0.5","5"
"30","GTX-680","lud_diagonal",1.05048356310576,1.05480262616572,1.00411149989553,"0.5","5"
"29","GTX-680","lud_diagonal",1.04053432324327,1.05492085198766,1.0138260972493,"0.5","5"
"41","GTX-680","lud_diagonal",1.04777433487334,1.05474700003779,1.00665473941514,"0.5","5"
"523","GTX-680","lud_diagonal",1.04777433487334,1.05477491972397,1.00668138607488,"0.5","5"
"940","GTX-680","lud_diagonal",1.04798339775421,1.05472407328311,1.00643204419397,"0.5","5"
"388","GTX-680","lud_diagonal",1.04839312661109,1.05477099044831,1.00608346590161,"0.5","5"
"486","GTX-680","lud_diagonal",1.04808325717637,1.0544675221889,1.00609137200582,"0.5","5"
"969","GTX-680","lud_diagonal",1.04798339775421,1.0547427682555,1.00644988319068,"0.5","5"
"377","GTX-680","lud_diagonal",1.04072592330341,1.05472364562124,1.01344996026754,"0.5","5"
"459","GTX-680","lud_diagonal",1.04092088960846,1.05473139391697,1.01326758300883,"0.5","5"
"917","GTX-680","lud_diagonal",1.04756891000291,1.05453019885673,1.00664518466265,"0.5","5"
"741","GTX-680","lud_diagonal",1.04726155345142,1.05450484356481,1.00691640984004,"0.5","5"
"817","GTX-680","lud_diagonal",1.04777433487334,1.0547744742447,1.00668096090768,"0.5","5"
"21","GTX-680","lud_diagonal",1.0491198714067,1.05451551888006,1.00514302285222,"0.5","5"
"599","GTX-680","lud_diagonal",1.04787720409489,1.05443048293095,1.00625386143572,"0.5","5"
"716","GTX-680","lud_diagonal",1.04777433487334,1.05454801913263,1.00646483124643,"0.5","5"
"175","GTX-680","lud_diagonal",1.04149597656345,1.05456324688351,1.01254663543029,"0.5","5"
"102","GTX-680","lud_diagonal",1.04777433487334,1.05449697087061,1.00641611058176,"0.5","5"
"548","GTX-680","lud_diagonal",1.04736390181607,1.05471377533954,1.00701749746264,"0.5","5"
"248","GTX-680","lud_diagonal",1.04828973120416,1.05480294208057,1.00621317817253,"0.5","5"
"998","GTX-680","lud_diagonal",1.04705716713009,1.05470934312156,1.00730826953073,"0.5","5"
"38","GTX-680","lud_diagonal",1.04828973120416,1.05474972541632,1.00616241294736,"0.5","5"
"947","GTX-680","lud_diagonal",1.04139939843718,1.05481905177878,1.01288617351013,"0.5","5"
"824","GTX-680","lud_diagonal",1.04839312661109,1.05476371318399,1.00607652455095,"0.5","5"
"188","GTX-680","lud_diagonal",1.04746635392972,1.05482786137885,1.00702791781475,"0.5","5"
"582","GTX-680","lud_diagonal",1.04044164737949,1.05465872705238,1.01366446615117,"0.5","5"
"661","GTX-680","lud_diagonal",1.04053731420258,1.05477329707989,1.01368137661476,"0.5","5"
"170","GTX-680","lud_diagonal",1.04808325717637,1.05475597725916,1.00636659352881,"0.5","5"
"90","GTX-680","lud_diagonal",1.04818644146451,1.05445390145273,1.00597933701514,"0.5","5"
"707","GTX-680","lud_diagonal",1.04808325717637,1.05458597389805,1.00620438946731,"0.5","5"
"350","GTX-680","lud_diagonal",1.03996169280803,1.05483452996326,1.0143013317299,"0.5","5"
"679","GTX-680","lud_diagonal",1.04063307166486,1.05399449064584,1.01283970243191,"0.5","5"
"319","GTX-680","lud_diagonal",1.04043865924989,1.054854838862,1.01385586693068,"0.5","5"
"305","GTX-680","lud_diagonal",1.04053432324327,1.05477144444604,1.01368250992278,"0.5","5"
"58","GTX-680","lud_diagonal",1.05208026300335,1.05482721882743,1.00261097553169,"0.5","5"
"930","GTX-680","lud_diagonal",1.04767157024684,1.0547212194741,1.00672887327238,"0.5","5"
"672","GTX-680","lud_diagonal",1.04828973120416,1.05484110216949,1.00624958040732,"0.5","5"
"193","GTX-680","lud_diagonal",1.04015220936106,1.05401993000086,1.01333239550423,"0.5","5"
"496","GTX-680","lud_diagonal",1.04798017812464,1.05478815802669,1.00649628689946,"0.5","5"
"860","GTX-680","lud_diagonal",1.05337603718086,1.05483726120857,1.00138718176239,"0.5","5"
"572","GTX-680","lud_diagonal",1.04828973120416,1.05487086346566,1.00627797074187,"0.5","5"
"873","GTX-680","lud_diagonal",1.04034308571893,1.05484636030305,1.01394085737985,"0.5","5"
"145","GTX-680","lud_diagonal",1.04788042044576,1.05474088026895,1.00654698731776,"0.5","5"
"644","GTX-680","lud_diagonal",1.04798017812464,1.05478006031896,1.00648855993296,"0.5","5"
"820","GTX-680","lud_diagonal",1.04101400616294,1.05405767125654,1.01252976906783,"0.5","5"
"899","GTX-680","lud_diagonal",1.04746635392972,1.05440357160965,1.00662285490499,"0.5","5"
"516","GTX-680","lud_diagonal",1.04005988305783,1.05458214609013,1.01396291047165,"0.5","5"
"724","GTX-680","lud_diagonal",1.04808325717637,1.05450521530731,1.00612733586475,"0.5","5"
"149","GTX-680","lud_diagonal",1.04746635392972,1.05449700909512,1.00671205823368,"0.5","5"
"614","GTX-680","lud_diagonal",1.04705716713009,1.05470211404667,1.00730136534716,"0.5","5"
"717","GTX-680","lud_diagonal",1.04726155345142,1.05464036014289,1.00704581073099,"0.5","5"
"289","GTX-680","lud_diagonal",1.04130291250961,1.05448561118267,1.01265981158287,"0.5","5"
"92","GTX-680","lud_diagonal",1.04736390181607,1.05460598787232,1.00691458436145,"0.5","5"
"978","GTX-680","lud_diagonal",1.04746635392972,1.05480027892846,1.00700158527406,"0.5","5"
"876","GTX-680","lud_diagonal",1.04705716713009,1.05482256482262,1.00741640278708,"0.5","5"
"152","GTX-680","lud_diagonal",1.04839635942256,1.0547585666706,1.00606851329734,"0.5","5"
"35","GTX-680","lud_diagonal",1.04015220936106,1.05451848038069,1.01381170072066,"0.5","5"
"228","GTX-680","lud_diagonal",1.04881101535168,1.05474584864993,1.00565862983071,"0.5","5"
"682","GTX-680","lud_diagonal",1.04901573023164,1.05466179753631,1.00538225227893,"0.5","5"
"520","GTX-680","lud_diagonal",1.04839312661109,1.05471086737808,1.00602611807215,"0.5","5"
"410","GTX-680","lud_diagonal",1.04149597656345,1.05445985954212,1.01244736731623,"0.5","5"
"65","GTX-680","lud_diagonal",1.04798017812464,1.05446973854055,1.00619244576508,"0.5","5"
"136","GTX-680","lud_diagonal",1.03996169280803,1.05482851722628,1.01429555003908,"0.5","5"
"416","GTX-680","lud_diagonal",1.03967658965294,1.05384677626418,1.01362941779421,"0.5","5"
"600","GTX-680","lud_diagonal",1.03986656903493,1.05467293157921,1.01423871387464,"0.5","5"
"246","GTX-680","lud_diagonal",1.04798017812464,1.05469595247003,1.00640830283394,"0.5","5"
"262","GTX-680","lud_diagonal",1.04034308571893,1.05478202966888,1.01387902139992,"0.5","5"
"336","GTX-680","lud_diagonal",1.04828973120416,1.05481588511876,1.00622552498639,"0.5","5"
"162","GTX-680","lud_diagonal",1.0415926470648,1.0547811387021,1.01266185170801,"0.5","5"
"653","GTX-680","lud_diagonal",1.05305053286905,1.05469771848143,1.00156420376892,"0.5","5"
"453","GTX-680","lud_diagonal",1.04787720409489,1.04961659314458,1.00165991687088,"0.5","5"
"432","Tesla-K40","lud_diagonal",1.02405861190617,1.00956422288909,0.985846133367204,"0.5","5"
"314","Tesla-K40","lud_diagonal",1.02479052793723,1.01111743047284,0.986657666038439,"0.5","5"
"468","Tesla-K40","lud_diagonal",1.02446344350465,1.0109839633251,0.98684240002412,"0.5","5"
"963","Tesla-K40","lud_diagonal",1.02438183752407,1.0096788134839,0.985646930176248,"0.5","5"
"595","Tesla-K40","lud_diagonal",1.02381243319289,1.00962137045282,0.986139001363932,"0.5","5"
"562","Tesla-K40","lud_diagonal",1.02430284451526,1.01094848956366,0.986962493540739,"0.5","5"
"27","Tesla-K40","lud_diagonal",1.0247086575387,1.01163703861695,0.98724357520981,"0.5","5"
"341","Tesla-K40","lud_diagonal",1.02421882297025,1.02453142993436,1.00030521501568,"0.5","5"
"310","Tesla-K40","lud_diagonal",1.02340767093202,1.0100361097202,0.986934276934192,"0.5","5"
"449","Tesla-K40","lud_diagonal",1.02356938136885,1.00956148752218,0.98631466112445,"0.5","5"
"481","Tesla-K40","lud_diagonal",1.02405861190617,1.00978189571623,0.986058692320971,"0.5","5"
"914","Tesla-K40","lud_diagonal",1.02462685340517,1.00946591916864,0.985203458033388,"0.5","5"
"1621","Tesla-K40","lud_diagonal",1.02430029738132,1.00925726594274,0.985313846459836,"0.5","5"
"187","Tesla-K40","lud_diagonal",1.02373135095713,1.01001631183229,0.986602892338871,"0.5","5"
"897","Tesla-K40","lud_diagonal",1.02462685340517,1.01050311810964,0.986215727951505,"0.5","5"
"911","Tesla-K40","lud_diagonal",1.02348849380835,1.00966335210995,0.98649213764294,"0.5","5"
"790","Tesla-K40","lud_diagonal",1.02324621881869,1.02459597498498,1.001319092259,"0.5","5"
"13","Tesla-K40","lud_diagonal",1.02727799561025,1.01061222121848,0.983776762996014,"0.5","5"
"288","Tesla-K40","lud_diagonal",1.02430029738132,1.01028439010618,0.986316603333054,"0.5","5"
"931","Tesla-K40","lud_diagonal",1.0214870620413,1.01041668286224,0.989162487132298,"0.5","5"
"1161","Tesla-K40","lud_diagonal",1.02381243319289,1.01011974487893,0.98662578430381,"0.5","5"
"784","Tesla-K40","lud_diagonal",1.02373135095713,1.01153577921483,0.98808713659995,"0.5","5"
"591","Tesla-K40","lud_diagonal",1.02744865157408,1.01048089204662,0.983485540127515,"0.5","5"
