"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","NA","NA","NA"
"21676","Tesla-K40","hotspotOpt1",0.00157679248469364,0.00195526469882541,1.24002664764431,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"148502","Tesla-K40","hotspotOpt1",0.00353131709159869,0.00413991389540076,1.17234272313013,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"110663","Tesla-K40","hotspotOpt1",0.0035321188499601,0.00414480131814691,1.17346032062136,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"88393","Tesla-K40","hotspotOpt1",0.00229595943027274,0.00281201296507317,1.22476596406546,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"118904","Tesla-K40","hotspotOpt1",0.00353400899292798,0.00414529370663315,1.17297203117718,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"46520","Tesla-K40","hotspotOpt1",0.0015555026339786,0.00195323055457133,1.25569093353153,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"27869","Tesla-K40","hotspotOpt1",0.00157098676334878,0.00194617977017426,1.2388263323274,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"26409","Tesla-K40","hotspotOpt1",0.00157408996020459,0.00195297350462029,1.24070005780766,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"94315","Tesla-K40","hotspotOpt1",0.00229530581700308,0.00281503714003918,1.22643227720945,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"87796","Tesla-K40","hotspotOpt1",0.00229368163976648,0.00279520863399291,1.21865588734341,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"23480","Tesla-K40","hotspotOpt1",0.00157291903315624,0.00195613075681665,1.2436309279642,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"18574","Tesla-K40","hotspotOpt1",0.00157407789075913,0.00194936666570739,1.23841817304687,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"98877","Tesla-K40","hotspotOpt1",0.00229628620601902,0.00281353071285488,1.2252526298682,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"139219","Tesla-K40","hotspotOpt1",0.00353131709159869,0.00415376721410453,1.17626571229945,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"124501","Tesla-K40","hotspotOpt1",0.00354588808915489,0.00415857864692852,1.17278902840943,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"69889","Tesla-K40","hotspotOpt1",0.00229792998428189,0.00280895707728801,1.22238584138838,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"40991","Tesla-K40","hotspotOpt1",0.00155821938953282,0.00194113110703249,1.2457367172247,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"135446","Tesla-K40","hotspotOpt1",0.00353158716657277,0.00414832195888041,1.17463388647041,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"73741","Tesla-K40","hotspotOpt1",0.00229694990588623,0.00281165193187563,1.22408064915583,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"80217","Tesla-K40","hotspotOpt1",0.00229530581700308,0.00280580485194477,1.22241002970499,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"107379","Tesla-K40","hotspotOpt1",0.00353481891720576,0.00413358538318592,1.16939098720607,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"122291","Tesla-K40","hotspotOpt1",0.00352996657953707,0.00413375037302684,1.17104518694025,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"148725","Tesla-K40","hotspotOpt1",0.00353077691421623,0.00414104664007416,1.17284290134581,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"146194","Tesla-K40","hotspotOpt1",0.00353400899292798,0.00413349350640914,1.16963299037462,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"38952","Tesla-K40","hotspotOpt1",0.00155860732626516,0.00195671996561841,1.25542844091926,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"131900","Tesla-K40","hotspotOpt1",0.00353320742446045,0.00412254816289008,1.16680049247876,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"18581","Tesla-K40","hotspotOpt1",0.00157407789075913,0.00196031812271696,1.24537555239503,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"9931","Tesla-K40","hotspotOpt1",0.00157602054421006,0.0019505116253804,1.23761814688656,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"58856","Tesla-K40","hotspotOpt1",0.00229922626207248,0.00281479565024473,1.22423603830426,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"84062","Tesla-K40","hotspotOpt1",0.00229760331204794,0.0028012235910956,1.21919374698271,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"62110","Tesla-K40","hotspotOpt1",0.00229399834320048,0.00279794829816816,1.21968191758351,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"67158","Tesla-K40","hotspotOpt1",0.00229693969576209,0.00279190451668457,1.21548881837677,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"40557","Tesla-K40","hotspotOpt1",0.00155705532269072,0.00194936565249632,1.25195657732164,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"45500","Tesla-K40","hotspotOpt1",0.00156015864598763,0.00195010558921311,1.2499405712543,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"57722","Tesla-K40","hotspotOpt1",0.00232009575526103,0.00281456540420486,1.21312467290308,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"31749","Tesla-K40","hotspotOpt1",0.00155898309921629,0.00195583259784398,1.25455663940628,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"21110","Tesla-K40","hotspotOpt1",0.0015725447379879,0.00195033730701694,1.24024281147793,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"37531","Tesla-K40","hotspotOpt1",0.00155783141003969,0.00196036827500634,1.25839565332451,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"92743","Tesla-K40","hotspotOpt1",0.00229662317194746,0.00279751990451781,1.21810140152231,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"36350","Tesla-K40","hotspotOpt1",0.00155821938953282,0.00195868846758221,1.25700429653199,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"55607","Tesla-K40","hotspotOpt1",0.00229726640976993,0.00281756301691768,1.22648509765128,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"42855","Tesla-K40","hotspotOpt1",0.00155627906405739,0.00194228441426969,1.24803093425027,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"116177","Tesla-K40","hotspotOpt1",0.0035329374043246,0.00413109245591515,1.16930813743215,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"104342","Tesla-K40","hotspotOpt1",0.00353022825911229,0.00414338828417878,1.17368849265874,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"17822","Tesla-K40","hotspotOpt1",0.00157447616083128,0.00194517456796977,1.23544237528675,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"86220","Tesla-K40","hotspotOpt1",0.00229629641742937,0.00281245857957006,1.22478028455861,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"65131","Tesla-K40","hotspotOpt1",0.00229301752131878,0.00278395429853463,1.21410075267698,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"108560","Tesla-K40","hotspotOpt1",0.00352969644967728,0.00416111122167929,1.17888642295565,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"90743","Tesla-K40","hotspotOpt1",0.00229367142320437,0.00280418133371576,1.22257325323353,"0.25",1.262376167428,1.16680049247876,0.02932460408033
"129938","Tesla-K20","hotspotOpt1",0.00397751788633011,0.241306497879271,60.6676084873409,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"74403","Tesla-K20","hotspotOpt1",0.00258424467855708,0.159091665100403,61.5621525393764,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"8725","Tesla-K20","hotspotOpt1",0.00174504250347301,0.0139679298178093,8.00434934393294,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"143606","Tesla-K20","hotspotOpt1",0.0039823767707081,6681.76189084978,1677832.68022169,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"50580","Tesla-K20","hotspotOpt1",0.0025808421148421,0.168360284732119,65.2346316591396,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"67346","Tesla-K20","hotspotOpt1",0.00258548500604375,0.0204820552657933,7.9219392949157,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"110322","Tesla-K20","hotspotOpt1",0.00398033587883641,0.00379186301504768,0.95264900512772,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"50891","Tesla-K20","hotspotOpt1",0.00258052211357566,0.169268226471979,65.5945653716703,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"44859","Tesla-K20","hotspotOpt1",0.00173950376444699,0.0122624112103204,7.04937319535996,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"118759","Tesla-K20","hotspotOpt1",0.00398161649257105,0.00382068836838191,0.959582213784425,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"104927","Tesla-K20","hotspotOpt1",0.00397905508267729,0.0304106690425147,7.64268611784409,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"38293","Tesla-K20","hotspotOpt1",0.00174061213621783,12.7959547668413,7351.41074831616,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"92509","Tesla-K20","hotspotOpt1",0.00258238369301309,0.00256905940641275,0.994840314924391,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"147129","Tesla-K20","hotspotOpt1",0.00397700542910335,0.0287311437484464,7.22431594842555,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"127828","Tesla-K20","hotspotOpt1",0.00398033587883641,28.3224013184429,7115.58074006622,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"131796","Tesla-K20","hotspotOpt1",0.00397905508267729,0.24660546190908,61.9758854263341,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"96845","Tesla-K20","hotspotOpt1",0.00257275912207127,0.00251484065710876,0.977487801144835,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"89131","Tesla-K20","hotspotOpt1",0.00257772862910125,0.00258481908100925,1.0027506587885,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"51346","Tesla-K20","hotspotOpt1",0.0025811427060928,0.019884718798859,7.70384324428132,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"16714","Tesla-K20","hotspotOpt1",0.00174319712294213,0.00176213732982419,1.01086521233473,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"101326","Tesla-K20","hotspotOpt1",0.00398366509537959,0.00384011994751143,0.963966562341135,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"27855","Tesla-K20","hotspotOpt1",0.00174541147590291,12.6838154780697,7266.94859818561,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"76302","Tesla-K20","hotspotOpt1",0.00257772862910125,0.00257359536896797,0.998396549548847,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"14071","Tesla-K20","hotspotOpt1",0.00174282794306312,0.00175378327805668,1.00628595326186,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"2444","Tesla-K20","hotspotOpt1",0.00174393537888591,0.00176792978401762,1.0137587696323,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"104451","Tesla-K20","hotspotOpt1",0.00398238477329411,0.267003094420239,67.0460313656186,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"51900","Tesla-K20","hotspotOpt1",0.00258393455550811,0.0175746402082489,6.80150361037026,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"99674","Tesla-K20","hotspotOpt1",0.00258270359214664,0.00259352690597548,1.00419069143736,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"140133","Tesla-K20","hotspotOpt1",0.0039798235822699,0.0280832411793745,7.0564035311729,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"68449","Tesla-K20","hotspotOpt1",0.00258145297758151,0.0199208498744003,7.71691370999273,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"70450","Tesla-K20","hotspotOpt1",0.00257866963980245,0.00258051078517997,1.00071399040385,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"77643","Tesla-K20","hotspotOpt1",0.00258393455550811,1.68132983755072,650.685921579039,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"94486","Tesla-K20","hotspotOpt1",0.00257742786165561,0.00246421495266627,0.956075236605607,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"100546","Tesla-K20","hotspotOpt1",0.00397572415812209,0.0297308389251703,7.47809398809336,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"101363","Tesla-K20","hotspotOpt1",0.00397803031432996,0.0037526667297699,0.943347946910249,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"88761","Tesla-K20","hotspotOpt1",0.00259477908412186,0.00257535423480204,0.992513871628347,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"142147","Tesla-K20","hotspotOpt1",0.00397623668844721,2.55020816883008,641.362265038096,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"14830","Tesla-K20","hotspotOpt1",0.00173950376444699,0.0138944942454914,7.98761953234901,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"39865","Tesla-K20","hotspotOpt1",0.00174282794306312,0.114212689198987,65.5329687899378,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"119440","Tesla-K20","hotspotOpt1",0.00396982795512049,0.0302989098163869,7.63229796326709,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"6440","Tesla-K20","hotspotOpt1",0.00174541147590291,0.00177234658272885,1.01543195240653,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"102151","Tesla-K20","hotspotOpt1",0.00398724902860131,0.0302038516726787,7.5751104222537,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"14542","Tesla-K20","hotspotOpt1",0.00174542300573493,0.00177009916515804,1.01413763846473,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"105896","Tesla-K20","hotspotOpt1",0.00397111006801174,0.0302783213607243,7.62464923967319,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"76433","Tesla-K20","hotspotOpt1",0.0025811427060928,0.00257159805652882,0.996302161232135,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"106046","Tesla-K20","hotspotOpt1",0.00397162286185918,0.00381173823966167,0.959743251623175,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"107073","Tesla-K20","hotspotOpt1",0.00398032787442705,0.00383341883650745,0.963091221991168,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"131883","Tesla-K20","hotspotOpt1",0.00398750496925422,368.379182508062,92383.3789170072,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"3178","Tesla-K20","hotspotOpt1",0.00174319712294213,0.0138098896103453,7.92216177309729,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"47552","Tesla-K20","hotspotOpt1",0.00174282794306312,12.4792297791922,7160.33377182331,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"39305","Tesla-K20","hotspotOpt1",0.00174173173627476,12.2825055029589,7051.8928071144,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"93993","Tesla-K20","hotspotOpt1",0.00258456447569642,0.020413636075456,7.89828857721009,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"109099","Tesla-K20","hotspotOpt1",0.00398084814621501,0.260089338781537,65.3351570390419,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"73262","Tesla-K20","hotspotOpt1",0.00258331425997134,0.0204370091483337,7.91115872544304,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"61269","Tesla-K20","hotspotOpt1",0.00258238369301309,0.00251595547355039,0.974276394463603,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"137767","Tesla-K20","hotspotOpt1",0.00398136038441277,0.02855267377664,7.17158735200792,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"28810","Tesla-K20","hotspotOpt1",0.00174430445497829,159.980348487433,91715.8401051177,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"141708","Tesla-K20","hotspotOpt1",0.00398264085228747,2.48692440361263,624.441041974506,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"83466","Tesla-K20","hotspotOpt1",0.00258300408747606,0.00230863739802593,0.89378000182794,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"81064","Tesla-K20","hotspotOpt1",0.00258146267329951,0.180809449195724,70.0414734119015,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"123632","Tesla-K20","hotspotOpt1",0.00397316106757746,378.718152310721,95319.103824209,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"41143","Tesla-K20","hotspotOpt1",0.00174541147590291,0.120830098918558,69.2272857069717,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"7248","Tesla-K20","hotspotOpt1",0.00174210101898176,0.00177563978531254,1.01925190672949,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"121414","Tesla-K20","hotspotOpt1",0.00399159903127088,0.00381804375129874,0.956519861185334,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"96574","Tesla-K20","hotspotOpt1",0.00258176323256196,1.78824766520336,692.645879625771,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"138738","Tesla-K20","hotspotOpt1",0.00398136038441277,0.234299314098974,58.8490594863674,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"146045","Tesla-K20","hotspotOpt1",0.00397367374423264,28.0604159963682,7061.58024097848,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"121365","Tesla-K20","hotspotOpt1",0.00398110426896105,0.00372663480766907,0.93608068412677,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"28480","Tesla-K20","hotspotOpt1",0.00174504250347301,1.10438732743878,632.871305564655,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"35175","Tesla-K20","hotspotOpt1",0.00174468502849351,52919.4631473738,30331814.787835,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"51556","Tesla-K20","hotspotOpt1",0.00257804878382777,19.1126598830055,7413.61451455076,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"93145","Tesla-K20","hotspotOpt1",0.00258021179253974,0.00251014763484621,0.972845578841199,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"146042","Tesla-K20","hotspotOpt1",0.00398212868701084,0.249079214428174,62.5492629709924,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"4905","Tesla-K20","hotspotOpt1",0.00174210101898176,0.00179371788435437,1.02962908856042,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"140496","Tesla-K20","hotspotOpt1",0.00398264085228747,0.00380528726508943,0.955468345307567,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"22020","Tesla-K20","hotspotOpt1",0.00174283948045835,0.00173152186702251,0.993506221563864,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"8986","Tesla-K20","hotspotOpt1",0.00174430445497829,0.120158800177964,68.8863689105582,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"84128","Tesla-K20","hotspotOpt1",0.00258176323256196,0.00229765677952234,0.889956426113599,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"59739","Tesla-K20","hotspotOpt1",0.00258177292776414,0.179678018129997,69.5948184279711,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"68983","Tesla-K20","hotspotOpt1",0.0025848648752348,0.0203638275177765,7.87810137113133,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"7416","Tesla-K20","hotspotOpt1",0.00174357780344395,0.00177547205692667,1.01829241770555,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"132426","Tesla-K20","hotspotOpt1",0.0039726483616349,0.00355202726768427,0.894120733661528,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"82530","Tesla-K20","hotspotOpt1",0.00258517494887101,0.00257815694634309,0.997285289132566,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"99449","Tesla-K20","hotspotOpt1",0.00258115240232674,0.00257957980936415,0.999390739980649,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"143787","Tesla-K20","hotspotOpt1",0.0039892963502505,0.0301553661905711,7.55906895427249,"0.25",30331814.787835,0.889956426113599,3035811.77845633
"103058","Tesla-K20","hotspotOpt1",0.00397931125650838,0.00381534085670213,0.958794276386883,"0.25",30331814.787835,0.889956426113599,3035811.77845633
