"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","numberFeatures","NA","NA","NA"
"503","GTX-680","Fan2",0.0160172123149364,0.00883613200460541,0.551664786035551,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"549","GTX-680","Fan2",0.0164859099092765,0.00866548864429985,0.525629989001932,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"252","GTX-680","Fan2",0.0313202685224617,0.0181340470781346,0.578987599200485,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"629","GTX-680","Fan2",0.00553668328018558,0.00291129655068405,0.525819593311912,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"313","GTX-680","Fan2",0.0260095334624275,0.0151824526649767,0.583726451184091,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"910","GTX-680","Fan2",0.00595344697982519,0.00319006528389126,0.535835003604068,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"916","GTX-680","Fan2",0.00173689323719034,0.000946841258008189,0.545134978785358,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"970","GTX-680","Fan2",0.0176319264211608,0.00926126017209655,0.525255150848505,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"402","GTX-680","Fan2",0.0332967804421581,0.0194355409634924,0.583706313505447,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"978","GTX-680","Fan2",0.0108939177721222,0.00610323660261028,0.560242580334929,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"693","GTX-680","Fan2",0.0112878792781684,0.00592216893004657,0.524648499873708,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"794","GTX-680","Fan2",0.0167449780472289,0.00838783401423327,0.500916393594278,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"320","GTX-680","Fan2",0.0232851273574918,0.0135495678013304,0.581897946844209,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"527","GTX-680","Fan2",0.0221316058620314,0.0128883410441609,0.582350016736557,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"146","GTX-680","Fan2",0.0555619867906013,0.0325747679332572,0.586277953954798,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"585","GTX-680","Fan2",0.0478108975597526,0.0278672462537148,0.582863900826944,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"299","GTX-680","Fan2",0.00848341782858457,0.00472890448398739,0.557429161163501,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"476","GTX-680","Fan2",0.029203188154696,0.017203320677011,0.589090498814068,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"735","GTX-680","Fan2",0.00762403456832603,0.00422692146015176,0.554420552828086,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"602","GTX-680","Fan2",0.0416209953768404,0.0244778834165832,0.58811384002132,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"131","GTX-680","Fan2",0.00719092671200879,0.00395929981131046,0.550596601784088,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"273","GTX-680","Fan2",0.00658713608292306,0.00357905763460691,0.543340472938688,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"966","GTX-680","Fan2",0.0485513795721963,0.0285215015736096,0.587449869085551,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"620","GTX-680","Fan2",0.0446618651131405,0.02515149444775,0.563153696873932,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"826","GTX-680","Fan2",0.0247407682291802,0.0144231517777617,0.582971055876531,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"987","GTX-680","Fan2",0.00562314411357582,0.00297241688691567,0.528604073962721,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"378","GTX-680","Fan2",0.0583519331981581,0.0343247728617183,0.588237115386638,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"894","GTX-680","Fan2",0.0179246833659325,0.00946621905215086,0.528110810043221,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"66","GTX-680","Fan2",0.0296606004796317,0.017284394999458,0.582739213635522,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"944","GTX-680","Fan2",0.00459624338401371,0.00252010090219528,0.548295791071572,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"875","GTX-680","Fan2",0.00867465436128943,0.00452466005784381,0.521595428405202,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"938","GTX-680","Fan2",0.0561040220224545,0.0314285307693172,0.56018320320669,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"710","GTX-680","Fan2",0.00871272266959921,0.00480889932045083,0.551939904759076,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"314","GTX-680","Fan2",0.0153082484970088,0.00780212703597532,0.50966817252149,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"505","GTX-680","Fan2",0.00488337193534913,0.0028275742697688,0.579020870661296,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"369","GTX-680","Fan2",0.0325770475390029,0.0189927380353662,0.58300980199716,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"706","GTX-680","Fan2",0.0276251299856439,0.0155135704452806,0.561574568276877,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"725","GTX-680","Fan2",0.0153858938377124,0.00899561837497259,0.584666608898821,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"431","GTX-680","Fan2",0.011816724516081,0.00641179517135165,0.542603423023534,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"544","GTX-680","Fan2",0.00757883828914195,0.00422141001513366,0.556999615783014,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"351","GTX-680","Fan2",0.0157239521536304,0.00858512101730422,0.54599002422696,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"196","GTX-680","Fan2",0.0168215092598811,0.00939783318763777,0.558679547860273,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"54","GTX-680","Fan2",0.0232511481896249,0.0131808385559909,0.566889791785527,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"18","GTX-680","Fan2",0.0033113750787111,0.00170564249109892,0.515085863291214,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"63","GTX-680","Fan2",0.00184595155659892,0.00101623568702533,0.550521319691453,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"432","GTX-680","Fan2",0.0417511640424333,0.0246066909876341,0.589365387815904,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"782","GTX-680","Fan2",0.00427045508412343,0.00220724374945094,0.516863825042198,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"155","GTX-680","Fan2",0.0122494629109718,0.00724893570258567,0.591775799091799,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"37","GTX-680","Fan2",0.0222024980255568,0.0128910097575867,0.580610782748323,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"548","GTX-680","Fan2",0.0531693315328037,0.0313520113906481,0.58966344858605,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"361","GTX-680","Fan2",0.0092517231595592,0.00513061207975268,0.554557458245122,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"468","GTX-680","Fan2",0.0111778513369722,0.00584194395160285,0.522635681535667,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"704","GTX-680","Fan2",0.00402574252135012,0.00235123081069578,0.584048979343876,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"50","GTX-680","Fan2",0.0133902196703225,0.00747904567866301,0.558545405736638,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"358","GTX-680","Fan2",0.0113464284088266,0.00595724070390856,0.525032238274584,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"744","GTX-680","Fan2",0.00115438470052133,0.000613625086683655,0.531560307760954,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"493","GTX-680","Fan2",0.00607209067685688,0.00326313135804425,0.537398324844082,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"642","GTX-680","Fan2",0.0139684329750398,0.00814046621923928,0.582775908635239,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"81","GTX-680","Fan2",0.0135717135090846,0.00777271025422565,0.57271399436945,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"901","GTX-680","Fan2",0.0168734341563645,0.00965647692030901,0.572288772446874,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"478","GTX-680","Fan2",0.00911799652440896,0.00502624824570777,0.551244808248441,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"88","GTX-680","Fan2",0.0107156384021334,0.00604373829523495,0.56401103400724,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"469","GTX-680","Fan2",0.0126439207196138,0.00655809851898438,0.518676023396064,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"245","GTX-680","Fan2",0.00369732391748461,0.0019876999391155,0.537605030956493,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"127","GTX-680","Fan2",0.00280402508832443,0.00153408224238704,0.547100041570509,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"36","GTX-680","Fan2",0.0145086606690936,0.00767063908410715,0.528693809790946,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"911","GTX-680","Fan2",0.0179091548801016,0.00946111592070445,0.528283773525039,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"578","GTX-680","Fan2",0.0216535224350796,0.0120456388672772,0.556290040264433,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"931","GTX-680","Fan2",0.00147656763123192,0.00083369111796203,0.564614244771482,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"203","GTX-680","Fan2",0.0155810340976405,0.00801770574983164,0.51458110543804,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"921","GTX-680","Fan2",0.0521127795631104,0.0305757246093137,0.586722198770561,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"15","GTX-680","Fan2",0.0160622673488186,0.00887293080539989,0.552408362574821,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"336","GTX-680","Fan2",0.0236172343089003,0.0136695859312148,0.578797066262047,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"9","GTX-680","Fan2",0.0212304391656866,0.0123460037757062,0.581523711278674,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"440","GTX-680","Fan2",0.0104695125555559,0.00554527807219189,0.529659622906622,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"649","GTX-680","Fan2",0.0222753292156362,0.0129648317163695,0.582026491768696,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"168","GTX-680","Fan2",0.00355962528859509,0.00197760729142989,0.555566142808928,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"632","GTX-680","Fan2",0.0141217496329017,0.0081056328821993,0.57398219717154,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"582","GTX-680","Fan2",0.00450064367540121,0.00261524020795484,0.581081373370823,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"891","GTX-680","Fan2",0.0010550010656507,0.000540876873036403,0.512678982653733,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"947","GTX-680","Fan2",0.0167444314142912,0.00837274242855623,0.500031456512175,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"39","GTX-680","Fan2",0.0144817714575059,0.008062576157237,0.556739635126486,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"70","GTX-680","Fan2",0.0273209468113296,0.0161470689179913,0.591014251061582,"0.5","10",0.591775799091799,0.500031456512175,0.0252082970419111
"827","Tesla-K40","Fan2",0.00689004205459692,0.00487697989510982,0.707830207198225,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"107","Tesla-K40","Fan2",0.00472379554310095,0.00356111123441131,0.753866504576445,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"653","Tesla-K40","Fan2",0.00935004803465267,0.00696632884197794,0.745058080574526,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"161","Tesla-K40","Fan2",0.00936741575509141,0.00697684718756488,0.744799565853881,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"207","Tesla-K40","Fan2",0.0131110640200242,0.00982916096192916,0.749684460919217,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"33","Tesla-K40","Fan2",0.00584584547133836,0.00440012551560331,0.752692752002549,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"218","Tesla-K40","Fan2",0.0102081403787914,0.00714851276181849,0.700275711007107,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"662","Tesla-K40","Fan2",0.0167951033594005,0.0125815150827924,0.749118050276855,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"232","Tesla-K40","Fan2",0.00612552048468759,0.00453767833750517,0.740782493316011,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"644","Tesla-K40","Fan2",0.0143116981431912,0.0103745694338784,0.724901359019653,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"914","Tesla-K40","Fan2",0.00105683023441502,0.000827534916321129,0.783034861582277,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"368","Tesla-K40","Fan2",0.00951769287450672,0.00667681675745589,0.701516307102097,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"339","Tesla-K40","Fan2",0.00511858918918419,0.00358692141540409,0.700763683669596,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"84","Tesla-K40","Fan2",0.00385593827033022,0.00269886320625829,0.69992386211804,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"722","Tesla-K40","Fan2",0.0369961366140416,0.0275197312996234,0.74385419176927,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"324","Tesla-K40","Fan2",0.00763881373318408,0.00539073814084259,0.705703572457129,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"681","Tesla-K40","Fan2",0.0153044211864765,0.011230956944383,0.733837419105206,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"439","Tesla-K40","Fan2",0.0167951033594005,0.0124730912018945,0.742662366225517,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"663","Tesla-K40","Fan2",0.0125149308998822,0.00912884859910673,0.729436596345301,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"784","Tesla-K40","Fan2",0.00990771176654638,0.00729205167154105,0.735997558605088,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"835","Tesla-K40","Fan2",0.0184633004931679,0.0133849889437501,0.724951042675335,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"480","Tesla-K40","Fan2",0.000422091162856898,0.000366866199571795,0.869163422159052,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"435","Tesla-K40","Fan2",0.015335314190768,0.0115257540349779,0.751582516771417,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"185","Tesla-K40","Fan2",0.0147358501153759,0.0103434803179882,0.701926270761636,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"61","Tesla-K40","Fan2",0.0191621091398879,0.0140457651946737,0.732996826817773,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"617","Tesla-K40","Fan2",0.0209225354943802,0.014745170499311,0.704750650477879,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"94","Tesla-K40","Fan2",0.0165051396109095,0.0122124489911744,0.739917945504817,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"524","Tesla-K40","Fan2",0.00713641322522429,0.00533969831233766,0.748232780784613,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"1271","Tesla-K40","Fan2",0.0283847126073226,0.019976910217648,0.703791174284934,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"817","Tesla-K40","Fan2",0.00295216313519724,0.00219681743161603,0.74413822373988,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"848","Tesla-K40","Fan2",0.0123681675555535,0.00904957241205016,0.731682552924888,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"76","Tesla-K40","Fan2",0.0177664707879803,0.013271135522447,0.74697646374571,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"763","Tesla-K40","Fan2",0.00554795878371829,0.00402752920076289,0.725947931080989,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"507","Tesla-K40","Fan2",0.011533088109831,0.00836712874723395,0.725489016259372,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"753","Tesla-K40","Fan2",0.00587066943892283,0.00442841648605725,0.754329047501232,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"500","Tesla-K40","Fan2",0.0118756620984917,0.00884081694983128,0.744448341196413,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"8941","Tesla-K40","Fan2",0.0174092903924266,0.0126574981714594,0.727054227147918,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"694","Tesla-K40","Fan2",0.00628878744113836,0.00465295590841344,0.739881249281211,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"963","Tesla-K40","Fan2",0.00830076081204599,0.0062501550242342,0.752961706252761,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"278","Tesla-K40","Fan2",0.00269966759530479,0.00205037195177884,0.759490522220145,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"873","Tesla-K40","Fan2",0.026001942009467,0.0184001401957302,0.707644843951692,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"121","Tesla-K40","Fan2",0.00677793565717586,0.00502599936455991,0.741523617038005,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"851","Tesla-K40","Fan2",0.0335177762033812,0.0250746226918257,0.748099233662649,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"685","Tesla-K40","Fan2",0.00481035636480612,0.0035911728583579,0.746550273204683,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"206","Tesla-K40","Fan2",0.0179345254075178,0.013002536386631,0.725000304785348,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"915","Tesla-K40","Fan2",0.0212640930213626,0.0156311497855115,0.735096002910068,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"108","Tesla-K40","Fan2",0.0235541831144536,0.0166182097601419,0.705531144060114,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"997","Tesla-K40","Fan2",0.0154531108027278,0.0113311006821545,0.733256936212117,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"462","Tesla-K40","Fan2",0.0191426842031609,0.0137852463771732,0.72013131653172,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"498","Tesla-K40","Fan2",0.0213052007146113,0.0156609567746383,0.735076706594831,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"960","Tesla-K40","Fan2",0.0254379036891705,0.0180171028189365,0.708277814048284,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"519","Tesla-K40","Fan2",0.013249754663196,0.00995810122259023,0.751568725287491,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"829","Tesla-K40","Fan2",0.0175562890145384,0.0128624166837858,0.73263869563405,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"487","Tesla-K40","Fan2",0.00957750990396158,0.00720273732369226,0.752046972116726,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"7201","Tesla-K40","Fan2",0.0127196620031519,0.00916355776821545,0.72042462810291,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"561","Tesla-K40","Fan2",0.00958323946486214,0.0072221208528978,0.753619992423063,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"349","Tesla-K40","Fan2",0.00391211885830954,0.00291374082426701,0.744798644877078,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"186","Tesla-K40","Fan2",0.0036718711337195,0.00275982019336788,0.75161139725845,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"867","Tesla-K40","Fan2",0.00185278444481762,0.00140583705072446,0.758769890721341,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"878","Tesla-K40","Fan2",0.0254739511570957,0.0181141475608151,0.711085117856538,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"177","Tesla-K40","Fan2",0.0208555337690385,0.0154061403400408,0.73870755410309,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"904","Tesla-K40","Fan2",0.00487962040059671,0.00339300070861031,0.695341118787723,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"405","Tesla-K40","Fan2",0.0162347710914585,0.0118545283918663,0.73019375050525,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"523","Tesla-K40","Fan2",0.0119703783380671,0.0088967018933206,0.743226458016633,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"691","Tesla-K40","Fan2",0.00494681624733354,0.00346088243943154,0.699618151633799,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"447","Tesla-K40","Fan2",0.0129185291676378,0.00965183372566579,0.747131008524142,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"7101","Tesla-K40","Fan2",0.0128499984188863,0.00918059701760907,0.714443435581739,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"9441","Tesla-K40","Fan2",0.0175047381886825,0.013123754935528,0.749725862453229,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"212","Tesla-K40","Fan2",0.0211162786092236,0.0155328893874797,0.735588390119785,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"951","Tesla-K40","Fan2",0.0138125911900616,0.0103867012693801,0.751973407918816,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"628","Tesla-K40","Fan2",0.0193878662279991,0.0141442373272586,0.729540691117007,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"907","Tesla-K40","Fan2",0.00617811226236363,0.00457238303602156,0.740093873637747,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"214","Tesla-K40","Fan2",0.0187315201342468,0.0137533999992109,0.734238326662314,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"8911","Tesla-K40","Fan2",0.0109289783197749,0.00819239318702832,0.749602840020737,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"9701","Tesla-K40","Fan2",0.0134903473799193,0.0100758948335068,0.746896617985171,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"935","Tesla-K40","Fan2",0.0200615906863452,0.0149032561336835,0.742875097328516,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"374","Tesla-K40","Fan2",0.00104713547333508,0.000820353899522341,0.783426710690595,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"743","Tesla-K40","Fan2",0.0109635189120274,0.00824567738083718,0.752101350579274,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"913","Tesla-K40","Fan2",0.0117482691901504,0.00874572473578741,0.744426655044621,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"34","Tesla-K40","Fan2",0.0118053200873169,0.00878761737854739,0.744377730849368,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"6711","Tesla-K40","Fan2",0.0182517502322701,0.0131742901370154,0.721809687803122,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"3201","Tesla-K40","Fan2",0.0196252571618553,0.0146215581099898,0.745037784188074,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"537","Tesla-K40","Fan2",0.0233382938922795,0.0172418077548318,0.738777557366158,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"667","Tesla-K40","Fan2",0.0182878892918839,0.0133830461448234,0.731798291821613,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"728","Tesla-K40","Fan2",0.0113332052124373,0.00847415777577259,0.747728256651776,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"646","Tesla-K40","Fan2",0.0156001859574044,0.0114193677582457,0.732002028015933,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"227","Tesla-K40","Fan2",0.0198759462495275,0.0140873105249393,0.708761753935323,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"7351","Tesla-K40","Fan2",0.0168581518345919,0.0124180986421323,0.73662277834342,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"441","Tesla-K40","Fan2",0.01232860383308,0.00914190613415047,0.741519985387234,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
"1000","Tesla-K40","Fan2",0.0123348143816514,0.00928327266784773,0.752607407020006,"0.5","10",0.869163422159052,0.695341118787723,0.0228227165844665
