"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","NA","NA","NA"
"5336","Tesla-K40","Fan2",0.00472355809971782,0.00459821291030557,0.973463819695636,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"33042","Tesla-K40","Fan2",0.0200921225605773,0.0207854268019405,1.03450627176262,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"18145","Tesla-K40","Fan2",0.0151883730304184,0.0164577421092601,1.08357505285783,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"10837","Tesla-K40","Fan2",0.00859211252551725,0.0087959257613901,1.02372096911761,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"4995","Tesla-K40","Fan2",0.00475911583809341,0.00498679115049027,1.04783983415039,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"7544","Tesla-K40","Fan2",0.00948911682666126,0.0105492943756449,1.11172562930249,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"7526","Tesla-K40","Fan2",0.00942066359590511,0.0104882640965902,1.11332540322841,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"8664","Tesla-K40","Fan2",0.00718401315609993,0.00735984165658946,1.02447496916681,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"34234","Tesla-K40","Fan2",0.0184690260657644,0.0181285326412251,0.981564083383345,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"26628","Tesla-K40","Fan2",0.0152640410428689,0.0148069518936699,0.970054512568768,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"3276","Tesla-K40","Fan2",0.00392785755180543,0.00422981539031791,1.07687596470338,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"23925","Tesla-K40","Fan2",0.0217166235843861,0.0240635136287199,1.1080688273301,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"6468","Tesla-K40","Fan2",0.00626995447304917,0.00659413480235562,1.05170377722835,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"1709","Tesla-K40","Fan2",0.00368089163409186,0.00409574094732523,1.11270348450117,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"1720","Tesla-K40","Fan2",0.00365912788784887,0.00405879922113044,1.10922584439008,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"20898","Tesla-K40","Fan2",0.0177943278810067,0.0196307710822706,1.1032038531348,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"25933","Tesla-K40","Fan2",0.015858372151997,0.0160652296827761,1.01304405829277,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"11939","Tesla-K40","Fan2",0.0136191351185883,0.0152676927036454,1.12104715686438,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"23802","Tesla-K40","Fan2",0.0220674273543643,0.0245772587600928,1.1137346626512,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"28814","Tesla-K40","Fan2",0.0198652653415541,0.0209200226715165,1.05309555708557,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"29729","Tesla-K40","Fan2",0.0174814674553946,0.0176136932780849,1.00756377134973,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"4365","Tesla-K40","Fan2",0.00598384022929793,0.0066160865230511,1.10565895303447,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"14406","Tesla-K40","Fan2",0.0158778046390867,0.0178216693185148,1.12242653966424,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"14023","Tesla-K40","Fan2",0.00957716803560807,0.00928049463335271,0.969022846717076,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"18255","Tesla-K40","Fan2",0.0147015334277948,0.0158428683719649,1.077633734588,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"12332","Tesla-K40","Fan2",0.0120799669142789,0.0134606056624599,1.11429160013253,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"10439","Tesla-K40","Fan2",0.00934056871132419,0.00997981116754842,1.06843720933708,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"32706","Tesla-K40","Fan2",0.0207938539602994,0.0219396745115117,1.05510380872155,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"27688","Tesla-K40","Fan2",0.0286548652549326,0.0329381523953021,1.14947853016451,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"3367","Tesla-K40","Fan2",0.003795453626065,0.00406718695680593,1.07159442783725,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"21185","Tesla-K40","Fan2",0.0166815837221538,0.0181836772220464,1.09004501760213,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"18477","Tesla-K40","Fan2",0.0138978184834157,0.014651177632003,1.05420700734337,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"24342","Tesla-K40","Fan2",0.0196958491562404,0.0214113849506311,1.08710138774835,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"31558","Tesla-K40","Fan2",0.0240968286996609,0.0271608646024055,1.12715515144894,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"17125","Tesla-K40","Fan2",0.0221569809370996,0.0256589871683429,1.15805430537603,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"14629","Tesla-K40","Fan2",0.0151203456485749,0.0166617057731472,1.10193947680803,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"20300","Tesla-K40","Fan2",0.020382764084737,0.0229659372063515,1.1267332100237,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"11778","Tesla-K40","Fan2",0.0143985063853758,0.016268752770372,1.12989169396735,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"3410","Tesla-K40","Fan2",0.0037513928138219,0.003990579986669,1.06375956470509,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"12628","Tesla-K40","Fan2",0.0111258948514264,0.0120840617416011,1.0861204337242,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"29056","Tesla-K40","Fan2",0.0188543060459962,0.0195104032244646,1.03479826713684,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"13968","Tesla-K40","Fan2",0.00957750990396158,0.0092489587899456,0.965695559982655,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"20813","Tesla-K40","Fan2",0.0179441266993512,0.0200237689590297,1.11589542887889,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"29064","Tesla-K40","Fan2",0.018818909906379,0.0194645391218128,1.03430747150848,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"29376","Tesla-K40","Fan2",0.0179622790922408,0.0183814349665457,1.02333533913778,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"17471","Tesla-K40","Fan2",0.0192324252113212,0.0217804302234019,1.13248485222658,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"27497","Tesla-K40","Fan2",0.0310633679422459,0.0360984563209425,1.16209087141027,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"27426","Tesla-K40","Fan2",0.0320926746896528,0.0375083249271537,1.16875035471092,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"3791","Tesla-K40","Fan2",0.0036718711337195,0.00360685449603377,0.982293322581864,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"3797","Tesla-K40","Fan2",0.00367213658250847,0.00358328882855085,0.975804888527069,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"31195","Tesla-K40","Fan2",0.0263476525941353,0.0293701136900467,1.11471462533949,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"24066","Tesla-K40","Fan2",0.0210685206712429,0.0232965915741026,1.10575355230806,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"1661","Tesla-K40","Fan2",0.00381323159730831,0.00428494696551889,1.12370488289868,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"6252","Tesla-K40","Fan2",0.00673253191151332,0.00723649445685504,1.07485483202536,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"10061","Tesla-K40","Fan2",0.0102125290891082,0.0111340096357481,1.09023039627106,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
"12489","Tesla-K40","Fan2",0.011640498078078,0.0126476393292966,1.08652046024692,"0.25",1.17187259352472,0.965695559982655,0.0560788234643131
