"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","maxAccuracy","minAccuracy","sdAccuracy"
"690","GTX-680","calculate_temp",0.000287436622615963,0.000336696332817251,1.17137590106986,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"866","GTX-680","calculate_temp",0.00314585579736547,0.00326004320835368,1.03629772575203,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"84","GTX-680","calculate_temp",0.000292337588602785,0.000336390789548975,1.15069290663831,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"455","GTX-680","calculate_temp",0.00816579015424493,0.00752316670650668,0.921302968163567,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"842","GTX-680","calculate_temp",0.000295584769525922,0.000345508162791436,1.16889704210939,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"403","GTX-680","calculate_temp",0.00816616284539763,0.00753437956117262,0.92263400862976,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"577","GTX-680","calculate_temp",0.00816467203560232,0.00753445401295786,0.922811593668873,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"467","GTX-680","calculate_temp",0.00852933539311701,0.00755269540894854,0.885496355911084,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"132","GTX-680","calculate_temp",0.00816597650076252,0.00753399453335699,0.922607912556872,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"26","GTX-680","calculate_temp",0.000293963163961339,0.000337457200691207,1.14795743842105,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"996","GTX-680","calculate_temp",0.0032860451579173,0.00320829977909888,0.976340745460814,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"357","GTX-680","calculate_temp",0.000296394096465401,0.000338984947926007,1.14369669291162,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"515","GTX-680","calculate_temp",0.000289891690720575,0.00033638291148071,1.16037445103919,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"192","GTX-680","calculate_temp",0.000279184897111222,0.000345933544355702,1.23908401899652,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"302","GTX-680","calculate_temp",0.00853024931426564,0.00753445401295786,0.883263048403233,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"281","GTX-680","calculate_temp",0.00809596382947847,0.00751551792285961,0.928304286080753,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"445","GTX-680","calculate_temp",0.00816169005442155,0.00755269540894854,0.925383757357573,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"560","GTX-680","calculate_temp",0.00853080335785697,0.00753437956117262,0.883196956384345,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"461","GTX-680","calculate_temp",0.00816336747817189,0.007517190809038,0.920844348749251,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"126","GTX-680","calculate_temp",0.00327711738539922,0.00321896093558297,0.98225377886207,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"176","GTX-680","calculate_temp",0.00328632397770831,0.00326241849739801,0.992725768830934,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"306","GTX-680","calculate_temp",0.000291523299242738,0.000335706118234619,1.1515584486957,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"133","GTX-680","calculate_temp",0.00816373439427694,0.00753022841551252,0.922399976754691,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"978","GTX-680","calculate_temp",0.000275853913722552,0.000336686246503657,1.22052372562055,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"802","GTX-680","calculate_temp",0.000295584769525922,0.000335648397031141,1.13554022952358,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"970","GTX-680","calculate_temp",0.00314443436072982,0.00327858931557719,1.04266425673336,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"886","GTX-680","calculate_temp",0.00809671204322414,0.00758136289280466,0.936350811580268,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"724","GTX-680","calculate_temp",0.00816653552902065,0.00750365861115023,0.918830094412151,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"542","GTX-680","calculate_temp",0.00314699274198656,0.00321714650688453,1.02229231861961,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"878","GTX-680","calculate_temp",0.00851854784709776,0.00754024275789296,0.885155884927253,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"551","GTX-680","calculate_temp",0.00328158261571548,0.00320522395229545,0.976731147022065,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"574","GTX-680","calculate_temp",0.000289074360833592,0.000336381158291991,1.16364923309691,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"466","GTX-680","calculate_temp",0.000285794742947446,0.000336364918812944,1.17694578753955,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"661","GTX-680","calculate_temp",0.00816206282844342,0.0075344082412706,0.923100985576153,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"615","GTX-680","calculate_temp",0.0085364685390435,0.007517190809038,0.880597260407674,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"912","GTX-680","calculate_temp",0.000282498378495061,0.000335716234419997,1.18838287217237,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"93","GTX-680","calculate_temp",0.00315467124100116,0.00322026593116953,1.02079287670799,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"652","GTX-680","calculate_temp",0.00328548748691293,0.00322442717247268,0.981415143206764,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"845","GTX-680","calculate_temp",0.00809596382947847,0.00753399453335699,0.930586486308736,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"369","GTX-680","calculate_temp",0.00816933041625047,0.00753393653420069,0.922222036608305,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"242","GTX-680","calculate_temp",0.0081579618995358,0.00751729093939412,0.921466786921604,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"735","GTX-680","calculate_temp",0.00816616284539763,0.00753445401295786,0.922643125737348,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"731","GTX-680","calculate_temp",0.00816467203560232,0.00754679657923675,0.924323297534635,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"633","GTX-680","calculate_temp",0.00314415003926874,0.00323390596647699,1.02854696057352,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"758","GTX-680","calculate_temp",0.00852586781046249,0.00753437956117262,0.883708231076118,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"622","GTX-680","calculate_temp",0.000280843801132258,0.00033638291148071,1.19775800685128,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"225","GTX-680","calculate_temp",0.00315239962313082,0.00324100087134495,1.02810596967593,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"279","GTX-680","calculate_temp",0.00328159133423595,0.00357278596249456,1.08873579876344,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"745","GTX-680","calculate_temp",0.00327852178118542,0.00328524715489523,1.00205134330612,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"686","GTX-680","calculate_temp",0.000294774460390143,0.000336120339510009,1.14026275907737,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"342","GTX-680","calculate_temp",0.00314813838504155,0.00322883660215975,1.02563363081548,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"115","GTX-680","calculate_temp",0.00816206282844342,0.00753445401295786,0.923106593433899,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"993","GTX-680","calculate_temp",0.000293963163961339,0.000336699150648691,1.14537871382066,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"889","GTX-680","calculate_temp",0.000280014892969059,0.000346509591096877,1.23746843399207,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"174","GTX-680","calculate_temp",0.0032907836713247,0.00327341900928153,0.994723244133463,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"156","GTX-680","calculate_temp",0.000295584769525922,0.000335721312493735,1.13578691159286,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"673","GTX-680","calculate_temp",0.00816783986241444,0.00752316670650668,0.921071768451984,"0.5",1.23908401899652,0.880597260407674,0.113449811309709
"356","Tesla-K40","calculate_temp",0.00461593224599552,0.00504984293442067,1.09400282874637,"0.5",1.20715500856342,1.01461647986714,0.0389356719785949
"116","Tesla-K40","calculate_temp",0.00461545247256203,0.0050499098510306,1.09413104805029,"0.5",1.20715500856342,1.01461647986714,0.0389356719785949
"1151","Tesla-K40","calculate_temp",0.00461473277101201,0.00504980834080623,1.09427968885375,"0.5",1.20715500856342,1.01461647986714,0.0389356719785949
"862","Tesla-K40","calculate_temp",0.000231653101140902,0.000270295312828919,1.16681068156525,"0.5",1.20715500856342,1.01461647986714,0.0389356719785949
"541","Tesla-K40","calculate_temp",0.000230750244758129,0.000274063158795238,1.18770473713911,"0.5",1.20715500856342,1.01461647986714,0.0389356719785949
"7581","Tesla-K40","calculate_temp",0.000229845821787703,0.000270251934738085,1.17579659545738,"0.5",1.20715500856342,1.01461647986714,0.0389356719785949
"191","Tesla-K40","calculate_temp",0.00461330071700193,0.00504993139709788,1.0946460477824,"0.5",1.20715500856342,1.01461647986714,0.0389356719785949
"336","Tesla-K40","calculate_temp",0.00461329321881912,0.00504995840583957,1.09465368150439,"0.5",1.20715500856342,1.01461647986714,0.0389356719785949
"674","Tesla-K40","calculate_temp",0.00461425294237248,0.00505000468229644,1.09443603230384,"0.5",1.20715500856342,1.01461647986714,0.0389356719785949
"270","Tesla-K40","calculate_temp",0.00461329321881912,0.00504989407231579,1.09463973625514,"0.5",1.20715500856342,1.01461647986714,0.0389356719785949
"347","Tesla-K40","calculate_temp",0.00180434099896756,0.00204996148835602,1.13612753328168,"0.5",1.20715500856342,1.01461647986714,0.0389356719785949
"139","Tesla-K40","calculate_temp",0.00461378058948052,0.00504982977296155,1.09451016905209,"0.5",1.20715500856342,1.01461647986714,0.0389356719785949
"754","Tesla-K40","calculate_temp",0.000229845821787703,0.00027224304898665,1.18445942096832,"0.5",1.20715500856342,1.01461647986714,0.0389356719785949
"505","Tesla-K40","calculate_temp",0.00179853107653061,0.00204998600050594,1.1398112755774,"0.5",1.20715500856342,1.01461647986714,0.0389356719785949
"343","Tesla-K40","calculate_temp",0.00461545996919172,0.00504982977296155,1.0941119209503,"0.5",1.20715500856342,1.01461647986714,0.0389356719785949
"683","Tesla-K40","calculate_temp",0.00177661500607141,0.00204768347660616,1.15257580826932,"0.5",1.20715500856342,1.01461647986714,0.0389356719785949
"45","Tesla-K40","calculate_temp",0.00180253410352751,0.00204994787469201,1.1372588572279,"0.5",1.20715500856342,1.01461647986714,0.0389356719785949
"769","Tesla-K40","calculate_temp",0.000230750244758129,0.000271149217812387,1.17507662059732,"0.5",1.20715500856342,1.01461647986714,0.0389356719785949
"484","Tesla-K40","calculate_temp",0.00461281332389661,0.00505009149741382,1.09479641659286,"0.5",1.20715500856342,1.01461647986714,0.0389356719785949
"815","Tesla-K40","calculate_temp",0.00461425294237248,0.00505000961214235,1.09443710069908,"0.5",1.20715500856342,1.01461647986714,0.0389356719785949
"881","Tesla-K40","calculate_temp",0.00461545996919172,0.00504995377361678,1.09413878732029,"0.5",1.20715500856342,1.01461647986714,0.0389356719785949
"407","Tesla-K40","calculate_temp",0.000229845821787703,0.000271379797354441,1.18070363534866,"0.5",1.20715500856342,1.01461647986714,0.0389356719785949
"497","Tesla-K40","calculate_temp",0.00177551663893288,0.0020471186784849,1.15297070925522,"0.5",1.20715500856342,1.01461647986714,0.0389356719785949
"702","Tesla-K40","calculate_temp",0.00180070366244193,0.00202898918947256,1.12677573317147,"0.5",1.20715500856342,1.01461647986714,0.0389356719785949
"469","Tesla-K40","calculate_temp",0.00179889515097301,0.00200923219316403,1.11692568189827,"0.5",1.20715500856342,1.01461647986714,0.0389356719785949
"530","Tesla-K40","calculate_temp",0.00461281332389661,0.00504984617125916,1.09474323296339,"0.5",1.20715500856342,1.01461647986714,0.0389356719785949
"21","Tesla-K40","calculate_temp",0.00461425294237248,0.00504991499852351,1.09441659605401,"0.5",1.20715500856342,1.01461647986714,0.0389356719785949
