"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","numberFeatures","NA","NA","NA"
"6021","Quadro","lud_diagonal",0.000884056487666219,-1e-15,-1.13114943892313e-12,"0.5","10",-1.0293958834878e-12,-1.27164377502393e-12,8.57385584808896e-14
"531","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"5171","GTX-750","lud_diagonal",0.000591035290180901,Inf,Inf,"0.5","10",Inf,Inf,NA
"7421","GTX-750","lud_diagonal",0.00053392636889563,Inf,Inf,"0.5","10",Inf,Inf,NA
"1402","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"364","GTX-750","lud_diagonal",0.000627778513603834,Inf,Inf,"0.5","10",Inf,Inf,NA
"380","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"811","GTX-750","lud_diagonal",0.000514286962005404,Inf,Inf,"0.5","10",Inf,Inf,NA
"182","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"1021","GTX-750","lud_diagonal",0.000591035290180901,Inf,Inf,"0.5","10",Inf,Inf,NA
"545","GTX-750","lud_diagonal",0.00053392636889563,Inf,Inf,"0.5","10",Inf,Inf,NA
"925","GTX-750","lud_diagonal",0.000609529496403031,Inf,Inf,"0.5","10",Inf,Inf,NA
"440","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"254","GTX-750","lud_diagonal",0.000627778513603834,Inf,Inf,"0.5","10",Inf,Inf,NA
"915","GTX-750","lud_diagonal",0.000591035290180901,Inf,Inf,"0.5","10",Inf,Inf,NA
"168","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"528","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"740","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"345","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"8831","GTX-750","lud_diagonal",0.000591035290180901,Inf,Inf,"0.5","10",Inf,Inf,NA
"821","GTX-750","lud_diagonal",0.00053392636889563,Inf,Inf,"0.5","10",Inf,Inf,NA
"775","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"5111","GTX-750","lud_diagonal",0.000591035290180901,Inf,Inf,"0.5","10",Inf,Inf,NA
"222","GTX-750","lud_diagonal",0.000591035290180901,Inf,Inf,"0.5","10",Inf,Inf,NA
"769","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"220","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"1471","GTX-750","lud_diagonal",0.000627778513603834,Inf,Inf,"0.5","10",Inf,Inf,NA
"194","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"609","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"580","GTX-750","lud_diagonal",0.000627778513603834,Inf,Inf,"0.5","10",Inf,Inf,NA
"19","GTX-750","lud_diagonal",0.000591035290180901,Inf,Inf,"0.5","10",Inf,Inf,NA
"1961","GTX-750","lud_diagonal",0.000591035290180901,Inf,Inf,"0.5","10",Inf,Inf,NA
"289","GTX-750","lud_diagonal",0.000591035290180901,Inf,Inf,"0.5","10",Inf,Inf,NA
"7992","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"597","GTX-750","lud_diagonal",0.00053392636889563,Inf,Inf,"0.5","10",Inf,Inf,NA
"615","GTX-750","lud_diagonal",0.000645795615676839,Inf,Inf,"0.5","10",Inf,Inf,NA
"650","GTX-750","lud_diagonal",0.000627778513603834,Inf,Inf,"0.5","10",Inf,Inf,NA
"1511","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"8521","GTX-750","lud_diagonal",0.000591035290180901,Inf,Inf,"0.5","10",Inf,Inf,NA
"490","GTX-750","lud_diagonal",0.00053392636889563,Inf,Inf,"0.5","10",Inf,Inf,NA
"354","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"6911","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"832","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"916","GTX-750","lud_diagonal",0.00053392636889563,Inf,Inf,"0.5","10",Inf,Inf,NA
"223","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"252","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"75","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"840","GTX-750","lud_diagonal",0.00053392636889563,Inf,Inf,"0.5","10",Inf,Inf,NA
"902","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"2731","GTX-750","lud_diagonal",0.000627778513603834,Inf,Inf,"0.5","10",Inf,Inf,NA
"7231","GTX-750","lud_diagonal",0.000591035290180901,Inf,Inf,"0.5","10",Inf,Inf,NA
"6701","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"290","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"203","GTX-750","lud_diagonal",0.000627778513603834,Inf,Inf,"0.5","10",Inf,Inf,NA
"161","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"486","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"751","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"2581","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"4441","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"122","GTX-750","lud_diagonal",0.00053392636889563,Inf,Inf,"0.5","10",Inf,Inf,NA
"659","GTX-750","lud_diagonal",0.000627778513603834,Inf,Inf,"0.5","10",Inf,Inf,NA
"435","GTX-750","lud_diagonal",0.000627778513603834,Inf,Inf,"0.5","10",Inf,Inf,NA
"625","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"305","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"965","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"784","GTX-750","lud_diagonal",0.000591035290180901,Inf,Inf,"0.5","10",Inf,Inf,NA
"480","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"671","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"952","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"9561","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"356","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"337","GTX-750","lud_diagonal",0.000591035290180901,Inf,Inf,"0.5","10",Inf,Inf,NA
"815","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"2391","GTX-750","lud_diagonal",0.000591035290180901,Inf,Inf,"0.5","10",Inf,Inf,NA
"978","GTX-750","lud_diagonal",0.00053392636889563,Inf,Inf,"0.5","10",Inf,Inf,NA
"747","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"64","GTX-750","lud_diagonal",0.000591035290180901,Inf,Inf,"0.5","10",Inf,Inf,NA
"940","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"643","GTX-750","lud_diagonal",0.000591035290180901,Inf,Inf,"0.5","10",Inf,Inf,NA
"957","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"419","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"280","GTX-750","lud_diagonal",0.000591035290180901,Inf,Inf,"0.5","10",Inf,Inf,NA
"3401","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"781","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"929","GTX-750","lud_diagonal",0.000627778513603834,Inf,Inf,"0.5","10",Inf,Inf,NA
"755","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"475","GTX-750","lud_diagonal",0.00053392636889563,Inf,Inf,"0.5","10",Inf,Inf,NA
"498","GTX-750","lud_diagonal",0.000591035290180901,Inf,Inf,"0.5","10",Inf,Inf,NA
"583","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"361","GTX-750","lud_diagonal",0.00053392636889563,Inf,Inf,"0.5","10",Inf,Inf,NA
"604","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"234","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"1141","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"288","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"803","GTX-750","lud_diagonal",0.000514286962005404,Inf,Inf,"0.5","10",Inf,Inf,NA
"430","GTX-750","lud_diagonal",0.000627778513603834,Inf,Inf,"0.5","10",Inf,Inf,NA
"2321","GTX-750","lud_diagonal",0.00053392636889563,Inf,Inf,"0.5","10",Inf,Inf,NA
"165","GTX-750","lud_diagonal",0.000591035290180901,Inf,Inf,"0.5","10",Inf,Inf,NA
"833","GTX-750","lud_diagonal",0.000627778513603834,Inf,Inf,"0.5","10",Inf,Inf,NA
"876","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"221","GTX-750","lud_diagonal",0.000572281218103734,Inf,Inf,"0.5","10",Inf,Inf,NA
"797","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"8691","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"7110","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"187","GTX-980","lud_diagonal",0.000609529496403031,-1e-15,-1.64060969305214e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"817","GTX-980","lud_diagonal",0.000609529496403031,-1e-15,-1.64060969305214e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"24","GTX-980","lud_diagonal",0.000514286962005404,-1e-15,-1.94443972699719e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"120","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"8041","GTX-980","lud_diagonal",0.000591035290180901,-1e-15,-1.69194634671294e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"303","GTX-980","lud_diagonal",0.000514286962005404,-1e-15,-1.94443972699719e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"384","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"838","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"70","GTX-980","lud_diagonal",0.000591035290180901,-1e-15,-1.69194634671294e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"170","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"565","GTX-980","lud_diagonal",0.000609529496403031,-1e-15,-1.64060969305214e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"410","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"9841","GTX-980","lud_diagonal",0.000572281218103734,-1e-15,-1.74739266005186e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"1022","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"463","GTX-980","lud_diagonal",0.000591035290180901,-1e-15,-1.69194634671294e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"920","GTX-980","lud_diagonal",0.000591035290180901,-1e-15,-1.69194634671294e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"300","GTX-980","lud_diagonal",0.000572281218103734,-1e-15,-1.74739266005186e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"403","GTX-980","lud_diagonal",0.000572281218103734,-1e-15,-1.74739266005186e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"382","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"802","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"717","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"682","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"2322","GTX-980","lud_diagonal",0.000591035290180901,-1e-15,-1.69194634671294e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"2341","GTX-980","lud_diagonal",0.000591035290180901,-1e-15,-1.69194634671294e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"8031","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"367","GTX-980","lud_diagonal",0.000514286962005404,-1e-15,-1.94443972699719e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"9451","GTX-980","lud_diagonal",0.000591035290180901,-1e-15,-1.69194634671294e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"830","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"5951","GTX-980","lud_diagonal",0.000514286962005404,-1e-15,-1.94443972699719e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"136","GTX-980","lud_diagonal",0.000591035290180901,-1e-15,-1.69194634671294e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"2031","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"686","GTX-980","lud_diagonal",0.000591035290180901,-1e-15,-1.69194634671294e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"77","GTX-980","lud_diagonal",0.000591035290180901,-1e-15,-1.69194634671294e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"238","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"107","GTX-980","lud_diagonal",0.000572281218103734,-1e-15,-1.74739266005186e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"4351","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"6831","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"7531","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"50","GTX-980","lud_diagonal",0.000591035290180901,-1e-15,-1.69194634671294e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"30","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"78","GTX-980","lud_diagonal",0.000591035290180901,-1e-15,-1.69194634671294e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"325","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"894","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"265","GTX-980","lud_diagonal",0.000591035290180901,-1e-15,-1.69194634671294e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"2621","GTX-980","lud_diagonal",0.000591035290180901,-1e-15,-1.69194634671294e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"882","GTX-980","lud_diagonal",0.000572281218103734,-1e-15,-1.74739266005186e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"605","GTX-980","lud_diagonal",0.000591035290180901,-1e-15,-1.69194634671294e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"1391","GTX-980","lud_diagonal",0.000514286962005404,-1e-15,-1.94443972699719e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"128","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"176","GTX-980","lud_diagonal",0.000609529496403031,-1e-15,-1.64060969305214e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"1911","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"43","GTX-980","lud_diagonal",0.000591035290180901,-1e-15,-1.69194634671294e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"1651","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"2251","GTX-980","lud_diagonal",0.000591035290180901,-1e-15,-1.69194634671294e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"999","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"3791","GTX-980","lud_diagonal",0.000514286962005404,-1e-15,-1.94443972699719e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"814","GTX-980","lud_diagonal",0.000591035290180901,-1e-15,-1.69194634671294e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"117","GTX-980","lud_diagonal",0.000609529496403031,-1e-15,-1.64060969305214e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"423","GTX-980","lud_diagonal",0.000591035290180901,-1e-15,-1.69194634671294e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"6061","GTX-980","lud_diagonal",0.000591035290180901,-1e-15,-1.69194634671294e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"3751","GTX-980","lud_diagonal",0.000591035290180901,-1e-15,-1.69194634671294e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"529","GTX-980","lud_diagonal",0.000591035290180901,-1e-15,-1.69194634671294e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"7471","GTX-980","lud_diagonal",0.000591035290180901,-1e-15,-1.69194634671294e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"6311","GTX-980","lud_diagonal",0.000591035290180901,-1e-15,-1.69194634671294e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"8471","GTX-980","lud_diagonal",0.000591035290180901,-1e-15,-1.69194634671294e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"521","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"7383","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"138","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"966","GTX-980","lud_diagonal",0.000591035290180901,-1e-15,-1.69194634671294e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"547","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"83","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"41","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"374","GTX-980","lud_diagonal",0.000591035290180901,-1e-15,-1.69194634671294e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"891","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"3482","GTX-980","lud_diagonal",0.000572281218103734,-1e-15,-1.74739266005186e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"633","GTX-980","lud_diagonal",0.000591035290180901,-1e-15,-1.69194634671294e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"181","GTX-980","lud_diagonal",0.000591035290180901,-1e-15,-1.69194634671294e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"9541","GTX-980","lud_diagonal",0.000591035290180901,-1e-15,-1.69194634671294e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"948","GTX-980","lud_diagonal",0.000591035290180901,-1e-15,-1.69194634671294e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"4551","GTX-980","lud_diagonal",0.000572281218103734,-1e-15,-1.74739266005186e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"3282","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"2881","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"3051","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"980","GTX-980","lud_diagonal",0.000572281218103734,-1e-15,-1.74739266005186e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"8231","GTX-980","lud_diagonal",0.000514286962005404,-1e-15,-1.94443972699719e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"725","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"500","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"919","GTX-980","lud_diagonal",0.000591035290180901,-1e-15,-1.69194634671294e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"548","GTX-980","lud_diagonal",0.000514286962005404,-1e-15,-1.94443972699719e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"681","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"5542","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"579","GTX-980","lud_diagonal",0.000609529496403031,-1e-15,-1.64060969305214e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"981","GTX-980","lud_diagonal",0.000572281218103734,-1e-15,-1.74739266005186e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"190","GTX-980","lud_diagonal",0.000572281218103734,-1e-15,-1.74739266005186e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"178","GTX-980","lud_diagonal",0.000572281218103734,-1e-15,-1.74739266005186e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"6531","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
"5501","GTX-980","lud_diagonal",0.00055325097756222,-1e-15,-1.8074979359391e-12,"0.5","10",-1.64060969305214e-12,-1.94443972699719e-12,7.79973187329306e-14
