"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","maxAccuracy","minAccuracy","sdAccuracy"
"460","Tesla-K40","Fan1",0.000222552610740084,0.000179368505809921,0.805960016435856,"0.25",3.29996622215828,0.788670733298499,0.326343042079886
"156","Tesla-K40","Fan1",0.00021886615453862,0.000184765314244544,0.844193176574228,"0.25",3.29996622215828,0.788670733298499,0.326343042079886
"238","Tesla-K40","Fan1",0.000217940247455115,0.00018874216874492,0.86602713793739,"0.25",3.29996622215828,0.788670733298499,0.326343042079886
"338","Tesla-K40","Fan1",0.000197101989134424,0.000172742112531855,0.87640978810236,"0.25",3.29996622215828,0.788670733298499,0.326343042079886
"322","Tesla-K40","Fan1",0.000356849911430346,0.000400335314759473,1.12185908399088,"0.25",3.29996622215828,0.788670733298499,0.326343042079886
"248","Tesla-K40","Fan1",0.000224385722717342,0.000188153453452124,0.838526850877852,"0.25",3.29996622215828,0.788670733298499,0.326343042079886
"959","Tesla-K40","Fan1",0.00022163354549559,0.000184965294047088,0.834554596117166,"0.25",3.29996622215828,0.788670733298499,0.326343042079886
"870","Tesla-K40","Fan1",0.000222552610740084,0.000189582069060447,0.851852820014126,"0.25",3.29996622215828,0.788670733298499,0.326343042079886
"204","Tesla-K40","Fan1",0.000223469998828136,0.000186644182112269,0.835209124674542,"0.25",3.29996622215828,0.788670733298499,0.326343042079886
"104","Tesla-K40","Fan1",0.000219790330807538,0.000186292113635541,0.847590123510347,"0.25",3.29996622215828,0.788670733298499,0.326343042079886
"107","Tesla-K40","Fan1",0.000163842958668732,0.000151748379536715,0.926181880318271,"0.25",3.29996622215828,0.788670733298499,0.326343042079886
"687","Tesla-K40","Fan1",0.000217940247455115,0.000185608016190618,0.851646349666756,"0.25",3.29996622215828,0.788670733298499,0.326343042079886
"61","Tesla-K40","Fan1",0.000222552610740084,0.000186710315937981,0.838949115524136,"0.25",3.29996622215828,0.788670733298499,0.326343042079886
"497","Tesla-K40","Fan1",0.000249397927473443,0.000243500334273049,0.976352677585814,"0.25",3.29996622215828,0.788670733298499,0.326343042079886
"161","Tesla-K40","Fan1",0.000228032229359665,0.000196853995865212,0.863272689207117,"0.25",3.29996622215828,0.788670733298499,0.326343042079886
"403","Tesla-K40","Fan1",0.000230750244758129,0.000200064324696833,0.86701673884047,"0.25",3.29996622215828,0.788670733298499,0.326343042079886
"178","Tesla-K40","Fan1",0.000217940247455115,0.000186318549236838,0.854906569174246,"0.25",3.29996622215828,0.788670733298499,0.326343042079886
"941","Tesla-K40","Fan1",0.000217940247455115,0.000188903290337819,0.866766430448896,"0.25",3.29996622215828,0.788670733298499,0.326343042079886
"223","Tesla-K40","Fan1",0.000163842958668732,0.000133262553201279,0.813355387891388,"0.25",3.29996622215828,0.788670733298499,0.326343042079886
"445","Tesla-K40","Fan1",0.000166984320981753,0.000135324060311688,0.810399799909807,"0.25",3.29996622215828,0.788670733298499,0.326343042079886
"933","Tesla-K40","Fan1",0.000196131990479515,0.000175432853702332,0.894463229957661,"0.25",3.29996622215828,0.788670733298499,0.326343042079886
"628","Tesla-K40","Fan1",0.000220712789957902,0.000185356100527748,0.839806793992781,"0.25",3.29996622215828,0.788670733298499,0.326343042079886
"422","Tesla-K40","Fan1",0.000168025630452245,0.000132516897181714,0.788670733298499,"0.25",3.29996622215828,0.788670733298499,0.326343042079886
"951","Tesla-K40","Fan1",0.000183320678704966,0.000153975466681251,0.839924157869051,"0.25",3.29996622215828,0.788670733298499,0.326343042079886
"40","Tesla-K40","Fan1",0.00022163354549559,0.000182611560275588,0.823934661457743,"0.25",3.29996622215828,0.788670733298499,0.326343042079886
"90","Tesla-K40","Fan1",0.000225299795189622,0.000198723948738045,0.882042296446789,"0.25",3.29996622215828,0.788670733298499,0.326343042079886
"508","Tesla-K40","Fan1",0.000162789909831296,0.000145273869136975,0.892400943569086,"0.25",3.29996622215828,0.788670733298499,0.326343042079886
"124","Tesla-K40","Fan1",0.00022163354549559,0.000181027979860566,0.816789622057316,"0.25",3.29996622215828,0.788670733298499,0.326343042079886
"892","Tesla-K40","Fan1",0.00021886615453862,0.000180196191923062,0.823316845415972,"0.25",3.29996622215828,0.788670733298499,0.326343042079886
"641","Tesla-K20","Fan1",0.000225299795189622,0.00030322357559593,1.34586707165323,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"171","Tesla-K20","Fan1",0.000175236819897811,0.000266384821777803,1.52014183967242,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"524","Tesla-K20","Fan1",0.000180308075339268,0.000269279235396724,1.49343968588233,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"291","Tesla-K20","Fan1",0.000227123036152988,0.000269132415596664,1.18496309381572,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"232","Tesla-K20","Fan1",0.000230750244758129,0.000295115380058149,1.27893853533064,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"576","Tesla-K20","Fan1",0.000238820903671153,0.00028087683307984,1.17609819225287,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"130","Tesla-K20","Fan1",0.000233454159963096,0.000283090737650542,1.21261809040067,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"402","Tesla-K20","Fan1",0.000220712789957902,0.000282822552916878,1.28140536382519,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"596","Tesla-K20","Fan1",0.000254612357125821,0.000323307470041547,1.26980274520525,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"5441","Tesla-K20","Fan1",0.000233454159963096,0.000298871703154728,1.28021579569185,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"315","Tesla-K20","Fan1",0.000177273021072737,0.000277379151590528,1.56470031317803,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"547","Tesla-K20","Fan1",0.000187303748030724,0.000286132539133816,1.52763915373909,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"310","Tesla-K20","Fan1",0.000237037974434949,0.000287582252151086,1.21323282835429,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"694","Tesla-K20","Fan1",0.000145502299375829,0.000533266694222955,3.66500527146681,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"44","Tesla-K20","Fan1",0.000186311521864979,0.00026989960044632,1.44864685632227,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"7731","Tesla-K20","Fan1",0.00024059795970946,0.000293474966405867,1.21977329633327,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"546","Tesla-K20","Fan1",0.000236172231889515,0.000275707349402857,1.16739951685699,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"788","Tesla-K20","Fan1",0.00022349864032323,0.000313685627990974,1.4035236524809,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"985","Tesla-K20","Fan1",0.000249397927473443,0.000306273982696243,1.2280534397338,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"489","Tesla-K20","Fan1",0.000235249088429965,0.000285477745420634,1.21351265301767,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"380","Tesla-K20","Fan1",0.000256366952755767,0.000319278393313364,1.24539606170508,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"82","Tesla-K20","Fan1",0.000232554402427918,0.000292977241099956,1.2598223815211,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"777","Tesla-K20","Fan1",0.000226212228854615,0.000285286359327474,1.26114472578238,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"8531","Tesla-K20","Fan1",0.000230750244758129,0.000292748122730106,1.26867957621004,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"386","Tesla-K20","Fan1",0.000175268715909965,0.000249654546457665,1.42441019871402,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"622","Tesla-K20","Fan1",0.000188293652711836,0.00027577384129703,1.46459446362259,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"548","Tesla-K20","Fan1",0.000227123036152988,0.000266819261247154,1.17477850669197,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"33","Tesla-K20","Fan1",0.000223469998828136,0.000302479553455025,1.35355777080239,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"335","Tesla-K20","Fan1",0.000190266589051909,0.000283548787948346,1.49027104212704,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"748","Tesla-K20","Fan1",0.000267447214029894,0.000292883948784499,1.09510936521388,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"462","Tesla-K20","Fan1",0.000228032229359665,0.000276797417252709,1.21385217357205,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"143","Tesla-K20","Fan1",0.000241484310833424,0.000295942225226864,1.225513260905,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"176","Tesla-K20","Fan1",0.000224385722717342,0.000259740269933636,1.15756148291498,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"769","Tesla-K20","Fan1",0.000187334717571182,0.000284830906957241,1.52043844648824,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"651","Tesla-K20","Fan1",0.000230750244758129,0.000280601559829781,1.21604013951927,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"87","Tesla-K20","Fan1",0.00017216270334502,0.000247347077046883,1.43670535046834,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"53","Tesla-K20","Fan1",0.000236144281333736,0.00029150857934812,1.23445114868625,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"180","Tesla-K20","Fan1",0.000177273021072737,0.000273156318244954,1.54087924147733,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"805","Tesla-K20","Fan1",0.000212347665914896,0.000294785785812369,1.38822239718195,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"642","Tesla-K20","Fan1",0.000234352384945095,0.000287045304843909,1.22484482038089,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"259","Tesla-K20","Fan1",0.000228939820586971,0.00028913518856104,1.26293096508828,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"374","Tesla-K20","Fan1",0.000226212228854615,0.000278733649238875,1.23217763535682,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"983","Tesla-K20","Fan1",0.000229874108833787,0.000272499952318842,1.18543125061499,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"832","Tesla-K20","Fan1",0.000230750244758129,0.000296742997771519,1.28599212573995,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"201","Tesla-K20","Fan1",0.000227123036152988,0.000276937786066041,1.21932935890967,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"929","Tesla-K20","Fan1",0.000173190089948185,0.000295154170157597,1.70422089535204,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"271","Tesla-K20","Fan1",0.000228939820586971,0.000306839349174845,1.3402620321277,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"804","Tesla-K20","Fan1",0.000228032229359665,0.000319739123344749,1.40216637026531,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"71","Tesla-K20","Fan1",0.000242369224073076,0.000290645387544766,1.19918437935476,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"1000","Tesla-K20","Fan1",0.000225328333482657,0.000287135985396944,1.27430039959464,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"3041","Tesla-K20","Fan1",0.000230750244758129,0.000277971577510729,1.2046426117645,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"14","Tesla-K20","Fan1",0.000230750244758129,0.000259290839925692,1.12368608838305,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"706","Tesla-K20","Fan1",0.000207636916227317,0.000283091163114592,1.36339514310966,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"3381","Tesla-K20","Fan1",0.000235249088429965,0.000271595539630482,1.1545019852918,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"666","Tesla-K20","Fan1",0.000252011112927138,0.000312873118144342,1.24150524359932,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"571","Tesla-K20","Fan1",0.000178287244605396,0.000270409429621373,1.5167065384844,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"739","Tesla-K20","Fan1",0.000227123036152988,0.000301964050849422,1.32951749837485,"0.25",3.66500527146681,1.09510936521388,0.339017957305088
"591","Quadro","Fan1",0.000454739567218453,0.000736772610001163,1.6202078356802,"0.25",2.24418621814106,1.1950500221743,0.163308546004328
"737","Quadro","Fan1",0.000244134776308692,0.000524989484377672,2.15040844371085,"0.25",2.24418621814106,1.1950500221743,0.163308546004328
"141","Quadro","Fan1",0.000389739598616023,0.00081917171998222,2.10184369997589,"0.25",2.24418621814106,1.1950500221743,0.163308546004328
"384","Quadro","Fan1",0.000299621682588179,0.000651259894293683,2.17360735934728,"0.25",2.24418621814106,1.1950500221743,0.163308546004328
"115","Quadro","Fan1",0.000202878366188651,0.000436839485162273,2.15320880865172,"0.25",2.24418621814106,1.1950500221743,0.163308546004328
"9761","Quadro","Fan1",0.000219790330807538,0.000459978817746407,2.09280734077967,"0.25",2.24418621814106,1.1950500221743,0.163308546004328
"481","Quadro","Fan1",0.000288256006628616,0.000554981374035611,1.92530723132733,"0.25",2.24418621814106,1.1950500221743,0.163308546004328
"3741","Quadro","Fan1",0.000227123036152988,0.00048649240068496,2.14197735696551,"0.25",2.24418621814106,1.1950500221743,0.163308546004328
"980","Quadro","Fan1",0.000177273021072737,0.000211850127763879,1.1950500221743,"0.25",2.24418621814106,1.1950500221743,0.163308546004328
"151","Quadro","Fan1",0.000254612357125821,0.000523604907369036,2.05647877141441,"0.25",2.24418621814106,1.1950500221743,0.163308546004328
"529","Quadro","Fan1",0.000143278169954168,0.000289156101486953,2.01814485472176,"0.25",2.24418621814106,1.1950500221743,0.163308546004328
"549","Quadro","Fan1",0.000196131990479515,0.000370862679207867,1.89088316648987,"0.25",2.24418621814106,1.1950500221743,0.163308546004328
"875","Quadro","Fan1",0.000199035679744159,0.000364354245568875,1.83059763976598,"0.25",2.24418621814106,1.1950500221743,0.163308546004328
"394","Quadro","Fan1",0.000209526837921476,0.000447037650946049,2.13355795076517,"0.25",2.24418621814106,1.1950500221743,0.163308546004328
"606","Quadro","Fan1",0.000267447214029894,0.000561358639098195,2.09895115615393,"0.25",2.24418621814106,1.1950500221743,0.163308546004328
"65","Quadro","Fan1",0.000198069879093942,0.000436637727442159,2.20446303819404,"0.25",2.24418621814106,1.1950500221743,0.163308546004328
"293","Quadro","Fan1",0.000195159863423332,0.000399983654467878,2.04951800770762,"0.25",2.24418621814106,1.1950500221743,0.163308546004328
