"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","maxAccuracy","minAccuracy","sdAccuracy"
"7","GTX-680","bpnn_layerforward_CUDA",0.00152901305861893,0.00158647363838954,1.0375801759486,"0.25",1.12591154879508,0.977991516023181,0.0307062879153885
"31","GTX-680","bpnn_layerforward_CUDA",0.00244007373004935,0.00246821564397782,1.01153322278008,"0.25",1.12591154879508,0.977991516023181,0.0307062879153885
"49","GTX-680","bpnn_layerforward_CUDA",0.00129678971211353,0.00137325393168453,1.05896423981216,"0.25",1.12591154879508,0.977991516023181,0.0307062879153885
"38","GTX-680","bpnn_layerforward_CUDA",0.00178431801655254,0.00184108487788202,1.03181431830138,"0.25",1.12591154879508,0.977991516023181,0.0307062879153885
"48","GTX-680","bpnn_layerforward_CUDA",0.00160601563208915,0.00165406000589241,1.02991525913155,"0.25",1.12591154879508,0.977991516023181,0.0307062879153885
"46","GTX-680","bpnn_layerforward_CUDA",0.00253438352233734,0.00253774024814728,1.00132447428747,"0.25",1.12591154879508,0.977991516023181,0.0307062879153885
"45","GTX-680","bpnn_layerforward_CUDA",0.0018871509241544,0.00192749293029031,1.0213772018017,"0.25",1.12591154879508,0.977991516023181,0.0307062879153885
"27","GTX-680","bpnn_layerforward_CUDA",0.00137693650922829,0.00145361404396732,1.05568705181766,"0.25",1.12591154879508,0.977991516023181,0.0307062879153885
"28","GTX-680","bpnn_layerforward_CUDA",0.00268415399445961,0.0026690436843903,0.994370550236501,"0.25",1.12591154879508,0.977991516023181,0.0307062879153885
"4","GTX-680","bpnn_layerforward_CUDA",0.00218798689177281,0.00224408148447657,1.02563753599927,"0.25",1.12591154879508,0.977991516023181,0.0307062879153885
"57","GTX-680","bpnn_layerforward_CUDA",0.00112273468513759,0.00119311750383803,1.06268873637925,"0.25",1.12591154879508,0.977991516023181,0.0307062879153885
"20","GTX-680","bpnn_layerforward_CUDA",0.00238444296183987,0.00243872471669939,1.02276496260478,"0.25",1.12591154879508,0.977991516023181,0.0307062879153885
"39","GTX-680","bpnn_layerforward_CUDA",0.00192689655806222,0.00195212281616438,1.0130916514416,"0.25",1.12591154879508,0.977991516023181,0.0307062879153885
"30","GTX-680","bpnn_layerforward_CUDA",0.00265511399310355,0.00261091291492414,0.983352474396874,"0.25",1.12591154879508,0.977991516023181,0.0307062879153885
"41","GTX-680","bpnn_layerforward_CUDA",0.00195889358950313,0.00197583711010195,1.00864953598787,"0.25",1.12591154879508,0.977991516023181,0.0307062879153885
