"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","numberFeatures"
"11","GTX-680","bpnn_adjust_weights_cuda",1.20363811248881,1.14174552791419,0.948578743118531,"0.5","5"
"19","GTX-680","bpnn_adjust_weights_cuda",1.18431728666829,1.12285727473444,0.948105112856414,"0.5","5"
"1","GTX-680","bpnn_adjust_weights_cuda",1.17667643423187,1.11506464199928,0.947639138135021,"0.5","5"
"4","GTX-680","bpnn_adjust_weights_cuda",1.29448396762115,1.23300063157457,0.952503594030932,"0.5","5"
"56","GTX-680","bpnn_adjust_weights_cuda",1.18942522328659,1.12730881119434,0.947776109942739,"0.5","5"
"3","GTX-680","bpnn_adjust_weights_cuda",1.2007414121218,1.13782017354011,0.947598010740294,"0.5","5"
"43","GTX-680","bpnn_adjust_weights_cuda",1.27458177559117,1.21129330324588,0.950345694911621,"0.5","5"
"37","GTX-680","bpnn_adjust_weights_cuda",1.22870401306376,1.16687997363116,0.949683537470968,"0.5","5"
"15","GTX-680","bpnn_adjust_weights_cuda",1.23989152999626,1.17791206490063,0.950012187682407,"0.5","5"
"48","GTX-680","bpnn_adjust_weights_cuda",1.28901344363193,1.22756337529688,0.95232782975334,"0.5","5"
"13","GTX-680","bpnn_adjust_weights_cuda",1.18651353918482,1.12553660553904,0.948608311972851,"0.5","5"
"28","GTX-680","bpnn_adjust_weights_cuda",1.40427290519514,1.33227947736633,0.948732594951825,"0.5","5"
"14","GTX-680","bpnn_adjust_weights_cuda",1.28374012900308,1.22068992666977,0.950885540687836,"0.5","5"
"51","GTX-680","bpnn_adjust_weights_cuda",1.37250071593609,1.30765051007956,0.952750330033673,"0.5","5"
"42","GTX-680","bpnn_adjust_weights_cuda",1.17177608019433,1.1107218625294,0.947896002745845,"0.5","5"
"44","GTX-680","bpnn_adjust_weights_cuda",1.2642315803095,1.20081092455161,0.949834621484166,"0.5","5"
"38","GTX-680","bpnn_adjust_weights_cuda",1.20953592909989,1.14880711222764,0.949791638750705,"0.5","5"
"31","GTX-680","bpnn_adjust_weights_cuda",1.17440621602291,1.11298008675376,0.947696011455757,"0.5","5"
"9","GTX-680","bpnn_adjust_weights_cuda",1.26965905927792,1.20714502953208,0.950763136537305,"0.5","5"
"27","GTX-680","bpnn_adjust_weights_cuda",1.16470741705174,1.10372854944663,0.947644475589013,"0.5","5"
"49","GTX-680","bpnn_adjust_weights_cuda",1.27900175948754,1.21540412181809,0.95027556670842,"0.5","5"
"50","GTX-680","bpnn_adjust_weights_cuda",1.16976107304724,1.10852781128148,0.947653189034362,"0.5","5"
"40","GTX-680","bpnn_adjust_weights_cuda",1.20662908475549,1.14551164628574,0.94934861156431,"0.5","5"
"26","GTX-680","bpnn_adjust_weights_cuda",1.44265522540832,1.37327426402768,0.951907454976978,"0.5","5"
"21","GTX-680","bpnn_adjust_weights_cuda",1.2558849693668,1.19481481176484,0.951372809539437,"0.5","5"
"55","GTX-680","bpnn_adjust_weights_cuda",1.36355649664949,1.29959814892696,0.953094464454032,"0.5","5"
"36","GTX-680","bpnn_adjust_weights_cuda",1.19754764411316,1.1364696243627,0.948997419809812,"0.5","5"
"41","GTX-680","bpnn_adjust_weights_cuda",1.31790734491057,1.25237823278009,0.950277906573985,"0.5","5"
"45","GTX-680","bpnn_adjust_weights_cuda",1.16734905999188,1.10640982778927,0.947796906434286,"0.5","5"
"29","GTX-680","bpnn_adjust_weights_cuda",1.35385200700291,1.28941634777109,0.952405684743592,"0.5","5"
"34","GTX-680","bpnn_adjust_weights_cuda",1.19241225986795,1.12985166176451,0.947534422272404,"0.5","5"
"35","GTX-680","bpnn_adjust_weights_cuda",1.41575848588481,1.34590919882465,0.950662992483138,"0.5","5"
"2","GTX-680","bpnn_adjust_weights_cuda",1.17884882396685,1.11762376062761,0.948063685440838,"0.5","5"
"47","GTX-680","bpnn_adjust_weights_cuda",1.25210350627435,1.19038509894926,0.950708222590372,"0.5","5"
"6","GTX-680","bpnn_adjust_weights_cuda",1.21591056764786,1.1532648345436,0.948478338151596,"0.5","5"
"10","GTX-680","bpnn_adjust_weights_cuda",1.2222955466729,1.15938064351841,0.948527258136755,"0.5","5"
"30","GTX-680","bpnn_adjust_weights_cuda",1.34664664802548,1.28176254139346,0.951818016458025,"0.5","5"
"18","GTX-680","bpnn_adjust_weights_cuda",1.24364259931774,1.18116164311911,0.949759716953323,"0.5","5"
"39","GTX-680","bpnn_adjust_weights_cuda",1.33186607248025,1.26603138994656,0.95056959262346,"0.5","5"
"8","GTX-680","bpnn_adjust_weights_cuda",1.19468501506996,1.13286778065912,0.948256457868755,"0.5","5"
"52","GTX-680","bpnn_adjust_weights_cuda",1.23641015418699,1.17394528524601,0.949478845082719,"0.5","5"
"16","GTX-680","bpnn_adjust_weights_cuda",1.38226497321198,1.31857050563732,0.953920218764821,"0.5","5"
"22","GTX-680","bpnn_adjust_weights_cuda",1.18179095142436,1.11928800486275,0.947111672765571,"0.5","5"
"23","GTX-680","bpnn_adjust_weights_cuda",1.30030264196424,1.24130426271659,0.95462719420571,"0.5","5"
"46","GTX-680","bpnn_adjust_weights_cuda",1.24699674766759,1.1881574593335,0.952815203051538,"0.5","5"
"17","GTX-680","bpnn_adjust_weights_cuda",1.30548116979265,1.24190128304703,0.951297737403812,"0.5","5"
"5","GTX-680","bpnn_adjust_weights_cuda",1.22567966054394,1.16450108503489,0.950085999239064,"0.5","5"
"7","GTX-680","bpnn_adjust_weights_cuda",1.31183737324164,1.24984180502281,0.952741422463342,"0.5","5"
"24","GTX-680","bpnn_adjust_weights_cuda",1.2191083828248,1.15694558577302,0.949009622173428,"0.5","5"
"32","GTX-680","bpnn_adjust_weights_cuda",1.39291935689805,1.32707728073771,0.952730877179448,"0.5","5"
"12","GTX-680","bpnn_adjust_weights_cuda",1.46038374637646,1.39086826903479,0.952399170756213,"0.5","5"
"54","GTX-680","bpnn_adjust_weights_cuda",1.33871582222074,1.2759784358743,0.95313614338077,"0.5","5"
"20","GTX-680","bpnn_adjust_weights_cuda",1.42895691701595,1.36074655241161,0.952265625511804,"0.5","5"
"53","GTX-680","bpnn_adjust_weights_cuda",1.25943291476804,1.19772245704335,0.95100139356287,"0.5","5"
"57","GTX-680","bpnn_adjust_weights_cuda",1.23309471091094,1.16797592134503,0.94719076402671,"0.5","5"
"33","GTX-680","bpnn_adjust_weights_cuda",1.21220478619174,1.15019315131244,0.948843928364511,"0.5","5"
"25","GTX-680","bpnn_adjust_weights_cuda",1.32464014979442,1.25968182008337,0.95096152738453,"0.5","5"
"121","Tesla-K40","bpnn_adjust_weights_cuda",1.25283883884506,1.26279352511605,1.0079457037588,"0.5","5"
"571","Tesla-K40","bpnn_adjust_weights_cuda",1.46150245967744,1.47745911762451,1.01091798227325,"0.5","5"
"131","Tesla-K40","bpnn_adjust_weights_cuda",1.44601714118573,1.45993972637505,1.00962822970266,"0.5","5"
"431","Tesla-K40","bpnn_adjust_weights_cuda",1.28483461435562,1.29415400019064,1.00725337388244,"0.5","5"
"58","Tesla-K40","bpnn_adjust_weights_cuda",1.20165506647742,1.21204349993771,1.00864510436489,"0.5","5"
"261","Tesla-K40","bpnn_adjust_weights_cuda",1.20437574057762,1.21516026527108,1.00895445194561,"0.5","5"
"310","Tesla-K40","bpnn_adjust_weights_cuda",1.4190077908004,1.43231285182268,1.00937631287759,"0.5","5"
"410","Tesla-K40","bpnn_adjust_weights_cuda",1.25709331729866,1.26749655781673,1.00827563107282,"0.5","5"
"521","Tesla-K40","bpnn_adjust_weights_cuda",1.23733288597995,1.24723675494319,1.00800420733616,"0.5","5"
"491","Tesla-K40","bpnn_adjust_weights_cuda",1.24117792436859,1.25125239223588,1.00811686033847,"0.5","5"
"361","Tesla-K40","bpnn_adjust_weights_cuda",1.30074532639413,1.31071212706644,1.00766237669286,"0.5","5"
"391","Tesla-K40","bpnn_adjust_weights_cuda",1.32588853988887,1.33635110964472,1.00789098739531,"0.5","5"
"181","Tesla-K40","bpnn_adjust_weights_cuda",1.19337315554355,1.2036911123808,1.00864604402179,"0.5","5"
"551","Tesla-K40","bpnn_adjust_weights_cuda",1.37333652892313,1.38449513861619,1.00812518232643,"0.5","5"
