"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","numberFeatures"
"1","GTX-680","lud_diagonal",1.05363054848581,1.04949618255522,0.996076076252219,"0.5","5"
"2","GTX-680","lud_diagonal",1.04855261478816,1.04949618255522,1.00089987641417,"0.5","5"
"3","GTX-680","lud_diagonal",1.04061801525342,1.04949618255522,1.00853162944679,"0.5","5"
"4","GTX-680","lud_diagonal",1.04803803727731,1.04949618255522,1.00139130950027,"0.5","5"
"5","GTX-680","lud_diagonal",1.04865584528478,1.04949618255522,1.00080134705225,"0.5","5"
"6","GTX-680","lud_diagonal",1.04080897709046,1.04949618255522,1.00834658967782,"0.5","5"
"7","GTX-680","lud_diagonal",1.04855261478816,1.04949618255522,1.00089987641417,"0.5","5"
"8","GTX-680","lud_diagonal",1.04225280356406,1.04949618255522,1.00694973327621,"0.5","5"
"9","GTX-680","lud_diagonal",1.04742398116346,1.04949618255522,1.00197837879313,"0.5","5"
"10","GTX-680","lud_diagonal",1.04865584528478,1.04949618255522,1.00080134705225,"0.5","5"
"11","GTX-680","lud_diagonal",1.04138403605839,1.04949618255522,1.00778977420043,"0.5","5"
"12","GTX-680","lud_diagonal",1.04844948957508,1.04949618255522,1.00099832465993,"0.5","5"
"13","GTX-680","lud_diagonal",1.04157645145929,1.04949618255522,1.00760360037406,"0.5","5"
"14","GTX-680","lud_diagonal",1.04148019798923,1.04949618255522,1.00769672297319,"0.5","5"
"15","GTX-680","lud_diagonal",1.04906982442049,1.04949618255522,1.0004064154023,"0.5","5"
"16","GTX-680","lud_diagonal",1.04896617063114,1.04949618255522,1.00050527075031,"0.5","5"
"17","GTX-680","lud_diagonal",1.05395654854032,1.04949618255522,0.995767979248021,"0.5","5"
"18","GTX-680","lud_diagonal",1.04824355414208,1.04949618255522,1.00119497840763,"0.5","5"
"19","GTX-680","lud_diagonal",1.04783293728274,1.04949618255522,1.00158731913581,"0.5","5"
"20","GTX-680","lud_diagonal",1.04762825247063,1.04949618255522,1.00178300850534,"0.5","5"
"21","GTX-680","lud_diagonal",1.04701667240462,1.04949618255522,1.0023681668267,"0.5","5"
"22","GTX-680","lud_diagonal",1.04969398851757,1.04949618255522,0.999811558449874,"0.5","5"
"23","GTX-680","lud_diagonal",1.04844948957508,1.04949618255522,1.00099832465993,"0.5","5"
"24","GTX-680","lud_diagonal",1.04855261478816,1.04949618255522,1.00089987641417,"0.5","5"
"25","GTX-680","lud_diagonal",1.0406209962603,1.04949618255522,1.00852874036447,"0.5","5"
"26","GTX-680","lud_diagonal",1.04014218255104,1.04949618255522,1.00899300130415,"0.5","5"
"27","GTX-680","lud_diagonal",1.04824355414208,1.04949618255522,1.00119497840763,"0.5","5"
"28","GTX-680","lud_diagonal",1.04793543527697,1.04949618255522,1.00148935442557,"0.5","5"
"29","GTX-680","lud_diagonal",1.04948550542793,1.04949618255522,1.00001017367771,"0.5","5"
"30","GTX-680","lud_diagonal",1.04834646943102,1.04949618255522,1.00109669194081,"0.5","5"
"31","GTX-680","lud_diagonal",1.04906982442049,1.04949618255522,1.0004064154023,"0.5","5"
"32","GTX-680","lud_diagonal",1.04783293728274,1.04949618255522,1.00158731913581,"0.5","5"
"33","GTX-680","lud_diagonal",1.04793543527697,1.04949618255522,1.00148935442557,"0.5","5"
"34","GTX-680","lud_diagonal",1.04834646943102,1.04949618255522,1.00109669194081,"0.5","5"
"35","GTX-680","lud_diagonal",1.04109609776418,1.04949618255522,1.00806850088966,"0.5","5"
"36","GTX-680","lud_diagonal",1.0425440594428,1.04949618255522,1.00666842139615,"0.5","5"
"37","GTX-680","lud_diagonal",1.04061801525342,1.04949618255522,1.00853162944679,"0.5","5"
"38","GTX-680","lud_diagonal",1.05169631657526,1.04949618255522,0.99790801395292,"0.5","5"
"39","GTX-680","lud_diagonal",1.04896617063114,1.04949618255522,1.00050527075031,"0.5","5"
"40","GTX-680","lud_diagonal",1.04157645145929,1.04949618255522,1.00760360037406,"0.5","5"
"41","GTX-680","lud_diagonal",1.04742398116346,1.04949618255522,1.00197837879313,"0.5","5"
"42","GTX-680","lud_diagonal",1.05169631657526,1.04949618255522,0.99790801395292,"0.5","5"
"43","GTX-680","lud_diagonal",1.04590810119093,1.04949618255522,1.00343058951375,"0.5","5"
"44","GTX-680","lud_diagonal",1.04834646943102,1.04949618255522,1.00109669194081,"0.5","5"
"45","GTX-680","lud_diagonal",1.04752606523337,1.04949618255522,1.0018807334607,"0.5","5"
"46","GTX-680","lud_diagonal",1.04109909289926,1.04949618255522,1.0080656007802,"0.5","5"
"47","GTX-680","lud_diagonal",1.0473220000528,1.04949618255522,1.0020759446496,"0.5","5"
"48","GTX-680","lud_diagonal",1.04834646943102,1.04949618255522,1.00109669194081,"0.5","5"
"49","GTX-680","lud_diagonal",1.04845271064648,1.04949618255522,1.00099524937858,"0.5","5"
"50","GTX-680","lud_diagonal",1.04865584528478,1.04949618255522,1.00080134705225,"0.5","5"
"51","GTX-680","lud_diagonal",1.04763144748643,1.04949618255522,1.00177995331589,"0.5","5"
"52","GTX-680","lud_diagonal",1.0416758089097,1.04949618255522,1.00750749280978,"0.5","5"
"53","GTX-680","lud_diagonal",1.04803803727731,1.04949618255522,1.00139130950027,"0.5","5"
"54","GTX-680","lud_diagonal",1.04762825247063,1.04949618255522,1.00178300850534,"0.5","5"
"55","GTX-680","lud_diagonal",1.04773054308396,1.04949618255522,1.00168520377965,"0.5","5"
"56","GTX-680","lud_diagonal",1.04834646943102,1.04949618255522,1.00109669194081,"0.5","5"
"57","GTX-680","lud_diagonal",1.04896617063114,1.04949618255522,1.00050527075031,"0.5","5"
"58","GTX-680","lud_diagonal",1.04844948957508,1.04949618255522,1.00099832465993,"0.5","5"
"59","GTX-680","lud_diagonal",1.04834646943102,1.04949618255522,1.00109669194081,"0.5","5"
"60","GTX-680","lud_diagonal",1.04886262299008,1.04949618255522,1.00060404437269,"0.5","5"
"61","GTX-680","lud_diagonal",1.04803803727731,1.04949618255522,1.00139130950027,"0.5","5"
"62","GTX-680","lud_diagonal",1.04814074349503,1.04949618255522,1.0012931842108,"0.5","5"
"63","GTX-680","lud_diagonal",1.04875918128013,1.04949618255522,1.00070273642247,"0.5","5"
"64","GTX-680","lud_diagonal",1.04865584528478,1.04949618255522,1.00080134705225,"0.5","5"
"65","GTX-680","lud_diagonal",1.04906982442049,1.04949618255522,1.0004064154023,"0.5","5"
"66","GTX-680","lud_diagonal",1.04938142486016,1.04949618255522,1.00010935746749,"0.5","5"
"67","GTX-680","lud_diagonal",1.04855261478816,1.04949618255522,1.00089987641417,"0.5","5"
"68","GTX-680","lud_diagonal",1.04205909802081,1.04949618255522,1.00713691243475,"0.5","5"
"69","GTX-680","lud_diagonal",1.04865584528478,1.04949618255522,1.00080134705225,"0.5","5"
"70","GTX-680","lud_diagonal",1.04128796549283,1.04949618255522,1.00788275417983,"0.5","5"
"71","GTX-680","lud_diagonal",1.04845271064648,1.04949618255522,1.00099524937858,"0.5","5"
"72","GTX-680","lud_diagonal",1.04834646943102,1.04949618255522,1.00109669194081,"0.5","5"
"73","GTX-680","lud_diagonal",1.04196238422802,1.04949618255522,1.00723039376588,"0.5","5"
"74","GTX-680","lud_diagonal",1.04855261478816,1.04949618255522,1.00089987641417,"0.5","5"
"75","GTX-680","lud_diagonal",1.04855261478816,1.04949618255522,1.00089987641417,"0.5","5"
"76","GTX-680","lud_diagonal",1.04875918128013,1.04949618255522,1.00070273642247,"0.5","5"
"77","GTX-680","lud_diagonal",1.04844948957508,1.04949618255522,1.00099832465993,"0.5","5"
"78","GTX-680","lud_diagonal",1.04927745131614,1.04949618255522,1.00020845891504,"0.5","5"
"79","GTX-680","lud_diagonal",1.04109609776418,1.04949618255522,1.00806850088966,"0.5","5"
"80","GTX-680","lud_diagonal",1.0405256476042,1.04949618255522,1.00862115698126,"0.5","5"
"81","GTX-680","lud_diagonal",1.04119198611907,1.04949618255522,1.00797566303511,"0.5","5"
"82","GTX-680","lud_diagonal",1.04061801525342,1.04949618255522,1.00853162944679,"0.5","5"
"83","GTX-680","lud_diagonal",1.04844948957508,1.04949618255522,1.00099832465993,"0.5","5"
"84","GTX-680","lud_diagonal",1.04177224885636,1.04949618255522,1.00741422485321,"0.5","5"
"85","GTX-680","lud_diagonal",1.04886585724929,1.04949618255522,1.00060095893252,"0.5","5"
"86","GTX-680","lud_diagonal",1.04814395474593,1.04949618255522,1.00129011649894,"0.5","5"
"87","GTX-680","lud_diagonal",1.04783293728274,1.04949618255522,1.00158731913581,"0.5","5"
"88","GTX-680","lud_diagonal",1.04071345109124,1.04949618255522,1.00843914475668,"0.5","5"
"89","GTX-680","lud_diagonal",1.04886262299008,1.04949618255522,1.00060404437269,"0.5","5"
"90","GTX-680","lud_diagonal",1.04886262299008,1.04949618255522,1.00060404437269,"0.5","5"
"91","GTX-680","lud_diagonal",1.04500438185984,1.04949618255522,1.00429835584745,"0.5","5"
"92","GTX-680","lud_diagonal",1.04148019798923,1.04949618255522,1.00769672297319,"0.5","5"
"93","GTX-680","lud_diagonal",1.04906982442049,1.04949618255522,1.0004064154023,"0.5","5"
"94","GTX-680","lud_diagonal",1.04763144748643,1.04949618255522,1.00177995331589,"0.5","5"
"95","GTX-680","lud_diagonal",1.04580449889458,1.04949618255522,1.00352999405198,"0.5","5"
"96","GTX-680","lud_diagonal",1.04886262299008,1.04949618255522,1.00060404437269,"0.5","5"
"97","GTX-680","lud_diagonal",1.04033224701049,1.04949618255522,1.0088086623971,"0.5","5"
"98","GTX-680","lud_diagonal",1.04834968722224,1.04949618255522,1.00109361918733,"0.5","5"
"99","GTX-680","lud_diagonal",1.04938142486016,1.04949618255522,1.00010935746749,"0.5","5"
"100","GTX-680","lud_diagonal",1.04834968722224,1.04949618255522,1.00109361918733,"0.5","5"
"110","Tesla-K40","lud_diagonal",1.02435210540495,1.05261841289064,1.0275943275135,"0.5","5"
