"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","NA","NA","NA"
"102","Tesla-K20","bpnn_adjust_weights_cuda",0.0015991305889826,0.00155579297401241,0.972899264594921,"0.25",0.980043253987612,0.972619980996728,0.00124844355664258
"162","Tesla-K20","bpnn_adjust_weights_cuda",0.00195717321526666,0.00190599254126362,0.973849696284511,"0.25",0.980043253987612,0.972619980996728,0.00124844355664258
"252","Tesla-K20","bpnn_adjust_weights_cuda",0.00244837775562107,0.00238996704480041,0.976143096919353,"0.25",0.980043253987612,0.972619980996728,0.00124844355664258
"522","Tesla-K20","bpnn_adjust_weights_cuda",0.00371563861769944,0.0036270282268865,0.976152042776482,"0.25",0.980043253987612,0.972619980996728,0.00124844355664258
"462","Tesla-K20","bpnn_adjust_weights_cuda",0.00345458150791249,0.00336949696556737,0.975370521103572,"0.25",0.980043253987612,0.972619980996728,0.00124844355664258
"492","Tesla-K20","bpnn_adjust_weights_cuda",0.00358682840581278,0.0034962358167014,0.974742982138602,"0.25",0.980043253987612,0.972619980996728,0.00124844355664258
"372","Tesla-K20","bpnn_adjust_weights_cuda",0.00304080471000429,0.00296677640331763,0.975655027617161,"0.25",0.980043253987612,0.972619980996728,0.00124844355664258
"282","Tesla-K20","bpnn_adjust_weights_cuda",0.00260283170664484,0.00253964701741372,0.975724635184898,"0.25",0.980043253987612,0.972619980996728,0.00124844355664258
"512","Tesla-K20","bpnn_adjust_weights_cuda",0.00367354663679699,0.00358355700498123,0.975503337588162,"0.25",0.980043253987612,0.972619980996728,0.00124844355664258
"112","Tesla-K20","bpnn_adjust_weights_cuda",0.00165507935986203,0.00161559489136327,0.976143459065279,"0.25",0.980043253987612,0.972619980996728,0.00124844355664258
"432","Tesla-K20","bpnn_adjust_weights_cuda",0.00331949862474853,0.00323718071991868,0.975201705397276,"0.25",0.980043253987612,0.972619980996728,0.00124844355664258
"502","Tesla-K20","bpnn_adjust_weights_cuda",0.00362937248947555,0.00353883779011502,0.975054999280712,"0.25",0.980043253987612,0.972619980996728,0.00124844355664258
"542","Tesla-K20","bpnn_adjust_weights_cuda",0.0038018112095978,0.00370753573808726,0.975202484733452,"0.25",0.980043253987612,0.972619980996728,0.00124844355664258
"192","Tesla-K20","bpnn_adjust_weights_cuda",0.00212788499452659,0.00207725956322953,0.976208567931405,"0.25",0.980043253987612,0.972619980996728,0.00124844355664258
"113","Tesla-K20","bpnn_adjust_weights_cuda",0.000964258429279321,0.000939561722159291,0.974387875314206,"0.25",0.980043253987612,0.972619980996728,0.00124844355664258
"523","Quadro","bpnn_adjust_weights_cuda",0.00429258152692268,0.00424691385204228,0.989361256252448,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"533","Quadro","bpnn_adjust_weights_cuda",0.00433978119907895,0.00429491367542421,0.989661339685913,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
"253","Quadro","bpnn_adjust_weights_cuda",0.00283360534912657,0.00280022928960156,0.988221345101813,"0.25",0.992227542648526,0.971838357437297,0.00309267176458021
