"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","NA","NA","NA"
"20544","Tesla-K40","Fan2",0.0195314856891898,0.0213656516342954,1.0939081631727,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"8873","Tesla-K40","Fan2",0.00703283344050677,0.00742354741996044,1.05555569924396,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"2983","Tesla-K40","Fan2",0.00470169807359928,0.00507940392998304,1.08033392414214,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"10003","Tesla-K40","Fan2",0.0105955359490854,0.0115394899371888,1.08908978202135,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"29508","Tesla-K40","Fan2",0.0177434806269707,0.0187077528500511,1.05434515602394,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"20046","Tesla-K40","Fan2",0.0217450165963838,0.0239923623797225,1.10334992265365,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"30177","Tesla-K40","Fan2",0.01689666270059,0.0173526823635036,1.02698874156361,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"12306","Tesla-K40","Fan2",0.0123026549553985,0.013546474660296,1.10110173043191,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"5199","Tesla-K40","Fan2",0.00472380296312154,0.00502818366739397,1.06443552083961,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"7360","Tesla-K40","Fan2",0.0100891521708304,0.01114271426664,1.10442523593367,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"17296","Tesla-K40","Fan2",0.0206290746135303,0.0233303304966866,1.13094411328488,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"7007","Tesla-K40","Fan2",0.00584562265415649,0.00610190329073619,1.04384146082325,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"12755","Tesla-K40","Fan2",0.0108369203992321,0.0118846469914777,1.09668121141869,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"23225","Tesla-K40","Fan2",0.0137744713011459,0.0135677309782417,0.984991052042269,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"6478","Tesla-K40","Fan2",0.00624542558034964,0.00671823828629188,1.07570544230482,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"25108","Tesla-K40","Fan2",0.0172259988976197,0.0185559597466819,1.07720660247145,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"21747","Tesla-K40","Fan2",0.0153447542196206,0.0163725487588084,1.06698018909117,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"3917","Tesla-K40","Fan2",0.00735099202878713,0.0081896507546795,1.11408782958927,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"14804","Tesla-K40","Fan2",0.0145138435529847,0.0160086661817156,1.10299288560427,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"4721","Tesla-K40","Fan2",0.0051453761104283,0.00550937130418864,1.07074219375773,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"15296","Tesla-K40","Fan2",0.0128089625368511,0.013927499833106,1.0873245817557,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"16427","Tesla-K40","Fan2",0.010989838260548,0.0114639633648203,1.04314213667496,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"7602","Tesla-K40","Fan2",0.00917451443638882,0.0100579364071214,1.09629086932696,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"1500","Tesla-K40","Fan2",0.001818144727861,0.00190002067588147,1.04503269006357,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"17388","Tesla-K40","Fan2",0.0198037387307805,0.0223085004652187,1.12647923548623,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"26294","Tesla-K40","Fan2",0.0154119187741716,0.0159092077198906,1.03226651742756,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"19503","Tesla-K40","Fan2",0.01239095706692,0.0128307983488257,1.03549695794524,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"5316","Tesla-K40","Fan2",0.00472356551990353,0.00480433234568483,1.01709869915871,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"26085","Tesla-K40","Fan2",0.0156433979474584,0.0163033935034899,1.0421900381393,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"22793","Tesla-K40","Fan2",0.0138462398086586,0.0143222930458853,1.03438140923495,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"22581","Tesla-K40","Fan2",0.0140610007663034,0.0146682620946005,1.04318763211736,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"12084","Tesla-K40","Fan2",0.0129095490740449,0.0143504663876109,1.1116163938261,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"6606","Tesla-K40","Fan2",0.00605060192469851,0.00644297520870022,1.0648486363646,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"14906","Tesla-K40","Fan2",0.0142010356572196,0.0156621016099746,1.10288446476875,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"8347","Tesla-K40","Fan2",0.00768137040655534,0.00826640934525237,1.07616335467923,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"1788","Tesla-K40","Fan2",0.00347494073191727,0.00379202117529634,1.09124772703796,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"2959","Tesla-K40","Fan2",0.00478251962772461,0.0051582442627765,1.07856206859535,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"16593","Tesla-K40","Fan2",0.0109289834382019,0.0113043969002932,1.03435026360998,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"1849","Tesla-K40","Fan2",0.00333800411533314,0.00363094406408009,1.08775901365769,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"12723","Tesla-K40","Fan2",0.0109286558567328,0.0119593460694403,1.09431079413783,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"21578","Tesla-K40","Fan2",0.0157839816689094,0.0169400367987071,1.07324230058343,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"4661","Tesla-K40","Fan2",0.00526456598247696,0.0056798120411966,1.0788756490282,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"18928","Tesla-K40","Fan2",0.0131110640200242,0.0139818025296772,1.06641249774413,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"1638","Tesla-K40","Fan2",0.00380095345583094,0.00426030999005992,1.12085297533025,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"10540","Tesla-K40","Fan2",0.00915308849917488,0.00988024104848663,1.07944340856939,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"1042","Tesla-K40","Fan2",0.00212074004173734,0.00254046173256268,1.1979128429534,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"28177","Tesla-K40","Fan2",0.0238731497914509,0.0266796006813473,1.1175567913917,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"20370","Tesla-K40","Fan2",0.0201587341688988,0.0221293021504298,1.09775256546471,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"1481","Tesla-K40","Fan2",0.00181850705859859,0.00193393006519257,1.0634712997391,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"3806","Tesla-K40","Fan2",0.00367161397210371,0.00374447417432974,1.0198441891712,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"22713","Tesla-K40","Fan2",0.0139131297536573,0.0144261576116095,1.03687364863519,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"27880","Tesla-K40","Fan2",0.0268185229715515,0.0301408216097021,1.12388074621689,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"23098","Tesla-K40","Fan2",0.013774466681084,0.0140344598164454,1.01887500557234,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"27661","Tesla-K40","Fan2",0.0289979496716107,0.0330232438546302,1.13881306190969,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"26051","Tesla-K40","Fan2",0.0156774792856302,0.0163954937115743,1.04579909900453,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"33449","Tesla-K40","Fan2",0.0192980674773446,0.0204252261635768,1.05840785288762,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"26763","Tesla-K40","Fan2",0.0152638997706317,0.015436892822064,1.0113334766365,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"14239","Tesla-K40","Fan2",0.0162991828268407,0.018114564557167,1.11137869607407,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"5929","Tesla-K40","Fan2",0.00739115966698347,0.00812623204137491,1.09945291503782,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"34578","Tesla-K40","Fan2",0.0183663250799438,0.0186019657525604,1.01283003930241,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"7143","Tesla-K40","Fan2",0.00584562265415649,0.00543390736706107,0.929568617159599,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"20982","Tesla-K40","Fan2",0.0173891595903611,0.0191623556252906,1.10197134747745,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"6048","Tesla-K40","Fan2",0.00711305573639184,0.0079300849219066,1.11486331835342,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"10395","Tesla-K40","Fan2",0.00942013882937944,0.0103453723939166,1.09821867610396,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"23550","Tesla-K40","Fan2",0.0232910959870406,0.0257282697476763,1.10463971991665,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"10316","Tesla-K40","Fan2",0.00957872539213731,0.0105678939390836,1.10326724135533,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"15600","Tesla-K40","Fan2",0.0120037148327317,0.0130436276212195,1.08663258024526,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"21091","Tesla-K40","Fan2",0.0170855429118505,0.0187746044695383,1.09885910950575,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"32294","Tesla-K40","Fan2",0.0218585568247264,0.0237861886637413,1.08818660145185,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"11766","Tesla-K40","Fan2",0.014475534955476,0.0159824926942698,1.1041037684223,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"19821","Tesla-K40","Fan2",0.0123285989805475,0.0126145356421801,1.02319295664363,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"19167","Tesla-K40","Fan2",0.0127588414984003,0.0134030547902073,1.05049151930352,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"9458","Tesla-K40","Fan2",0.0132985920455277,0.0150265268786332,1.1299336672025,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"16134","Tesla-K40","Fan2",0.011324822621206,0.0119259286682375,1.05307862799598,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"18751","Tesla-K40","Fan2",0.0133032513700612,0.0144037855203733,1.08272670490079,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"3990","Tesla-K40","Fan2",0.00705510921427194,0.00780525119277851,1.1063260618261,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"32522","Tesla-K40","Fan2",0.0211162786092236,0.0230217584595533,1.09023748386694,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"20750","Tesla-K40","Fan2",0.0185267573059907,0.0201989147100068,1.09025634526315,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"2051","Tesla-K40","Fan2",0.00289962135500995,0.00323225054135719,1.11471469741127,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"25678","Tesla-K40","Fan2",0.0161113918019006,0.0171390711094565,1.06378588021394,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
"3037","Tesla-K40","Fan2",0.00453235739626899,0.00488491177423353,1.07778609388897,"0.25",1.1979128429534,0.929568617159599,0.0375592054879859
