"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","maxAccuracy","minAccuracy","sdAccuracy"
"371","GTX-680","calculate_temp",0.000297202446259044,-1e-15,-3.36470985547809e-12,"0.25",-1.2239500928957e-13,-3.61417494134386e-12,1.59774531115821e-12
"519","GTX-680","calculate_temp",0.00816243559492848,-1e-15,-1.22512452119233e-13,"0.25",-1.2239500928957e-13,-3.61417494134386e-12,1.59774531115821e-12
"849","GTX-680","calculate_temp",0.00816075226144074,-1e-15,-1.22537722989701e-13,"0.25",-1.2239500928957e-13,-3.61417494134386e-12,1.59774531115821e-12
"286","GTX-680","calculate_temp",0.000292337588602785,-1e-15,-3.42070277304898e-12,"0.25",-1.2239500928957e-13,-3.61417494134386e-12,1.59774531115821e-12
"138","GTX-680","calculate_temp",0.000294774460390143,-1e-15,-3.39242415600208e-12,"0.25",-1.2239500928957e-13,-3.61417494134386e-12,1.59774531115821e-12
"870","GTX-680","calculate_temp",0.000294774460390143,-1e-15,-3.39242415600208e-12,"0.25",-1.2239500928957e-13,-3.61417494134386e-12,1.59774531115821e-12
"448","GTX-680","calculate_temp",0.00816280252957676,-1e-15,-1.22506944934248e-13,"0.25",-1.2239500928957e-13,-3.61417494134386e-12,1.59774531115821e-12
"44","GTX-680","calculate_temp",0.00314272826118684,-1e-15,-3.18194866654604e-13,"0.25",-1.2239500928957e-13,-3.61417494134386e-12,1.59774531115821e-12
"170","GTX-680","calculate_temp",0.00815628398375475,-1e-15,-1.22604853140443e-13,"0.25",-1.2239500928957e-13,-3.61417494134386e-12,1.59774531115821e-12
"449","GTX-680","calculate_temp",0.00328437201916772,-1e-15,-3.04472207826629e-13,"0.25",-1.2239500928957e-13,-3.61417494134386e-12,1.59774531115821e-12
"378","GTX-680","calculate_temp",0.00816840465674719,-1e-15,-1.2242292614311e-13,"0.25",-1.2239500928957e-13,-3.61417494134386e-12,1.59774531115821e-12
"742","GTX-680","calculate_temp",0.00329218548297703,-1e-15,-3.0374959283756e-13,"0.25",-1.2239500928957e-13,-3.61417494134386e-12,1.59774531115821e-12
"197","GTX-680","calculate_temp",0.00815739678524331,-1e-15,-1.22588127846005e-13,"0.25",-1.2239500928957e-13,-3.61417494134386e-12,1.59774531115821e-12
"415","GTX-680","calculate_temp",0.00328409312602654,-1e-15,-3.04498064343842e-13,"0.25",-1.2239500928957e-13,-3.61417494134386e-12,1.59774531115821e-12
"744","GTX-680","calculate_temp",0.000294774460390143,-1e-15,-3.39242415600208e-12,"0.25",-1.2239500928957e-13,-3.61417494134386e-12,1.59774531115821e-12
"867","GTX-680","calculate_temp",0.000277521617831979,-1e-15,-3.60332289719294e-12,"0.25",-1.2239500928957e-13,-3.61417494134386e-12,1.59774531115821e-12
"468","GTX-680","calculate_temp",0.000294774460390143,-1e-15,-3.39242415600208e-12,"0.25",-1.2239500928957e-13,-3.61417494134386e-12,1.59774531115821e-12
"324","GTX-680","calculate_temp",0.00815926683952497,-1e-15,-1.22560031393485e-13,"0.25",-1.2239500928957e-13,-3.61417494134386e-12,1.59774531115821e-12
"958","GTX-680","calculate_temp",0.00314215947022213,-1e-15,-3.18252466011634e-13,"0.25",-1.2239500928957e-13,-3.61417494134386e-12,1.59774531115821e-12
"804","GTX-680","calculate_temp",0.00328074558999781,-1e-15,-3.04808761474452e-13,"0.25",-1.2239500928957e-13,-3.61417494134386e-12,1.59774531115821e-12
"317","GTX-680","calculate_temp",0.0080965249926574,-1e-15,-1.23509777454758e-13,"0.25",-1.2239500928957e-13,-3.61417494134386e-12,1.59774531115821e-12
"563","GTX-680","calculate_temp",0.00817026777320746,-1e-15,-1.2239500928957e-13,"0.25",-1.2239500928957e-13,-3.61417494134386e-12,1.59774531115821e-12
"756","GTX-680","calculate_temp",0.000283324059608024,-1e-15,-3.52952728894077e-12,"0.25",-1.2239500928957e-13,-3.61417494134386e-12,1.59774531115821e-12
"386","GTX-680","calculate_temp",0.00311337591325707,-1e-15,-3.21194750605572e-13,"0.25",-1.2239500928957e-13,-3.61417494134386e-12,1.59774531115821e-12
"30","GTX-680","calculate_temp",0.000284148676854699,-1e-15,-3.51928437981555e-12,"0.25",-1.2239500928957e-13,-3.61417494134386e-12,1.59774531115821e-12
"510","GTX-680","calculate_temp",0.000289074360833592,-1e-15,-3.4593175164907e-12,"0.25",-1.2239500928957e-13,-3.61417494134386e-12,1.59774531115821e-12
"506","GTX-680","calculate_temp",0.000297202446259044,-1e-15,-3.36470985547809e-12,"0.25",-1.2239500928957e-13,-3.61417494134386e-12,1.59774531115821e-12
"703","GTX-680","calculate_temp",0.00815833474896143,-1e-15,-1.22574033889367e-13,"0.25",-1.2239500928957e-13,-3.61417494134386e-12,1.59774531115821e-12
"186","GTX-680","calculate_temp",0.00311794351687676,-1e-15,-3.20724219212829e-13,"0.25",-1.2239500928957e-13,-3.61417494134386e-12,1.59774531115821e-12
"930","GTX-680","calculate_temp",0.000287436622615963,-1e-15,-3.47902779715053e-12,"0.25",-1.2239500928957e-13,-3.61417494134386e-12,1.59774531115821e-12
"247","GTX-680","calculate_temp",0.000281671627645661,-1e-15,-3.5502333279303e-12,"0.25",-1.2239500928957e-13,-3.61417494134386e-12,1.59774531115821e-12
"381","GTX-680","calculate_temp",0.000289074360833592,-1e-15,-3.4593175164907e-12,"0.25",-1.2239500928957e-13,-3.61417494134386e-12,1.59774531115821e-12
"388","GTX-680","calculate_temp",0.00328158261571548,-1e-15,-3.04731014605882e-13,"0.25",-1.2239500928957e-13,-3.61417494134386e-12,1.59774531115821e-12
"190","GTX-680","calculate_temp",0.0031165164591281,-1e-15,-3.20871079333163e-13,"0.25",-1.2239500928957e-13,-3.61417494134386e-12,1.59774531115821e-12
"159","GTX-680","calculate_temp",0.00328577504125706,-1e-15,-3.04342198550947e-13,"0.25",-1.2239500928957e-13,-3.61417494134386e-12,1.59774531115821e-12
"144","GTX-680","calculate_temp",0.00816336747817189,-1e-15,-1.22498466799873e-13,"0.25",-1.2239500928957e-13,-3.61417494134386e-12,1.59774531115821e-12
"100","GTX-680","calculate_temp",0.00816206282844342,-1e-15,-1.22518047339107e-13,"0.25",-1.2239500928957e-13,-3.61417494134386e-12,1.59774531115821e-12
"994","Tesla-K40","calculate_temp",0.0046135331579931,0.00376618667169763,0.816334584086078,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"46","Tesla-K40","calculate_temp",0.00180035112269981,0.00149794547941011,0.832029630511069,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"71","Tesla-K40","calculate_temp",0.00460825321913287,0.00375724110645862,0.815328700006989,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"943","Tesla-K40","calculate_temp",0.00461617212443392,0.00376547187829674,0.815713057657808,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"641","Tesla-K40","calculate_temp",0.00180035112269981,0.00149865875439239,0.832425817106717,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"754","Tesla-K40","calculate_temp",0.000229845821787703,0.000183728435485861,0.799355124478011,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"209","Tesla-K40","calculate_temp",0.00180144275949782,0.00150100415696023,0.833223342260763,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"446","Tesla-K40","calculate_temp",0.00461473277101201,0.00376057625630326,0.814906613861969,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"482","Tesla-K40","calculate_temp",0.00180144275949782,0.00149781641347515,0.831453792010957,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"944","Tesla-K40","calculate_temp",0.00461521257756587,0.00376073282622505,0.814855819319273,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"218","Tesla-K40","calculate_temp",0.00461641199735416,0.00376254639001296,0.815036957743246,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"717","Tesla-K40","calculate_temp",0.00180325013910079,0.00149757943654814,0.830489017621773,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"113","Tesla-K40","calculate_temp",0.00180289781986888,0.00149832318359665,0.831063839050857,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"481","Tesla-K40","calculate_temp",0.00461401301976924,0.0037633975331684,0.815645191516302,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"602","Tesla-K40","calculate_temp",0.00455699438271509,0.00376945961029316,0.827181096511969,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"616","Tesla-K40","calculate_temp",0.00180397741145977,0.00150427836484867,0.833867627883111,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"685","Tesla-K40","calculate_temp",0.00180035112269981,0.00149949969249989,0.832892913828518,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"925","Tesla-K40","calculate_temp",0.00455940659753738,0.00377113398319708,0.827110700158642,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"121","Tesla-K40","calculate_temp",0.00180106754238761,0.00150133633350184,0.833581361147381,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"885","Tesla-K40","calculate_temp",0.00461425294237248,0.00376583873570579,0.816131838184305,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"788","Tesla-K40","calculate_temp",0.00179924781698524,0.00150064014506023,0.834037496610476,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"2471","Tesla-K40","calculate_temp",0.00461617212443392,0.00375849729669351,0.814202156110982,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"33","Tesla-K40","calculate_temp",0.00461474026815925,0.00376877823141992,0.816682632698465,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"462","Tesla-K40","calculate_temp",0.00180144275949782,0.0015018525833392,0.833694312750664,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"973","Tesla-K40","calculate_temp",0.000229845821787703,0.000184161279355895,0.801238316726921,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"485","Tesla-K40","calculate_temp",0.000229845821787703,0.000185750854967123,0.80815415099732,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"359","Tesla-K40","calculate_temp",0.0017992591927987,0.00149911086546788,0.833182273831293,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"660","Tesla-K40","calculate_temp",0.00461545247256203,0.00376400303200692,0.815522000146939,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"687","Tesla-K40","calculate_temp",0.00461689922223731,0.00376066299361496,0.81454301092424,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"890","Tesla-K40","calculate_temp",0.00179961182722534,0.00150183179627679,0.834530965820741,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"203","Tesla-K40","calculate_temp",0.00180071503418295,0.00149819108765164,0.831997878182556,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"853","Tesla-K40","calculate_temp",0.00461641199735416,0.00376092866303796,0.814686528237403,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"370","Tesla-K40","calculate_temp",0.00461473277101201,0.00376641073191932,0.816170928808377,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"430","Tesla-K40","calculate_temp",0.000232554402427918,0.000184019101609827,0.79129485268233,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"61","Tesla-K40","calculate_temp",0.0046176112792017,0.0037722437076722,0.816925349403676,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"3861","Tesla-K40","calculate_temp",0.000232554402427918,0.00018494257903392,0.795265869418423,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"13","Tesla-K40","calculate_temp",0.000230750244758129,0.000187142681417461,0.81101834415657,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"714","Tesla-K40","calculate_temp",0.000228032229359665,0.000183972273654605,0.806781892942131,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"59","Tesla-K40","calculate_temp",0.00461450035677302,0.00376892906170031,0.816757778806625,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"300","Tesla-K40","calculate_temp",0.00461641949329401,0.00376492150898897,0.815550128071777,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"738","Tesla-K40","calculate_temp",0.000228939820586971,0.000184884346165694,0.807567445854004,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"411","Tesla-K40","calculate_temp",0.00180033974994127,0.00149865418135334,0.832428535448508,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"947","Tesla-K40","calculate_temp",0.00180107891311148,0.00149842573537956,0.831960068196529,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"695","Tesla-K40","calculate_temp",0.0046156923620384,0.00376186117720133,0.815015577758306,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"432","Tesla-K40","calculate_temp",0.00461665186475676,0.0037585201162174,0.814122491000395,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"89","Tesla-K40","calculate_temp",0.000230750244758129,0.000184883835975672,0.801229208530053,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"606","Tesla-K40","calculate_temp",0.0046156923620384,0.00376130691336809,0.814895495268018,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"3241","Tesla-K40","calculate_temp",0.00461665186475676,0.0037760613465309,0.817922047654735,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"991","Tesla-K40","calculate_temp",0.00461665186475676,0.00377100296179397,0.816826365137379,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"789","Tesla-K40","calculate_temp",0.00455723562963125,0.00375910836347256,0.82486592069779,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"419","Tesla-K40","calculate_temp",0.00180180657335435,0.0015022916514128,0.833769658535567,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"268","Tesla-K40","calculate_temp",0.000228939820586971,0.000185156705362671,0.808757099957335,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"245","Tesla-K40","calculate_temp",0.000230750244758129,0.000184534509593996,0.79971533632575,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"408","Tesla-K40","calculate_temp",0.00461521257756587,0.0037633526579044,0.815423470675591,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"363","Tesla-K40","calculate_temp",0.0017992591927987,0.00149933245508169,0.833305429858338,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"297","Tesla-K40","calculate_temp",0.000232554402427918,0.000185496347057028,0.797647110183276,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"507","Tesla-K40","calculate_temp",0.000228939820586971,0.000183614745816498,0.802021882194785,"0.25",0.834530965820741,0.79129485268233,0.0118824738139303
"404","Tesla-K20","calculate_temp",0.00199280333149065,0.00242850892001545,1.21863953238119,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"852","Tesla-K20","calculate_temp",0.00511846745165545,0.006196784788462,1.21067191439457,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"7171","Tesla-K20","calculate_temp",0.00199036717749055,0.00243962361623683,1.2257153573607,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"951","Tesla-K20","calculate_temp",0.00025114138945089,0.000249063886276255,0.991727754715475,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"339","Tesla-K20","calculate_temp",0.00511525168450906,0.00625080875800883,1.22199436968833,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"746","Tesla-K20","calculate_temp",0.00511479323948347,0.00619898485717182,1.21197173901752,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"142","Tesla-K20","calculate_temp",0.005115480900201,0.00619921019004012,1.21185286603192,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"7381","Tesla-K20","calculate_temp",0.00511548806311811,0.00619840577350662,1.21169391796575,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"780","Tesla-K20","calculate_temp",0.00511800197281328,0.00596697749613605,1.16588026496131,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"676","Tesla-K20","calculate_temp",0.00511891859018865,0.00619008027443703,1.20925546389846,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"450","Tesla-K20","calculate_temp",0.00511411270160492,0.00625132314018185,1.22236710548441,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"709","Tesla-K20","calculate_temp",0.00511754363687214,0.00618822432379158,1.20921769561575,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"591","Tesla-K20","calculate_temp",0.00511823113396991,0.00625238242799582,1.22159048005834,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"175","Tesla-K20","calculate_temp",0.00199523816779571,0.00244434947869275,1.22509157961488,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"698","Tesla-K20","calculate_temp",0.000245894694054471,0.00026804361205754,1.09007481063484,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"447","Tesla-K20","calculate_temp",0.000245015434713182,0.000254973124012319,1.0406410694526,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"983","Tesla-K20","calculate_temp",0.00199767168943581,0.00245005564192165,1.22645560573249,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"540","Tesla-K20","calculate_temp",0.000245015434713182,0.000258195515487389,1.05379285917083,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"319","Tesla-K20","calculate_temp",0.00199454263456174,0.0024240516424338,1.2153421042145,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"945","Tesla-K20","calculate_temp",0.00511502246427001,0.00743052976522208,1.45268761127182,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"977","Tesla-K20","calculate_temp",0.000243252709310543,0.000250730417257589,1.03074049192809,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"541","Tesla-K20","calculate_temp",0.000246772563749779,0.000258113775469599,1.04595815494027,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"4851","Tesla-K20","calculate_temp",0.00511571011134622,0.00617490321532964,1.20704713146943,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"503","Tesla-K20","calculate_temp",0.00198967089103945,0.00244886561653565,1.23078928659217,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"80","Tesla-K20","calculate_temp",0.00199210742208212,0.00242268463503931,1.21614156354437,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"74","Tesla-K20","calculate_temp",0.00199348826225542,0.00242313562721118,1.215525404935,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"658","Tesla-K20","calculate_temp",0.000245015434713182,0.000253680924620428,1.03536711847312,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"574","Tesla-K20","calculate_temp",0.0019938469939377,0.00244382922983755,1.22568543988984,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"578","Tesla-K20","calculate_temp",0.000245894694054471,0.000259332519467152,1.05464870018588,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"796","Tesla-K20","calculate_temp",0.00024767642125617,0.000257769963976507,1.04075294155634,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"380","Tesla-K20","calculate_temp",0.00511410553783509,0.00625256441630826,1.22261153393309,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"875","Tesla-K20","calculate_temp",0.000245894694054471,0.000255901928766302,1.04069723728814,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"585","Tesla-K20","calculate_temp",0.00199175942701814,0.00244528836197799,1.22770266770562,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"918","Tesla-K20","calculate_temp",0.000243252709310543,0.000253077758215006,1.04039029588739,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"7891","Tesla-K20","calculate_temp",0.000246772563749779,0.000250680784371078,1.01583733848655,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"716","Tesla-K20","calculate_temp",0.00199523816779571,0.00240739844094105,1.20657196709538,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"3001","Tesla-K20","calculate_temp",0.00511571011134622,0.0061993446742089,1.21182485701433,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"2472","Tesla-K20","calculate_temp",0.000243252709310543,0.000253928415515905,1.04388730647901,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"267","Tesla-K20","calculate_temp",0.00199349913333232,0.00243997060050752,1.22396371270495,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"586","Tesla-K20","calculate_temp",0.000242369224073076,0.000259465136746389,1.07053664811898,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"957","Tesla-K20","calculate_temp",0.00199001904774635,0.00244579322979905,1.22903006007347,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"876","Tesla-K20","calculate_temp",0.005115480900201,0.00620406688774522,1.21280227778808,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"692","Tesla-K20","calculate_temp",0.00511411270160492,0.00616537336949183,1.20556071585145,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"81","Tesla-K20","calculate_temp",0.00199141140503587,0.00242027485752463,1.21535653125429,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"417","Tesla-K20","calculate_temp",0.00511457117363461,0.00626075775402605,1.22410218598579,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"165","Tesla-K20","calculate_temp",0.000244134776308692,0.000260468715144494,1.06690541627363,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"402","Tesla-K20","calculate_temp",0.00511617568248895,0.0062102554150886,1.21384717814604,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"228","Tesla-K20","calculate_temp",0.00199489041459807,0.00242554168892992,1.21587715855491,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"874","Tesla-K20","calculate_temp",0.00511800197281328,0.00597719755899647,1.16787715025262,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"161","Tesla-K20","calculate_temp",0.00199419482767789,0.00242503631264474,1.2160478399538,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"547","Tesla-K20","calculate_temp",0.00511594648057807,0.00624850807068447,1.22137870175265,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"283","Tesla-K20","calculate_temp",0.00511617568248895,0.00619405104376959,1.21067989611261,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"818","Tesla-K20","calculate_temp",0.00199071528028095,0.00244917445532856,1.23029871704351,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"271","Tesla-K20","calculate_temp",0.00199105247916403,0.00244415318956379,1.22756844188758,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"729","Tesla-K20","calculate_temp",0.000245894694054471,0.000250473203647899,1.01861979824751,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"72","Tesla-K20","calculate_temp",0.000247649053105007,0.000250931409887271,1.01325406554602,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"683","Tesla-K20","calculate_temp",0.00199106335612643,0.00242435271372975,1.21761706189314,"0.25",1.45268761127182,0.991727754715475,0.0905973649285811
"179","Quadro","calculate_temp",0.00303962329466479,0.00290594483720336,0.956021373537943,"0.25",1.12685773837345,0.86422625513449,0.0735782325995847
"664","Quadro","calculate_temp",0.00717680069459656,0.00757230724576327,1.05510903367631,"0.25",1.12685773837345,0.86422625513449,0.0735782325995847
"554","Quadro","calculate_temp",0.0033504886855371,0.00377552410263019,1.12685773837345,"0.25",1.12685773837345,0.86422625513449,0.0735782325995847
"832","Quadro","calculate_temp",0.000334176309894903,0.000314879991227916,0.942257071804234,"0.25",1.12685773837345,0.86422625513449,0.0735782325995847
"42","Quadro","calculate_temp",0.00868435828238833,0.00755875146350235,0.870386874621619,"0.25",1.12685773837345,0.86422625513449,0.0735782325995847
"767","Quadro","calculate_temp",0.00717601144427608,0.00755633612496924,1.05299945291984,"0.25",1.12685773837345,0.86422625513449,0.0735782325995847
"599","Quadro","calculate_temp",0.00868291320128443,0.00756711296788593,0.871494715249089,"0.25",1.12685773837345,0.86422625513449,0.0735782325995847
"589","Quadro","calculate_temp",0.000335708751536708,0.0003108136690175,0.925843212590524,"0.25",1.12685773837345,0.86422625513449,0.0735782325995847
"2451","Quadro","calculate_temp",0.00868435828238833,0.00755305451060587,0.869730873025274,"0.25",1.12685773837345,0.86422625513449,0.0735782325995847
"3781","Quadro","calculate_temp",0.000336473811743727,0.000316592797337006,0.940913635139417,"0.25",1.12685773837345,0.86422625513449,0.0735782325995847
