"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","numberFeatures"
"12","GTX-680","bpnn_layerforward_CUDA",1.22719381165111,1.23173243800792,1.00369837780611,"0.5","5"
"39","GTX-680","bpnn_layerforward_CUDA",1.22065905390535,1.22831338776524,1.00627065668779,"0.5","5"
"51","GTX-680","bpnn_layerforward_CUDA",1.32241286924332,1.3169390533027,0.995860736031898,"0.5","5"
"16","GTX-680","bpnn_layerforward_CUDA",1.28645740931966,1.28362886533833,0.997801292168054,"0.5","5"
"6","GTX-680","bpnn_layerforward_CUDA",1.22279667200136,1.22849484039884,1.00465994758405,"0.5","5"
"37","GTX-680","bpnn_layerforward_CUDA",1.34616677551276,1.33889904469662,0.994601166104873,"0.5","5"
"27","GTX-680","bpnn_layerforward_CUDA",1.25541916526669,1.25341217674888,0.998401339908352,"0.5","5"
"41","GTX-680","bpnn_layerforward_CUDA",1.29011445413852,1.2867511387996,0.997393010109974,"0.5","5"
"47","GTX-680","bpnn_layerforward_CUDA",1.25208583501716,1.25161512576975,0.999624059921258,"0.5","5"
"53","GTX-680","bpnn_layerforward_CUDA",1.46214887031871,1.42025405916147,0.971347096039468,"0.5","5"
"13","GTX-680","bpnn_layerforward_CUDA",1.27979240929595,1.27505556392411,0.996298739281907,"0.5","5"
"23","GTX-680","bpnn_layerforward_CUDA",1.36857520463528,1.35900789407051,0.993009291318183,"0.5","5"
"15","GTX-680","bpnn_layerforward_CUDA",1.43071416644589,1.38624262473346,0.968916543391124,"0.5","5"
"25","GTX-680","bpnn_layerforward_CUDA",1.23682246568998,1.23973230801355,1.00235267583206,"0.5","5"
"57","GTX-680","bpnn_layerforward_CUDA",1.26386117674731,1.26196142871949,0.998496869701537,"0.5","5"
"9","GTX-680","bpnn_layerforward_CUDA",1.42107668843354,1.37923265692059,0.970554698522936,"0.5","5"
"54","GTX-680","bpnn_layerforward_CUDA",1.40527892837116,1.37585183901687,0.979059609618997,"0.5","5"
"36","GTX-680","bpnn_layerforward_CUDA",1.30537563590754,1.30476903456128,0.999535305141619,"0.5","5"
"22","GTX-680","bpnn_layerforward_CUDA",1.23224854067413,1.23592667635596,1.00298489757579,"0.5","5"
"33","GTX-680","bpnn_layerforward_CUDA",1.31762219929376,1.31375697356248,0.997066514412593,"0.5","5"
"38","GTX-680","bpnn_layerforward_CUDA",1.50526561899032,1.463303718691,0.972123258666159,"0.5","5"
"26","GTX-680","bpnn_layerforward_CUDA",1.3094274611842,1.31004097289263,1.00046853432253,"0.5","5"
"8","GTX-680","bpnn_layerforward_CUDA",1.31307600556203,1.31183907116244,0.99905798720383,"0.5","5"
"35","GTX-680","bpnn_layerforward_CUDA",1.24466865449168,1.24451438437823,0.999876055275519,"0.5","5"
"5","GTX-680","bpnn_layerforward_CUDA",1.43914953124947,1.39627691847295,0.970209758023339,"0.5","5"
"50","GTX-680","bpnn_layerforward_CUDA",1.39661612649677,1.37585183901687,0.985132430389458,"0.5","5"
"14","GTX-680","bpnn_layerforward_CUDA",1.37545924412061,1.35896997381067,0.988011807416013,"0.5","5"
"29","GTX-680","bpnn_layerforward_CUDA",1.28349223785014,1.27908220693379,0.996564037719667,"0.5","5"
"52","GTX-680","bpnn_layerforward_CUDA",1.25826725853645,1.25533320006074,0.997668175456523,"0.5","5"
"55","GTX-680","bpnn_layerforward_CUDA",1.26177958701198,1.25715796627371,0.996337220235738,"0.5","5"
"49","GTX-680","bpnn_layerforward_CUDA",1.33121013647339,1.3284080903158,0.99789511356561,"0.5","5"
"2","GTX-680","bpnn_layerforward_CUDA",1.30155540933359,1.29562716180528,0.995445259198491,"0.5","5"
"7","GTX-680","bpnn_layerforward_CUDA",1.35129493479217,1.34729343091844,0.997038763506986,"0.5","5"
"1","GTX-680","bpnn_layerforward_CUDA",1.32616931833273,1.3254694234069,0.999472243162204,"0.5","5"
