"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","numberFeatures"
"969","GTX-680","lud_internal",2.0120759732098,2.07002139156992,1.02879882227691,"0.5","5"
"589","GTX-680","lud_internal",1.39675172623687,1.45619497327379,1.0425582055281,"0.5","5"
"862","GTX-680","lud_internal",2.77436181189121,2.81720116127555,1.0154411545029,"0.5","5"
"280","GTX-680","lud_internal",1.69376006411184,1.75154744604684,1.03411780874955,"0.5","5"
"957","GTX-680","lud_internal",1.21888557239982,1.27952314872759,1.04974837482766,"0.5","5"
"664","GTX-680","lud_internal",1.68467891490937,1.75905455571742,1.04414825884614,"0.5","5"
"150","GTX-680","lud_internal",1.55363100573421,1.61066509447405,1.03671018956839,"0.5","5"
"502","GTX-680","lud_internal",1.2529064435918,1.31361746502052,1.04845614909177,"0.5","5"
"686","GTX-680","lud_internal",2.34932331713711,2.42339636810485,1.03152952615224,"0.5","5"
"742","GTX-680","lud_internal",1.32541431521602,1.38529889777235,1.04518178343846,"0.5","5"
"77","GTX-680","lud_internal",2.03090662063981,2.106338666393,1.0371420551721,"0.5","5"
"97","GTX-680","lud_internal",2.23268190153415,2.30902982241351,1.03419561059142,"0.5","5"
"449","GTX-680","lud_internal",1.82916451814366,1.88711643406332,1.03168217803529,"0.5","5"
"553","GTX-680","lud_internal",1.5439897715603,1.60466171570577,1.03929556093118,"0.5","5"
"400","GTX-680","lud_internal",1.10486752859915,1.16533181229894,1.05472536945353,"0.5","5"
"289","GTX-680","lud_internal",1.13485320782786,1.19512609930158,1.05311073807429,"0.5","5"
"678","GTX-680","lud_internal",2.2075244360346,2.26421416156047,1.02568022559592,"0.5","5"
"469","GTX-680","lud_internal",2.0768474412209,2.13715330886332,1.02903721594831,"0.5","5"
"1000","GTX-680","lud_internal",2.2363346503574,2.29740026895608,1.02730611833471,"0.5","5"
"385","GTX-680","lud_internal",1.77158667019296,1.84629992022465,1.04217307077816,"0.5","5"
"355","GTX-680","lud_internal",2.72702368404856,2.78432732341058,1.0210132532758,"0.5","5"
"618","GTX-680","lud_internal",1.51875220498646,1.57521773271509,1.03717889432077,"0.5","5"
