"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","numberFeatures"
"191","Tesla-K40","hotspotOpt1",1.43416091427722,1.42055616600992,0.99051379232842,"0.5","5"
"958","Tesla-K40","hotspotOpt1",1.63972498538818,1.65149537745157,1.00717827206896,"0.5","5"
"56","Tesla-K40","hotspotOpt1",1.43458784793623,1.42054324295934,0.990210007008564,"0.5","5"
"475","Tesla-K40","hotspotOpt1",1.63953795454093,1.65165117803484,1.00738819339947,"0.5","5"
"311","Tesla-K40","hotspotOpt1",1.43414089870785,1.42041121012904,0.990426541359239,"0.5","5"
"846","Tesla-K40","hotspotOpt1",1.43458784793623,1.4202970019933,0.990038361217478,"0.5","5"
"97","Tesla-K40","hotspotOpt1",1.43406328407992,1.42028223355391,0.990390207545928,"0.5","5"
"665","Tesla-K40","hotspotOpt1",1.43462676675306,1.42022574436324,0.989961833472265,"0.5","5"
"86","Tesla-K40","hotspotOpt1",1.54359626357948,1.54568125351837,1.00135073528492,"0.5","5"
"714","Tesla-K40","hotspotOpt1",1.4339469262449,1.42044367764544,0.99058316012098,"0.5","5"
"288","Tesla-K40","hotspotOpt1",1.43412209827554,1.42056762163844,0.990548589514517,"0.5","5"
"696","Tesla-K40","hotspotOpt1",1.43429683770465,1.42059164272426,0.990444659278256,"0.5","5"
"304","Tesla-K40","hotspotOpt1",1.64242584337449,1.65233445537406,1.00603291286455,"0.5","5"
"285","Tesla-K40","hotspotOpt1",1.54366854958516,1.53741662343138,0.995949955607073,"0.5","5"
"397","Tesla-K40","hotspotOpt1",1.43400570158274,1.42043160085583,0.990534137547767,"0.5","5"
"176","Tesla-K20","hotspotOpt1",1.51383915457002,1.55856852035476,1.02954697376515,"0.5","5"
"52","Tesla-K20","hotspotOpt1",1.61415828765931,1.65698184181321,1.02652995959646,"0.5","5"
"229","Tesla-K20","hotspotOpt1",1.51356471449438,1.53732418131236,1.01569768810706,"0.5","5"
"746","Tesla-K20","hotspotOpt1",1.51393072972798,1.50481940345446,0.993981675584881,"0.5","5"
"526","Tesla-K20","hotspotOpt1",1.61415997350646,1.65632647258468,1.02612287491346,"0.5","5"
"779","Tesla-K20","hotspotOpt1",1.61405042699933,1.65654776931367,1.0263296249011,"0.5","5"
"212","Tesla-K20","hotspotOpt1",1.51423632466402,1.50482072429051,0.99378194789007,"0.5","5"
"781","Tesla-K20","hotspotOpt1",1.40407480500886,1.44915769611316,1.03210861055513,"0.5","5"
"859","Tesla-K20","hotspotOpt1",1.40418937343816,1.44940370375278,1.03219959584505,"0.5","5"
"414","Tesla-K20","hotspotOpt1",1.40384589153414,1.45128113748499,1.03378949658001,"0.5","5"
"400","Tesla-K20","hotspotOpt1",1.51386872050879,1.55626514621373,1.02800535154111,"0.5","5"
"111","Tesla-K20","hotspotOpt1",1.40363359515428,1.43340901332287,1.02121309882535,"0.5","5"
"698","Tesla-K20","hotspotOpt1",1.5114446569882,1.55906390457363,1.03150578313619,"0.5","5"
"256","Tesla-K20","hotspotOpt1",1.61405211181414,1.65680023830487,1.02648497293107,"0.5","5"
"496","Tesla-K20","hotspotOpt1",1.51380864009744,1.55844890589365,1.02948871119757,"0.5","5"
"321","Tesla-K20","hotspotOpt1",1.40381372443005,1.4494838082801,1.03253286604574,"0.5","5"
"628","Tesla-K20","hotspotOpt1",1.40366623948091,1.4495125920454,1.03266186168404,"0.5","5"
"153","Tesla-K20","hotspotOpt1",1.51362471172269,1.55901502586216,1.02998782577209,"0.5","5"
"222","Tesla-K20","hotspotOpt1",1.61346005062577,1.65702499199344,1.02700094207525,"0.5","5"
"3111","Tesla-K20","hotspotOpt1",1.51386967433141,1.55856852035476,1.02952621799699,"0.5","5"
"8581","Tesla-K20","hotspotOpt1",1.61367511534563,1.65705831694421,1.02688471873056,"0.5","5"
"251","Tesla-K20","hotspotOpt1",1.51332017546638,1.50340946088857,0.99345101272125,"0.5","5"
"8761","Tesla-K20","hotspotOpt1",1.61329892428746,1.65701695051029,1.02709852809338,"0.5","5"
"262","Tesla-K20","hotspotOpt1",1.40353569846967,1.45128113748499,1.03401797265818,"0.5","5"
"536","Tesla-K20","hotspotOpt1",1.40386223263132,1.44915769611316,1.03226489211618,"0.5","5"
"92","Tesla-K20","hotspotOpt1",1.40360095687836,1.45185336455273,1.03437758248732,"0.5","5"
"625","Tesla-K20","hotspotOpt1",1.51377813091184,1.55856772757705,1.02958795331403,"0.5","5"
"952","Tesla-K20","hotspotOpt1",1.51417420775518,1.55937403992544,1.02985114390323,"0.5","5"
"6241","Tesla-K20","hotspotOpt1",1.51390019938345,1.50338330568779,0.993053112946316,"0.5","5"
"132","Tesla-K20","hotspotOpt1",1.61308431825886,1.65135137294503,1.02372291036061,"0.5","5"
"539","Tesla-K20","hotspotOpt1",1.40409116736424,1.4495125920454,1.03234934150781,"0.5","5"
"578","Tesla-K20","hotspotOpt1",1.40396031107312,1.44940025969073,1.03236555069201,"0.5","5"
"772","Tesla-K20","hotspotOpt1",1.61335261668675,1.65694640756363,1.02702062179464,"0.5","5"
"467","Tesla-K20","hotspotOpt1",1.40327490641531,1.44348940264864,1.02865760375924,"0.5","5"
"773","Tesla-K20","hotspotOpt1",1.40409116736424,1.44939410775029,1.03226495646369,"0.5","5"
"564","Tesla-K20","hotspotOpt1",1.51399180630181,1.55856852035476,1.02944316730606,"0.5","5"
"83","Tesla-K20","hotspotOpt1",1.51408250592076,1.55898291961731,1.02965519614748,"0.5","5"
"415","Tesla-K20","hotspotOpt1",1.40407480500886,1.44935948232841,1.03225232527356,"0.5","5"
"849","Tesla-K20","hotspotOpt1",1.40404208485864,1.44915599962182,1.03213145478308,"0.5","5"
"887","Tesla-K20","hotspotOpt1",1.51405290406762,1.5584653220239,1.02933346505724,"0.5","5"
"707","Tesla-K20","hotspotOpt1",1.40392761218899,1.44929818922656,1.03231689201328,"0.5","5"
"220","Tesla-K20","hotspotOpt1",1.40400937078728,1.4520351702851,1.03420618159471,"0.5","5"
"648","Tesla-K20","hotspotOpt1",1.40383006254223,1.44751086981626,1.03111545224707,"0.5","5"
"821","Tesla-K20","hotspotOpt1",1.51377717758496,1.55814411859576,1.02930876595827,"0.5","5"
"36","Tesla-K20","hotspotOpt1",1.61346005062577,1.6558839142504,1.0262937180305,"0.5","5"
"720","Tesla-K20","hotspotOpt1",1.61335261668675,1.6556571261641,1.0262214899829,"0.5","5"
"695","Tesla-K20","hotspotOpt1",1.61346005062577,1.62631586499434,1.00796785415516,"0.5","5"
"645","Tesla-K20","hotspotOpt1",1.51365614700264,1.53732418131236,1.01563633481527,"0.5","5"
"440","Tesla-K20","hotspotOpt1",1.51438932124414,1.50748417217293,0.995440307869096,"0.5","5"
"593","Tesla-K20","hotspotOpt1",1.5141140230401,1.55856852035476,1.02936007238438,"0.5","5"
"41","Tesla-K20","hotspotOpt1",1.51423536885329,1.55856852035476,1.02927758287342,"0.5","5"
"963","Tesla-K20","hotspotOpt1",1.51374667384964,1.50748417217293,0.995862913005925,"0.5","5"
"46","Tesla-K20","hotspotOpt1",1.61356755015202,1.65692016391265,1.02686755429393,"0.5","5"
"975","Tesla-K20","hotspotOpt1",1.5141140230401,1.51703606345391,1.00192986814028,"0.5","5"
"5051","Tesla-K20","hotspotOpt1",1.40379687733942,1.44931982072752,1.03242844041253,"0.5","5"
"185","Tesla-K20","hotspotOpt1",1.61362132453539,1.65699048469092,1.02687691312459,"0.5","5"
"85","Tesla-K20","hotspotOpt1",1.5138382009127,1.55906390457363,1.02987485956799,"0.5","5"
"2011","Tesla-K20","hotspotOpt1",1.61351211251345,1.62630798915854,1.00793044969781,"0.5","5"
"74","Tesla-K20","hotspotOpt1",1.61329892428746,1.65573052491021,1.02630113984703,"0.5","5"
"726","Tesla-K20","hotspotOpt1",1.613245248255,1.6570239281727,1.02713702703607,"0.5","5"
"729","Tesla-K20","hotspotOpt1",1.40418988507153,1.44917228686913,1.0320344151997,"0.5","5"
"347","Tesla-K20","hotspotOpt1",1.51383915457002,1.55895814118137,1.02980434643611,"0.5","5"
"398","Tesla-K20","hotspotOpt1",1.40412389663696,1.43945087641515,1.02515944630157,"0.5","5"
"5421","Tesla-K20","hotspotOpt1",1.40335636244909,1.45102677413929,1.03396885706707,"0.5","5"
"4621","Tesla-K20","hotspotOpt1",1.61389044305623,1.65654776931367,1.02643136431037,"0.5","5"
"602","Tesla-K20","hotspotOpt1",1.61313794525066,1.65694640756363,1.02715729454009,"0.5","5"
"3321","Tesla-K20","hotspotOpt1",1.61367511534563,1.65684364967338,1.02675168868704,"0.5","5"
"557","Tesla-K20","hotspotOpt1",1.40325861972925,1.44935948232841,1.03285272005531,"0.5","5"
"673","Tesla-K20","hotspotOpt1",1.61415828765931,1.65681911714303,1.02642914874574,"0.5","5"
"8751","Tesla-K20","hotspotOpt1",1.40422212097116,1.44935948232841,1.03214403240282,"0.5","5"
