"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","NA","NA","NA"
"231","Tesla-K40","bpnn_layerforward_CUDA",0.00152900083292748,0.00167841319439406,1.09771895361267,"0.25",1.13812368935934,1.08387480408991,0.0105093217456391
"410","Tesla-K40","bpnn_layerforward_CUDA",0.00149637462385966,0.00164425307753748,1.09882448640861,"0.25",1.13812368935934,1.08387480408991,0.0105093217456391
"401","Tesla-K40","bpnn_layerforward_CUDA",0.000847825978196265,0.000964930830239425,1.13812368935934,"0.25",1.13812368935934,1.08387480408991,0.0105093217456391
"91","Tesla-K40","bpnn_layerforward_CUDA",0.000890030780530754,0.00100626925441687,1.13060051003719,"0.25",1.13812368935934,1.08387480408991,0.0105093217456391
"291","Tesla-K40","bpnn_layerforward_CUDA",0.00103321642582878,0.00115069831845154,1.11370501831553,"0.25",1.13812368935934,1.08387480408991,0.0105093217456391
"210","Tesla-K40","bpnn_layerforward_CUDA",0.00208030083854077,0.00229207435928836,1.10179946901148,"0.25",1.13812368935934,1.08387480408991,0.0105093217456391
"391","Tesla-K40","bpnn_layerforward_CUDA",0.00210821065267179,0.00231437316391571,1.09779028057876,"0.25",1.13812368935934,1.08387480408991,0.0105093217456391
"101","Tesla-K40","bpnn_layerforward_CUDA",0.0021511172828325,0.0023704702107588,1.1019716264087,"0.25",1.13812368935934,1.08387480408991,0.0105093217456391
"261","Tesla-K40","bpnn_layerforward_CUDA",0.00191662109101442,0.0021066305208795,1.09913771206833,"0.25",1.13812368935934,1.08387480408991,0.0105093217456391
"201","Tesla-K40","bpnn_layerforward_CUDA",0.000689134958723677,0.000762992851618124,1.10717478769505,"0.25",1.13812368935934,1.08387480408991,0.0105093217456391
"521","Tesla-K40","bpnn_layerforward_CUDA",0.00174280486817123,0.00191051130775992,1.09622789254925,"0.25",1.13812368935934,1.08387480408991,0.0105093217456391
"421","Tesla-K40","bpnn_layerforward_CUDA",0.000720553978684633,0.000801011876314328,1.11166116628288,"0.25",1.13812368935934,1.08387480408991,0.0105093217456391
"131","Tesla-K40","bpnn_layerforward_CUDA",0.00170943499172764,0.00188655241915151,1.10361167770695,"0.25",1.13812368935934,1.08387480408991,0.0105093217456391
"110","Tesla-K40","bpnn_layerforward_CUDA",0.00141520992540378,0.00155742113929665,1.10048771658543,"0.25",1.13812368935934,1.08387480408991,0.0105093217456391
"481","Tesla-K40","bpnn_layerforward_CUDA",0.000790579798102636,0.000880498388789139,1.11373752643605,"0.25",1.13812368935934,1.08387480408991,0.0105093217456391
"71","Tesla-K40","bpnn_layerforward_CUDA",0.000823287563348781,0.000922982430883904,1.12109361537007,"0.25",1.13812368935934,1.08387480408991,0.0105093217456391
"471","Tesla-K40","bpnn_layerforward_CUDA",0.00111599759670931,0.00122523353594374,1.09788187676795,"0.25",1.13812368935934,1.08387480408991,0.0105093217456391
"361","Tesla-K40","bpnn_layerforward_CUDA",0.000607323413152851,0.000682141520802718,1.12319318838946,"0.25",1.13812368935934,1.08387480408991,0.0105093217456391
"151","Tesla-K40","bpnn_layerforward_CUDA",0.00176342614221748,0.00194394462934591,1.1023680452539,"0.25",1.13812368935934,1.08387480408991,0.0105093217456391
"331","Tesla-K40","bpnn_layerforward_CUDA",0.00128920516789118,0.00142949843843482,1.10882152355402,"0.25",1.13812368935934,1.08387480408991,0.0105093217456391
"451","Tesla-K40","bpnn_layerforward_CUDA",0.000564247127813312,0.000628325797701452,1.11356490220247,"0.25",1.13812368935934,1.08387480408991,0.0105093217456391
"161","Tesla-K40","bpnn_layerforward_CUDA",0.000761527945526293,0.000844734224302493,1.10926227890258,"0.25",1.13812368935934,1.08387480408991,0.0105093217456391
"121","Tesla-K40","bpnn_layerforward_CUDA",0.00203502071142164,0.00223884090710191,1.10015632496334,"0.25",1.13812368935934,1.08387480408991,0.0105093217456391
"351","Tesla-K40","bpnn_layerforward_CUDA",0.00160523797865823,0.00176927255009721,1.10218707358027,"0.25",1.13812368935934,1.08387480408991,0.0105093217456391
"441","Tesla-K40","bpnn_layerforward_CUDA",0.00181161729626305,0.00199758777837126,1.10265439753298,"0.25",1.13812368935934,1.08387480408991,0.0105093217456391
