"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","maxAccuracy","minAccuracy","sdAccuracy"
"274","GTX-680","Fan1",0.000187303748030724,0.000221614888277438,1.18318448299863,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"749","GTX-680","Fan1",0.000173190089948185,0.000211313392219732,1.2201240399087,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"882","GTX-680","Fan1",0.00017216270334502,0.00018025264997598,1.04699012314385,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"921","GTX-680","Fan1",0.000351617683434603,0.00029256422177455,0.832052071206379,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"765","GTX-680","Fan1",0.000325691419714543,0.000262834956784797,0.80700608267532,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"957","GTX-680","Fan1",0.00018231892871036,0.000206088498943539,1.13037357339315,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"113","GTX-680","Fan1",0.00022163354549559,0.00028293515943851,1.27658996207386,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"832","GTX-680","Fan1",0.000372347714556955,0.000320166812371047,0.859859748976851,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"436","GTX-680","Fan1",0.000521552268119806,0.000352114500916852,0.675127925694242,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"819","GTX-680","Fan1",0.000170099735076428,0.000173496853745353,1.0199713342728,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"663","GTX-680","Fan1",0.000149906125612439,0.000122782284322814,0.8190611545805,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"420","GTX-680","Fan1",0.00018131473611143,0.000216950441945261,1.19654059343489,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"766","GTX-680","Fan1",0.000232554402427918,0.000288072280666586,1.23873071272377,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"307","GTX-680","Fan1",0.000176256222197925,0.000182736553749548,1.03676654061237,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"642","GTX-680","Fan1",0.000223469998828136,0.000282822075082672,1.26559303962847,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"390","GTX-680","Fan1",0.000180308075339268,0.000197940351318874,1.09778971877121,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"618","GTX-680","Fan1",0.000216083185086144,0.000273673799049405,1.2665205714193,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"790","GTX-680","Fan1",0.00018231892871036,0.000234295803345062,1.28508764834438,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"440","GTX-680","Fan1",0.000173190089948185,0.000185551344993188,1.07137391665251,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"711","GTX-680","Fan1",0.000212347665914896,0.000225406884369249,1.06149923239367,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"127","GTX-680","Fan1",0.000232554402427918,0.000259588213622384,1.11624725617846,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"512","GTX-680","Fan1",0.000174214785544127,0.00017708477142879,1.01647383645251,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"468","GTX-680","Fan1",0.000359824545946792,0.000318789817177218,0.88595906190446,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"653","GTX-680","Fan1",0.000165940128846285,0.000163893918664032,0.987668985214854,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"555","GTX-680","Fan1",0.000196131990479515,0.000229620335892977,1.17074392265937,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"298","GTX-680","Fan1",0.000227123036152988,0.00024464763826621,1.07715906941917,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"802","GTX-680","Fan1",0.000443975437901859,0.000320177709067318,0.72116086101613,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"197","GTX-680","Fan1",0.000308419466170801,0.000273323124112032,0.886205814131938,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"199","GTX-680","Fan1",0.000196131990479515,0.000251793653505259,1.28379696188092,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"336","GTX-680","Fan1",0.000156406770228854,0.00013766768479593,0.880190062070172,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"426","GTX-680","Fan1",0.000176256222197925,0.000201364238885344,1.14245180325733,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"39","GTX-680","Fan1",0.000309213735126743,0.000260632404796366,0.84288754084464,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"970","GTX-680","Fan1",0.000204787655293533,0.000267091264319249,1.30423517929542,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"141","GTX-680","Fan1",0.000147711478310036,8.84502481063209e-05,0.598804162806291,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"558","GTX-680","Fan1",0.000188293652711836,0.000244107443304846,1.29641886377565,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"215","GTX-680","Fan1",0.000184320011200265,0.000190266074817166,1.03225945776685,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"70","GTX-680","Fan1",0.00017216270334502,0.000200138457047737,1.16249601777368,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"9","GTX-680","Fan1",0.000215152001422552,0.00025071027778545,1.16527048843511,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"709","GTX-680","Fan1",0.000185316950849354,0.00025012713326284,1.34972614278642,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"863","GTX-680","Fan1",0.000163842958668732,0.000164395378509035,1.00337164224079,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"739","GTX-680","Fan1",0.000159612467325883,0.000159843833884782,1.0014495519227,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"666","GTX-680","Fan1",0.000202878366188651,0.000263302999950851,1.29783675261862,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"107","GTX-680","Fan1",0.000153171716435582,0.000147370185876465,0.962124008961164,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"691","GTX-680","Fan1",0.000120104395470617,7.62738491945704e-05,0.635062929176729,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"606","GTX-680","Fan1",0.000347105337107389,0.000315064416627414,0.907691075144539,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"279","GTX-680","Fan1",0.000176256222197925,0.000208348368830825,1.18207667356482,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"576","GTX-680","Fan1",0.000227123036152988,0.00024404288062863,1.07449638205895,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"437","GTX-680","Fan1",0.000188293652711836,0.000201885761449432,1.07218569793426,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"167","GTX-680","Fan1",0.000152086639858049,0.000139693374182437,0.918511805592005,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"330","GTX-680","Fan1",0.000204787655293533,0.000267381630174894,1.30565306679078,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"680","GTX-680","Fan1",0.000177273021072737,0.000186439859661088,1.05171028582284,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"764","GTX-680","Fan1",0.000156406770228854,0.000120415726829662,0.769888200194086,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"101","GTX-680","Fan1",0.000150998125210066,0.000147498458158716,0.976823109250652,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"767","GTX-680","Fan1",0.000219790330807538,0.000241173588283588,1.09728934570272,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"62","GTX-680","Fan1",0.000281671627645661,0.00029271650265571,1.0392118833635,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"471","GTX-680","Fan1",0.000236144281333736,0.000218784823640891,0.926487918340435,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"930","GTX-680","Fan1",0.000383244578619135,0.000336862526174398,0.878975320115796,"0.85",1.34972614278642,0.598804162806291,0.184771437711373
"132","Tesla-K40","Fan1",0.000223469998828136,0.000203869525043227,0.912290357149986,"0.85",1.1571358793894,0.421873808521939,0.147156451745081
"210","Tesla-K40","Fan1",0.000228032229359665,0.000239861744751273,1.05187650633784,"0.85",1.1571358793894,0.421873808521939,0.147156451745081
"364","Tesla-K40","Fan1",0.000217940247455115,0.000169649816177643,0.778423527359638,"0.85",1.1571358793894,0.421873808521939,0.147156451745081
"7091","Tesla-K40","Fan1",0.000223469998828136,0.000221508284448725,0.991221576096574,"0.85",1.1571358793894,0.421873808521939,0.147156451745081
"809","Tesla-K40","Fan1",0.00021886615453862,0.000198032844654047,0.90481255574444,"0.85",1.1571358793894,0.421873808521939,0.147156451745081
"413","Tesla-K40","Fan1",0.000228032229359665,0.000232235735085112,1.01843382287342,"0.85",1.1571358793894,0.421873808521939,0.147156451745081
"190","Tesla-K40","Fan1",0.000198069879093942,0.000148620004564533,0.750341269679091,"0.85",1.1571358793894,0.421873808521939,0.147156451745081
"382","Tesla-K40","Fan1",0.000228032229359665,0.000223075563473313,0.978263309970388,"0.85",1.1571358793894,0.421873808521939,0.147156451745081
"174","Tesla-K40","Fan1",0.000225299795189622,0.000213022275114412,0.945505853368057,"0.85",1.1571358793894,0.421873808521939,0.147156451745081
"518","Tesla-K40","Fan1",0.000321802215000759,0.00026843202172505,0.834152187934497,"0.85",1.1571358793894,0.421873808521939,0.147156451745081
"823","Tesla-K40","Fan1",0.00021886615453862,0.000164258694189935,0.750498378957679,"0.85",1.1571358793894,0.421873808521939,0.147156451745081
