"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","numberFeatures"
"1","GTX-680","Fan1",1.08507113070266,1.13827551919451,1.04903308823395,"0.5","5"
"2","GTX-680","Fan1",1.15907692124381,1.13827551919451,0.982053475771934,"0.5","5"
"3","GTX-680","Fan1",1.16592211693344,1.13827551919451,0.976287783431328,"0.5","5"
"4","GTX-680","Fan1",1.07477398282532,1.13827551919451,1.05908361886679,"0.5","5"
"5","GTX-680","Fan1",1.1619480327943,1.13827551919451,0.97962687406694,"0.5","5"
"6","GTX-680","Fan1",1.12489276529384,1.13827551919451,1.0118969152559,"0.5","5"
"7","GTX-680","Fan1",1.13963098623856,1.13827551919451,0.998810608819505,"0.5","5"
"8","GTX-680","Fan1",1.05773791876304,1.13827551919451,1.07614135694942,"0.5","5"
"9","GTX-680","Fan1",1.13517207584512,1.13827551919451,1.00273389683858,"0.5","5"
"10","GTX-680","Fan1",1.16002397152743,1.13827551919451,0.981251721630993,"0.5","5"
"11","GTX-680","Fan1",1.02109805894617,1.13827551919451,1.11475632454857,"0.5","5"
"12","GTX-680","Fan1",1.02645654166852,1.13827551919451,1.10893688430709,"0.5","5"
"13","GTX-680","Fan1",1.08382205156088,1.13827551919451,1.05024207392276,"0.5","5"
"14","GTX-680","Fan1",1.08762170185846,1.13827551919451,1.04657301086352,"0.5","5"
"15","GTX-680","Fan1",1.16292547028835,1.13827551919451,0.97880349882807,"0.5","5"
"16","GTX-680","Fan1",1.10106511352423,1.13827551919451,1.03379491840512,"0.5","5"
"17","GTX-680","Fan1",1.13161561406769,1.13827551919451,1.00588530685158,"0.5","5"
"18","GTX-680","Fan1",1.04418460312844,1.13827551919451,1.09010946511198,"0.5","5"
"19","GTX-680","Fan1",1.1619480327943,1.13827551919451,0.97962687406694,"0.5","5"
"20","GTX-680","Fan1",1.12752286146862,1.13827551919451,1.00953653189071,"0.5","5"
"21","GTX-680","Fan1",1.02109805894617,1.13827551919451,1.11475632454857,"0.5","5"
"22","GTX-680","Fan1",1.08057230349891,1.13827551919451,1.05340060587224,"0.5","5"
"23","GTX-680","Fan1",1.1116421683107,1.13827551919451,1.02395856476395,"0.5","5"
"24","GTX-680","Fan1",1.14352048959034,1.13827551919451,0.995413313146921,"0.5","5"
"25","GTX-680","Fan1",1.08423651728054,1.13827551919451,1.04984060309047,"0.5","5"
"26","GTX-680","Fan1",1.14272923326627,1.13827551919451,0.996102563982699,"0.5","5"
"27","GTX-680","Fan1",1.04745860821039,1.13827551919451,1.08670214772427,"0.5","5"
"28","GTX-680","Fan1",1.13231592044114,1.13827551919451,1.00526319434867,"0.5","5"
"29","GTX-680","Fan1",1.1116421683107,1.13827551919451,1.02395856476395,"0.5","5"
"30","GTX-680","Fan1",1.13373284083206,1.13827551919451,1.00400683317873,"0.5","5"
"31","GTX-680","Fan1",1.13517207584512,1.13827551919451,1.00273389683858,"0.5","5"
"32","GTX-680","Fan1",1,1.13827551919451,1.13827551919451,"0.5","5"
"33","GTX-680","Fan1",1.16797590076929,1.13827551919451,0.974571066444766,"0.5","5"
"34","GTX-680","Fan1",1.15629326844958,1.13827551919451,0.984417664837552,"0.5","5"
"35","GTX-680","Fan1",1.05378367818716,1.13827551919451,1.08017949296074,"0.5","5"
"36","GTX-680","Fan1",1.14352048959034,1.13827551919451,0.995413313146921,"0.5","5"
"37","GTX-680","Fan1",1.13023089765943,1.13827551919451,1.00711767971637,"0.5","5"
"38","GTX-680","Fan1",1.02937228332501,1.13827551919451,1.10579577246604,"0.5","5"
"39","GTX-680","Fan1",1.14841752890296,1.13827551919451,0.991168708720311,"0.5","5"
"40","GTX-680","Fan1",1.13302163463934,1.13827551919451,1.00463705581124,"0.5","5"
"41","GTX-680","Fan1",1.12170813873731,1.13827551919451,1.01476977823826,"0.5","5"
"42","GTX-680","Fan1",1.13302163463934,1.13827551919451,1.00463705581124,"0.5","5"
"43","GTX-680","Fan1",1.13887256251212,1.13827551919451,0.999475759327905,"0.5","5"
"44","GTX-680","Fan1",1.03872300602457,1.13827551919451,1.09584125179912,"0.5","5"
"45","GTX-680","Fan1",1.13887256251212,1.13827551919451,0.999475759327905,"0.5","5"
"46","GTX-680","Fan1",1.12554322736034,1.13827551919451,1.01131213046702,"0.5","5"
"47","GTX-680","Fan1",1.13092063326952,1.13827551919451,1.00650345011721,"0.5","5"
"48","GTX-680","Fan1",1.13517207584512,1.13827551919451,1.00273389683858,"0.5","5"
"49","GTX-680","Fan1",1.0920375141452,1.13827551919451,1.04234104089868,"0.5","5"
"50","GTX-680","Fan1",1.08549131321087,1.13827551919451,1.04862701832915,"0.5","5"
"51","GTX-680","Fan1",1.13231592044114,1.13827551919451,1.00526319434867,"0.5","5"
"52","GTX-680","Fan1",1.02960047204419,1.13827551919451,1.10555069670331,"0.5","5"
"53","GTX-680","Fan1",1.1619480327943,1.13827551919451,0.97962687406694,"0.5","5"
"54","GTX-680","Fan1",1.1242469001708,1.13827551919451,1.01247823678373,"0.5","5"
"55","GTX-680","Fan1",1.13590028316047,1.13827551919451,1.00209106034152,"0.5","5"
"56","GTX-680","Fan1",1.05378367818716,1.13827551919451,1.08017949296074,"0.5","5"
"57","GTX-680","Fan1",1.15813958446761,1.13827551919451,0.982848297787675,"0.5","5"
"58","GTX-680","Fan1",1.04553454694307,1.13827551919451,1.08870196831143,"0.5","5"
"59","GTX-680","Fan1",1.14039575668084,1.13827551919451,0.998140787990567,"0.5","5"
"60","GTX-680","Fan1",1.13663433959321,1.13827551919451,1.00144389408637,"0.5","5"
"61","GTX-680","Fan1",1.15907692124381,1.13827551919451,0.982053475771934,"0.5","5"
"62","GTX-680","Fan1",1.13663433959321,1.13827551919451,1.00144389408637,"0.5","5"
"63","GTX-680","Fan1",1.14039575668084,1.13827551919451,0.998140787990567,"0.5","5"
"64","GTX-680","Fan1",1.1144894245927,1.13827551919451,1.02134259336782,"0.5","5"
"65","GTX-680","Fan1",1.12489276529384,1.13827551919451,1.0118969152559,"0.5","5"
"66","GTX-680","Fan1",1.11565363822902,1.13827551919451,1.02027679576378,"0.5","5"
"67","GTX-680","Fan1",1.13373284083206,1.13827551919451,1.00400683317873,"0.5","5"
"68","GTX-680","Fan1",1.07820864930431,1.13827551919451,1.05570987575453,"0.5","5"
"69","GTX-680","Fan1",1.1411669809584,1.13827551919451,0.997466223776069,"0.5","5"
"70","GTX-680","Fan1",1.15907692124381,1.13827551919451,0.982053475771934,"0.5","5"
"71","GTX-680","Fan1",1.1619480327943,1.13827551919451,0.97962687406694,"0.5","5"
"72","GTX-680","Fan1",1.02846518372354,1.13827551919451,1.10677107714371,"0.5","5"
"73","GTX-680","Fan1",1.13812038102702,1.13827551919451,1.00013631085962,"0.5","5"
"74","GTX-680","Fan1",1.10833857243117,1.13827551919451,1.02701065135509,"0.5","5"
"75","GTX-680","Fan1",1.03214888781203,1.13827551919451,1.10282104901305,"0.5","5"
"76","GTX-680","Fan1",1.09715480435877,1.13827551919451,1.03747941008177,"0.5","5"
"77","GTX-680","Fan1",1.1411669809584,1.13827551919451,0.997466223776069,"0.5","5"
"78","GTX-680","Fan1",1.13663433959321,1.13827551919451,1.00144389408637,"0.5","5"
"79","GTX-680","Fan1",1.08805380448163,1.13827551919451,1.04615738165339,"0.5","5"
"80","GTX-680","Fan1",1.02983638993171,1.13827551919451,1.10529743396424,"0.5","5"
"81","GTX-680","Fan1",1.16098093874823,1.13827551919451,0.980442900657609,"0.5","5"
"82","GTX-680","Fan1",1.14039575668084,1.13827551919451,0.998140787990567,"0.5","5"
"83","GTX-680","Fan1",1.10308485394991,1.13827551919451,1.03190204735257,"0.5","5"
"84","GTX-680","Fan1",1.14272923326627,1.13827551919451,0.996102563982699,"0.5","5"
"85","GTX-680","Fan1",1.1619480327943,1.13827551919451,0.97962687406694,"0.5","5"
"86","GTX-680","Fan1",1.1619480327943,1.13827551919451,0.97962687406694,"0.5","5"
"87","GTX-680","Fan1",1.01883633523721,1.13827551919451,1.11723098188238,"0.5","5"
"88","GTX-680","Fan1",1.03948353358602,1.13827551919451,1.095039490686,"0.5","5"
"89","GTX-680","Fan1",1.13231592044114,1.13827551919451,1.00526319434867,"0.5","5"
"90","GTX-680","Fan1",1.13663433959321,1.13827551919451,1.00144389408637,"0.5","5"
"91","GTX-680","Fan1",1.10106511352423,1.13827551919451,1.03379491840512,"0.5","5"
"92","GTX-680","Fan1",1.14272923326627,1.13827551919451,0.996102563982699,"0.5","5"
"93","GTX-680","Fan1",1.1619480327943,1.13827551919451,0.97962687406694,"0.5","5"
"94","GTX-680","Fan1",1.05994018278567,1.13827551919451,1.07390543134516,"0.5","5"
"95","GTX-680","Fan1",1.15096810005839,1.13827551919451,0.98897225660448,"0.5","5"
"96","GTX-680","Fan1",1.15538391234446,1.13827551919451,0.985192460300719,"0.5","5"
"97","GTX-680","Fan1",1.13663433959321,1.13827551919451,1.00144389408637,"0.5","5"
"98","GTX-680","Fan1",1.05498224663932,1.13827551919451,1.07895229784247,"0.5","5"
"99","GTX-680","Fan1",1.10156587935002,1.13827551919451,1.03332496088764,"0.5","5"
"100","GTX-680","Fan1",1.16098093874823,1.13827551919451,0.980442900657609,"0.5","5"
"110","Tesla-K40","Fan1",1.13963098623856,1.13822844982056,0.998769306525586,"0.5","5"
"210","Tesla-K40","Fan1",1.1174282480572,1.13822844982056,1.01861435112234,"0.5","5"
"310","Tesla-K40","Fan1",1.14841752890296,1.13822844982056,0.991127722430248,"0.5","5"
"410","Tesla-K40","Fan1",1.10888094514797,1.13822844982056,1.02646587516992,"0.5","5"
"510","Tesla-K40","Fan1",1.10673050394207,1.13822844982056,1.02846035757242,"0.5","5"
"610","Tesla-K40","Fan1",1.13963098623856,1.13822844982056,0.998769306525586,"0.5","5"
"710","Tesla-K40","Fan1",1.1116421683107,1.13822844982056,1.02391622256491,"0.5","5"
"810","Tesla-K40","Fan1",1.10888094514797,1.13822844982056,1.02646587516992,"0.5","5"
"910","Tesla-K40","Fan1",1.10156587935002,1.13822844982056,1.03328223137428,"0.5","5"
"101","Tesla-K40","Fan1",1.10997544367333,1.13822844982056,1.02545372179922,"0.5","5"
"111","Tesla-K40","Fan1",1.10726338903523,1.13822844982056,1.0279653974763,"0.5","5"
"121","Tesla-K40","Fan1",1.14758291548096,1.13822844982056,0.991848549212252,"0.5","5"
"131","Tesla-K40","Fan1",1.12554322736034,1.13822844982056,1.01127031121672,"0.5","5"
"141","Tesla-K40","Fan1",1.10462950257212,1.13822844982056,1.03041648550053,"0.5","5"
"151","Tesla-K40","Fan1",1.11052764797903,1.13822844982056,1.02494382007683,"0.5","5"
"161","Tesla-K40","Fan1",1.11220456722118,1.13822844982056,1.02339846766175,"0.5","5"
"171","Tesla-K40","Fan1",1.05681009826036,1.13822844982056,1.07704161011919,"0.5","5"
"181","Tesla-K40","Fan1",1.10997544367333,1.13822844982056,1.02545372179922,"0.5","5"
"191","Tesla-K40","Fan1",1.14925983472296,1.13822844982056,0.990401313463585,"0.5","5"
"201","Tesla-K40","Fan1",1.06619993045397,1.13822844982056,1.06755629719083,"0.5","5"
"211","Tesla-K40","Fan1",1.10156587935002,1.13822844982056,1.03328223137428,"0.5","5"
"221","Tesla-K40","Fan1",1.15096810005839,1.13822844982056,0.988931361140957,"0.5","5"
"231","Tesla-K40","Fan1",1.08719163266692,1.13822844982056,1.0469437177588,"0.5","5"
"241","Tesla-K40","Fan1",1.17114579776863,1.13822844982056,0.971893040122937,"0.5","5"
"251","Tesla-K40","Fan1",1.10726338903523,1.13822844982056,1.0279653974763,"0.5","5"
"261","Tesla-K40","Fan1",1.10942655593001,1.13822844982056,1.02596106406197,"0.5","5"
"271","Tesla-K40","Fan1",1.07477398282532,1.13822844982056,1.05903982419488,"0.5","5"
"281","Tesla-K40","Fan1",1.11220456722118,1.13822844982056,1.02339846766175,"0.5","5"
"291","Tesla-K40","Fan1",1.10997544367333,1.13822844982056,1.02545372179922,"0.5","5"
"301","Tesla-K40","Fan1",1.11052764797903,1.13822844982056,1.02494382007683,"0.5","5"
"311","Tesla-K40","Fan1",1.10833857243117,1.13822844982056,1.02696818294776,"0.5","5"
"321","Tesla-K40","Fan1",1.14675585522518,1.13822844982056,0.992563887626327,"0.5","5"
"331","Tesla-K40","Fan1",1.10206940423009,1.13822844982056,1.03281013468996,"0.5","5"
"341","Tesla-K40","Fan1",1.12554322736034,1.13822844982056,1.01127031121672,"0.5","5"
"351","Tesla-K40","Fan1",1.05867525553945,1.13822844982056,1.07514409528782,"0.5","5"
"361","Tesla-K40","Fan1",1.14039575668084,1.13822844982056,0.998099513394729,"0.5","5"
"371","Tesla-K40","Fan1",1.1062007080552,1.13822844982056,1.02895292104963,"0.5","5"
"381","Tesla-K40","Fan1",1.10673050394207,1.13822844982056,1.02846035757242,"0.5","5"
"391","Tesla-K40","Fan1",1.11277044850005,1.13822844982056,1.02287803504742,"0.5","5"
"401","Tesla-K40","Fan1",1.11108320917042,1.13822844982056,1.0244313300985,"0.5","5"
"411","Tesla-K40","Fan1",1.13812038102702,1.13822844982056,1.00009495374597,"0.5","5"
"421","Tesla-K40","Fan1",1.10156587935002,1.13822844982056,1.03328223137428,"0.5","5"
"431","Tesla-K40","Fan1",1.13663433959321,1.13822844982056,1.00140248290221,"0.5","5"
"441","Tesla-K40","Fan1",1.14431865653747,1.13822844982056,0.994677875186148,"0.5","5"
"451","Tesla-K40","Fan1",1.10726338903523,1.13822844982056,1.0279653974763,"0.5","5"
"461","Tesla-K40","Fan1",1.11108320917042,1.13822844982056,1.0244313300985,"0.5","5"
"471","Tesla-K40","Fan1",1.10779939957203,1.13822844982056,1.02746801475094,"0.5","5"
"481","Tesla-K40","Fan1",1.1116421683107,1.13822844982056,1.02391622256491,"0.5","5"
"491","Tesla-K40","Fan1",1.14841752890296,1.13822844982056,0.991127722430248,"0.5","5"
"501","Tesla-K40","Fan1",1.07898976119234,1.13822844982056,1.05490199328932,"0.5","5"
"511","Tesla-K40","Fan1",1.13737433986742,1.13822844982056,1.00075094885052,"0.5","5"
"521","Tesla-K40","Fan1",1.06219682915714,1.13822844982056,1.07157959671538,"0.5","5"
"531","Tesla-K40","Fan1",1.11277044850005,1.13822844982056,1.02287803504742,"0.5","5"
"541","Tesla-K40","Fan1",1.15010997605842,1.13822844982056,0.989669225999952,"0.5","5"
"551","Tesla-K40","Fan1",1.09574524548327,1.13822844982056,1.03877105970791,"0.5","5"
"561","Tesla-K40","Fan1",1.10726338903523,1.13822844982056,1.0279653974763,"0.5","5"
"571","Tesla-K40","Fan1",1.10833857243117,1.13822844982056,1.02696818294776,"0.5","5"
"581","Tesla-K40","Fan1",1.10942655593001,1.13822844982056,1.02596106406197,"0.5","5"
"591","Tesla-K40","Fan1",1.09811680834208,1.13822844982056,1.03652766370004,"0.5","5"
"601","Tesla-K40","Fan1",1.12619835227715,1.13822844982056,1.01068204150635,"0.5","5"
"611","Tesla-K40","Fan1",1.10726338903523,1.13822844982056,1.0279653974763,"0.5","5"
"621","Tesla-K40","Fan1",1.12685820737871,1.13822844982056,1.01009021575864,"0.5","5"
"631","Tesla-K40","Fan1",1.11277044850005,1.13822844982056,1.02287803504742,"0.5","5"
"641","Tesla-K40","Fan1",1.14758291548096,1.13822844982056,0.991848549212252,"0.5","5"
"651","Tesla-K40","Fan1",1.10779939957203,1.13822844982056,1.02746801475094,"0.5","5"
"661","Tesla-K40","Fan1",1.10257571873591,1.13822844982056,1.03233585728292,"0.5","5"
"671","Tesla-K40","Fan1",1.06484598665975,1.13822844982056,1.06891368712484,"0.5","5"
"681","Tesla-K40","Fan1",1.1035968414769,1.13822844982056,1.03138067004371,"0.5","5"
"691","Tesla-K40","Fan1",1.11277044850005,1.13822844982056,1.02287803504742,"0.5","5"
"701","Tesla-K40","Fan1",1.10997544367333,1.13822844982056,1.02545372179922,"0.5","5"
"711","Tesla-K40","Fan1",1.11052764797903,1.13822844982056,1.02494382007683,"0.5","5"
"721","Tesla-K40","Fan1",1.10997544367333,1.13822844982056,1.02545372179922,"0.5","5"
"731","Tesla-K40","Fan1",1.10567396576388,1.13822844982056,1.02944311348978,"0.5","5"
"741","Tesla-K40","Fan1",1.10779939957203,1.13822844982056,1.02746801475094,"0.5","5"
"751","Tesla-K40","Fan1",1.1411669809584,1.13822844982056,0.997424977074457,"0.5","5"
"761","Tesla-K40","Fan1",1.10308485394991,1.13822844982056,1.03185937667879,"0.5","5"
"771","Tesla-K40","Fan1",1.10567396576388,1.13822844982056,1.02944311348978,"0.5","5"
"781","Tesla-K40","Fan1",1.14758291548096,1.13822844982056,0.991848549212252,"0.5","5"
"791","Tesla-K40","Fan1",1.11052764797903,1.13822844982056,1.02494382007683,"0.5","5"
"801","Tesla-K40","Fan1",1.10997544367333,1.13822844982056,1.02545372179922,"0.5","5"
"811","Tesla-K40","Fan1",1.12954632865672,1.13822844982056,1.0076863789856,"0.5","5"
"821","Tesla-K40","Fan1",1.12360556747192,1.13822844982056,1.01301424874704,"0.5","5"
"831","Tesla-K40","Fan1",1.0574275974647,1.13822844982056,1.07641265704582,"0.5","5"
"841","Tesla-K40","Fan1",1.10997544367333,1.13822844982056,1.02545372179922,"0.5","5"
