"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","maxAccuracy","minAccuracy","sdAccuracy"
"927","GTX-680","Fan2",0.0197420288924431,2.23682984138314,113.30293626707,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"411","GTX-680","Fan2",0.00108340455461634,0.124325701171191,114.754641413907,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"152","GTX-680","Fan2",0.00686129908754425,1.00035485768401,145.796713555312,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"70","GTX-680","Fan2",0.0273209468113296,3.70026314160962,135.436856092966,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"584","GTX-680","Fan2",0.0105599848110876,1.11702519637891,105.77905331891,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"189","GTX-680","Fan2",0.0107517906096187,1.04861250999775,97.5291045065218,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"773","GTX-680","Fan2",0.0114858795825929,1.20492665890491,104.905040161748,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"208","GTX-680","Fan2",0.0549600262852604,8.26707564276017,150.419790555619,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"895","GTX-680","Fan2",0.0229070382252703,2.40345333521235,104.922046734132,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"271","GTX-680","Fan2",0.0164585881948048,1.90503832341312,115.747371576771,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"470","GTX-680","Fan2",0.0328235660553418,3.86985693725208,117.898735643999,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"72","GTX-680","Fan2",0.0111416625591859,1.08553536214629,97.4302853258915,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"8","GTX-680","Fan2",0.0306315329000188,3.50636813374188,114.469234862867,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"228","GTX-680","Fan2",0.0384634690836955,4.96083174515799,128.975151314702,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"401","GTX-680","Fan2",0.0289012426341285,3.26417781909204,112.942473111432,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"891","GTX-680","Fan2",0.0010550010656507,0.117729070221521,111.591423037008,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"12","GTX-680","Fan2",0.0175540523162682,1.8211171762457,103.743405991674,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"413","GTX-680","Fan2",0.0214390984491334,2.26683250347196,105.733574051645,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"226","GTX-680","Fan2",0.0394285781327135,4.74503136642593,120.344977961278,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"306","GTX-680","Fan2",0.0698133272590623,11.1989542426038,160.412842107451,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"480","GTX-680","Fan2",0.00756747089038135,1.0553470620533,139.458357665399,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"276","GTX-680","Fan2",0.00940719595797136,0.988224803777248,105.049879708295,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"418","GTX-680","Fan2",0.00811372564752475,0.999549270529151,123.192391997391,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"693","GTX-680","Fan2",0.0112878792781684,1.05589860731332,93.5426913499605,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"664","GTX-680","Fan2",0.0167322212193671,2.13454218863391,127.570760668837,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"640","GTX-680","Fan2",0.0267001941317253,4.96450362298015,185.935113373625,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"446","GTX-680","Fan2",0.0213580769375052,2.63861047372748,123.54157546338,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"83","GTX-680","Fan2",0.0219969475978945,3.1391713549437,142.709407338143,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"225","GTX-680","Fan2",0.0349963396313384,6.32998075992598,180.875509456355,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"652","GTX-680","Fan2",0.0150157862564466,1.60328102484187,106.773031891923,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"943","GTX-680","Fan2",0.0285437270334693,3.16858455678022,111.008087803841,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"136","GTX-680","Fan2",0.0101851809794343,1.06579065705582,104.641307720289,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"50","GTX-680","Fan2",0.0133902196703225,1.63941655655127,122.43388061697,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"255","GTX-680","Fan2",0.0340378050678974,5.17780757582456,152.119314553217,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"426","GTX-680","Fan2",0.00772937286273775,0.740046053788439,95.7446440908679,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"690","GTX-680","Fan2",0.0491028162228939,7.22545585808364,147.149520412127,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"873","GTX-680","Fan2",0.00245086851623858,0.315943161229578,128.910693958591,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"530","GTX-680","Fan2",0.0171274638787802,1.87993684239049,109.761541796016,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"97","GTX-680","Fan2",0.0395825068938805,4.92820361630297,124.504585561378,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"885","GTX-680","Fan2",0.00890714648449586,1.17012662820083,131.369415585295,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"310","GTX-680","Fan2",0.0262638479142698,2.80677760377031,106.868483739784,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"473","GTX-680","Fan2",0.0111449103119797,1.22470128397894,109.888841605347,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"722","GTX-680","Fan2",0.0105040478600469,1.02795981779181,97.8632077355389,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"191","GTX-680","Fan2",0.00603762854621908,0.617876399310015,102.337597382824,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"711","GTX-680","Fan2",0.00380043059245197,0.494960682231446,130.238053344399,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"334","GTX-680","Fan2",0.0100777959454104,1.41641541660821,140.548134163529,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"31","GTX-680","Fan2",0.0138235300451172,1.42457375460865,103.054266888352,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"242","GTX-680","Fan2",0.0389768115488026,5.96214069356494,152.966352470873,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"290","GTX-680","Fan2",0.00453477540485743,0.460722884835051,101.597729479953,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"853","GTX-680","Fan2",0.0202276415452665,2.66424196320864,131.712931398673,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"4","GTX-680","Fan2",0.0341971097394511,3.98768986612716,116.608973580209,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"779","GTX-680","Fan2",0.0346735807233581,5.30592011191388,153.024867960623,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"631","GTX-680","Fan2",0.0394751545478098,5.20232772575062,131.787393497089,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"280","GTX-680","Fan2",0.0144324208328018,1.52012333950096,105.326982708684,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"961","GTX-680","Fan2",0.0116357341900765,1.20835564079374,103.848680371565,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"85","GTX-680","Fan2",0.0136857920608539,1.55969878607972,113.964816880493,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"251","GTX-680","Fan2",0.0108778382797519,1.08200967021719,99.4691815037605,"0.25",185.935113373625,93.5426913499605,20.9531242151888
"769","Tesla-K40","Fan2",0.0152639041853979,0.0117566633082446,0.770226487630311,"0.25",0.779443198433838,0.690751113109398,0.01921232050847
"606","Tesla-K40","Fan2",0.00793437215911201,0.00566813669781761,0.714377468582463,"0.25",0.779443198433838,0.690751113109398,0.01921232050847
"51","Tesla-K40","Fan2",0.0152641823145274,0.0112597909577775,0.737660932355428,"0.25",0.779443198433838,0.690751113109398,0.01921232050847
"357","Tesla-K40","Fan2",0.0161713390860822,0.0114911807968528,0.710589317043176,"0.25",0.779443198433838,0.690751113109398,0.01921232050847
"919","Tesla-K40","Fan2",0.0112978779619883,0.00796338743142653,0.704856917221036,"0.25",0.779443198433838,0.690751113109398,0.01921232050847
"119","Tesla-K40","Fan2",0.0131629997077775,0.00957323248160319,0.727283498756497,"0.25",0.779443198433838,0.690751113109398,0.01921232050847
"139","Tesla-K40","Fan2",0.00584583871935779,0.0044988558998147,0.769582623776,"0.25",0.779443198433838,0.690751113109398,0.01921232050847
"681","Tesla-K40","Fan2",0.0153044211864765,0.0109268189409248,0.713964860727961,"0.25",0.779443198433838,0.690751113109398,0.01921232050847
"601","Tesla-K40","Fan2",0.00244419750480389,0.00182718590727597,0.747560663033481,"0.25",0.779443198433838,0.690751113109398,0.01921232050847
"230","Tesla-K40","Fan2",0.00607612021745724,0.00437824470858548,0.720565846608234,"0.25",0.779443198433838,0.690751113109398,0.01921232050847
"536","Tesla-K40","Fan2",0.0162541446865676,0.0116452029511465,0.716445139113968,"0.25",0.779443198433838,0.690751113109398,0.01921232050847
"551","Tesla-K40","Fan2",0.0093481174065475,0.00668029818975771,0.714614279991689,"0.25",0.779443198433838,0.690751113109398,0.01921232050847
"619","Tesla-K40","Fan2",0.00501916660314335,0.00351953243293747,0.701218491279667,"0.25",0.779443198433838,0.690751113109398,0.01921232050847
"819","Tesla-K40","Fan2",0.0198377244456025,0.0143775279520822,0.724756914106106,"0.25",0.779443198433838,0.690751113109398,0.01921232050847
"968","Tesla-K40","Fan2",0.0196589845011745,0.0139188922616382,0.708016849029339,"0.25",0.779443198433838,0.690751113109398,0.01921232050847
"744","Tesla-K40","Fan2",0.0137760975202998,0.0101938715136267,0.739968013336545,"0.25",0.779443198433838,0.690751113109398,0.01921232050847
"14","Tesla-K40","Fan2",0.0185446508618047,0.0131690957387585,0.71012907370945,"0.25",0.779443198433838,0.690751113109398,0.01921232050847
"360","Tesla-K40","Fan2",0.0137783149549266,0.0107219656668563,0.778176845422054,"0.25",0.779443198433838,0.690751113109398,0.01921232050847
"7221","Tesla-K40","Fan2",0.0369961366140416,0.0262681015782909,0.710022828932927,"0.25",0.779443198433838,0.690751113109398,0.01921232050847
"383","Tesla-K40","Fan2",0.0131672183234575,0.00961210184992784,0.73000246626152,"0.25",0.779443198433838,0.690751113109398,0.01921232050847
"498","Tesla-K40","Fan2",0.0213052007146113,0.0153391009006974,0.719969790764643,"0.25",0.779443198433838,0.690751113109398,0.01921232050847
"489","Tesla-K40","Fan2",0.0183972961440728,0.0135802319387683,0.738164555944463,"0.25",0.779443198433838,0.690751113109398,0.01921232050847
"60","Tesla-K40","Fan2",0.0183831125805202,0.01432859206693,0.779443198433838,"0.25",0.779443198433838,0.690751113109398,0.01921232050847
"336","Tesla-K40","Fan2",0.0231149227646019,0.0167462485604318,0.724477807301045,"0.25",0.779443198433838,0.690751113109398,0.01921232050847
"760","Tesla-K40","Fan2",0.0213646357884069,0.0154187418855369,0.721694581561911,"0.25",0.779443198433838,0.690751113109398,0.01921232050847
"585","Tesla-K40","Fan2",0.00483482496760599,0.00343577440472877,0.710630566307766,"0.25",0.779443198433838,0.690751113109398,0.01921232050847
"510","Tesla-K40","Fan2",0.0114314911270124,0.00832690593066373,0.728418177309118,"0.25",0.779443198433838,0.690751113109398,0.01921232050847
"364","Tesla-K40","Fan2",0.0169013894255477,0.0124695345683934,0.737781625784257,"0.25",0.779443198433838,0.690751113109398,0.01921232050847
"952","Tesla-K40","Fan2",0.0103870598340772,0.00757581460797188,0.729351205152166,"0.25",0.779443198433838,0.690751113109398,0.01921232050847
"2281","Tesla-K40","Fan2",0.0154578876165594,0.0110219705203544,0.713032129211953,"0.25",0.779443198433838,0.690751113109398,0.01921232050847
