"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","numberFeatures"
"978","GTX-680","lud_perimeter",1.05650732586982,1.08936476429435,1.03110005734932,"0.5","5"
"738","GTX-680","lud_perimeter",1.11151851494366,1.14425051885538,1.02944800601309,"0.5","5"
"235","GTX-680","lud_perimeter",1.2068559194863,1.24284051847238,1.02981681442255,"0.5","5"
"735","GTX-680","lud_perimeter",1.19381484523351,1.2315511125383,1.03160981575615,"0.5","5"
"158","GTX-680","lud_perimeter",1.19900122109534,1.24178522526427,1.03568303636075,"0.5","5"
"117","GTX-680","lud_perimeter",1.19892664892478,1.24400833712661,1.03760170669511,"0.5","5"
"288","GTX-680","lud_perimeter",1.05252941196513,1.09345828357979,1.03888620227556,"0.5","5"
"73","GTX-680","lud_perimeter",1.06537232738423,1.09684604255395,1.02954245606041,"0.5","5"
"417","GTX-680","lud_perimeter",1.04574430938466,1.08730825909943,1.03974580530037,"0.5","5"
"293","GTX-680","lud_perimeter",1.2074941760171,1.24567696167973,1.03162150710207,"0.5","5"
"711","GTX-680","lud_perimeter",1.05853369304908,1.09101029851712,1.03068074798308,"0.5","5"
"633","GTX-680","lud_perimeter",1.06157964742851,1.09406132535138,1.03059749497039,"0.5","5"
"815","GTX-680","lud_perimeter",1.10975249846401,1.15605406594458,1.04172242688767,"0.5","5"
"84","GTX-680","lud_perimeter",1.06470310016398,1.09699560331338,1.03033005458932,"0.5","5"
"25","GTX-680","lud_perimeter",1.11061370655686,1.15036415153467,1.03579142301516,"0.5","5"
"646","GTX-680","lud_perimeter",1.0529101806152,1.09948949940745,1.0442386441406,"0.5","5"
"668","GTX-680","lud_perimeter",1.2018670108534,1.23131099669797,1.0244985390053,"0.5","5"
"61","GTX-680","lud_perimeter",1.20870253792387,1.24694038603097,1.03163544950669,"0.5","5"
"211","GTX-680","lud_perimeter",1.11701864264843,1.14776672377019,1.02752691848442,"0.5","5"
"74","GTX-680","lud_perimeter",1.10832872689984,1.14893523880739,1.03663760662518,"0.5","5"
"916","GTX-680","lud_perimeter",1.10377819010326,1.13347864585474,1.02690799294439,"0.5","5"
"80","GTX-680","lud_perimeter",1.1135700565447,1.14318373926527,1.02659346176428,"0.5","5"
"685","GTX-680","lud_perimeter",1.18829512722651,1.22251574817387,1.02879808236463,"0.5","5"
"408","Tesla-K40","lud_perimeter",1.09621364956778,1.13366781615758,1.03416684932227,"0.5","5"
"645","Tesla-K40","lud_perimeter",1.17106444955267,1.15968084551833,0.990279267687881,"0.5","5"
"17","Tesla-K40","lud_perimeter",1.17664451017198,1.17004410348604,0.994390483592218,"0.5","5"
"103","Tesla-K40","lud_perimeter",1.09666290853712,1.13941845799537,1.03898695681728,"0.5","5"
"474","Tesla-K40","lud_perimeter",1.17213623740286,1.15753861439454,0.987546137946675,"0.5","5"
"621","Tesla-K40","lud_perimeter",1.0907020722233,1.08476303464162,0.99455484890611,"0.5","5"
"741","Tesla-K40","lud_perimeter",1.17082755207896,1.15665433373556,0.987894700361091,"0.5","5"
"907","Tesla-K40","lud_perimeter",1.18592756110197,1.18741416808817,1.00125353945297,"0.5","5"
"154","Tesla-K40","lud_perimeter",1.18004314233834,1.17125648581866,0.992553953152707,"0.5","5"
"425","Tesla-K40","lud_perimeter",1.18010698460282,1.17443201732463,0.995191141691191,"0.5","5"
"92","Tesla-K40","lud_perimeter",1.18466135935554,1.18411900026795,0.999542182174416,"0.5","5"
"278","Tesla-K40","lud_perimeter",1.09373959542603,1.09969029109302,1.00544068779431,"0.5","5"
"64","Tesla-K40","lud_perimeter",1.09430683710009,1.09857836461706,1.00390340932922,"0.5","5"
"395","Tesla-K40","lud_perimeter",1.17112374611074,1.15676994224293,0.987743563465874,"0.5","5"
"238","Tesla-K40","lud_perimeter",1.09030573022359,1.08435827983684,0.994545153508888,"0.5","5"
"534","Tesla-K40","lud_perimeter",1.18087571797441,1.17379102237977,0.994000473134643,"0.5","5"
"794","Tesla-K40","lud_perimeter",1.17565740904641,1.16283601747305,0.989094279103159,"0.5","5"
"104","Tesla-K40","lud_perimeter",1.04587193333404,1.07166806069634,1.0246647094545,"0.5","5"
"369","Tesla-K40","lud_perimeter",1.17023915992072,1.1558617853526,0.987714157019758,"0.5","5"
"3141","Tesla-K40","lud_perimeter",1.17577867423499,1.16552698931799,0.991280939906763,"0.5","5"
"52","Tesla-K40","lud_perimeter",1.17189910983257,1.16251530626731,0.991992652365273,"0.5","5"
"452","Tesla-K40","lud_perimeter",1.17183756962823,1.16172367196401,0.991369198320358,"0.5","5"
"463","Tesla-K40","lud_perimeter",1.1704140889021,1.1557494560349,0.98747056020066,"0.5","5"
"830","Tesla-K40","lud_perimeter",1.18586058914218,1.18927001991189,1.00287506879049,"0.5","5"
"31","Tesla-K40","lud_perimeter",1.09618162307194,1.12410838305334,1.02547639861279,"0.5","5"
"624","Tesla-K40","lud_perimeter",1.1859966645934,1.19002582409903,1.00339727726554,"0.5","5"
"398","Tesla-K40","lud_perimeter",1.08966572148756,1.0836019668255,0.994435215734072,"0.5","5"
"3111","Tesla-K40","lud_perimeter",1.17658245985682,1.16672739367983,0.991623990231683,"0.5","5"
"653","Tesla-K40","lud_perimeter",1.0946225697537,1.08918654407695,0.995033881241848,"0.5","5"
"370","Tesla-K40","lud_perimeter",1.18294975700459,1.18021123858239,0.997685008677685,"0.5","5"
"191","Tesla-K40","lud_perimeter",1.18216784054832,1.17974496665244,0.997950482314966,"0.5","5"
"903","Tesla-K40","lud_perimeter",1.18334260901006,1.18263514238232,0.999402145564315,"0.5","5"
"490","Tesla-K40","lud_perimeter",1.18074725775124,1.17408464538125,0.994357291684354,"0.5","5"
"810","Tesla-K40","lud_perimeter",1.0902437694194,1.09748360036193,1.00664056162998,"0.5","5"
"599","Tesla-K40","lud_perimeter",1.18612869860013,1.23810413020049,1.04381938626196,"0.5","5"
"524","Tesla-K40","lud_perimeter",1.17621082149337,1.16497777262805,0.990449799763736,"0.5","5"
"679","Tesla-K40","lud_perimeter",1.18036268940772,1.17203865931067,0.992947904765416,"0.5","5"
"870","Tesla-K40","lud_perimeter",1.08878964402887,1.08064388279226,0.992518516977747,"0.5","5"
"846","Tesla-K40","lud_perimeter",1.18413214158897,1.18533225875668,1.00101349936005,"0.5","5"
"106","Tesla-K40","lud_perimeter",1.18566198317737,1.18825238313124,1.00218477103139,"0.5","5"
"927","Tesla-K40","lud_perimeter",1.17424961151126,1.16553203125051,0.992576041605383,"0.5","5"
"446","Tesla-K40","lud_perimeter",1.18074725775124,1.17871927215788,0.998282455809193,"0.5","5"
"860","Tesla-K40","lud_perimeter",1.18353951203271,1.18399778719696,1.00038720732142,"0.5","5"
"193","Tesla-K40","lud_perimeter",1.08960598190535,1.08299987007949,0.993937155324436,"0.5","5"
"8281","Tesla-K40","lud_perimeter",1.18606371156788,1.19757729953266,1.00970739417494,"0.5","5"
"143","Tesla-K40","lud_perimeter",1.17189724452018,1.15892609116648,0.988931492573816,"0.5","5"
"840","Tesla-K40","lud_perimeter",1.18068508358826,1.17504121855372,0.995219838792755,"0.5","5"
"164","Tesla-K40","lud_perimeter",1.1773311123699,1.16572070536105,0.990138367289491,"0.5","5"
"848","Tesla-K40","lud_perimeter",1.17608719404,1.16470732056765,0.990323954269703,"0.5","5"
"27","Tesla-K40","lud_perimeter",1.18579365405108,1.27462271527253,1.07491106139587,"0.5","5"
"752","Tesla-K40","lud_perimeter",1.18139092039745,1.17509332684972,0.994669339810392,"0.5","5"
"445","Tesla-K40","lud_perimeter",1.08842764021098,1.0860647756935,0.99782910279914,"0.5","5"
"637","Tesla-K40","lud_perimeter",1.09544733240261,1.12344176060454,1.02555524795567,"0.5","5"
"256","Tesla-K40","lud_perimeter",1.17621082149337,1.16505795950275,0.99051797366015,"0.5","5"
"287","Tesla-K40","lud_perimeter",1.17189724452018,1.15662032612511,0.986963943753169,"0.5","5"
"416","Tesla-K40","lud_perimeter",1.08987931706504,1.08551466961209,0.995995292887375,"0.5","5"
"201","Tesla-K40","lud_perimeter",1.17991555828685,1.17161653477713,0.99296642590105,"0.5","5"
"778","Tesla-K40","lud_perimeter",1.17148013402564,1.16014085363504,0.990320552554625,"0.5","5"
"835","Tesla-K40","lud_perimeter",1.09361411802592,1.09193768223115,0.99846706825823,"0.5","5"
"568","Tesla-K40","lud_perimeter",1.18486041138894,1.31524953959981,1.1100459825964,"0.5","5"
"638","Tesla-K40","lud_perimeter",1.09042783773461,1.08546055311183,0.995444646173837,"0.5","5"
"331","Tesla-K40","lud_perimeter",1.18586268145764,1.36816927024467,1.15373330457025,"0.5","5"
"224","Tesla-K40","lud_perimeter",1.18087571797441,1.17858098436178,0.998056752647463,"0.5","5"
"993","Tesla-K40","lud_perimeter",1.18572675578809,1.1891019659819,1.00284653287727,"0.5","5"
"35","Tesla-K40","lud_perimeter",1.17315723082064,1.16196925290909,0.990463360223487,"0.5","5"
"8851","Tesla-K40","lud_perimeter",1.1813264005817,1.17756050984993,0.996812150536956,"0.5","5"
"390","Tesla-K40","lud_perimeter",1.17124242605175,1.15661179080223,0.987508448358681,"0.5","5"
"834","Tesla-K40","lud_perimeter",1.1855930695845,1.18922242814819,1.00306121776248,"0.5","5"
"917","Tesla-K40","lud_perimeter",1.17670659216971,1.16682363286526,0.991601169424714,"0.5","5"
"995","Tesla-K40","lud_perimeter",1.17106630213245,1.15730168113248,0.988246078830116,"0.5","5"
"308","Tesla-K40","lud_perimeter",1.17207644512729,1.16229888541872,0.991657916384877,"0.5","5"
"1000","Tesla-K40","lud_perimeter",1.1710051818986,1.15788404211244,0.988794977179445,"0.5","5"
"431","Tesla-K40","lud_perimeter",1.1773915944881,1.16899838829692,0.992871355434789,"0.5","5"
"387","Tesla-K40","lud_perimeter",1.08839760004037,1.08098410108337,0.993188611444273,"0.5","5"
"50","Tesla-K40","lud_perimeter",1.18055482153606,1.17222635985027,0.992945298656318,"0.5","5"
"996","Tesla-K40","lud_perimeter",1.17534805747859,1.16335691093387,0.989797790987603,"0.5","5"
"919","Tesla-K40","lud_perimeter",1.09358276889853,1.09798828549545,1.00402851683678,"0.5","5"
"799","Tesla-K40","lud_perimeter",1.09361411802592,1.0883642469023,0.995199521442627,"0.5","5"
"128","Tesla-K40","lud_perimeter",1.17590391600515,1.16579411943187,0.991402531758182,"0.5","5"
"975","Tesla-K40","lud_perimeter",1.17094594312037,1.15680033797325,0.987919506250285,"0.5","5"
"3291","Tesla-K40","lud_perimeter",1.17029621435102,1.15567525422789,0.987506615894471,"0.5","5"
"841","Tesla-K40","lud_perimeter",1.17652237879643,1.17085157577529,0.995180029616657,"0.5","5"
"302","Tesla-K40","lud_perimeter",1.08836850570101,1.08091280565398,0.993149654728176,"0.5","5"
"182","Tesla-K40","lud_perimeter",1.17559393742065,1.16521645455476,0.991172561770218,"0.5","5"
"748","Tesla-K40","lud_perimeter",1.09750066478734,1.13438643887348,1.03360888541537,"0.5","5"
"509","Tesla-K40","lud_perimeter",1.17633457477623,1.16480635167908,0.990199877361132,"0.5","5"
"676","Tesla-K40","lud_perimeter",1.17947006544122,1.17127320069081,0.993050383396255,"0.5","5"
"6591","Tesla-K40","lud_perimeter",1.08711377270201,1.08161685454766,0.99494356681667,"0.5","5"
"105","Tesla-K40","lud_perimeter",1.18036268940772,1.17236811098206,0.993227015308598,"0.5","5"
"526","Tesla-K40","lud_perimeter",1.09766263042994,1.1386689359956,1.03735784058677,"0.5","5"
"897","Tesla-K40","lud_perimeter",1.18113505882619,1.17881784027027,0.99803814259969,"0.5","5"
"731","Tesla-K40","lud_perimeter",1.18341025846372,1.18344113155943,1.00002608824412,"0.5","5"
"1921","Tesla-K40","lud_perimeter",1.09342614438902,1.09546979217375,1.00186903138837,"0.5","5"
"8821","Tesla-K40","lud_perimeter",1.08963537390474,1.09082793764768,1.00109446129549,"0.5","5"
"912","Tesla-K40","lud_perimeter",1.18294975700459,1.18128600571854,0.998593557100633,"0.5","5"
"232","Tesla-K40","lud_perimeter",1.18145749233555,1.17865751687778,0.997630066696489,"0.5","5"
"195","Tesla-K40","lud_perimeter",1.17136122194779,1.15754741293965,0.988207045999722,"0.5","5"
"849","Tesla-K40","lud_perimeter",1.09348876998398,1.09980900211551,1.00577987840847,"0.5","5"
"368","Tesla-K40","lud_perimeter",1.18552628156309,1.36951608995349,1.15519673519832,"0.5","5"
"41","Tesla-K40","lud_perimeter",1.09399192220241,1.09915847489438,1.00472266073187,"0.5","5"
"149","Tesla-K20","lud_perimeter",1.15675996247988,1.10542937097576,0.95562554620746,"0.5","5"
"693","Tesla-K20","lud_perimeter",1.15670727155956,1.10180985869211,0.95253992585917,"0.5","5"
"464","Tesla-K20","lud_perimeter",1.15633907308782,1.10163128566238,0.952688801495433,"0.5","5"
"596","Tesla-K20","lud_perimeter",1.15829801744073,1.1003247880981,0.949949642950505,"0.5","5"
"904","Tesla-K20","lud_perimeter",1.16066941607961,1.0961222601823,0.944387992822851,"0.5","5"
"263","Tesla-K20","lud_perimeter",1.02814915254314,0.980591444845649,0.953744349659915,"0.5","5"
"294","Tesla-K20","lud_perimeter",1.16225978125052,1.101679601761,0.947877247008981,"0.5","5"
"113","Tesla-K20","lud_perimeter",1.16056061590241,1.10163954989639,0.949230513944154,"0.5","5"
"8261","Tesla-K20","lud_perimeter",1.15797819895259,1.10262615692182,0.952199409210955,"0.5","5"
"159","Tesla-K20","lud_perimeter",1.15368961918576,1.10023346128778,0.95366504386534,"0.5","5"
"391","Tesla-K20","lud_perimeter",1.15771232465796,1.16898132901275,1.00973385539289,"0.5","5"
"217","Tesla-K20","lud_perimeter",1.07669187688464,1.02003685881672,0.94738047227415,"0.5","5"
"3311","Tesla-K20","lud_perimeter",1.1573410746743,1.10001289449179,0.950465613433239,"0.5","5"
"424","Tesla-K20","lud_perimeter",1.07712827971209,1.03409691156179,0.960049913310416,"0.5","5"
"863","Tesla-K20","lud_perimeter",1.15571209105348,1.10022625643286,0.951989915957317,"0.5","5"
"1031","Tesla-K20","lud_perimeter",1.15851336893695,1.0994257629854,0.948997044370954,"0.5","5"
"6451","Tesla-K20","lud_perimeter",1.15980172853978,1.09993571901984,0.948382548459113,"0.5","5"
"62","Tesla-K20","lud_perimeter",1.07593043822232,1.02057983723114,0.948555595208707,"0.5","5"
"690","Tesla-K20","lud_perimeter",1.02624268489311,0.973470815149145,0.948577592297811,"0.5","5"
"6211","Tesla-K20","lud_perimeter",1.16236838855206,1.10183061160282,0.947918596595142,"0.5","5"
"63","Tesla-K20","lud_perimeter",1.15851336893695,1.1080139832867,0.956410183080943,"0.5","5"
"194","Tesla-K20","lud_perimeter",1.15990985145582,1.09939993627403,0.947832225835615,"0.5","5"
"928","Tesla-K20","lud_perimeter",1.07704617447394,1.030246843865,0.956548445444507,"0.5","5"
"838","Tesla-K20","lud_perimeter",1.15851169807773,1.11078530726487,0.958803704017796,"0.5","5"
"957","Tesla-K20","lud_perimeter",1.15862035171403,1.09492580207176,0.945025521476432,"0.5","5"
"695","Tesla-K20","lud_perimeter",1.07603807574321,1.03219424886337,0.959254390835979,"0.5","5"
"477","Tesla-K20","lud_perimeter",1.15776545302646,1.10820267507526,0.957191002873988,"0.5","5"
"247","Tesla-K20","lud_perimeter",1.07628337038518,1.01971049858764,0.947436824395704,"0.5","5"
"328","Tesla-K20","lud_perimeter",1.15697095479862,1.10149204869252,0.952048142716125,"0.5","5"
"374","Tesla-K20","lud_perimeter",1.153948441128,1.10136458630607,0.95443136543386,"0.5","5"
"823","Tesla-K20","lud_perimeter",1.15565822008508,1.10092378476947,0.952637869601635,"0.5","5"
"3142","Tesla-K20","lud_perimeter",1.15931804370394,1.09369005238108,0.943390865276987,"0.5","5"
"361","Tesla-K20","lud_perimeter",1.16392536695299,1.10234136429165,0.947089388710068,"0.5","5"
"710","Tesla-K20","lud_perimeter",1.07753963962376,1.02102263226918,0.947549950576005,"0.5","5"
"5991","Tesla-K20","lud_perimeter",1.15333043315527,1.10100312478728,0.954629387325857,"0.5","5"
"971","Tesla-K20","lud_perimeter",1.1637560333881,1.10289554287854,0.947703394213674,"0.5","5"
"338","Tesla-K20","lud_perimeter",1.15644580161201,1.10261095562868,0.953448016406572,"0.5","5"
"850","Tesla-K20","lud_perimeter",1.16132426961533,1.10274488705289,0.94955811731908,"0.5","5"
"689","Tesla-K20","lud_perimeter",1.07372755519599,1.02069814450293,0.950611856390908,"0.5","5"
"895","Tesla-K20","lud_perimeter",1.07565964735036,1.01937086473703,0.947670452496768,"0.5","5"
"6341","Tesla-K20","lud_perimeter",1.15980341722113,1.09846614753102,0.947114080904273,"0.5","5"
"839","Tesla-K20","lud_perimeter",1.07833976768545,1.02028100459826,0.946159119020708,"0.5","5"
"372","Tesla-K20","lud_perimeter",1.15707823967223,1.10113993387277,0.951655554584361,"0.5","5"
"126","Tesla-K20","lud_perimeter",1.16023479829971,1.10004058590798,0.948118938959642,"0.5","5"
"992","Tesla-K20","lud_perimeter",1.15851336893695,1.20155667266061,1.03715391196837,"0.5","5"
"8411","Tesla-K20","lud_perimeter",1.15712943966331,1.10531400472065,0.955220709830239,"0.5","5"
"57","Tesla-K20","lud_perimeter",1.0772112965645,1.01864826896633,0.945634595752064,"0.5","5"
"7441","Tesla-K20","lud_perimeter",1.15702541067335,1.10608689572885,0.955974592714559,"0.5","5"
"3341","Tesla-K20","lud_perimeter",1.0749584005982,1.01856832395544,0.947542084780792,"0.5","5"
"267","Tesla-K20","lud_perimeter",1.07652830954942,1.01866527559206,0.946250336898631,"0.5","5"
"10","Tesla-K20","lud_perimeter",1.15576435237246,1.10471420554282,0.95582996938359,"0.5","5"
"6371","Tesla-K20","lud_perimeter",1.07650021856024,1.01935612871896,0.946916787515648,"0.5","5"
"595","Tesla-K20","lud_perimeter",1.07942299916874,1.02094631932026,0.945825983054356,"0.5","5"
"4171","Tesla-K20","lud_perimeter",1.0783121190218,1.02103539131478,0.946882978780781,"0.5","5"
"215","Tesla-K20","lud_perimeter",1.15781860461985,1.10265695933472,0.952357264717437,"0.5","5"
"521","Tesla-K20","lud_perimeter",1.0785057918293,1.02118805780703,0.946854495862227,"0.5","5"
"21","Tesla-K20","lud_perimeter",1.15623407799596,1.10308766725701,0.954034903701279,"0.5","5"
"148","Tesla-K20","lud_perimeter",1.16039759796464,1.09783226747488,0.946082850740554,"0.5","5"
"604","Tesla-K20","lud_perimeter",1.02807597485124,0.975729722812677,0.94908328438845,"0.5","5"
"7411","Tesla-K20","lud_perimeter",1.07875525388471,1.02105593239116,0.946513056334354,"0.5","5"
"353","Tesla-K20","lud_perimeter",1.15888822121152,1.10048673935961,0.949605595446601,"0.5","5"
"929","Tesla-K20","lud_perimeter",1.07669187688464,1.02383125324945,0.950904595112074,"0.5","5"
"712","Tesla-K20","lud_perimeter",1.15894018924307,1.20097289948199,1.03626823077589,"0.5","5"
"717","Tesla-K20","lud_perimeter",1.1562357178472,1.10186532076494,0.952976373032748,"0.5","5"
"2001","Tesla-K20","lud_perimeter",1.16170790263694,1.10460351985211,0.950844456979925,"0.5","5"
"351","Tesla-K20","lud_perimeter",1.15851169807773,1.10765091325467,0.956098168963292,"0.5","5"
"837","Tesla-K20","lud_perimeter",1.07688213014189,1.02085599625147,0.947973754673558,"0.5","5"
"3292","Tesla-K20","lud_perimeter",1.07576789133966,1.02020915259235,0.948354343725467,"0.5","5"
"8731","Tesla-K20","lud_perimeter",1.15612917349278,1.10019515460549,0.951619576627152,"0.5","5"
"429","Tesla-K20","lud_perimeter",1.02772898100092,0.973058629492917,0.946804699956252,"0.5","5"
"3","Tesla-K20","lud_perimeter",1.15477358800413,1.09973003634453,0.952333901440601,"0.5","5"
"3901","Tesla-K20","lud_perimeter",1.07685566455746,1.02131525734221,0.948423536186646,"0.5","5"
"14","Tesla-K20","lud_perimeter",1.15926255151403,1.09421781656432,0.943891282553066,"0.5","5"
"963","Tesla-K20","lud_perimeter",1.16105269134681,1.09990940273015,0.947338058752753,"0.5","5"
"597","Tesla-K20","lud_perimeter",1.15691817238363,1.10090084430642,0.951580561690208,"0.5","5"
"758","Tesla-K20","lud_perimeter",1.15384388147262,1.10027134280702,0.953570375051752,"0.5","5"
