"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","numberFeatures"
"14","GTX-680","hotspotOpt1",1.39867255294011,1.41549072278304,1.01202437969314,"0.5","5"
"295","GTX-680","hotspotOpt1",1.49915349472214,1.51955441394077,1.01360829247336,"0.5","5"
"809","GTX-680","hotspotOpt1",1.28861989102327,1.30904248832161,1.01584842624315,"0.5","5"
"697","GTX-680","hotspotOpt1",1.28853465450612,1.30838214757888,1.01540315039518,"0.5","5"
"901","GTX-680","hotspotOpt1",1.2886574912987,1.31100875445143,1.01734461119704,"0.5","5"
"461","GTX-680","hotspotOpt1",1.29929653737852,1.31280471682322,1.01039653309009,"0.5","5"
"514","GTX-680","hotspotOpt1",1.49899373350417,1.51532203498257,1.01089284172004,"0.5","5"
"748","GTX-680","hotspotOpt1",1.39888792243069,1.41450766177438,1.01116582614892,"0.5","5"
"468","GTX-680","hotspotOpt1",1.28918891259599,1.31281251578669,1.01832439215066,"0.5","5"
"845","GTX-680","hotspotOpt1",1.2992562391096,1.31408419969901,1.01141265298027,"0.5","5"
"31","GTX-680","hotspotOpt1",1.49956856390452,1.51643509737712,1.01124759072615,"0.5","5"
"378","GTX-680","hotspotOpt1",1.30114010455962,1.31070326488566,1.007349831346,"0.5","5"
"613","GTX-680","hotspotOpt1",1.49963366498627,1.51500964147768,1.01025315505407,"0.5","5"
"835","GTX-680","hotspotOpt1",1.39856580665782,1.41808608056813,1.01395735103588,"0.5","5"
"267","GTX-680","hotspotOpt1",1.39879782622517,1.41747457363053,1.01335199916328,"0.5","5"
"347","GTX-680","hotspotOpt1",1.49908957253986,1.51606981177114,1.01132703444966,"0.5","5"
"483","GTX-680","hotspotOpt1",1.49912153068036,1.51842789580449,1.01287845229957,"0.5","5"
"321","GTX-680","hotspotOpt1",1.39883419482542,1.415272960039,1.01175176105531,"0.5","5"
"289","GTX-680","hotspotOpt1",1.49931240363748,1.51959069907495,1.01352506348129,"0.5","5"
"175","GTX-680","hotspotOpt1",1.39822644460117,1.41743281399741,1.01373623669499,"0.5","5"
"82","GTX-680","hotspotOpt1",1.28914169480592,1.31239671571032,1.01803915038828,"0.5","5"
"896","GTX-680","hotspotOpt1",1.29927607224143,1.31020696484913,1.00841306389091,"0.5","5"
"411","GTX-680","hotspotOpt1",1.39870833605714,1.41681815114376,1.01294752781532,"0.5","5"
"369","GTX-680","hotspotOpt1",1.39870833605714,1.41852378875373,1.01416696546791,"0.5","5"
"851","GTX-680","hotspotOpt1",1.29933684503118,1.30909108855652,1.00750709376298,"0.5","5"
"857","GTX-680","hotspotOpt1",1.28871464751634,1.30959649735243,1.01620362574162,"0.5","5"
"966","GTX-680","hotspotOpt1",1.29917535605872,1.31375584003935,1.01122287604413,"0.5","5"
"554","GTX-680","hotspotOpt1",1.28871464751634,1.31374415655994,1.01942207228872,"0.5","5"
"529","GTX-680","hotspotOpt1",1.39874412657274,1.41588473036335,1.01225428115477,"0.5","5"
"619","GTX-680","hotspotOpt1",1.39899542769575,1.41935338958414,1.01455184304778,"0.5","5"
"800","GTX-680","hotspotOpt1",1.39872623038992,1.41539467432887,1.01191687377901,"0.5","5"
"309","GTX-680","hotspotOpt1",1.28874278833844,1.30904431742087,1.01575297201748,"0.5","5"
"951","GTX-680","hotspotOpt1",1.49921744051822,1.51610600506642,1.01126492001211,"0.5","5"
"770","GTX-680","hotspotOpt1",1.40870838555015,1.4153755678271,1.00473283352704,"0.5","5"
"164","GTX-680","hotspotOpt1",1.49950548928975,1.51638862135899,1.01125913322081,"0.5","5"
"527","GTX-680","hotspotOpt1",1.39890527553247,1.41511430859561,1.01158694112221,"0.5","5"
"442","GTX-680","hotspotOpt1",1.39888736268218,1.41919900103762,1.01451985263237,"0.5","5"
"655","GTX-680","hotspotOpt1",1.49953752431713,1.51959096200418,1.01337308160806,"0.5","5"
"464","GTX-680","hotspotOpt1",1.39860156771288,1.41865356516269,1.01433717644303,"0.5","5"
"504","GTX-680","hotspotOpt1",1.49924942227688,1.52156946942871,1.0148874809089,"0.5","5"
"311","GTX-680","hotspotOpt1",1.40863197976325,1.41485086113232,1.00441483755758,"0.5","5"
"282","GTX-680","hotspotOpt1",1.28854382725465,1.31187787118802,1.01810884770842,"0.5","5"
"765","GTX-680","hotspotOpt1",1.30084503113268,1.30921100765324,1.00643118612928,"0.5","5"
"408","GTX-680","hotspotOpt1",1.2991052041006,1.3100532864781,1.0084274024482,"0.5","5"
"19","GTX-680","hotspotOpt1",1.49969778844349,1.51818294384361,1.01232592029045,"0.5","5"
"142","GTX-680","hotspotOpt1",1.288733605041,1.31036530607784,1.01678523858789,"0.5","5"
"310","GTX-680","hotspotOpt1",1.28861959499052,1.31346707388716,1.01928224511969,"0.5","5"
"346","GTX-680","hotspotOpt1",1.29934660845282,1.31116718370057,1.00909732258571,"0.5","5"
"95","GTX-680","hotspotOpt1",1.39870889522704,1.41621866045514,1.01251851996355,"0.5","5"
"522","GTX-680","hotspotOpt1",1.49912153068036,1.51705141899943,1.01196026336232,"0.5","5"
"276","GTX-680","hotspotOpt1",1.39842283627115,1.41951581404185,1.01508340483551,"0.5","5"
"380","GTX-680","hotspotOpt1",1.30116015472854,1.31198015988417,1.00831565977201,"0.5","5"
"837","GTX-680","hotspotOpt1",1.28872412601915,1.3113787169154,1.01757908495609,"0.5","5"
"434","GTX-680","hotspotOpt1",1.49966572374563,1.5164789300209,1.01121130263168,"0.5","5"
"226","GTX-680","hotspotOpt1",1.49921744051822,1.51969901795567,1.0136615122556,"0.5","5"
"986","GTX-680","hotspotOpt1",1.29938724279956,1.31115129020108,1.00905353463081,"0.5","5"
"914","GTX-680","hotspotOpt1",1.49892987028016,1.5173181115879,1.01226757947275,"0.5","5"
"859","GTX-680","hotspotOpt1",1.39903071741406,1.41529861332825,1.01162797622076,"0.5","5"
"178","GTX-680","hotspotOpt1",1.49947245937599,1.51619529185582,1.01115247724309,"0.5","5"
"466","GTX-680","hotspotOpt1",1.29894424521228,1.31055881693146,1.00894154753908,"0.5","5"
"642","GTX-680","hotspotOpt1",1.39881572981193,1.41846306220725,1.01404569020536,"0.5","5"
"190","GTX-680","hotspotOpt1",1.39860100888958,1.41489748196973,1.01165198149906,"0.5","5"
"278","GTX-680","hotspotOpt1",1.28871435132149,1.30905320155258,1.01578227961087,"0.5","5"
"234","GTX-680","hotspotOpt1",1.29915553446253,1.3109753965757,1.00909811165763,"0.5","5"
"997","GTX-680","hotspotOpt1",1.4993454030216,1.51444059095643,1.01006785221364,"0.5","5"
"143","GTX-680","hotspotOpt1",1.28871464751634,1.31475603633607,1.02020725757243,"0.5","5"
"766","GTX-680","hotspotOpt1",1.49896080108699,1.51618499008721,1.01149075345248,"0.5","5"
"495","GTX-680","hotspotOpt1",1.49912153068036,1.51879911902672,1.01312607946964,"0.5","5"
"784","Tesla-K40","hotspotOpt1",1.61172334896258,1.58370514574027,0.982615997193102,"0.5","5"
"701","Tesla-K40","hotspotOpt1",1.61184398367162,1.58224270314282,0.981635145318855,"0.5","5"
"448","Tesla-K40","hotspotOpt1",1.40975360808099,1.36050841272003,0.965068225341881,"0.5","5"
"344","Tesla-K40","hotspotOpt1",1.51780048939633,1.47127814596519,0.969348841460947,"0.5","5"
"980","Tesla-K40","hotspotOpt1",1.6114765970416,1.58348408448444,0.982629277639802,"0.5","5"
"685","Tesla-K40","hotspotOpt1",1.61172143480359,1.5824905620421,0.9818635701367,"0.5","5"
"855","Tesla-K40","hotspotOpt1",1.41000172668006,1.35892567384165,0.963775893410665,"0.5","5"
"562","Tesla-K40","hotspotOpt1",1.61160088543971,1.58300348105272,0.982255281288713,"0.5","5"
"336","Tesla-K40","hotspotOpt1",1.61196661936139,1.58321426748557,0.982163184069398,"0.5","5"
"324","Tesla-K40","hotspotOpt1",1.51737267091758,1.47160395747071,0.969836867155914,"0.5","5"
"990","Tesla-K40","hotspotOpt1",1.5177292982042,1.4697042332923,0.96835729206208,"0.5","5"
"136","Tesla-K40","hotspotOpt1",1.51748035935053,1.47228745795874,0.970218460414777,"0.5","5"
"870","Tesla-K40","hotspotOpt1",1.40996353143152,1.35902704392893,0.963873897184508,"0.5","5"
"736","Tesla-K40","hotspotOpt1",1.51677107183025,1.46932078380089,0.968716249333459,"0.5","5"
"5141","Tesla-K40","hotspotOpt1",1.41003993035838,1.35938160920499,0.964073130084676,"0.5","5"
"167","Tesla-K40","hotspotOpt1",1.40998322480408,1.35968354112269,0.964326041050325,"0.5","5"
"539","Tesla-K40","hotspotOpt1",1.61462452252196,1.5834046511512,0.980664314869936,"0.5","5"
"422","Tesla-K40","hotspotOpt1",1.61443775724343,1.58285516816342,0.980437406807228,"0.5","5"
"691","Tesla-K40","hotspotOpt1",1.61153968615276,1.583204819708,0.982417518669736,"0.5","5"
"716","Tesla-K40","hotspotOpt1",1.5172317779866,1.4708349121707,0.969420054016091,"0.5","5"
"585","Tesla-K40","hotspotOpt1",1.40994503363739,1.35893666644178,0.963822442734513,"0.5","5"
"201","Tesla-K40","hotspotOpt1",1.61425119325677,1.58314595010249,0.98073085323758,"0.5","5"
"131","Tesla-K40","hotspotOpt1",1.41013607378796,1.35834748008385,0.963274045202604,"0.5","5"
"391","Tesla-K40","hotspotOpt1",1.51780048939633,1.47151498122657,0.969504879927815,"0.5","5"
"240","Tesla-K40","hotspotOpt1",1.61468682242145,1.58382739148212,0.980888287121179,"0.5","5"
"873","Tesla-K40","hotspotOpt1",1.5177648901404,1.47185672848976,0.969752784539378,"0.5","5"
"420","Tesla-K40","hotspotOpt1",1.61184398367162,1.57815139270703,0.979096865884102,"0.5","5"
"961","Tesla-K40","hotspotOpt1",1.40969640041378,1.35910300143926,0.964110429054321,"0.5","5"
"2781","Tesla-K40","hotspotOpt1",1.61450193508167,1.5832619890542,0.980650412769003,"0.5","5"
"137","Tesla-K40","hotspotOpt1",1.51751590013282,1.47151352251159,0.969685735999733,"0.5","5"
"548","Tesla-K40","hotspotOpt1",1.51765813627894,1.47245963187664,0.970218257114796,"0.5","5"
"1431","Tesla-K40","hotspotOpt1",1.41021195132936,1.36020852013185,0.96454190368308,"0.5","5"
"965","Tesla-K40","hotspotOpt1",1.61215073595616,1.58139786347068,0.980924319420264,"0.5","5"
"258","Tesla-K40","hotspotOpt1",1.61468876965465,1.58315176459037,0.980468678759049,"0.5","5"
"487","Tesla-K40","hotspotOpt1",1.6119052906561,1.585493994345,0.983614858475743,"0.5","5"
"9","Tesla-K40","hotspotOpt1",1.40983051066807,1.35919751016209,0.964085753483955,"0.5","5"
"524","Tesla-K40","hotspotOpt1",1.5177648901404,1.47150987571171,0.969524255878381,"0.5","5"
"489","Tesla-K40","hotspotOpt1",1.5173371595278,1.47065725313508,0.969235640147868,"0.5","5"
"135","Tesla-K40","hotspotOpt1",1.51455562540406,1.4721854462834,0.972024679443943,"0.5","5"
"486","Tesla-K40","hotspotOpt1",1.40988716620894,1.35853912034684,0.963580031726817,"0.5","5"
"396","Tesla-K40","hotspotOpt1",1.6150006094397,1.58389201632003,0.980737720507446,"0.5","5"
"728","Tesla-K40","hotspotOpt1",1.41009725168987,1.35895694125898,0.963732777743088,"0.5","5"
"46","Tesla-K40","hotspotOpt1",1.51497434031829,1.4695272809879,0.97000143294781,"0.5","5"
"2231","Tesla-K40","hotspotOpt1",1.51758700359648,1.47191674907762,0.969906005777179,"0.5","5"
"760","Tesla-K40","hotspotOpt1",1.41005903535988,1.36013096739452,0.964591505239627,"0.5","5"
"2","Tesla-K40","hotspotOpt1",1.61437554690354,1.58224755439716,0.980098811228898,"0.5","5"
"563","Tesla-K40","hotspotOpt1",1.61172143480359,1.58389177428983,0.982732958740387,"0.5","5"
"377","Tesla-K40","hotspotOpt1",1.61178461322915,1.58337776784157,0.982375532590134,"0.5","5"
"15","Tesla-K40","hotspotOpt1",1.40986808016611,1.35919018433072,0.964054866871363,"0.5","5"
"871","Tesla-K40","hotspotOpt1",1.40956298933631,1.35944556937165,0.96444471063457,"0.5","5"
"265","Tesla-K40","hotspotOpt1",1.6114765970416,1.58334434400344,0.982542561840604,"0.5","5"
"106","Tesla-K40","hotspotOpt1",1.41002082746526,1.36055838315049,0.964920770423164,"0.5","5"
"56","Tesla-K40","hotspotOpt1",1.41025020143813,1.3595873852278,0.964075299433625,"0.5","5"
"108","Tesla-K40","hotspotOpt1",1.40979175703209,1.35977309655513,0.964520532747148,"0.5","5"
"534","Tesla-K40","hotspotOpt1",1.61184398367162,1.5838143206125,0.982610188490284,"0.5","5"
"3471","Tesla-K40","hotspotOpt1",1.612089341996,1.58367803111095,0.982376094088016,"0.5","5"
"815","Tesla-K40","hotspotOpt1",1.5172317779866,1.47099039010139,0.969522528755247,"0.5","5"
"272","Tesla-K40","hotspotOpt1",1.61172143480359,1.58315854810254,0.982278025169696,"0.5","5"
"935","Tesla-K40","hotspotOpt1",1.5172672677618,1.47046932677972,0.96915642881355,"0.5","5"
"724","Tesla-K40","hotspotOpt1",1.61227550951398,1.58244109382086,0.981495460597726,"0.5","5"
"8","Tesla-K40","hotspotOpt1",1.517836095975,1.47129662861697,0.969338278697259,"0.5","5"
"260","Tesla-K40","hotspotOpt1",1.51769260168322,1.47158183594884,0.969617849040551,"0.5","5"
"6421","Tesla-K40","hotspotOpt1",1.41003993035838,1.3600504796508,0.964547492853709,"0.5","5"
"110","Tesla-K40","hotspotOpt1",1.40986808016611,1.35902899791636,0.963940539568955,"0.5","5"
"361","Tesla-K40","hotspotOpt1",1.61474914475115,1.57799162666706,0.97723639104961,"0.5","5"
"888","Tesla-K40","hotspotOpt1",1.61159897263445,1.57890658821941,0.979714317910244,"0.5","5"
"216","Tesla-K40","hotspotOpt1",1.41007814247022,1.35857871337304,0.963477606278635,"0.5","5"
"152","Tesla-K40","hotspotOpt1",1.51762145483928,1.47014472636235,0.968716356555489,"0.5","5"
"219","Tesla-K40","hotspotOpt1",1.51740818959399,1.47103928963545,0.969442039210986,"0.5","5"
"666","Tesla-K40","hotspotOpt1",1.51733826914847,1.47167469333864,0.969905474119853,"0.5","5"
"293","Tesla-K40","hotspotOpt1",1.61462452252196,1.58407254906377,0.981077970121204,"0.5","5"
"257","Tesla-K40","hotspotOpt1",1.40988776268169,1.35956224599209,0.964305302860508,"0.5","5"
"537","Tesla-K40","hotspotOpt1",1.51504440721618,1.47206204217182,0.971629633534417,"0.5","5"
"75","Tesla-K40","hotspotOpt1",1.51730276481476,1.47146635586337,0.969790861775046,"0.5","5"
"776","Tesla-K40","hotspotOpt1",1.40973453675779,1.35788602241797,0.963221079580653,"0.5","5"
"692","Tesla-K40","hotspotOpt1",1.51762145483928,1.47204260660095,0.969966918896019,"0.5","5"
"465","Tesla-K40","hotspotOpt1",1.51744482586395,1.47137274315417,0.969638380305826,"0.5","5"
"398","Tesla-K40","hotspotOpt1",1.61431335891334,1.58329590101191,0.98078597458779,"0.5","5"
"382","Tesla-K40","hotspotOpt1",1.61166019288933,1.58254657358522,0.98193563417862,"0.5","5"
"897","Tesla-K40","hotspotOpt1",1.61166019288933,1.58318883088995,0.982334140828823,"0.5","5"
"985","Tesla-K40","hotspotOpt1",1.51490430177035,1.47259875058384,0.972073779751587,"0.5","5"
"557","Tesla-K40","hotspotOpt1",1.4101163630193,1.35963888141686,0.964203321849018,"0.5","5"
"478","Tesla-K40","hotspotOpt1",1.4099826280023,1.35795598075309,0.963101214003667,"0.5","5"
"744","Tesla-K40","hotspotOpt1",1.51769260168322,1.47166302602651,0.969671344773203,"0.5","5"
"491","Tesla-K40","hotspotOpt1",1.40996353143152,1.36040651146681,0.964852268260874,"0.5","5"
"830","Tesla-K40","hotspotOpt1",1.51748035935053,1.47275289210706,0.970525175520151,"0.5","5"
"319","Tesla-K40","hotspotOpt1",1.61153777402364,1.58338358053079,0.982529609949782,"0.5","5"
"8451","Tesla-K40","hotspotOpt1",1.40981083466093,1.35933644320294,0.964197756027227,"0.5","5"
"405","Tesla-K40","hotspotOpt1",1.61178461322915,1.57873820997159,0.97949701034101,"0.5","5"
"783","Tesla-K40","hotspotOpt1",1.61141735245132,1.57836598659513,0.979489257822679,"0.5","5"
"594","Tesla-K40","hotspotOpt1",1.40979175703209,1.35922949878651,0.964134945467385,"0.5","5"
"244","Tesla-K40","hotspotOpt1",1.41000172668006,1.35918920754779,0.963962796519473,"0.5","5"
"452","Tesla-K40","hotspotOpt1",1.41000172668006,1.3583944169254,0.96339911591728,"0.5","5"
"969","Tesla-K40","hotspotOpt1",1.51751590013282,1.46919105398403,0.968155295015652,"0.5","5"
"867","Tesla-K40","hotspotOpt1",1.51719629548618,1.47154998953421,0.969914040729093,"0.5","5"
"455","Tesla-K40","hotspotOpt1",1.61129319571539,1.58300469263844,0.982443602969234,"0.5","5"
"102","Tesla-K40","hotspotOpt1",1.41004052735776,1.35919213789276,0.963938348949238,"0.5","5"
"3691","Tesla-K40","hotspotOpt1",1.41000172668006,1.35847483832394,0.963456152300296,"0.5","5"
"756","Tesla-K40","hotspotOpt1",1.51501046502078,1.47156700687073,0.971324648143964,"0.5","5"
"948","Tesla-K40","hotspotOpt1",1.40988716620894,1.35891297108064,0.963845195310656,"0.5","5"
"569","Tesla-K20","hotspotOpt1",1.38003028137814,1.39603887836323,1.01160017805486,"0.5","5"
"750","Tesla-K20","hotspotOpt1",1.37982108461276,1.39616187393734,1.01184268707502,"0.5","5"
"926","Tesla-K20","hotspotOpt1",1.38031915743208,1.39453499734668,1.0102989513969,"0.5","5"
"627","Tesla-K20","hotspotOpt1",1.5862447399368,1.61974491380382,1.02111917097255,"0.5","5"
"55","Tesla-K20","hotspotOpt1",1.48875804734774,1.51009672926129,1.01433321012207,"0.5","5"
"963","Tesla-K20","hotspotOpt1",1.48806610539311,1.50662438766844,1.012471409844,"0.5","5"
"618","Tesla-K20","hotspotOpt1",1.48848732549578,1.50684657842694,1.01233416812942,"0.5","5"
"632","Tesla-K20","hotspotOpt1",1.48872700564919,1.51012408245256,1.01437273369945,"0.5","5"
"349","Tesla-K20","hotspotOpt1",1.48800708515447,1.50737837721174,1.01301827944943,"0.5","5"
"182","Tesla-K20","hotspotOpt1",1.58635216478857,1.62445544649778,1.0240194343696,"0.5","5"
"128","Tesla-K20","hotspotOpt1",1.37974088433386,1.39754885851573,1.01290675255338,"0.5","5"
"418","Tesla-K20","hotspotOpt1",1.37978900004208,1.39528395699529,1.01122994671847,"0.5","5"
"740","Tesla-K20","hotspotOpt1",1.38006190863964,1.39603887836323,1.01157699493303,"0.5","5"
"9651","Tesla-K20","hotspotOpt1",1.48815701718686,1.50759652889646,1.01306280955913,"0.5","5"
"521","Tesla-K20","hotspotOpt1",1.58566414828803,1.61959175935136,1.02139646727837,"0.5","5"
"370","Tesla-K20","hotspotOpt1",1.58629927037625,1.61823437301537,1.0201318270994,"0.5","5"
"385","Tesla-K20","hotspotOpt1",1.48848732549578,1.509669177697,1.01423045519999,"0.5","5"
"865","Tesla-K20","hotspotOpt1",1.5858750472796,1.62525402674021,1.02483107324764,"0.5","5"
"846","Tesla-K20","hotspotOpt1",1.48815701718686,1.50720720115428,1.01280119217758,"0.5","5"
"796","Tesla-K20","hotspotOpt1",1.48806704238456,1.50650084055799,1.0123877470896,"0.5","5"
"641","Tesla-K20","hotspotOpt1",1.38038352940962,1.39524610734513,1.0107669916504,"0.5","5"
"155","Tesla-K20","hotspotOpt1",1.38067349991456,1.3948723004925,1.0102839669037,"0.5","5"
"561","Tesla-K20","hotspotOpt1",1.37982108461276,1.39549712543515,1.01136092280166,"0.5","5"
"357","Tesla-K20","hotspotOpt1",1.48773753432123,1.50771536412888,1.01342832949144,"0.5","5"
"727","Tesla-K20","hotspotOpt1",1.4881270203894,1.5103186184269,1.01491243538585,"0.5","5"
"7281","Tesla-K20","hotspotOpt1",1.37996553881988,1.39504461000542,1.01092713604895,"0.5","5"
"484","Tesla-K20","hotspotOpt1",1.58592946136363,1.62040830508197,1.02174046485567,"0.5","5"
"623","Tesla-K20","hotspotOpt1",1.5861918783352,1.61791955615469,1.02000242105185,"0.5","5"
"811","Tesla-K20","hotspotOpt1",1.48824703878096,1.50939734180017,1.01421155390743,"0.5","5"
"343","Tesla-K20","hotspotOpt1",1.5864580021269,1.6186171724366,1.02027105052046,"0.5","5"
"656","Tesla-K20","hotspotOpt1",1.48851738480148,1.50799543616013,1.01308553837364,"0.5","5"
"937","Tesla-K20","hotspotOpt1",1.48782733796892,1.50630962546419,1.01242233357568,"0.5","5"
"423","Tesla-K20","hotspotOpt1",1.5865109450727,1.61931034065514,1.02067391699018,"0.5","5"
"652","Tesla-K20","hotspotOpt1",1.48788723296102,1.50995994850286,1.01483493846366,"0.5","5"
"8971","Tesla-K20","hotspotOpt1",1.48815607970825,1.50856003691526,1.01371089866528,"0.5","5"
"163","Tesla-K20","hotspotOpt1",1.58619353001592,1.61970282319356,1.02112560197954,"0.5","5"
"7241","Tesla-K20","hotspotOpt1",1.48824610081469,1.50806722672706,1.01331844639238,"0.5","5"
"899","Tesla-K20","hotspotOpt1",1.58608785420891,1.62401339763586,1.02391137623701,"0.5","5"
"622","Tesla-K20","hotspotOpt1",1.37998159673114,1.39706147984674,1.0123768919499,"0.5","5"
"187","Tesla-K20","hotspotOpt1",1.58635216478857,1.62443630426506,1.02400736754538,"0.5","5"
"840","Tesla-K20","hotspotOpt1",1.58603504048829,1.62510127268376,1.02463138026474,"0.5","5"
"600","Tesla-K20","hotspotOpt1",1.37980504158405,1.39522334873459,1.01117426497648,"0.5","5"
"192","Tesla-K20","hotspotOpt1",1.37991737402196,1.39531342092152,1.01115722375079,"0.5","5"
"1591","Tesla-K20","hotspotOpt1",1.48782733796892,1.50845325279351,1.01386311052245,"0.5","5"
"3361","Tesla-K20","hotspotOpt1",1.58635216478857,1.61856620718768,1.02030699305876,"0.5","5"
"268","Tesla-K20","hotspotOpt1",1.48860665412852,1.50597918775335,1.01167033183458,"0.5","5"
"288","Tesla-K20","hotspotOpt1",1.37970881462369,1.39694341063008,1.01249147343535,"0.5","5"
"390","Tesla-K20","hotspotOpt1",1.58603504048829,1.61910259950944,1.02084919826927,"0.5","5"
"44","Tesla-K20","hotspotOpt1",1.37978900004208,1.39505275719096,1.01106238500844,"0.5","5"
"250","Tesla-K20","hotspotOpt1",1.58603504048829,1.6161571727392,1.0189920975779,"0.5","5"
"218","Tesla-K20","hotspotOpt1",1.48794714868475,1.50825036921261,1.01364512210384,"0.5","5"
"723","Tesla-K20","hotspotOpt1",1.48839717888524,1.50868777673457,1.01363251565992,"0.5","5"
"7771","Tesla-K20","hotspotOpt1",1.48782733796892,1.50916494244796,1.01434145208554,"0.5","5"
"37","Tesla-K20","hotspotOpt1",1.38025480938408,1.39776282390556,1.01268462489857,"0.5","5"
"731","Tesla-K20","hotspotOpt1",1.48797711432546,1.50660144814069,1.0125165458769,"0.5","5"
"176","Tesla-K20","hotspotOpt1",1.48815701718686,1.50754259351046,1.01302656648439,"0.5","5"
"1641","Tesla-K20","hotspotOpt1",1.48821702638083,1.51068163461705,1.01509498133538,"0.5","5"
"519","Tesla-K20","hotspotOpt1",1.58608785420891,1.62371043355305,1.02372036280607,"0.5","5"
"323","Tesla-K20","hotspotOpt1",1.48824703878096,1.50844681666284,1.01357286616772,"0.5","5"
"631","Tesla-K20","hotspotOpt1",1.38011061588287,1.30293640650306,0.944081142126102,"0.5","5"
"256","Tesla-K20","hotspotOpt1",1.5866698711355,1.61727760173602,1.0192905475533,"0.5","5"
"312","Tesla-K20","hotspotOpt1",1.38011061588287,1.39621283707449,1.01166734101333,"0.5","5"
"838","Tesla-K20","hotspotOpt1",1.48842722253947,1.50772801015563,1.01296723637131,"0.5","5"
"364","Tesla-K20","hotspotOpt1",1.38064125697166,1.39487397824258,1.01030877586705,"0.5","5"
"970","Tesla-K20","hotspotOpt1",1.48839717888524,1.50724062768823,1.01266022878188,"0.5","5"
"34","Tesla-K20","hotspotOpt1",1.38031915743208,1.39532515826432,1.01087139937995,"0.5","5"
"853","Tesla-K20","hotspotOpt1",1.5866698711355,1.61715616067937,1.01921400922679,"0.5","5"
"331","Tesla-K20","hotspotOpt1",1.38041572437754,1.39533018849847,1.01080432789742,"0.5","5"
"359","Tesla-K20","hotspotOpt1",1.37986922262207,1.39433019288914,1.01047995710752,"0.5","5"
"1751","Tesla-K20","hotspotOpt1",1.48824703878096,1.50724277648643,1.01276383369862,"0.5","5"
"682","Tesla-K20","hotspotOpt1",1.48857657931831,1.50734758269625,1.0126100354115,"0.5","5"
