"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","maxAccuracy","minAccuracy","sdAccuracy"
"23","GTX-680","Fan2",0.000398274134688964,0.000307989454231866,0.773310208739499,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"2","GTX-680","Fan2",0.00572734795635924,0.00521496850820714,0.910538096854552,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"19","GTX-680","Fan2",0.0157102812643621,0.0232933892048112,1.48268441620144,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"36","GTX-680","Fan2",0.00914069980601253,0.00786649912744201,0.860601408468487,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"26","GTX-680","Fan2",0.0236427416432805,0.0256553031952111,1.08512386517164,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"48","GTX-680","Fan2",0.0112364871040957,0.0117661663229539,1.04713921832965,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"57","GTX-680","Fan2",0.028094868545361,0.0601412202974847,2.14064786245156,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"29","GTX-680","Fan2",0.0213479667995869,0.0335287034515841,1.57058064434656,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"52","GTX-680","Fan2",0.0189979219068121,0.0185938789484029,0.978732255012356,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"24","GTX-680","Fan2",0.0171826009147275,0.0248288949815791,1.44500213354183,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"32","GTX-680","Fan2",0.00358327369638908,0.00337381511177625,0.941545468652337,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"33","GTX-680","Fan2",0.0214999473829221,0.0376759027680129,1.75237185919533,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"8","GTX-680","Fan2",0.00389352351393344,0.00429586031743969,1.1033348847301,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"53","GTX-680","Fan2",0.0362493242944416,0.0540924050130274,1.49223209165644,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"31","GTX-680","Fan2",0.0204502305848112,0.022571581798716,1.10373238605341,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"13","GTX-680","Fan2",0.0124602916724992,0.0147046183475924,1.18011830975407,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"51","GTX-680","Fan2",0.00358622488587239,0.0034986605053565,0.975583131760407,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"4","GTX-680","Fan2",0.0381367576651965,0.0845757205224512,2.21769562229027,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"35","GTX-680","Fan2",0.0224935581707962,0.0239582777977182,1.06511729339574,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"14","GTX-680","Fan2",0.00243177708601224,0.000538128764695818,0.221290334460002,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"28","GTX-680","Fan2",0.0178242926192045,0.035050638560849,1.96645327305075,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"55","GTX-680","Fan2",0.00197743562024312,0.00226215387583869,1.14398357786261,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"18","GTX-680","Fan2",0.0137149911726725,0.0138022459919466,1.00636200331269,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"39","GTX-680","Fan2",0.00788997044197748,0.0109066497733573,1.38234355294032,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"20","GTX-680","Fan2",0.0164645997545545,0.0225203230292031,1.36780264111634,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"50","GTX-680","Fan2",0.0164330239387758,0.0233355557852118,1.42004027208581,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"44","GTX-680","Fan2",0.0167205625452573,0.0123422707210888,0.738149251120123,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"3","GTX-680","Fan2",0.00538973524265265,0.00420303509045126,0.779822180724162,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"1","GTX-680","Fan2",0.0235039319240646,0.0286377588347712,1.21842417376347,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"5","GTX-680","Fan2",0.0283037357205414,0.0435633278826472,1.53913703522292,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"27","GTX-680","Fan2",0.0121558697853928,0.0157966910924158,1.29951137773769,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"45","GTX-680","Fan2",0.017470702337908,0.0146166648589732,0.836638652314388,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"47","GTX-680","Fan2",0.0195184530473716,0.0406015912166454,2.08016440227638,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"46","GTX-680","Fan2",0.0293765915756165,0.0720078531639236,2.45119836242992,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"40","GTX-680","Fan2",0.0245347079492312,0.0393254902391741,1.60285136960052,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"10","GTX-680","Fan2",0.0271019820916134,0.0640577041742513,2.36358004952242,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"43","GTX-680","Fan2",0.00876011304565346,0.0191920765649011,2.19084804783698,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"6","GTX-680","Fan2",0.00848102429086209,0.00927308861298526,1.09339253077916,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"11","GTX-680","Fan2",0.0016595858912728,0.00132030255605158,0.795561448789487,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"37","GTX-680","Fan2",0.0330899321962355,0.0517947684139314,1.5652727272685,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"49","GTX-680","Fan2",0.0227028999141045,0.0489876707540636,2.15777151550712,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"38","GTX-680","Fan2",0.020013377421591,0.0395661294223157,1.97698412361077,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"17","GTX-680","Fan2",0.0184451325226113,0.0354697796985232,1.9229886071592,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"34","GTX-680","Fan2",0.0143718390268805,0.0114881833666025,0.799353746247472,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"30","GTX-680","Fan2",0.00809203520494587,0.00710145391806044,0.877585642944313,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"25","GTX-680","Fan2",0.0295702117450469,0.0472954709089908,1.59942956502207,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"56","GTX-680","Fan2",0.0123985575147921,0.0115595952194621,0.9323338788138,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"41","GTX-680","Fan2",0.0223259849849769,0.0285158613351782,1.27724986621493,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"9","GTX-680","Fan2",0.0248749986879423,0.0389638731213832,1.56638694177179,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"54","GTX-680","Fan2",0.00712850541341451,0.00969529961603592,1.36007466555208,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"7","GTX-680","Fan2",0.0230007908048761,0.0245107214787633,1.06564690260854,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"16","GTX-680","Fan2",0.0376015155625955,0.0560436109663309,1.49046149145331,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"42","GTX-680","Fan2",0.0599708250096436,0.103661721465991,1.72853585804966,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"21","GTX-680","Fan2",0.0569521998526651,0.122021086029016,2.14251752073991,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"12","GTX-680","Fan2",0.0156590633777735,0.0120483361477198,0.769416143038365,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"15","GTX-680","Fan2",0.0101946419687394,0.00867812051776388,0.851243284891641,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"22","GTX-680","Fan2",0.0165628289364695,0.0207361205241612,1.25196731812538,"0.25",2.45119836242992,0.221290334460002,0.494588626300509
"210","Tesla-K40","Fan2",0.0293400960028904,0.0357954291183818,1.22001745034698,"0.25",1.28435909373844,0.284534048952453,0.125316172515015
"291","Tesla-K40","Fan2",0.0130986705609846,0.0149372027402326,1.14036021218247,"0.25",1.28435909373844,0.284534048952453,0.125316172515015
"341","Tesla-K40","Fan2",0.0187775596671644,0.0211834251352508,1.12812450130532,"0.25",1.28435909373844,0.284534048952453,0.125316172515015
"211","Tesla-K40","Fan2",0.0174520466582295,0.019738452090109,1.13101073339162,"0.25",1.28435909373844,0.284534048952453,0.125316172515015
"321","Tesla-K40","Fan2",0.0147414503031377,0.0170095360857418,1.15385770978866,"0.25",1.28435909373844,0.284534048952453,0.125316172515015
"171","Tesla-K40","Fan2",0.0129858323693131,0.0146991527482995,1.13193766331338,"0.25",1.28435909373844,0.284534048952453,0.125316172515015
"111","Tesla-K40","Fan2",0.0253299674917532,0.0302967785991873,1.19608438538467,"0.25",1.28435909373844,0.284534048952453,0.125316172515015
"141","Tesla-K40","Fan2",0.0106084844917484,0.0124848097719796,1.1768702477428,"0.25",1.28435909373844,0.284534048952453,0.125316172515015
"191","Tesla-K40","Fan2",0.0185141863268785,0.0206915999118374,1.11760784657318,"0.25",1.28435909373844,0.284534048952453,0.125316172515015
"181","Tesla-K40","Fan2",0.00970338528107948,0.0115170525235482,1.18691077288306,"0.25",1.28435909373844,0.284534048952453,0.125316172515015
