"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","NA","NA","NA"
"12549","Tesla-K40","Fan1",0.00022163354549559,0.000227278769812897,1.02547098321549,"0.25",3.38323887924693,0.915243826427691,0.239659869038036
"19958","Tesla-K40","Fan1",0.000233454159963096,0.000255732027447082,1.0954271600365,"0.25",3.38323887924693,0.915243826427691,0.239659869038036
"17719","Tesla-K40","Fan1",0.00024059795970946,0.00024409887648687,1.01455089969024,"0.25",3.38323887924693,0.915243826427691,0.239659869038036
"30447","Tesla-K40","Fan1",0.000166984320981753,0.000172581003995604,1.03351621865422,"0.25",3.38323887924693,0.915243826427691,0.239659869038036
"2242","Tesla-K40","Fan1",0.000173190089948185,0.000202945428175895,1.17180739519572,"0.25",3.38323887924693,0.915243826427691,0.239659869038036
"18657","Tesla-K40","Fan1",0.000219790330807538,0.000227827401611778,1.03656698988855,"0.25",3.38323887924693,0.915243826427691,0.239659869038036
"17809","Tesla-K40","Fan1",0.00024059795970946,0.000243237952869037,1.01097263319591,"0.25",3.38323887924693,0.915243826427691,0.239659869038036
"9964","Tesla-K40","Fan1",0.000220712789957902,0.000228641277709004,1.03592219441662,"0.25",3.38323887924693,0.915243826427691,0.239659869038036
"14267","Tesla-K40","Fan1",0.000226212228854615,0.000239596638985044,1.05916749151095,"0.25",3.38323887924693,0.915243826427691,0.239659869038036
"11198","Tesla-K40","Fan1",0.000174214785544127,0.000183100229699671,1.0510028131527,"0.25",3.38323887924693,0.915243826427691,0.239659869038036
"10692","Tesla-K40","Fan1",0.000216083185086144,0.00021175558255704,0.979972516013317,"0.25",3.38323887924693,0.915243826427691,0.239659869038036
"389","Tesla-K40","Fan1",0.000179298920348686,0.00020597972811491,1.14880629350326,"0.25",3.38323887924693,0.915243826427691,0.239659869038036
"8594","Tesla-K40","Fan1",0.000208582824676305,0.000209870803983542,1.00617490586406,"0.25",3.38323887924693,0.915243826427691,0.239659869038036
