"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","numberFeatures"
"137","Tesla-K40","needle_cuda_shared_2",1.11912200044404,1.12266242704478,1.00316357519495,"0.5","5"
"533","Tesla-K40","needle_cuda_shared_2",1.12256549105271,1.10882503761363,0.987759775666898,"0.5","5"
"182","Tesla-K40","needle_cuda_shared_2",1.12025717347716,1.11570079072017,0.995932735031858,"0.5","5"
"874","Tesla-K40","needle_cuda_shared_2",1.11256015025678,1.09762953367001,0.986579946636305,"0.5","5"
"820","Tesla-K40","needle_cuda_shared_2",1.11532169261482,1.10275979349084,0.988736972294936,"0.5","5"
"273","Tesla-K40","needle_cuda_shared_2",1.12357071827199,1.12175585587634,0.99838473683397,"0.5","5"
"788","Tesla-K40","needle_cuda_shared_2",1.12458578473948,1.11478315054425,0.991283337982522,"0.5","5"
"996","Tesla-K40","needle_cuda_shared_2",1.12526805778901,1.12454110417012,0.999353972936618,"0.5","5"
"101","Tesla-K40","needle_cuda_shared_2",1.11847886579695,1.09605435880118,0.979950888942551,"0.5","5"
"1711","Tesla-K40","needle_cuda_shared_2",1.12374447725619,1.1147806208473,0.992023225394823,"0.5","5"
"4951","Tesla-K40","needle_cuda_shared_2",1.12475593265209,1.12096786447779,0.996632097627287,"0.5","5"
"91","Tesla-K40","needle_cuda_shared_2",1.13071360846207,1.11093594246849,0.982508686686378,"0.5","5"
"97","Tesla-K40","needle_cuda_shared_2",1.13216659376389,1.12225238302017,0.991243152025217,"0.5","5"
"433","Tesla-K40","needle_cuda_shared_2",1.12124016784621,1.11182976774266,0.99160715039167,"0.5","5"
"215","Tesla-K40","needle_cuda_shared_2",1.11454719215559,1.10212911991661,0.988858190728586,"0.5","5"
"278","Tesla-K40","needle_cuda_shared_2",1.11879993456571,1.11055088541037,0.99262687733483,"0.5","5"
"205","Tesla-K40","needle_cuda_shared_2",1.13053340836552,1.11873702969375,0.989565652297867,"0.5","5"
"792","Tesla-K40","needle_cuda_shared_2",1.13035352084518,1.11858347495998,0.989587287810284,"0.5","5"
"682","Tesla-K40","needle_cuda_shared_2",1.1170462318621,1.10452032156899,0.988786578446054,"0.5","5"
"875","Tesla-K40","needle_cuda_shared_2",1.12223256900283,1.11008354385819,0.989174235822226,"0.5","5"
"9091","Tesla-K40","needle_cuda_shared_2",1.12373920755272,1.12274972336244,0.999119471685575,"0.5","5"
"634","Tesla-K40","needle_cuda_shared_2",1.12526805778901,1.11851328592438,0.993997188653965,"0.5","5"
"170","Tesla-K40","needle_cuda_shared_2",1.12526805778901,1.12365777623515,0.998568979593168,"0.5","5"
"281","Tesla-K40","needle_cuda_shared_2",1.10096971949533,1.05964888290819,0.962468689324093,"0.5","5"
"880","Tesla-K40","needle_cuda_shared_2",1.13017394481854,1.12259686857578,0.993295654817126,"0.5","5"
"548","Tesla-K40","needle_cuda_shared_2",1.11863927592866,1.10220125786172,0.985305345145069,"0.5","5"
"5171","Tesla-K40","needle_cuda_shared_2",1.11331989819306,1.09713698956993,0.985464277922825,"0.5","5"
"615","Tesla-K40","needle_cuda_shared_2",1.12963707495961,1.13111532609431,1.00130860713362,"0.5","5"
"464","Tesla-K40","needle_cuda_shared_2",1.12441591552955,1.11969202940828,0.995798808914002,"0.5","5"
"619","Tesla-K40","needle_cuda_shared_2",1.11847886579695,1.11303066233067,0.995128916930944,"0.5","5"
"431","Tesla-K40","needle_cuda_shared_2",1.12492636018342,1.1250233216542,1.00008619361605,"0.5","5"
"292","Tesla-K40","needle_cuda_shared_2",1.12664621932648,1.11540297357869,0.990020606686537,"0.5","5"
"7241","Tesla-K40","needle_cuda_shared_2",1.11454719215559,1.10223308218811,0.988951468314529,"0.5","5"
"299","Tesla-K40","needle_cuda_shared_2",1.12945873419429,1.10975278812243,0.982552752504126,"0.5","5"
"140","Tesla-K40","needle_cuda_shared_2",1.12945873419429,1.11755686227459,0.989462322474144,"0.5","5"
"835","Tesla-K40","needle_cuda_shared_2",1.12223256900283,1.10254604001538,0.982457710165238,"0.5","5"
"58","Tesla-K40","needle_cuda_shared_2",1.12058380407623,1.10932627366456,0.989953870142763,"0.5","5"
"541","Tesla-K40","needle_cuda_shared_2",1.12492636018342,1.11575951414556,0.991851159007092,"0.5","5"
"929","Tesla-K40","needle_cuda_shared_2",1.1170462318621,1.07795977843443,0.965009099612183,"0.5","5"
"845","Tesla-K40","needle_cuda_shared_2",1.12441591552955,1.12532529328498,1.00080875567738,"0.5","5"
"6941","Tesla-K40","needle_cuda_shared_2",1.12441591552955,1.11775236016249,0.994073762853198,"0.5","5"
"446","Tesla-K40","needle_cuda_shared_2",1.12424632411077,1.1235854129136,0.999412129545815,"0.5","5"
"5391","Tesla-K40","needle_cuda_shared_2",1.12441591552955,1.1194035007024,0.995542205728387,"0.5","5"
"881","Tesla-K40","needle_cuda_shared_2",1.12509706825402,1.10814665549963,0.984934266355619,"0.5","5"
"736","Tesla-K40","needle_cuda_shared_2",1.12543932971807,1.12346758854547,0.998248025352831,"0.5","5"
"19","Tesla-K40","needle_cuda_shared_2",1.12156991416369,1.12116618737732,0.999640034222326,"0.5","5"
"928","Tesla-K40","needle_cuda_shared_2",1.12928069959353,1.11822481288534,0.990209797517863,"0.5","5"
"231","Tesla-K40","needle_cuda_shared_2",1.1232345587249,1.11446857338447,0.992195765993543,"0.5","5"
"335","Tesla-K40","needle_cuda_shared_2",1.12999467920869,1.12035796564628,0.991471894744536,"0.5","5"
"623","Tesla-K40","needle_cuda_shared_2",1.12629995813844,1.12821147864685,1.00169716823179,"0.5","5"
"105","Tesla-K40","needle_cuda_shared_2",1.12124016784621,1.10714280964559,0.987426995032024,"0.5","5"
"343","Tesla-K40","needle_cuda_shared_2",1.12025717347716,1.09820001206177,0.980310626936738,"0.5","5"
"982","Tesla-K40","needle_cuda_shared_2",1.13089412222301,1.12322874402366,0.993221842744854,"0.5","5"
"490","Tesla-K40","needle_cuda_shared_2",1.11976914843783,1.10316087090677,0.985168123667067,"0.5","5"
"821","Tesla-K40","needle_cuda_shared_2",1.12239889643139,1.11881112981251,0.996803483476078,"0.5","5"
"659","Tesla-K40","needle_cuda_shared_2",1.12256549105271,1.10956741466893,0.988421097488403,"0.5","5"
"700","Tesla-K40","needle_cuda_shared_2",1.12206650791135,1.11085451682096,0.990007730369511,"0.5","5"
"6","Tesla-K40","needle_cuda_shared_2",1.11439298375621,1.09900182193459,0.986188748452327,"0.5","5"
"611","Tesla-K40","needle_cuda_shared_2",1.11896084247925,1.09806935768234,0.981329565786567,"0.5","5"
"1000","Tesla-K40","needle_cuda_shared_2",1.12340250229111,1.11467512300224,0.992231297979955,"0.5","5"
"6881","Tesla-K40","needle_cuda_shared_2",1.12390797102279,1.11703709075247,0.993886616655933,"0.5","5"
"9351","Tesla-K40","needle_cuda_shared_2",1.05329960967532,1.04410494223595,0.991270605860949,"0.5","5"
"416","Tesla-K40","needle_cuda_shared_2",1.08552646331855,1.04756769399609,0.965031926346205,"0.5","5"
"379","Tesla-K40","needle_cuda_shared_2",1.12475593265209,1.11886369966129,0.994761323039293,"0.5","5"
"530","Tesla-K40","needle_cuda_shared_2",1.12945873419429,1.1055926158572,0.978869419825135,"0.5","5"
"244","Tesla-K40","needle_cuda_shared_2",1.11688826514539,1.10418080795311,0.988622445423739,"0.5","5"
"791","Tesla-K40","needle_cuda_shared_2",1.12042036018191,1.10865561370944,0.989499703066298,"0.5","5"
"924","Tesla-K40","needle_cuda_shared_2",1.12981572294431,1.12337246196166,0.994297069113306,"0.5","5"
"677","Tesla-K40","needle_cuda_shared_2",1.11993156840756,1.09649024559726,0.979068968612401,"0.5","5"
"210","Tesla-K40","needle_cuda_shared_2",1.12492636018342,1.12471917300027,0.999815821559096,"0.5","5"
"318","Tesla-K40","needle_cuda_shared_2",1.12475593265209,1.11183111532206,0.98850878047866,"0.5","5"
"395","Tesla-K40","needle_cuda_shared_2",1.12647294421603,1.10954908985076,0.984976244256757,"0.5","5"
"8081","Tesla-K40","needle_cuda_shared_2",1.12699364052066,1.12167706292465,0.995282513223802,"0.5","5"
"730","Tesla-K40","needle_cuda_shared_2",1.12664621932648,1.12039390461351,0.994450507527819,"0.5","5"
"979","Tesla-K40","needle_cuda_shared_2",1.12424632411077,1.11695928841068,0.99351829261629,"0.5","5"
"540","Tesla-K20","needle_cuda_shared_2",1.11331989819306,1.09825716173801,0.986470432730523,"0.5","5"
"937","Tesla-K20","needle_cuda_shared_2",1.1045508633196,1.11110179765469,1.00593085800993,"0.5","5"
"367","Tesla-K20","needle_cuda_shared_2",1.09672137795587,1.10944423209894,1.01160080800721,"0.5","5"
"4011","Tesla-K20","needle_cuda_shared_2",1.11656813412795,1.13316411795763,1.01486338658826,"0.5","5"
"857","Tesla-K20","needle_cuda_shared_2",1.09365246960347,1.1166497701029,1.02102797839223,"0.5","5"
"793","Tesla-K20","needle_cuda_shared_2",1.10638890282144,1.10517310176981,0.998901108779623,"0.5","5"
"892","Tesla-K20","needle_cuda_shared_2",1.11165104943865,1.10906534095219,0.997673992672642,"0.5","5"
"3441","Tesla-K20","needle_cuda_shared_2",1.08540623392208,1.09404394960593,1.00795804871383,"0.5","5"
"966","Tesla-K20","needle_cuda_shared_2",1.08196829870487,1.11454592051398,1.03010958994649,"0.5","5"
"312","Tesla-K20","needle_cuda_shared_2",1.1021954017408,1.11276219296214,1.00958703983401,"0.5","5"
"260","Tesla-K20","needle_cuda_shared_2",1.1136253627128,1.09846283251978,0.986384532266683,"0.5","5"
"491","Tesla-K20","needle_cuda_shared_2",1.11195163061399,1.12644659265432,1.01303560482422,"0.5","5"
"69","Tesla-K20","needle_cuda_shared_2",1.11240886630657,1.10525737959313,0.993571170699865,"0.5","5"
"161","Tesla-K20","needle_cuda_shared_2",1.11150576803505,1.12018566790915,1.00780913615,"0.5","5"
"785","Tesla-K20","needle_cuda_shared_2",1.10913068458699,1.12405937859954,1.01345981516877,"0.5","5"
"78","Tesla-K20","needle_cuda_shared_2",1.04390382617165,1.07451905803553,1.02932763641279,"0.5","5"
"259","Tesla-K20","needle_cuda_shared_2",1.11165104943865,1.129326395217,1.01590008464192,"0.5","5"
"9001","Tesla-K20","needle_cuda_shared_2",1.11105715105799,1.10516970768454,0.994701043625117,"0.5","5"
"805","Tesla-K20","needle_cuda_shared_2",1.10942862876487,1.11438013231887,1.00446311139412,"0.5","5"
"865","Tesla-K20","needle_cuda_shared_2",1.11046199803589,1.10104925618497,0.991523580394854,"0.5","5"
"7031","Tesla-K20","needle_cuda_shared_2",1.11531683398006,1.09972371199394,0.986019109986459,"0.5","5"
"775","Tesla-K20","needle_cuda_shared_2",1.11346774521452,1.09894777165658,0.986959681930311,"0.5","5"
"445","Tesla-K20","needle_cuda_shared_2",1.11210695887508,1.13022121333681,1.01628823047744,"0.5","5"
"908","Tesla-K20","needle_cuda_shared_2",1.10370905733937,1.11192144945421,1.00744072186436,"0.5","5"
"103","Tesla-K20","needle_cuda_shared_2",1.11150108492505,1.12042613593201,1.0080297276611,"0.5","5"
"114","Tesla-K20","needle_cuda_shared_2",1.10957102725528,1.10969935803162,1.00011565800944,"0.5","5"
"222","Tesla-K20","needle_cuda_shared_2",1.12156475380594,1.11647153578967,0.995458828392216,"0.5","5"
"243","Tesla-K20","needle_cuda_shared_2",1.09302357059017,1.1118580001091,1.01723149438467,"0.5","5"
"1561","Tesla-K20","needle_cuda_shared_2",1.11285863702687,1.10118319559542,0.989508603300556,"0.5","5"
"914","Tesla-K20","needle_cuda_shared_2",1.11439298375621,1.09865368298891,0.985876346139359,"0.5","5"
"423","Tesla-K20","needle_cuda_shared_2",1.11271165522086,1.10679094147069,0.99467902243821,"0.5","5"
"403","Tesla-K20","needle_cuda_shared_2",1.11454719215559,1.09730030394603,0.984525654605793,"0.5","5"
"830","Tesla-K20","needle_cuda_shared_2",1.11210695887508,1.12847118730805,1.0147146174227,"0.5","5"
"236","Tesla-K20","needle_cuda_shared_2",1.10869220375628,1.11220406370994,1.00316756981041,"0.5","5"
"396","Tesla-K20","needle_cuda_shared_2",1.10710460703872,1.10087692046572,0.994374798430602,"0.5","5"
"567","Tesla-K20","needle_cuda_shared_2",1.10854645450557,1.11102551740393,1.00223631845854,"0.5","5"
"227","Tesla-K20","needle_cuda_shared_2",1.11240414223735,1.09759563695017,0.986687836978565,"0.5","5"
"738","Tesla-K20","needle_cuda_shared_2",1.11180123112499,1.1084292224374,0.996967075954591,"0.5","5"
"238","Tesla-K20","needle_cuda_shared_2",1.11625879353463,1.13543451978996,1.01717856680404,"0.5","5"
"725","Tesla-K20","needle_cuda_shared_2",1.10883815813421,1.07585112932792,0.970250817430566,"0.5","5"
"626","Tesla-K20","needle_cuda_shared_2",1.11423419614729,1.09821313733564,0.985621461926901,"0.5","5"
"963","Tesla-K20","needle_cuda_shared_2",1.10840545498763,1.09949378483584,0.991959918537311,"0.5","5"
"799","Tesla-K20","needle_cuda_shared_2",1.11240414223735,1.09847700681217,0.987480147820042,"0.5","5"
"253","Tesla-K20","needle_cuda_shared_2",1.11641580360167,1.13638927184574,1.01789070718959,"0.5","5"
"219","Tesla-K20","needle_cuda_shared_2",1.11240886630657,1.10572553291829,0.993992017152408,"0.5","5"
"4311","Tesla-K20","needle_cuda_shared_2",1.11286338184555,1.10326283232818,0.991373110415901,"0.5","5"
"484","Tesla-K20","needle_cuda_shared_2",1.10083019731546,1.11167105453437,1.0098478922956,"0.5","5"
"674","Tesla-K20","needle_cuda_shared_2",1.11516147773439,1.10503502388932,0.990919293710145,"0.5","5"
"53","Tesla-K20","needle_cuda_shared_2",1.11016107447858,1.11452813448678,1.0039337174655,"0.5","5"
"9","Tesla-K20","needle_cuda_shared_2",1.09856097594555,1.10957827379409,1.01002884508896,"0.5","5"
"3521","Tesla-K20","needle_cuda_shared_2",1.11454719215559,1.09974471595456,0.986718843037585,"0.5","5"
"907","Tesla-K20","needle_cuda_shared_2",1.1137784330424,1.09804839691861,0.985876871326354,"0.5","5"
"172","Tesla-K20","needle_cuda_shared_2",1.1157843040128,1.10940741000502,0.994284832664479,"0.5","5"
"300","Tesla-K20","needle_cuda_shared_2",1.09869333732852,1.1166654804123,1.01635774285069,"0.5","5"
"866","Tesla-K20","needle_cuda_shared_2",1.1136253627128,1.09964135671138,0.987442809341774,"0.5","5"
