"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","NA","NA","NA"
"311","Tesla-K40","bpnn_adjust_weights_cuda",0.00279295771984257,0.0028589694396839,1.02363505876668,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"61","Tesla-K40","bpnn_adjust_weights_cuda",0.00135430250598765,0.00138893961101729,1.02557560432511,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"481","Tesla-K40","bpnn_adjust_weights_cuda",0.0035956162649892,0.00367412636775543,1.02183495038964,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"401","Tesla-K40","bpnn_adjust_weights_cuda",0.00323260533884742,0.00330092957452063,1.02113596573393,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"310","Tesla-K40","bpnn_adjust_weights_cuda",0.00113213666675098,0.00116208474192957,1.02645270315688,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"58","Tesla-K40","bpnn_adjust_weights_cuda",0.00127906159594846,0.00131510838229507,1.0281822130074,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"551","Tesla-K40","bpnn_adjust_weights_cuda",0.00390697131598343,0.0039861862440005,1.02027527760263,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"181","Tesla-K40","bpnn_adjust_weights_cuda",0.00210617403465434,0.00215038835937932,1.02099272139789,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"571","Tesla-K40","bpnn_adjust_weights_cuda",0.00399051972278385,0.00407422606887867,1.02097630181274,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"411","Tesla-K40","bpnn_adjust_weights_cuda",0.00327600938208701,0.00334693968449977,1.02165143445578,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"201","Tesla-K40","bpnn_adjust_weights_cuda",0.00221859422800839,0.00225932480921488,1.01835873396419,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"161","Tesla-K40","bpnn_adjust_weights_cuda",0.001995553295956,0.0020325482074219,1.01853867373068,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"531","Tesla-K40","bpnn_adjust_weights_cuda",0.00381950269114589,0.00389528744698718,1.01984152439975,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"261","Tesla-K40","bpnn_adjust_weights_cuda",0.00253687561384597,0.00259250356486642,1.02192774084659,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"241","Tesla-K40","bpnn_adjust_weights_cuda",0.00243005451053481,0.00248956256513916,1.02448836202907,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"391","Tesla-K40","bpnn_adjust_weights_cuda",0.00318470221226412,0.00325141265062101,1.02094715107114,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"281","Tesla-K40","bpnn_adjust_weights_cuda",0.00264283492584395,0.00270636231066084,1.02403759092014,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"431","Tesla-K40","bpnn_adjust_weights_cuda",0.00336813425315698,0.00343982173733209,1.02128403406364,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"491","Tesla-K40","bpnn_adjust_weights_cuda",0.00363943894229309,0.00372076160511412,1.02234483504476,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"541","Tesla-K40","bpnn_adjust_weights_cuda",0.00386295726516519,0.00393952060668516,1.01981987794957,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"110","Tesla-K40","bpnn_adjust_weights_cuda",0.000983351957820218,0.00100161244986719,1.01856964020029,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"291","Tesla-K40","bpnn_adjust_weights_cuda",0.00269817506051468,0.00275288482975035,1.02027658250804,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"171","Tesla-K40","bpnn_adjust_weights_cuda",0.00204500657529441,0.0020895320856422,1.02177279568961,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"81","Tesla-K40","bpnn_adjust_weights_cuda",0.00149322568885982,0.00152552300154236,1.02162922384975,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"251","Tesla-K40","bpnn_adjust_weights_cuda",0.0024863126404028,0.00254531695703928,1.02373165613915,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"91","Tesla-K40","bpnn_adjust_weights_cuda",0.00155823151320286,0.00159587325742324,1.02415670835908,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"341","Tesla-K40","bpnn_adjust_weights_cuda",0.00294017434585225,0.0030084960134785,1.02323728445649,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"231","Tesla-K40","bpnn_adjust_weights_cuda",0.00237671470644471,0.00243119320654938,1.02292176673832,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"151","Tesla-K40","bpnn_adjust_weights_cuda",0.00193127558254205,0.00197436712555949,1.02231247751847,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"210","Tesla-K40","bpnn_adjust_weights_cuda",0.00105821198349666,0.00108366099574366,1.02404906828111,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"131","Tesla-K40","bpnn_adjust_weights_cuda",0.00181198020428213,0.00185090856264644,1.02148387618822,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"521","Tesla-K40","bpnn_adjust_weights_cuda",0.00377687684473485,0.00385129216978453,1.01970287306387,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"191","Tesla-K40","bpnn_adjust_weights_cuda",0.00215716782316924,0.00220840876376219,1.02375380350225,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"321","Tesla-K40","bpnn_adjust_weights_cuda",0.00284430513114236,0.00290423987258284,1.02107183958017,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"381","Tesla-K40","bpnn_adjust_weights_cuda",0.00313647794570393,0.00320325887442544,1.02129169402035,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"561","Tesla-K40","bpnn_adjust_weights_cuda",0.00395359336094953,0.00403262253608417,1.01998920170072,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"331","Tesla-K40","bpnn_adjust_weights_cuda",0.00289728173305904,0.00295662523937214,1.02048247694933,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"441","Tesla-K40","bpnn_adjust_weights_cuda",0.00341297442065723,0.00349130674451991,1.02295133634421,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"451","Tesla-K40","bpnn_adjust_weights_cuda",0.00345833901366709,0.00354009918597248,1.02364145677514,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"271","Tesla-K40","bpnn_adjust_weights_cuda",0.00259009516511004,0.00264916651771127,1.02280663405614,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"301","Tesla-K40","bpnn_adjust_weights_cuda",0.00274120781484541,0.00280459998891731,1.02312563598009,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"101","Tesla-K40","bpnn_adjust_weights_cuda",0.00162282015114321,0.00166297274896216,1.02474248165495,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"511","Tesla-K40","bpnn_adjust_weights_cuda",0.00373246411376887,0.00381158583814012,1.02119825454701,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"371","Tesla-K40","bpnn_adjust_weights_cuda",0.00309021564851095,0.00315784910550677,1.02188632273233,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"421","Tesla-K40","bpnn_adjust_weights_cuda",0.00332499611550962,0.00339288368000259,1.02041733648238,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"361","Tesla-K40","bpnn_adjust_weights_cuda",0.00303758464972341,0.00310782098368686,1.02312242852881,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"121","Tesla-K40","bpnn_adjust_weights_cuda",0.00175055044123427,0.00178683180993322,1.02072569167066,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"351","Tesla-K40","bpnn_adjust_weights_cuda",0.0029912355714773,0.00306053598219757,1.02316782114424,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"221","Tesla-K40","bpnn_adjust_weights_cuda",0.00232627237395299,0.00237992589102905,1.02306415950119,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"141","Tesla-K40","bpnn_adjust_weights_cuda",0.00186963916411688,0.00191076275581587,1.02199546976136,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"501","Tesla-K40","bpnn_adjust_weights_cuda",0.00368223392282943,0.00376266046206666,1.02184177890997,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"211","Tesla-K40","bpnn_adjust_weights_cuda",0.00227108434071424,0.00232061969312262,1.0218113222483,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"71","Tesla-K40","bpnn_adjust_weights_cuda",0.00142652569564724,0.00145800075042914,1.02206413447577,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"461","Tesla-K40","bpnn_adjust_weights_cuda",0.00350292501551562,0.00358275585243269,1.02278976471477,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"111","Tesla-K40","bpnn_adjust_weights_cuda",0.00168552894232371,0.00172317826656266,1.0223368008069,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"471","Tesla-K40","bpnn_adjust_weights_cuda",0.00355237241857228,0.00362541702184388,1.02056220313212,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"410","Tesla-K40","bpnn_adjust_weights_cuda",0.0012026770630068,0.00123816905126528,1.02951082160804,"0.25",1.02951082160804,1.01835873396419,0.002112381720865
"342","Tesla-K20","bpnn_adjust_weights_cuda",0.00289997130532022,0.00301490790379195,1.03963370198211,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"502","Tesla-K20","bpnn_adjust_weights_cuda",0.00362937248947555,0.00377650874171612,1.04054041095733,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"92","Tesla-K20","bpnn_adjust_weights_cuda",0.00153176274016125,0.00159605686431555,1.04197394444229,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"152","Tesla-K20","bpnn_adjust_weights_cuda",0.00189890773584126,0.00197851254327054,1.04192136665029,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"252","Tesla-K20","bpnn_adjust_weights_cuda",0.00244837775562107,0.00254906138235432,1.04112258678306,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"422","Tesla-K20","bpnn_adjust_weights_cuda",0.00327355722584493,0.00340517086954904,1.04020508414058,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"352","Tesla-K20","bpnn_adjust_weights_cuda",0.00294432851551577,0.00306488627284648,1.04094575611906,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"372","Tesla-K20","bpnn_adjust_weights_cuda",0.00304080471000429,0.00316408340137092,1.04054146948702,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"452","Tesla-K20","bpnn_adjust_weights_cuda",0.00340780599605212,0.00354720118200992,1.0409046718385,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"122","Tesla-K20","bpnn_adjust_weights_cuda",0.00172098456898901,0.00178816404702958,1.03903549122468,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"382","Tesla-K20","bpnn_adjust_weights_cuda",0.00308883666649886,0.00321408274949881,1.04054797858312,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"112","Tesla-K20","bpnn_adjust_weights_cuda",0.000964258429279321,0.00100445525331355,1.04168677484549,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"412","Tesla-K20","bpnn_adjust_weights_cuda",0.00119179156738698,0.00124235378924348,1.04242538984174,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"62","Tesla-K20","bpnn_adjust_weights_cuda",0.00133444880543668,0.00139116324757513,1.04250027569989,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"472","Tesla-K20","bpnn_adjust_weights_cuda",0.00349619681387438,0.00364102293803342,1.04142390485121,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"162","Tesla-K20","bpnn_adjust_weights_cuda",0.00195717321526666,0.00203133870730891,1.03789418916207,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"572","Tesla-K20","bpnn_adjust_weights_cuda",0.00392768041540916,0.00408628363492444,1.04038088712438,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"222","Tesla-K20","bpnn_adjust_weights_cuda",0.0022924146323808,0.0023832718855763,1.03963386549367,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"512","Tesla-K20","bpnn_adjust_weights_cuda",0.00367354663679699,0.00382410393116819,1.04098417939305,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"562","Tesla-K20","bpnn_adjust_weights_cuda",0.00388454688002355,0.00404322132803794,1.04084760794892,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"182","Tesla-K20","bpnn_adjust_weights_cuda",0.00207145951824177,0.00215065516887685,1.03823181188803,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"362","Tesla-K20","bpnn_adjust_weights_cuda",0.00299593011769485,0.00311459840021379,1.03960982995499,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"332","Tesla-K20","bpnn_adjust_weights_cuda",0.0028478987096324,0.0029661234731516,1.041512980472,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"532","Tesla-K20","bpnn_adjust_weights_cuda",0.00375725779176582,0.0039127465651235,1.04138357865634,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"302","Tesla-K20","bpnn_adjust_weights_cuda",0.00270185345194943,0.00281311744266013,1.04118061645069,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"59","Tesla-K20","bpnn_adjust_weights_cuda",0.00126251513604707,0.0013172204300333,1.04333040644369,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"282","Tesla-K20","bpnn_adjust_weights_cuda",0.00260283170664484,0.00270754348262819,1.04022994483893,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"262","Tesla-K20","bpnn_adjust_weights_cuda",0.0025017885187956,0.00260124771951008,1.03975523908886,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"113","Tesla-K20","bpnn_adjust_weights_cuda",0.00165507935986203,0.0017226509149301,1.04082677647174,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"312","Tesla-K20","bpnn_adjust_weights_cuda",0.00111870862624444,0.00116805700273792,1.04411191201694,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"172","Tesla-K20","bpnn_adjust_weights_cuda",0.00201329539111186,0.00209263991141281,1.03941027265608,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"82","Tesla-K20","bpnn_adjust_weights_cuda",0.00146624633099169,0.00152790811989005,1.0420541812075,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"522","Tesla-K20","bpnn_adjust_weights_cuda",0.00371563861769944,0.00386775104347511,1.04093843385389,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"212","Tesla-K20","bpnn_adjust_weights_cuda",0.00104298288407394,0.00108269921606557,1.03807956256818,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"492","Tesla-K20","bpnn_adjust_weights_cuda",0.00358682840581278,0.00373205420257795,1.0404886379649,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"272","Tesla-K20","bpnn_adjust_weights_cuda",0.00255252660068251,0.00265890312415005,1.0416749911398,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"213","Tesla-K20","bpnn_adjust_weights_cuda",0.00223386409862673,0.00232666636668639,1.04154338131702,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"292","Tesla-K20","bpnn_adjust_weights_cuda",0.00265147411784045,0.00276005845835954,1.04095244218621,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"462","Tesla-K20","bpnn_adjust_weights_cuda",0.00345458150791249,0.00359287036606801,1.04003056747649,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"413","Tesla-K20","bpnn_adjust_weights_cuda",0.00322816294751133,0.0033586325651482,1.04041605698295,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"432","Tesla-K20","bpnn_adjust_weights_cuda",0.00331949862474853,0.0034548532917789,1.04077563582079,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"192","Tesla-K20","bpnn_adjust_weights_cuda",0.00212788499452659,0.00221439700667355,1.04065633827462,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"72","Tesla-K20","bpnn_adjust_weights_cuda",0.00140225376570603,0.00145948766192613,1.04081564808013,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"313","Tesla-K20","bpnn_adjust_weights_cuda",0.00275061373940292,0.00286279393865328,1.04078369770476,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"402","Tesla-K20","bpnn_adjust_weights_cuda",0.00318306755922804,0.00331122891590632,1.04026347361266,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"142","Tesla-K20","bpnn_adjust_weights_cuda",0.0018420130692694,0.00191484709286197,1.03954044887502,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"442","Tesla-K20","bpnn_adjust_weights_cuda",0.00336350464336708,0.00350141814692955,1.04100291754746,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"202","Tesla-K20","bpnn_adjust_weights_cuda",0.00218467878784835,0.00226909607682658,1.03864059533501,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"542","Tesla-K20","bpnn_adjust_weights_cuda",0.0038018112095978,0.00395545249207277,1.04041265439144,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"322","Tesla-K20","bpnn_adjust_weights_cuda",0.00279899431677609,0.0029135009677883,1.04090992622811,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"102","Tesla-K20","bpnn_adjust_weights_cuda",0.0015991305889826,0.00165784750904015,1.0367180269467,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"392","Tesla-K20","bpnn_adjust_weights_cuda",0.00313083637122812,0.00326336674746308,1.04233066200869,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"482","Tesla-K20","bpnn_adjust_weights_cuda",0.00354110147748381,0.00368572047515088,1.04084011672262,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"232","Tesla-K20","bpnn_adjust_weights_cuda",0.00234706513500343,0.00243880313965634,1.03908626279039,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"552","Tesla-K20","bpnn_adjust_weights_cuda",0.00384405394354393,0.00400142773700143,1.04093953825019,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"132","Tesla-K20","bpnn_adjust_weights_cuda",0.00178067406847199,0.00185117434142486,1.03959190185398,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"242","Tesla-K20","bpnn_adjust_weights_cuda",0.00239506753392782,0.00249363104129229,1.04115270486876,"0.25",1.04411191201694,1.0367180269467,0.00129485510165746
"153","Quadro","bpnn_adjust_weights_cuda",0.00219166807577651,0.00266929222446101,1.21792722810696,"0.25",1.22206350108113,1.1951117777454,0.003780251556815
"343","Quadro","bpnn_adjust_weights_cuda",0.0033474472560168,0.0040701834891048,1.21590668285779,"0.25",1.22206350108113,1.1951117777454,0.003780251556815
"263","Quadro","bpnn_adjust_weights_cuda",0.00288933551075884,0.003511707328026,1.21540309699225,"0.25",1.22206350108113,1.1951117777454,0.003780251556815
"283","Quadro","bpnn_adjust_weights_cuda",0.00300577173857596,0.00365530744107273,1.21609615066928,"0.25",1.22206350108113,1.1951117777454,0.003780251556815
"63","Quadro","bpnn_adjust_weights_cuda",0.00154968608045033,0.00187197685352612,1.20797165125348,"0.25",1.22206350108113,1.1951117777454,0.003780251556815
"463","Quadro","bpnn_adjust_weights_cuda",0.00398644916717925,0.0048530686361494,1.21739132562008,"0.25",1.22206350108113,1.1951117777454,0.003780251556815
"503","Quadro","bpnn_adjust_weights_cuda",0.00419097751450258,0.00508613151757844,1.21359074344308,"0.25",1.22206350108113,1.1951117777454,0.003780251556815
"133","Quadro","bpnn_adjust_weights_cuda",0.00205945215610915,0.00250014606742419,1.21398599137531,"0.25",1.22206350108113,1.1951117777454,0.003780251556815
"423","Quadro","bpnn_adjust_weights_cuda",0.00377900663037201,0.00459722684974552,1.21651727541239,"0.25",1.22206350108113,1.1951117777454,0.003780251556815
"493","Quadro","bpnn_adjust_weights_cuda",0.00413775124790022,0.00503796444344408,1.21756097493794,"0.25",1.22206350108113,1.1951117777454,0.003780251556815
