"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","maxAccuracy","minAccuracy","sdAccuracy"
"6","GTX-680","calculate_temp",0.00852860993734235,Inf,Inf,"0.25",Inf,Inf,NA
"52","GTX-680","calculate_temp",0.000280843801132258,Inf,Inf,"0.25",Inf,Inf,NA
"33","GTX-680","calculate_temp",0.00314841366710692,Inf,Inf,"0.25",Inf,Inf,NA
"29","GTX-680","calculate_temp",0.000294774460390143,Inf,Inf,"0.25",Inf,Inf,NA
"54","GTX-680","calculate_temp",0.00328186160328492,Inf,Inf,"0.25",Inf,Inf,NA
"56","GTX-680","calculate_temp",0.000288281595756733,Inf,Inf,"0.25",Inf,Inf,NA
"44","GTX-680","calculate_temp",0.00312307853290264,Inf,Inf,"0.25",Inf,Inf,NA
"17","GTX-680","calculate_temp",0.00314215947022213,Inf,Inf,"0.25",Inf,Inf,NA
"15","GTX-680","calculate_temp",0.00311851425901734,Inf,Inf,"0.25",Inf,Inf,NA
"25","GTX-680","calculate_temp",0.00816951672701443,Inf,Inf,"0.25",Inf,Inf,NA
"13","GTX-680","calculate_temp",0.00314670852288082,Inf,Inf,"0.25",Inf,Inf,NA
"35","GTX-680","calculate_temp",0.00313903030467685,Inf,Inf,"0.25",Inf,Inf,NA
"46","GTX-680","calculate_temp",0.00328325638368444,Inf,Inf,"0.25",Inf,Inf,NA
"21","GTX-680","calculate_temp",0.00809353192335668,Inf,Inf,"0.25",Inf,Inf,NA
"20","GTX-680","calculate_temp",0.00816783986241444,Inf,Inf,"0.25",Inf,Inf,NA
"57","GTX-680","calculate_temp",0.00327935033700278,Inf,Inf,"0.25",Inf,Inf,NA
"4","GTX-680","calculate_temp",0.00816597650076252,Inf,Inf,"0.25",Inf,Inf,NA
"30","GTX-680","calculate_temp",0.00817175230949019,Inf,Inf,"0.25",Inf,Inf,NA
"7","GTX-680","calculate_temp",0.00314272826118684,Inf,Inf,"0.25",Inf,Inf,NA
"43","GTX-680","calculate_temp",0.0080974602263622,Inf,Inf,"0.25",Inf,Inf,NA
"40","GTX-680","calculate_temp",0.00815795607370367,Inf,Inf,"0.25",Inf,Inf,NA
"48","GTX-680","calculate_temp",0.00328799667660316,Inf,Inf,"0.25",Inf,Inf,NA
"14","GTX-680","calculate_temp",0.000293963163961339,Inf,Inf,"0.25",Inf,Inf,NA
"37","GTX-680","calculate_temp",0.0032885541591888,Inf,Inf,"0.25",Inf,Inf,NA
"18","GTX-680","calculate_temp",0.0032949622054609,Inf,Inf,"0.25",Inf,Inf,NA
"51","GTX-680","calculate_temp",0.00816504474934792,Inf,Inf,"0.25",Inf,Inf,NA
"5","GTX-680","calculate_temp",0.000294774460390143,Inf,Inf,"0.25",Inf,Inf,NA
"50","GTX-680","calculate_temp",0.00817566392748981,Inf,Inf,"0.25",Inf,Inf,NA
"47","GTX-680","calculate_temp",0.000289891690720575,Inf,Inf,"0.25",Inf,Inf,NA
"12","GTX-680","calculate_temp",0.000293963163961339,Inf,Inf,"0.25",Inf,Inf,NA
"34","GTX-680","calculate_temp",0.00816765353471819,Inf,Inf,"0.25",Inf,Inf,NA
"24","GTX-680","calculate_temp",0.000296394096465401,Inf,Inf,"0.25",Inf,Inf,NA
"45","GTX-680","calculate_temp",0.00314528725683741,Inf,Inf,"0.25",Inf,Inf,NA
"36","GTX-680","calculate_temp",0.000293963163961339,Inf,Inf,"0.25",Inf,Inf,NA
"1","GTX-680","calculate_temp",0.000284148676854699,Inf,Inf,"0.25",Inf,Inf,NA
"32","GTX-680","calculate_temp",0.000295584769525922,Inf,Inf,"0.25",Inf,Inf,NA
"191","Tesla-K40","calculate_temp",0.00179998717864967,0.00200414327456845,1.11342086118187,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"91","Tesla-K40","calculate_temp",0.00180107891311148,0.00201066082949044,1.11636464946275,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"471","Tesla-K40","calculate_temp",0.00179961182722534,0.00199253792910807,1.10720428648226,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"410","Tesla-K40","calculate_temp",0.000229845821787703,0.00026558369299764,1.15548627741837,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"451","Tesla-K40","calculate_temp",0.00180033974994127,0.00199086869977829,1.10582944127253,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"331","Tesla-K40","calculate_temp",0.00179962320202011,0.00200154567765253,1.112202640756,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"271","Tesla-K40","calculate_temp",0.00179997580487321,0.00200704536840912,1.11504019274887,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"371","Tesla-K40","calculate_temp",0.00461521257756587,0.00507962194880524,1.10062578124718,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"311","Tesla-K40","calculate_temp",0.00179962320202011,0.00200620134138443,1.11478966215396,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"111","Tesla-K40","calculate_temp",0.000230750244758129,0.000264766032063342,1.14741387312879,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"110","Tesla-K40","calculate_temp",0.00461402051743419,0.00510145043853792,1.10564103892949,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"301","Tesla-K40","calculate_temp",0.00179524154969476,0.00200275035373517,1.11558823606533,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"211","Tesla-K40","calculate_temp",0.00461449285945322,0.00507681804479775,1.10018981487801,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"491","Tesla-K40","calculate_temp",0.00461210093911464,0.00508280464862011,1.10205841453154,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"421","Tesla-K40","calculate_temp",0.00461305327412047,0.00509776600624621,1.10507416743808,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"561","Tesla-K40","calculate_temp",0.000228939820586971,0.00026079452675857,1.13914008532866,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"161","Tesla-K40","calculate_temp",0.000228939820586971,0.000264298324430068,1.15444453373137,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"61","Tesla-K40","calculate_temp",0.0046161796205462,0.00507983797478812,1.1004420088374,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"531","Tesla-K40","calculate_temp",0.000229845821787703,0.000262460353396941,1.14189743087591,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"291","Tesla-K40","calculate_temp",0.00455747687089393,0.00506482167529366,1.11132142164886,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"391","Tesla-K40","calculate_temp",0.00455940659753738,0.00508052604548738,1.11429545420044,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"551","Tesla-K40","calculate_temp",0.000231653101140902,0.000268813388889505,1.16041351298812,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"251","Tesla-K40","calculate_temp",0.0017992591927987,0.00200279249063905,1.1131206102239,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"201","Tesla-K40","calculate_temp",0.00461617212443392,0.00510416730322103,1.10571425103585,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"441","Tesla-K40","calculate_temp",0.00461689172664228,0.00507854456073098,1.0999921292121,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"571","Tesla-K40","calculate_temp",0.00179998717864967,0.00199434154124122,1.10797541499009,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"121","Tesla-K40","calculate_temp",0.00180289781986888,0.00200703606620167,1.11322785134192,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"481","Tesla-K40","calculate_temp",0.0017992591927987,0.00199442784041796,1.10847166900711,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"341","Tesla-K40","calculate_temp",0.00180180657335435,0.00199838977359253,1.10910338720333,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"131","Tesla-K40","calculate_temp",0.00180326150372992,0.00200245853859638,1.11046486294663,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"310","Tesla-K40","calculate_temp",0.000230750244758129,0.00026397092422282,1.14396812232859,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"81","Tesla-K40","calculate_temp",0.00179997580487321,0.00199445697839944,1.10804654873676,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"381","Tesla-K40","calculate_temp",0.000231653101140902,0.000264656493983913,1.1424690309798,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"141","Tesla-K40","calculate_temp",0.00461521257756587,0.00507602200272429,1.0998457638546,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"521","Tesla-K40","calculate_temp",0.00460753301999679,0.00507508108275803,1.10147470690542,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"541","Tesla-K40","calculate_temp",0.00461593224599552,0.00507249263043537,1.09890968066872,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"511","Tesla-K40","calculate_temp",0.0046176112792017,0.0050782826508689,1.09976400000193,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"261","Tesla-K40","calculate_temp",0.00180107891311148,0.0019947589173596,1.10753554596535,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"411","Tesla-K40","calculate_temp",0.00180217035469346,0.00199325205005635,1.10602865309889,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"281","Tesla-K40","calculate_temp",0.00460682027387189,0.00509495895740939,1.10596000158852,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"151","Tesla-K40","calculate_temp",0.00461617212443392,0.00507759366534425,1.09995761173375,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"171","Tesla-K40","calculate_temp",0.00461401301976924,0.0050802716429994,1.1010527324549,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"401","Tesla-K40","calculate_temp",0.00461497267704938,0.00507500592763635,1.0996827679771,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"210","Tesla-K40","calculate_temp",0.000231653101140902,0.000259955919949419,1.12217759515899,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"501","Tesla-K40","calculate_temp",0.00461449285945322,0.00511398604279329,1.10824443737448,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"241","Tesla-K40","calculate_temp",0.000228939820586971,0.000258129277762817,1.12749838407757,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"71","Tesla-K40","calculate_temp",0.000231653101140902,0.000275660721905895,1.18997207699035,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"231","Tesla-K40","calculate_temp",0.0046156998584956,0.00507804612126954,1.10016818184635,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"361","Tesla-K40","calculate_temp",0.000232554402427918,0.000265023426608077,1.13961904759134,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"101","Tesla-K40","calculate_temp",0.00461641949329401,0.0050970539479153,1.10411412033059,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"321","Tesla-K40","calculate_temp",0.00460609247219221,0.00506987341270865,1.1006885865441,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"181","Tesla-K40","calculate_temp",0.000230750244758129,0.00025559270490697,1.1076595180858,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"431","Tesla-K40","calculate_temp",0.00461449285945322,0.00507869700266439,1.10059700108977,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"351","Tesla-K40","calculate_temp",0.000230750244758129,0.00026418204409541,1.14488305038343,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"461","Tesla-K40","calculate_temp",0.0046161796205462,0.00510567750352891,1.10603960920498,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"221","Tesla-K40","calculate_temp",0.000231653101140902,0.000268141836881892,1.15751455759185,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"58","Tesla-K40","calculate_temp",0.00455844177942101,0.00510104995687899,1.1190336969768,"0.25",1.18997207699035,1.09890968066872,0.0200827613745569
"262","Tesla-K20","calculate_temp",0.000244134776308692,0.000210577119637574,0.862544545359292,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"472","Tesla-K20","calculate_temp",0.000244134776308692,0.000203900021169107,0.835194494828091,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"102","Tesla-K20","calculate_temp",0.00511479323948347,0.00460837070332293,0.900988659277322,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"282","Tesla-K20","calculate_temp",0.000244134776308692,0.000137606615514777,0.563650200087766,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"252","Tesla-K20","calculate_temp",0.00199419482767789,0.00180636184531292,0.905810114559524,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"242","Tesla-K20","calculate_temp",0.00511548806311811,0.0046360531174505,0.906277770615034,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"372","Tesla-K20","calculate_temp",0.000246772563749779,0.000139307605515263,0.564518208176973,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"132","Tesla-K20","calculate_temp",0.00199036717749055,0.00182640351241318,0.917621398236629,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"292","Tesla-K20","calculate_temp",0.00199489041459807,0.00180285366131147,0.903735687995022,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"122","Tesla-K20","calculate_temp",0.00199210742208212,0.00180816422837924,0.907664018684984,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"112","Tesla-K20","calculate_temp",0.000244134776308692,0.000141517842970936,0.579670971545634,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"192","Tesla-K20","calculate_temp",0.00511685609888496,0.00464680361991114,0.908136467023911,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"562","Tesla-K20","calculate_temp",0.00511135432172533,0.00463324534216612,0.906461389787233,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"412","Tesla-K20","calculate_temp",0.00199697653151193,0.00179573997131794,0.899229381508242,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"152","Tesla-K20","calculate_temp",0.00199419482767789,0.00181312515180539,0.90920161191906,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"413","Tesla-K20","calculate_temp",0.000245015434713182,0.00019139083343807,0.781137864486433,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"512","Tesla-K20","calculate_temp",0.000243252709310543,0.00020691263127381,0.850607715162831,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"452","Tesla-K20","calculate_temp",0.00511616851999804,0.00461034882047897,0.901133104286552,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"302","Tesla-K20","calculate_temp",0.00199419482767789,0.00178936227755269,0.89728558750515,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"332","Tesla-K20","calculate_temp",0.00511548806311811,0.00459961092427674,0.899153876917285,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"572","Tesla-K20","calculate_temp",0.0019962812664446,0.00182379693563951,0.913597180064564,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"62","Tesla-K20","calculate_temp",0.000245922148468426,0.000212756761576688,0.865138674583449,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"82","Tesla-K20","calculate_temp",0.00199245539023667,0.00181782722292916,0.912355293793168,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"522","Tesla-K20","calculate_temp",0.000244134776308692,0.000215181955032141,0.881406402994621,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"202","Tesla-K20","calculate_temp",0.0019962812664446,0.00180279308752122,0.903075692701369,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"312","Tesla-K20","calculate_temp",0.00199662891237559,0.00179204166012172,0.897533662371718,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"59","Tesla-K20","calculate_temp",0.00511479323948347,0.00463148511214793,0.905507787958141,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"482","Tesla-K20","calculate_temp",0.000249397927473443,0.000136375714769275,0.546819759694261,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"552","Tesla-K20","calculate_temp",0.00511662691046758,0.0046260940489512,0.904129640464336,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"322","Tesla-K20","calculate_temp",0.00199593359371016,0.00179501401630191,0.899335539999218,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"212","Tesla-K20","calculate_temp",0.000244134776308692,0.000202174761762591,0.828127663004283,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"352","Tesla-K20","calculate_temp",0.00511318853861574,0.00454873151567609,0.889607625715975,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"213","Tesla-K20","calculate_temp",0.000245894694054471,0.000201940205005937,0.821246695795732,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"502","Tesla-K20","calculate_temp",0.00199036717749055,0.00179097765883678,0.899822745818609,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"402","Tesla-K20","calculate_temp",0.000244134776308692,0.000138500706119163,0.56731248293786,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"532","Tesla-K20","calculate_temp",0.00511708528275793,0.00468294916736512,0.915159491897539,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"313","Tesla-K20","calculate_temp",0.00199035629884408,0.0017873432175993,0.89800163851935,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"422","Tesla-K20","calculate_temp",0.00199315124585292,0.00182346571867544,0.914865704481515,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"172","Tesla-K20","calculate_temp",0.00199489041459807,0.00179336597669844,0.898979695112606,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"72","Tesla-K20","calculate_temp",0.00199175942701814,0.00179124412497833,0.899327549642879,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"272","Tesla-K20","calculate_temp",0.00511593931794511,0.00464465856589209,0.907879917496303,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"382","Tesla-K20","calculate_temp",0.00199106335612643,0.00179540441132787,0.901731432002641,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"222","Tesla-K20","calculate_temp",0.00199210742208212,0.00180806676861608,0.907615095739324,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"542","Tesla-K20","calculate_temp",0.000246772563749779,0.000196924145359773,0.797998539089819,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"162","Tesla-K20","calculate_temp",0.000244134776308692,0.000199630858186037,0.817707584328815,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"113","Tesla-K20","calculate_temp",0.000245015434713182,0.00013282563700953,0.542111304804195,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"492","Tesla-K20","calculate_temp",0.0019962812664446,0.00178852650022048,0.895929110934283,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"462","Tesla-K20","calculate_temp",0.000249397927473443,0.000207379926339375,0.831522252170508,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"342","Tesla-K20","calculate_temp",0.00198967089103945,0.00182062619034464,0.915038863233058,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"142","Tesla-K20","calculate_temp",0.00511571011134622,0.00457869934130456,0.895027130475862,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"232","Tesla-K20","calculate_temp",0.000244162318155436,0.000203813955961917,0.8347477919675,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"182","Tesla-K20","calculate_temp",0.000245015434713182,0.000136266221473856,0.556153622049852,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"432","Tesla-K20","calculate_temp",0.00199071528028095,0.0018316421932741,0.920092497112693,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"442","Tesla-K20","calculate_temp",0.00511525168450906,0.00466381588026348,0.911747098268362,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"392","Tesla-K20","calculate_temp",0.00511525168450906,0.00463190657587338,0.905509027033913,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"362","Tesla-K20","calculate_temp",0.00198862625905358,0.00179673823742648,0.903507247400814,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"92","Tesla-K20","calculate_temp",0.000245015434713182,0.000137718528297601,0.562081031584052,"0.25",0.920092497112693,0.542111304804195,0.119016159902203
"133","Quadro","calculate_temp",0.00717403198340528,0.00649620925240951,0.90551718579403,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
"513","Quadro","calculate_temp",0.00717442666156665,0.00649892764159736,0.905846271509341,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
"483","Quadro","calculate_temp",0.00786790271065605,0.00648665533480419,0.824445290359128,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
"123","Quadro","calculate_temp",0.00717739260712192,0.0065075816441334,0.906677675354712,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
"183","Quadro","calculate_temp",0.000337238102628411,0.000237145478957842,0.703198947893333,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
"293","Quadro","calculate_temp",0.00867983000568426,0.00649639275113275,0.748447002634657,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
"114","Quadro","calculate_temp",0.00717541948131636,0.00649549094413727,0.905241980772063,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
"143","Quadro","calculate_temp",0.00277016307426599,0.00245736224678754,0.887082161196834,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
"493","Quadro","calculate_temp",0.00867655924806205,0.00648672217015791,0.747614576781314,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
"414","Quadro","calculate_temp",0.00868363292165135,0.00649822688791935,0.748330444935897,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
"233","Quadro","calculate_temp",0.00335573918734724,0.0024487473481985,0.729719209833546,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
"343","Quadro","calculate_temp",0.0033510415414004,0.00290640326752493,0.867313410358485,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
"163","Quadro","calculate_temp",0.00277047318646078,0.00290585518907938,1.04886602161689,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
"563","Quadro","calculate_temp",0.00303124835428408,0.00289783366043161,0.955986881225383,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
"73","Quadro","calculate_temp",0.0071783790799789,0.00648464261156019,0.903357504432497,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
"383","Quadro","calculate_temp",0.00717916821505669,0.00648047917697914,0.902678274537123,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
"463","Quadro","calculate_temp",0.000336473811743727,0.000205626755340492,0.61112261389634,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
"273","Quadro","calculate_temp",0.00303443528626829,0.00289042881566447,0.952542579749356,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
"403","Quadro","calculate_temp",0.00785976091007993,0.00649451210296495,0.826298939276373,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
"353","Quadro","calculate_temp",0.00032878803575478,0.000204146752302555,0.620906876474099,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
"393","Quadro","calculate_temp",0.00335546293584564,0.00245525301289995,0.731718114562092,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
"423","Quadro","calculate_temp",0.000336473811743727,0.000238024279167824,0.707408038486851,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
"323","Quadro","calculate_temp",0.00867964862613927,0.00648032113161861,0.746610998987072,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
"223","Quadro","calculate_temp",0.000330331507904586,0.000201820346877332,0.610963053925894,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
"214","Quadro","calculate_temp",0.000331871793967475,0.000208191757419469,0.627325856562165,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
"253","Quadro","calculate_temp",0.0033510415414004,0.00290386506999497,0.866555974946657,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
"303","Quadro","calculate_temp",0.000334942918698465,0.000239451175725037,0.714901442477144,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
"314","Quadro","calculate_temp",0.00717680069459656,0.00649615612189973,0.90516044660272,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
"93","Quadro","calculate_temp",0.00868527061210768,0.00647295921231025,0.745280084110061,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
"83","Quadro","calculate_temp",0.000336473811743727,0.000205963203302397,0.612122537070633,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
"203","Quadro","calculate_temp",0.000331871793967475,0.000245717706738028,0.740399489213926,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
"453","Quadro","calculate_temp",0.00868418261154618,0.00649871764221409,0.748339588526573,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
"115","Quadro","calculate_temp",0.00717186724941339,0.00649471789317206,0.905582558531501,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
"373","Quadro","calculate_temp",0.00303962329466479,0.0024537625418702,0.807258763339882,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
"283","Quadro","calculate_temp",0.00334689413740682,0.00244774218519068,0.7313473580874,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
"173","Quadro","calculate_temp",0.00033266476814796,0.000205883876626049,0.618892940699023,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
"510","Quadro","calculate_temp",0.00277377070224923,0.00244619857732979,0.881903675507924,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
"243","Quadro","calculate_temp",0.000334176309894903,0.000237529669302946,0.710791466270148,"0.25",1.04886602161689,0.608334196937571,0.121381471301359
