"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","numberFeatures"
"799","GTX-680","calculate_temp",1.21840622008259,1.27621915741767,1.0474496406717,"0.5","5"
"910","GTX-680","calculate_temp",2.07510818218181,1.96227090071529,0.945623422221832,"0.5","5"
"222","GTX-680","calculate_temp",2.05841621961597,1.96815899029343,0.956152099627656,"0.5","5"
"459","GTX-680","calculate_temp",1.21829048577059,1.27628510692559,1.0476032783908,"0.5","5"
"624","GTX-680","calculate_temp",2.06839532580386,1.95600962975669,0.945665272665662,"0.5","5"
"476","GTX-680","calculate_temp",1.46002342610663,1.42783821896234,0.977955691279483,"0.5","5"
"273","GTX-680","calculate_temp",1.21812262576406,1.27623033806406,1.04770267875417,"0.5","5"
"93","GTX-680","calculate_temp",1.44875425174174,1.42826411550728,0.985856720551582,"0.5","5"
"953","GTX-680","calculate_temp",1.46013729989701,1.42797004575633,0.977969705901667,"0.5","5"
"162","GTX-680","calculate_temp",1.21825578034331,1.27617433615384,1.04754219659374,"0.5","5"
"274","GTX-680","calculate_temp",2.06192962531869,2.77155465685661,1.34415579601958,"0.5","5"
"63","GTX-680","calculate_temp",1.22043797524688,1.27631987066062,1.04578839445113,"0.5","5"
"770","GTX-680","calculate_temp",2.06405852041007,1.97138673256503,0.955102150966811,"0.5","5"
"453","GTX-680","calculate_temp",1.20739000932108,1.26784406992225,1.0500700354769,"0.5","5"
"610","GTX-680","calculate_temp",1.20739000932108,1.27624269759481,1.05702605433388,"0.5","5"
"189","GTX-680","calculate_temp",1.20707496384569,1.27613269154244,1.05721080277958,"0.5","5"
"59","GTX-680","calculate_temp",1.20703714886124,1.27625835453435,1.05734803252611,"0.5","5"
"943","GTX-680","calculate_temp",2.07284193532415,2.74046967646573,1.32208328564,"0.5","5"
"352","GTX-680","calculate_temp",1.20709141505742,1.27631945786614,1.05735111851941,"0.5","5"
"359","GTX-680","calculate_temp",1.46020680634878,1.42825593114763,0.978118938315975,"0.5","5"
"304","GTX-680","calculate_temp",1.44875358028335,1.4281200489757,0.985757735760963,"0.5","5"
"192","GTX-680","calculate_temp",2.06263639365523,1.96419432776181,0.952273669660717,"0.5","5"
"362","GTX-680","calculate_temp",1.44937847430601,1.42836876061304,0.9855043288793,"0.5","5"
"343","GTX-680","calculate_temp",2.05913065461312,1.96490121389719,0.954238241024277,"0.5","5"
"264","GTX-680","calculate_temp",2.06192962531869,2.75389665776744,1.33559197363091,"0.5","5"
"802","GTX-680","calculate_temp",1.44905532358398,1.42781344475645,0.98534087796248,"0.5","5"
"54","GTX-680","calculate_temp",1.44860390913878,1.42806287286772,0.98582011539423,"0.5","5"
"269","GTX-680","calculate_temp",2.07895147984137,1.96325181901553,0.944347108651778,"0.5","5"
"899","GTX-680","calculate_temp",2.06549225649132,1.97306280419742,0.955250642066842,"0.5","5"
"145","GTX-680","calculate_temp",2.06122568972857,1.97381519496315,0.957592952969198,"0.5","5"
"848","GTX-680","calculate_temp",1.20740632015809,1.2762435445552,1.05701247645291,"0.5","5"
"134","GTX-680","calculate_temp",1.46263086393614,1.4283084181976,0.976533760783518,"0.5","5"
"73","GTX-680","calculate_temp",2.06052456426805,1.96903586351282,0.955599315658862,"0.5","5"
"969","GTX-680","calculate_temp",1.46193537238039,1.42825641162497,0.976962756773178,"0.5","5"
"240","GTX-680","calculate_temp",2.06477392545063,1.97100880764755,0.954588191643009,"0.5","5"
"688","GTX-680","calculate_temp",2.05913065461312,1.97128634136639,0.957339126077343,"0.5","5"
"931","GTX-680","calculate_temp",1.46270136445697,1.42812534840522,0.976361534287219,"0.5","5"
"640","GTX-680","calculate_temp",1.44909837600909,1.42833594686213,0.985672174166575,"0.5","5"
"234","GTX-680","calculate_temp",2.06122568972857,1.96994341971322,0.955714568050349,"0.5","5"
"436","GTX-680","calculate_temp",1.46002342610663,1.42836840655466,0.978318827639373,"0.5","5"
"907","GTX-680","calculate_temp",2.06052456426805,1.96887973893948,0.955523546325146,"0.5","5"
"478","GTX-680","calculate_temp",2.06405852041007,1.95989094021463,0.949532642042174,"0.5","5"
"690","GTX-680","calculate_temp",1.448346477997,1.42781222105977,0.985822275781945,"0.5","5"
"464","GTX-680","calculate_temp",2.06986505567448,1.96882769585674,0.951186499071161,"0.5","5"
"128","GTX-680","calculate_temp",1.44939936491081,1.42823015849382,0.985394497245213,"0.5","5"
"507","GTX-680","calculate_temp",2.05982622659008,1.96613750520959,0.95451620133239,"0.5","5"
"406","GTX-680","calculate_temp",2.05843782651697,1.96744893755163,0.955797115757778,"0.5","5"
"190","GTX-680","calculate_temp",1.21829030499539,1.27629645995038,1.04761275265604,"0.5","5"
"714","GTX-680","calculate_temp",1.20715112724551,1.26786857332433,1.0502981314505,"0.5","5"
"440","GTX-680","calculate_temp",1.21823246648547,1.27627789073603,1.04764724783441,"0.5","5"
"565","GTX-680","calculate_temp",2.05982622659008,1.95977811047591,0.951428856074042,"0.5","5"
"55","GTX-680","calculate_temp",2.06192962531869,1.97080588832743,0.955806572701444,"0.5","5"
"401","GTX-680","calculate_temp",2.06263639365523,1.9680931080384,0.954163862371646,"0.5","5"
"499","GTX-680","calculate_temp",2.06192962531869,1.97466198088017,0.957676710510898,"0.5","5"
"633","GTX-680","calculate_temp",1.44823932628583,1.42815898656173,0.98613465374152,"0.5","5"
"683","GTX-680","calculate_temp",1.45979446973197,1.42838006150545,0.978480252612354,"0.5","5"
"520","GTX-680","calculate_temp",2.06405852041007,2.75831800949766,1.33635649484864,"0.5","5"
"44","GTX-680","calculate_temp",1.46214394821407,1.43641682672728,0.982404522127792,"0.5","5"
"994","GTX-680","calculate_temp",1.46191221257046,1.4362754399577,0.982463534819454,"0.5","5"
"17","GTX-680","calculate_temp",1.46018387334473,1.42806879893713,0.978006143613931,"0.5","5"
"111","GTX-680","calculate_temp",1.44868980343842,1.42839056124169,0.98598786148108,"0.5","5"
"937","GTX-680","calculate_temp",1.44899009236427,1.42800788531058,0.985519426830966,"0.5","5"
"452","GTX-680","calculate_temp",1.21818042810691,1.26794033139944,1.0408477284189,"0.5","5"
"800","GTX-680","calculate_temp",1.21822686439167,1.27625762700879,1.04763543171911,"0.5","5"
"504","GTX-680","calculate_temp",2.06405852041007,1.96802980475195,0.953475778565114,"0.5","5"
"990","GTX-680","calculate_temp",1.4619346485901,1.42835119584531,0.977028075244555,"0.5","5"
"449","GTX-680","calculate_temp",1.22029730517711,1.26784650034361,1.03896525458573,"0.5","5"
"955","GTX-680","calculate_temp",2.06621353756509,1.9614051076294,0.949275121844765,"0.5","5"
"691","GTX-680","calculate_temp",1.45947443141275,1.43655812572949,0.984298247924027,"0.5","5"
"69","GTX-680","calculate_temp",1.46055044312248,1.43649744599182,0.983531553296278,"0.5","5"
"866","GTX-680","calculate_temp",1.21809373172484,1.26785655646626,1.04085303408544,"0.5","5"
"389","GTX-680","calculate_temp",1.46013801631806,1.42796035356259,0.977962588196553,"0.5","5"
"958","GTX-680","calculate_temp",1.21816308540651,1.27628276796315,1.04771092085527,"0.5","5"
"533","GTX-680","calculate_temp",1.2182845202872,1.27634388209627,1.0476566523191,"0.5","5"
"878","GTX-680","calculate_temp",1.20735195659119,1.27629394305824,1.05710181367635,"0.5","5"
"149","GTX-680","calculate_temp",1.44888321934001,1.42810587300521,0.985659750863659,"0.5","5"
"347","GTX-680","calculate_temp",1.20746613952357,1.27623298757825,1.0569513676647,"0.5","5"
"10","GTX-680","calculate_temp",1.46006925321992,1.42834665954377,0.978273226693744,"0.5","5"
"432","GTX-680","calculate_temp",2.06263639365523,1.96913821272218,0.95467054628695,"0.5","5"
"229","GTX-680","calculate_temp",1.4621207608856,1.42801502562082,0.976673790443874,"0.5","5"
"260","GTX-680","calculate_temp",1.21851605735612,1.27630853303917,1.04742857128074,"0.5","5"
"108","GTX-680","calculate_temp",2.06052456426805,1.96914586378563,0.95565270025554,"0.5","5"
"719","GTX-680","calculate_temp",1.21825559960382,1.27618942016923,1.04755473365708,"0.5","5"
"380","GTX-680","calculate_temp",1.2180186294617,1.2762472362274,1.04780600670405,"0.5","5"
"383","GTX-680","calculate_temp",2.06122568972857,1.97009182160074,0.955786564963766,"0.5","5"
"577","GTX-680","calculate_temp",2.05913065461312,1.97038098127737,0.956899445337806,"0.5","5"
"502","GTX-680","calculate_temp",1.44886104629333,1.42831555702075,0.985819558524855,"0.5","5"
"398","GTX-680","calculate_temp",1.46158829549177,1.42827891769877,0.977210150152584,"0.5","5"
"60","GTX-680","calculate_temp",1.21828433951814,1.27619529900487,1.04753484684014,"0.5","5"
"806","GTX-680","calculate_temp",1.45997761094776,1.42829976826249,0.978302514745615,"0.5","5"
"548","GTX-680","calculate_temp",1.20685259973318,1.27634485530891,1.05758139443963,"0.5","5"
"867","GTX-680","calculate_temp",1.21824981603858,1.27630349742402,1.04765334713878,"0.5","5"
"844","GTX-680","calculate_temp",1.44875425174174,1.42818752910038,0.985803856922842,"0.5","5"
"762","GTX-680","calculate_temp",2.06192962531869,1.97120656167044,0.956000892302895,"0.5","5"
"186","GTX-680","calculate_temp",2.06122568972857,2.75192949659188,1.33509373102868,"0.5","5"
"911","GTX-680","calculate_temp",1.20730321357675,1.27609700459465,1.05698136991956,"0.5","5"
"657","GTX-680","calculate_temp",2.06122568972857,1.96126294336869,0.951503250295195,"0.5","5"
"95","GTX-680","calculate_temp",1.21842358680906,1.27638668087647,1.0475722028816,"0.5","5"
"605","GTX-680","calculate_temp",1.46011509229387,1.42803369061438,0.978028169252674,"0.5","5"
"64","GTX-680","calculate_temp",1.21827873576953,1.27618161923834,1.04752843644787,"0.5","5"
"219","Tesla-K40","calculate_temp",1.36272847895967,1.41539249131819,1.03864600554817,"0.5","5"
"923","Tesla-K40","calculate_temp",2.1248756026694,2.18553425852684,1.02854692094974,"0.5","5"
"595","Tesla-K40","calculate_temp",2.12187327837012,2.18571088208856,1.03008549302599,"0.5","5"
"350","Tesla-K40","calculate_temp",1.60132302645845,1.57217761842951,0.981799170094117,"0.5","5"
"774","Tesla-K40","calculate_temp",1.60116943511098,1.57156434582726,0.981510333238609,"0.5","5"
"989","Tesla-K40","calculate_temp",2.11989986778149,2.18530215699365,1.03085159360881,"0.5","5"
"579","Tesla-K40","calculate_temp",1.36276798096926,1.41557039941688,1.03874644780696,"0.5","5"
"956","Tesla-K40","calculate_temp",2.12286836145472,2.19120875314866,1.03219247737392,"0.5","5"
"951","Tesla-K40","calculate_temp",1.36287336311774,1.41553437559451,1.03863969602891,"0.5","5"
"676","Tesla-K40","calculate_temp",1.60142549536138,1.57196572760768,0.981604034755891,"0.5","5"
"685","Tesla-K40","calculate_temp",1.36276798096926,1.41572742065255,1.03886167008827,"0.5","5"
"323","Tesla-K40","calculate_temp",1.60127341456736,1.57239335168992,0.981964315016593,"0.5","5"
"905","Tesla-K40","calculate_temp",1.60178621287949,1.57191440062606,0.981350936839611,"0.5","5"
"526","Tesla-K40","calculate_temp",1.36275481264553,1.41533440240111,1.03858330880043,"0.5","5"
"551","Tesla-K40","calculate_temp",2.11989986778149,2.19143310769388,1.0337436880862,"0.5","5"
"615","Tesla-K40","calculate_temp",1.36266266201404,1.41539394427596,1.0386972386724,"0.5","5"
"136","Tesla-K40","calculate_temp",1.36286018689071,1.41538753038157,1.03854198985055,"0.5","5"
"371","Tesla-K40","calculate_temp",1.60416456311093,1.57207993244827,0.979999165047983,"0.5","5"
"654","Tesla-K40","calculate_temp",1.60132302645845,1.5719136409071,0.981634320455383,"0.5","5"
"85","Tesla-K40","calculate_temp",2.1248756026694,2.18458322718044,1.028099350586,"0.5","5"
"3831","Tesla-K40","calculate_temp",2.12088380141714,2.18944978746379,1.03232896870674,"0.5","5"
"251","Tesla-K40","calculate_temp",2.12088380141714,2.18845720691455,1.03186096543915,"0.5","5"
"893","Tesla-K40","calculate_temp",2.12286836145472,2.18567641167901,1.02958640835424,"0.5","5"
"945","Tesla-K40","calculate_temp",1.60463205235142,1.57230013359513,0.979850883129931,"0.5","5"
"884","Tesla-K40","calculate_temp",1.60101597796305,1.57157347662289,0.981610113986733,"0.5","5"
"376","Tesla-K40","calculate_temp",1.366037759171,1.41566183643747,1.03632701726824,"0.5","5"
"948","Tesla-K40","calculate_temp",2.12187327837012,2.18905620912862,1.03166208436826,"0.5","5"
"3471","Tesla-K40","calculate_temp",1.60452769602355,1.5718931478782,0.979660963019696,"0.5","5"
"205","Tesla-K40","calculate_temp",2.1189214156987,2.18847569583175,1.03282532311851,"0.5","5"
"646","Tesla-K40","calculate_temp",1.36275440115133,1.41553579556872,1.03873140631415,"0.5","5"
"6331","Tesla-K40","calculate_temp",1.60096485536201,1.57163297982594,0.981678626212295,"0.5","5"
"741","Tesla-K40","calculate_temp",1.36286018689071,1.41559954727024,1.03869755745074,"0.5","5"
"903","Tesla-K40","calculate_temp",1.36272847895967,1.41538762585933,1.03864243516791,"0.5","5"
