"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","maxAccuracy","minAccuracy","sdAccuracy"
"727","GTX-680","Fan2",0.00165618880033246,0.00153481211292692,0.926713254321501,"0.5",1.05748565119716,0.576043279834124,0.12817068579158
"284","GTX-680","Fan2",0.0188356623862509,0.0191832124924889,1.01845170608344,"0.5",1.05748565119716,0.576043279834124,0.12817068579158
"859","GTX-680","Fan2",0.0174107689667033,0.0161842263150936,0.929552643312001,"0.5",1.05748565119716,0.576043279834124,0.12817068579158
"930","GTX-680","Fan2",0.0161798974085759,0.015924315622556,0.98420374495796,"0.5",1.05748565119716,0.576043279834124,0.12817068579158
"984","GTX-680","Fan2",0.0552301435971371,0.0414987572835276,0.75137876856215,"0.5",1.05748565119716,0.576043279834124,0.12817068579158
"645","GTX-680","Fan2",0.0129718773952378,0.0105713336302227,0.814942456525497,"0.5",1.05748565119716,0.576043279834124,0.12817068579158
"714","GTX-680","Fan2",0.0226010043514886,0.0151231681385173,0.669136995123015,"0.5",1.05748565119716,0.576043279834124,0.12817068579158
"11","GTX-680","Fan2",0.0351434503368698,0.0241978845760008,0.688546068870598,"0.5",1.05748565119716,0.576043279834124,0.12817068579158
"503","GTX-680","Fan2",0.0160172123149364,0.0145973343046908,0.911352988127554,"0.5",1.05748565119716,0.576043279834124,0.12817068579158
"710","GTX-680","Fan2",0.00871272266959921,0.00772045085195087,0.886112314683145,"0.5",1.05748565119716,0.576043279834124,0.12817068579158
"963","GTX-680","Fan2",0.0258864426703448,0.0172430846094797,0.666104834451941,"0.5",1.05748565119716,0.576043279834124,0.12817068579158
"216","GTX-680","Fan2",0.0110906177423947,0.0113881078090216,1.02682357949186,"0.5",1.05748565119716,0.576043279834124,0.12817068579158
"514","GTX-680","Fan2",0.007608671920208,0.00642631692360515,0.844604287186754,"0.5",1.05748565119716,0.576043279834124,0.12817068579158
"532","GTX-680","Fan2",0.0596452268967617,0.042504773055081,0.712626563205994,"0.5",1.05748565119716,0.576043279834124,0.12817068579158
"636","GTX-680","Fan2",0.0223958848318798,0.0199973800662027,0.892904219517017,"0.5",1.05748565119716,0.576043279834124,0.12817068579158
"267","GTX-680","Fan2",0.0317902076724527,0.0227983367302809,0.717149663354871,"0.5",1.05748565119716,0.576043279834124,0.12817068579158
"802","GTX-680","Fan2",0.00446782686508555,0.0043663354330895,0.977283938017122,"0.5",1.05748565119716,0.576043279834124,0.12817068579158
"664","GTX-680","Fan2",0.0167322212193671,0.0147258805880635,0.880091196201653,"0.5",1.05748565119716,0.576043279834124,0.12817068579158
"852","GTX-680","Fan2",0.0113902086394572,0.0104943713786461,0.921350232540279,"0.5",1.05748565119716,0.576043279834124,0.12817068579158
"454","GTX-680","Fan2",0.0598888963877398,0.0399882705610684,0.667707588100665,"0.5",1.05748565119716,0.576043279834124,0.12817068579158
"176","GTX-680","Fan2",0.0458759786195892,0.0406486754707204,0.886055768047709,"0.5",1.05748565119716,0.576043279834124,0.12817068579158
"276","GTX-680","Fan2",0.00940719595797136,0.00847523476717823,0.900931032482276,"0.5",1.05748565119716,0.576043279834124,0.12817068579158
"951","GTX-680","Fan2",0.017287832225367,0.0170108961684027,0.983980868546495,"0.5",1.05748565119716,0.576043279834124,0.12817068579158
"100","GTX-680","Fan2",0.0648258238192696,0.0394820541918652,0.609048244445588,"0.5",1.05748565119716,0.576043279834124,0.12817068579158
"214","GTX-680","Fan2",0.0356587014422134,0.0250298385879946,0.701927932753151,"0.5",1.05748565119716,0.576043279834124,0.12817068579158
"655","GTX-680","Fan2",0.00634349633184368,0.00529819211643239,0.83521639160348,"0.5",1.05748565119716,0.576043279834124,0.12817068579158
"364","GTX-680","Fan2",0.0209388968568344,0.0198046707787321,0.945831622083178,"0.5",1.05748565119716,0.576043279834124,0.12817068579158
"969","GTX-680","Fan2",0.00331970680502847,0.00290256279949209,0.874343118222213,"0.5",1.05748565119716,0.576043279834124,0.12817068579158
"73","GTX-680","Fan2",0.0234721732705471,0.0199596356803714,0.850353116020016,"0.5",1.05748565119716,0.576043279834124,0.12817068579158
"321","GTX-680","Fan2",0.0329714974416021,0.0297702244078712,0.902907866426119,"0.5",1.05748565119716,0.576043279834124,0.12817068579158
"542","GTX-680","Fan2",0.0274308993190764,0.0240225501798629,0.875747816374246,"0.5",1.05748565119716,0.576043279834124,0.12817068579158
"298","GTX-680","Fan2",0.0125847408149396,0.0119114336915449,0.946498133470069,"0.5",1.05748565119716,0.576043279834124,0.12817068579158
"59","GTX-680","Fan2",0.0113699373700243,0.0106281489211497,0.934758792002653,"0.5",1.05748565119716,0.576043279834124,0.12817068579158
"182","GTX-680","Fan2",0.0177301379761846,0.0121478012657417,0.685149843845476,"0.5",1.05748565119716,0.576043279834124,0.12817068579158
