"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","numberFeatures","NA","NA","NA"
"597","GTX-680","hotspotOpt1",0.00369282378242113,0.00306107946727692,0.828926493012884,"0.5","10",0.870170385663067,0.789076340371633,0.0157839603114377
"848","GTX-680","hotspotOpt1",0.0054712141851046,0.00453340720326333,0.8285925299005,"0.5","10",0.870170385663067,0.789076340371633,0.0157839603114377
"506","GTX-680","hotspotOpt1",0.00368857786363558,0.00306107946727692,0.829880669581372,"0.5","10",0.870170385663067,0.789076340371633,0.0157839603114377
"354","GTX-680","hotspotOpt1",0.00368911596521737,0.00306107946727692,0.829759621583638,"0.5","10",0.870170385663067,0.789076340371633,0.0157839603114377
"359","GTX-680","hotspotOpt1",0.00246861873974548,0.00206692385767572,0.837279497395707,"0.5","10",0.870170385663067,0.789076340371633,0.0157839603114377
"31","GTX-680","hotspotOpt1",0.00369890335304186,0.00306107946727692,0.827564057536024,"0.5","10",0.870170385663067,0.789076340371633,0.0157839603114377
"914","GTX-680","hotspotOpt1",0.00369811780723854,0.00306107946727692,0.827739846817561,"0.5","10",0.870170385663067,0.789076340371633,0.0157839603114377
"254","GTX-680","hotspotOpt1",0.00574041640618045,0.00453340720326333,0.789734904663433,"0.5","10",0.870170385663067,0.789076340371633,0.0157839603114377
"616","GTX-680","hotspotOpt1",0.00574456096213762,0.00453340720326333,0.789165130832972,"0.5","10",0.870170385663067,0.789076340371633,0.0157839603114377
"640","GTX-680","hotspotOpt1",0.00369308856343327,0.00306107946727692,0.82886706199951,"0.5","10",0.870170385663067,0.789076340371633,0.0157839603114377
"96","GTX-680","hotspotOpt1",0.00369360982649307,0.00306107946727692,0.828750087602863,"0.5","10",0.870170385663067,0.789076340371633,0.0157839603114377
"327","GTX-680","hotspotOpt1",0.00369255071819936,0.00306107946727692,0.82898779214863,"0.5","10",0.870170385663067,0.789076340371633,0.0157839603114377
"52","GTX-680","hotspotOpt1",0.00574324764191249,0.00453340720326333,0.789345590843043,"0.5","10",0.870170385663067,0.789076340371633,0.0157839603114377
"51","GTX-680","hotspotOpt1",0.00573148307141727,0.00453340720326333,0.79096581927831,"0.5","10",0.870170385663067,0.789076340371633,0.0157839603114377
"275","GTX-680","hotspotOpt1",0.0057358483741462,0.00453340720326333,0.790363849870445,"0.5","10",0.870170385663067,0.789076340371633,0.0157839603114377
"306","GTX-680","hotspotOpt1",0.00247493453782456,0.00206692385767572,0.83514283957285,"0.5","10",0.870170385663067,0.789076340371633,0.0157839603114377
"842","GTX-680","hotspotOpt1",0.00550587440508577,0.00453340720326333,0.823376428469895,"0.5","10",0.870170385663067,0.789076340371633,0.0157839603114377
"247","GTX-680","hotspotOpt1",0.00246386976996216,0.00206692385767572,0.838893306324168,"0.5","10",0.870170385663067,0.789076340371633,0.0157839603114377
"224","GTX-680","hotspotOpt1",0.00369626528040843,0.00306107946727692,0.828154700773718,"0.5","10",0.870170385663067,0.789076340371633,0.0157839603114377
"164","GTX-680","hotspotOpt1",0.00369228592011354,0.00306107946727692,0.82904724431059,"0.5","10",0.870170385663067,0.789076340371633,0.0157839603114377
"716","GTX-680","hotspotOpt1",0.00369361810024732,0.00306107946727692,0.828748231191514,"0.5","10",0.870170385663067,0.789076340371633,0.0157839603114377
"577","GTX-680","hotspotOpt1",0.00369626528040843,0.00306107946727692,0.828154700773718,"0.5","10",0.870170385663067,0.789076340371633,0.0157839603114377
"6","GTX-680","hotspotOpt1",0.00246956804832313,0.00206692385767572,0.836957644912514,"0.5","10",0.870170385663067,0.789076340371633,0.0157839603114377
"145","GTX-680","hotspotOpt1",0.00550720555952058,0.00453340720326333,0.823177408990336,"0.5","10",0.870170385663067,0.789076340371633,0.0157839603114377
"963","GTX-680","hotspotOpt1",0.00246480999167041,0.00206692385767572,0.838573303686977,"0.5","10",0.870170385663067,0.789076340371633,0.0157839603114377
"892","GTX-680","hotspotOpt1",0.00246892530497159,0.00206692385767572,0.837175532817307,"0.5","10",0.870170385663067,0.789076340371633,0.0157839603114377
"192","GTX-680","hotspotOpt1",0.00369282378242113,0.00306107946727692,0.828926493012884,"0.5","10",0.870170385663067,0.789076340371633,0.0157839603114377
"103","GTX-680","hotspotOpt1",0.00369625700927788,0.00306107946727692,0.828156553939129,"0.5","10",0.870170385663067,0.789076340371633,0.0157839603114377
"63","GTX-680","hotspotOpt1",0.00370207785964391,0.00306107946727692,0.826854426981544,"0.5","10",0.870170385663067,0.789076340371633,0.0157839603114377
"930","GTX-680","hotspotOpt1",0.00369361810024732,0.00306107946727692,0.828748231191514,"0.5","10",0.870170385663067,0.789076340371633,0.0157839603114377
"390","GTX-680","hotspotOpt1",0.00550986744118248,0.00453340720326333,0.822779722317676,"0.5","10",0.870170385663067,0.789076340371633,0.0157839603114377
"305","GTX-680","hotspotOpt1",0.00246670974471213,0.00206692385767572,0.837927470837044,"0.5","10",0.870170385663067,0.789076340371633,0.0157839603114377
"835","GTX-680","hotspotOpt1",0.00246765937836558,0.00206692385767572,0.837605009750058,"0.5","10",0.870170385663067,0.789076340371633,0.0157839603114377
"186","GTX-680","hotspotOpt1",0.00246195914600483,0.00206692385767572,0.839544336480905,"0.5","10",0.870170385663067,0.789076340371633,0.0157839603114377
"438","GTX-680","hotspotOpt1",0.00247019094429109,0.00206692385767572,0.836746593397012,"0.5","10",0.870170385663067,0.789076340371633,0.0157839603114377
"602","GTX-680","hotspotOpt1",0.00550387740624612,0.00453340720326333,0.823675178178669,"0.5","10",0.870170385663067,0.789076340371633,0.0157839603114377
"125","GTX-680","hotspotOpt1",0.00352537312631766,0.00306107946727692,0.868299427491891,"0.5","10",0.870170385663067,0.789076340371633,0.0157839603114377
"8821","Tesla-K40","hotspotOpt1",0.0023200855903554,0.00224523052622787,0.967736076445324,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"555","Tesla-K40","hotspotOpt1",0.00229399834320048,0.00224523052622787,0.978741128075716,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"367","Tesla-K40","hotspotOpt1",0.00229759310320932,0.00224523052622787,0.977209812778288,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"217","Tesla-K40","hotspotOpt1",0.00229531603034404,0.00224523052622787,0.978179255730347,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"135","Tesla-K40","hotspotOpt1",0.00229203651367382,0.00224523052622787,0.979578864836265,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"511","Tesla-K40","hotspotOpt1",0.0015578192849913,0.00151573324627872,0.972984004551714,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"545","Tesla-K40","hotspotOpt1",0.0015578192849913,0.00151573324627872,0.972984004551714,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"321","Tesla-K40","hotspotOpt1",0.0015555026339786,0.00151573324627872,0.974433095238061,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"769","Tesla-K40","hotspotOpt1",0.00353806622607839,0.00332582275164936,0.940011446686718,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"753","Tesla-K40","hotspotOpt1",0.00352888600517921,0.00332582275164936,0.942456839571518,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"193","Tesla-K40","hotspotOpt1",0.0022966129611803,0.00224523052622787,0.977626863637473,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"539","Tesla-K40","hotspotOpt1",0.00229530581700308,0.00224523052622787,0.97818360829992,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"8111","Tesla-K40","hotspotOpt1",0.00157447616083128,0.00151573324627872,0.962690502394429,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"588","Tesla-K40","hotspotOpt1",0.00229432524257288,0.00224523052622787,0.978601675371032,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"403","Tesla-K40","hotspotOpt1",0.00157369164686957,0.00151573324627872,0.963170421151979,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"808","Tesla-K40","hotspotOpt1",0.0023200855903554,0.00224523052622787,0.967736076445324,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"520","Tesla-K40","hotspotOpt1",0.00157291903315624,0.00151573324627872,0.963643527942583,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"182","Tesla-K40","hotspotOpt1",0.00157602054421006,0.00151573324627872,0.961747137019994,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"880","Tesla-K40","hotspotOpt1",0.00353238889779476,0.00332582275164936,0.941522252469326,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"732","Tesla-K40","hotspotOpt1",0.00229727661925122,0.00224523052622787,0.977344437936987,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"796","Tesla-K40","hotspotOpt1",0.00231976030296435,0.00224523052622787,0.967871776820544,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"25","Tesla-K40","hotspotOpt1",0.00356284575274112,0.00332582275164936,0.933473684368906,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"310","Tesla-K40","hotspotOpt1",0.00155704319496724,0.00151573324627872,0.973468977082943,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"316","Tesla-K40","hotspotOpt1",0.00353319898646949,0.00332582275164936,0.94130638109705,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"66","Tesla-K40","hotspotOpt1",0.00353265893649033,0.00332582275164936,0.941450281909619,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"8921","Tesla-K40","hotspotOpt1",0.00229694990588623,0.00224523052622787,0.97748345337187,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"183","Tesla-K40","hotspotOpt1",0.00229628620601902,0.00224523052622787,0.977765977229961,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"639","Tesla-K40","hotspotOpt1",0.00353320742446045,0.00332582275164936,0.941304133073149,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"993","Tesla-K40","hotspotOpt1",0.00229399834320048,0.00224523052622787,0.978741128075716,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"817","Tesla-K40","hotspotOpt1",0.00229596964232646,0.00224523052622787,0.977900789643204,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"230","Tesla-K40","hotspotOpt1",0.00353185723240387,0.00332582275164936,0.941663983791815,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"11","Tesla-K40","hotspotOpt1",0.00353104700748027,0.00332582275164936,0.941880055576672,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"473","Tesla-K40","hotspotOpt1",0.00229791977608578,0.00224523052622787,0.977070892375684,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"139","Tesla-K40","hotspotOpt1",0.00229432524257288,0.00224523052622787,0.978601675371032,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"460","Tesla-K40","hotspotOpt1",0.00353482735348463,0.00332582275164936,0.940872755318805,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"8481","Tesla-K40","hotspotOpt1",0.00157331743307709,0.00151573324627872,0.963399511384205,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"938","Tesla-K40","hotspotOpt1",0.00157331743307709,0.00151573324627872,0.963399511384205,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"881","Tesla-K40","hotspotOpt1",0.00229694990588623,0.00224523052622787,0.97748345337187,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"499","Tesla-K40","hotspotOpt1",0.00229759310320932,0.00224523052622787,0.977209812778288,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"562","Tesla-K40","hotspotOpt1",0.00157602054421006,0.00151573324627872,0.961747137019994,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"140","Tesla-K40","hotspotOpt1",0.00155511435459673,0.00151573324627872,0.974676390709402,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"735","Tesla-K40","hotspotOpt1",0.00157407789075913,0.00151573324627872,0.96293408043977,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"223","Tesla-K40","hotspotOpt1",0.00229139262638031,0.00224523052622787,0.979854129047553,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"662","Tesla-K40","hotspotOpt1",0.00229399834320048,0.00224523052622787,0.978741128075716,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"921","Tesla-K40","hotspotOpt1",0.00155743126138007,0.00151573324627872,0.97322641702697,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"300","Tesla-K40","hotspotOpt1",0.00157291903315624,0.00151573324627872,0.963643527942583,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"507","Tesla-K40","hotspotOpt1",0.00352752663721252,0.00332582275164936,0.942820024819841,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"340","Tesla-K40","hotspotOpt1",0.00229759310320932,0.00224523052622787,0.977209812778288,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"338","Tesla-K40","hotspotOpt1",0.00157563451119583,0.00151573324627872,0.961982766630538,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"251","Tesla-K40","hotspotOpt1",0.00229368163976648,0.00224523052622787,0.978876269182873,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"678","Tesla-K40","hotspotOpt1",0.00352752663721252,0.00332582275164936,0.942820024819841,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"7591","Tesla-K40","hotspotOpt1",0.00155626693365632,0.00151573324627872,0.973954540509082,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"517","Tesla-K40","hotspotOpt1",0.00229466233595598,0.00224523052622787,0.978457915592394,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"986","Tesla-K40","hotspotOpt1",0.00157408996020459,0.00151573324627872,0.962926697074994,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"763","Tesla-K40","hotspotOpt1",0.00155704319496724,0.00151573324627872,0.973468977082943,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"918","Tesla-K40","hotspotOpt1",0.0022995528322169,0.00224523052622787,0.976377013292336,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"971","Tesla-K40","hotspotOpt1",0.00353347743546122,0.00332582275164936,0.941232203231899,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"966","Tesla-K40","hotspotOpt1",0.00353076847365434,0.00332582275164936,0.941954358227045,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"72","Tesla-K40","hotspotOpt1",0.00353212728909328,0.00332582275164936,0.941591986766457,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"862","Tesla-K40","hotspotOpt1",0.00352995813811747,0.00332582275164936,0.942170592828339,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"584","Tesla-K40","hotspotOpt1",0.00155821938953282,0.00151573324627872,0.972734171106136,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"547","Tesla-K40","hotspotOpt1",0.0015566550857327,0.00151573324627872,0.973711684862596,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"697","Tesla-K40","hotspotOpt1",0.00353347743546122,0.00332582275164936,0.941232203231899,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"999","Tesla-K40","hotspotOpt1",0.001560934049805,0.00151573324627872,0.971042464265591,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"6691","Tesla-K40","hotspotOpt1",0.00229531603034404,0.00224523052622787,0.978179255730347,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"9","Tesla-K40","hotspotOpt1",0.00155860732626516,0.00151573324627872,0.972492057964864,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"448","Tesla-K40","hotspotOpt1",0.00157293110653742,0.00151573324627872,0.963636131283196,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"764","Tesla-K40","hotspotOpt1",0.0035334689977557,0.00332582275164936,0.941234450836209,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"116","Tesla-K40","hotspotOpt1",0.00229432524257288,0.00224523052622787,0.978601675371032,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"645","Tesla-K40","hotspotOpt1",0.00229334448257898,0.00224523052622787,0.979020179167758,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"942","Tesla-K40","hotspotOpt1",0.00155433766704706,0.00151573324627872,0.975163427106751,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"414","Tesla-K40","hotspotOpt1",0.00232041085755776,0.00224523052622787,0.967600422535077,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"124","Tesla-K40","hotspotOpt1",0.0035375265051552,0.00332582275164936,0.940154864367143,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"152","Tesla-K40","hotspotOpt1",0.00155433766704706,0.00151573324627872,0.975163427106751,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"318","Tesla-K40","hotspotOpt1",0.00155511435459673,0.00151573324627872,0.974676390709402,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"501","Tesla-K40","hotspotOpt1",0.00232139670046943,0.00224523052622787,0.967189505255107,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"160","Tesla-K40","hotspotOpt1",0.00155899522025677,0.00151573324627872,0.972250091972106,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"399","Tesla-K40","hotspotOpt1",0.00353265893649033,0.00332582275164936,0.941450281909619,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"968","Tesla-K40","hotspotOpt1",0.0035329374043246,0.00332582275164936,0.94137607634324,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
"619","Tesla-K40","hotspotOpt1",0.00229564284663319,0.00224523052622787,0.978039998478309,"0.5","10",0.979854129047553,0.933473684368906,0.0147363034771751
