275	226.44
276	226.55
277	226.665
278	226.786
279	226.914
280	227.049
281	227.19
282	227.339
283	227.494
284	227.657
285	227.828
286	228.006
287	228.193
288	228.388
289	228.592
290	228.806
291	229.028
292	229.261
293	229.503
294	229.756
295	230.02
296	230.296
297	230.583
298	230.871
299	231.146
300	231.407
301	231.655
302	231.889
303	232.112
304	232.322
305	232.52
306	232.707
307	232.882
308	233.046
309	233.2
310	233.342
311	233.474
312	233.596
313	233.708
314	233.809
315	233.901
316	233.983
317	234.055
318	234.118
319	234.17
320	234.214
321	234.248
322	234.272
323	234.287
324	234.293
325	234.289
326	234.276
327	234.253
328	234.221
329	234.18
330	234.129
331	234.069
332	233.999
333	233.92
334	233.831
335	233.732
336	233.623
337	233.504
338	233.376
339	233.237
340	233.088
341	232.928
342	232.757
343	232.576
344	232.384
345	232.181
346	231.966
347	231.739
348	231.5
349	231.249
350	230.985
351	230.709
352	230.419
353	230.115
354	229.797
355	229.464
356	229.138
357	228.825
358	228.523
359	228.233
360	227.953
361	227.684
362	227.425
363	227.176
364	226.937
365	226.706
366	226.485
367	226.271
368	226.066
369	225.869
370	225.68
371	225.498
372	225.323
373	225.155
374	224.994
375	224.84
376	224.691
377	224.549
378	224.413
379	224.283
380	224.158
381	224.038
382	223.924
383	223.814
384	223.71
385	223.61
386	223.515
387	223.424
388	223.337
389	223.255
390	223.176
391	223.101
392	223.029
393	222.962
394	222.897
395	222.836
396	222.777
397	222.722
398	222.669
399	222.619
400	222.572
401	222.526
402	222.484
403	222.443
404	222.404
405	222.368
406	222.333
407	222.3
408	222.269
409	222.239
410	222.211
411	222.184
412	222.158
413	222.134
414	222.111
415	222.089
416	222.068
417	222.048
418	222.029
419	222.011
420	221.993
421	221.977
422	221.961
423	221.945
424	221.931
425	221.917
426	221.903
427	221.89
428	221.878
429	221.866
430	221.855
431	221.843
432	221.833
433	221.822
434	221.812
435	221.802
436	221.793
437	221.784
438	221.775
439	221.766
440	221.758
441	221.749
442	221.741
443	221.733
444	221.726
445	221.718
446	221.711
447	221.704
448	221.697
449	221.69
450	221.683
451	221.676
452	221.67
453	221.663
454	221.657
455	221.651
456	221.644
457	221.638
458	221.633
459	221.627
460	221.621
461	221.615
462	221.61
463	221.604
464	221.599
465	221.593
466	221.588
467	221.583
468	221.578
469	221.573
470	221.568
471	221.563
472	221.558
473	221.554
474	221.549
475	221.545
476	221.54
477	221.536
478	221.531
479	221.527
480	221.523
481	221.519
482	221.515
483	221.512
484	221.508
485	221.504
486	221.501
487	221.497
488	221.494
489	221.491
490	221.488
491	221.485
492	221.482
493	221.48
494	221.477
495	221.475
496	221.472
497	221.47
498	221.468
499	221.466
500	221.465
501	221.463
502	221.461
503	221.46
504	221.459
505	221.458
506	221.457
507	221.456
508	221.456
509	221.455
510	221.455
511	221.455
512	221.353
513	221.353
514	221.353
515	221.353
516	221.354
517	221.355
518	221.355
519	221.356
520	221.357
521	221.358
522	221.36
523	221.361
524	221.362
525	221.364
526	221.366
527	221.367
528	221.369
529	221.371
530	221.373
531	221.376
532	221.378
533	221.38
534	221.383
535	221.385
536	221.388
537	221.391
538	221.393
539	221.396
540	221.399
541	221.402
542	221.405
543	221.409
544	221.412
545	221.415
546	221.418
547	221.422
548	221.425
549	221.429
550	221.432
551	221.436
552	221.439
553	221.443
554	221.447
555	221.451
556	221.454
557	221.458
558	221.462
559	221.466
560	221.47
561	221.474
562	221.478
563	221.482
564	221.486
565	221.49
566	221.494
567	221.498
568	221.502
569	221.507
570	221.511
571	221.515
572	221.519
573	221.523
574	221.528
575	221.532
576	221.536
577	221.541
578	221.545
579	221.55
580	221.554
581	221.559
582	221.563
583	221.568
584	221.572
585	221.577
586	221.581
587	221.586
588	221.591
589	221.596
590	221.6
591	221.605
592	221.61
593	221.615
594	221.62
595	221.625
596	221.63
597	221.635
598	221.641
599	221.646
600	221.651
601	221.657
602	221.662
603	221.668
604	221.673
605	221.679
606	221.685
607	221.691
608	221.697
609	221.703
610	221.709
611	221.715
612	221.722
613	221.729
614	221.735
615	221.742
616	221.749
617	221.756
618	221.764
619	221.771
620	221.779
621	221.787
622	221.795
623	221.803
624	221.811
625	221.82
626	221.829
627	221.838
628	221.847
629	221.857
630	221.867
631	221.877
632	221.887
633	221.898
634	221.909
635	221.92
636	221.932
637	221.943
638	221.956
639	221.968
640	221.981
641	221.994
642	222.007
643	222.021
644	222.035
645	222.049
646	222.064
647	222.079
648	222.095
649	222.11
650	222.126
651	222.143
652	222.16
653	222.177
654	222.194
655	222.212
656	222.23
657	222.248
658	222.266
659	222.285
660	222.304
661	222.323
662	222.342
663	222.362
664	222.382
665	222.401
666	222.421
667	222.441
668	222.461
669	222.482
670	222.502
671	222.522
672	222.542
673	222.563
674	222.583
675	222.604
676	222.624
677	222.644
678	222.664
679	222.685
680	222.705
681	222.725
682	222.745
683	222.765
684	222.784
685	222.804
686	222.824
687	222.843
688	222.863
689	222.882
690	222.902
691	222.921
692	222.94
693	222.96
694	222.979
695	222.998
696	223.018
697	223.037
698	223.057
699	223.077
700	223.097
701	223.117
702	223.138
703	223.158
704	223.179
705	223.2
706	223.222
707	223.244
708	223.266
709	223.289
710	223.312
711	223.336
712	223.36
713	223.385
714	223.411
715	223.437
716	223.464
717	223.492
718	223.52
719	223.549
720	223.58
721	223.611
722	223.643
723	223.676
724	223.71
725	223.746
726	223.783
727	223.821
728	223.86
729	223.901
730	223.943
731	223.987
732	224.032
733	224.08
734	224.129
735	224.18
736	224.233
737	224.288
738	224.346
739	224.406
740	224.464
741	224.519
742	224.572
743	224.622
744	224.67
745	224.716
746	224.759
747	224.8
748	224.84
749	224.877
750	224.913
751	224.947
752	224.979
753	225.009
754	225.039
755	225.066
756	225.093
757	225.118
758	225.142
759	225.165
760	225.186
761	225.207
762	225.227
763	225.246
764	225.264
765	225.281
766	225.298
767	225.314
768	225.33
769	225.349
770	225.372
771	225.399
772	225.43
773	225.465
774	225.505
775	225.548
776	225.596
777	225.648
778	225.705
779	225.767
780	225.833
781	225.904
782	225.98
783	226.062
784	226.148
785	226.24
786	226.338
787	226.441
788	226.551
789	226.666
790	226.787
791	226.915
792	227.05
793	227.191
794	227.339
795	227.494
796	227.657
797	227.828
798	228.006
799	228.193
800	228.388
801	228.592
802	228.805
803	229.027
804	229.259
805	229.501
806	229.754
807	230.018
808	230.293
809	230.58
810	230.869
811	231.143
812	231.404
813	231.651
814	231.886
815	232.108
816	232.318
817	232.516
818	232.702
819	232.877
820	233.041
821	233.195
822	233.337
823	233.469
824	233.591
825	233.702
826	233.804
827	233.895
828	233.977
829	234.049
830	234.112
831	234.164
832	234.208
833	234.241
834	234.266
835	234.281
836	234.286
837	234.282
838	234.269
839	234.247
840	234.215
841	234.173
842	234.123
843	234.062
844	233.993
845	233.913
846	233.824
847	233.725
848	233.617
849	233.498
850	233.369
851	233.231
852	233.081
853	232.922
854	232.751
855	232.57
856	232.378
857	232.175
858	231.96
859	231.734
860	231.495
861	231.244
862	230.981
863	230.704
864	230.414
865	230.11
866	229.792
867	229.46
868	229.134
869	228.821
870	228.519
871	228.229
872	227.95
873	227.681
874	227.423
875	227.174
876	226.934
877	226.704
878	226.482
879	226.269
880	226.064
881	225.868
882	225.678
883	225.496
884	225.322
885	225.154
886	224.993
887	224.838
888	224.69
889	224.548
890	224.412
891	224.282
892	224.157
893	224.037
894	223.923
895	223.814
896	223.709
897	223.609
898	223.514
899	223.423
900	223.337
901	223.254
902	223.175
903	223.1
904	223.029
905	222.961
906	222.897
907	222.835
908	222.777
909	222.722
910	222.669
911	222.619
912	222.571
913	222.526
914	222.484
915	222.443
916	222.404
917	222.368
918	222.333
919	222.3
920	222.269
921	222.239
922	222.211
923	222.184
924	222.158
925	222.134
926	222.111
927	222.089
928	222.068
929	222.048
930	222.029
931	222.011
932	221.993
933	221.977
934	221.961
935	221.945
936	221.931
937	221.917
938	221.903
939	221.891
940	221.878
941	221.866
942	221.855
943	221.843
944	221.833
945	221.822
946	221.812
947	221.802
948	221.793
949	221.784
950	221.775
951	221.766
952	221.758
953	221.749
954	221.741
955	221.733
956	221.726
957	221.718
958	221.711
959	221.704
960	221.697
961	221.69
962	221.683
963	221.676
964	221.67
965	221.663
966	221.657
967	221.651
968	221.645
969	221.638
970	221.633
971	221.627
972	221.621
973	221.615
974	221.61
975	221.604
976	221.599
977	221.593
978	221.588
979	221.583
980	221.578
981	221.573
982	221.568
983	221.563
984	221.558
985	221.554
986	221.549
987	221.545
988	221.54
989	221.536
990	221.531
991	221.527
992	221.523
993	221.519
994	221.515
995	221.512
996	221.508
997	221.504
998	221.501
999	221.497
1000	221.494
1001	221.491
1002	221.488
1003	221.485
1004	221.482
1005	221.48
1006	221.477
1007	221.475
1008	221.472
1009	221.47
1010	221.468
1011	221.466
1012	221.465
1013	221.463
1014	221.461
1015	221.46
1016	221.459
1017	221.458
1018	221.457
1019	221.456
1020	221.456
1021	221.455
1022	221.455
1023	221.455
1024	221.353
1025	221.353
1026	221.353
1027	221.353
1028	221.354
1029	221.355
1030	221.355
1031	221.356
1032	221.357
1033	221.358
1034	221.36
1035	221.361
1036	221.362
1037	221.364
1038	221.366
1039	221.367
1040	221.369
1041	221.371
1042	221.373
1043	221.376
1044	221.378
1045	221.38
1046	221.383
1047	221.385
1048	221.388
1049	221.391
1050	221.393
1051	221.396
1052	221.399
1053	221.402
1054	221.405
1055	221.409
1056	221.412
1057	221.415
1058	221.418
1059	221.422
1060	221.425
1061	221.429
1062	221.432
1063	221.436
1064	221.439
1065	221.443
1066	221.447
1067	221.451
1068	221.454
1069	221.458
1070	221.462
1071	221.466
1072	221.47
1073	221.474
1074	221.478
1075	221.482
1076	221.486
1077	221.49
1078	221.494
1079	221.498
1080	221.502
1081	221.507
1082	221.511
1083	221.515
1084	221.519
1085	221.524
1086	221.528
1087	221.532
1088	221.536
1089	221.541
1090	221.545
1091	221.55
1092	221.554
1093	221.559
1094	221.563
1095	221.568
1096	221.572
1097	221.577
1098	221.582
1099	221.586
1100	221.591
1101	221.596
1102	221.601
1103	221.605
1104	221.61
1105	221.615
1106	221.62
1107	221.625
1108	221.63
1109	221.635
1110	221.641
1111	221.646
1112	221.651
1113	221.657
1114	221.662
1115	221.668
1116	221.673
1117	221.679
1118	221.685
1119	221.691
1120	221.697
1121	221.703
1122	221.709
1123	221.716
1124	221.722
1125	221.729
1126	221.735
1127	221.742
1128	221.749
1129	221.757
1130	221.764
1131	221.771
1132	221.779
1133	221.787
1134	221.795
1135	221.803
1136	221.812
1137	221.82
1138	221.829
1139	221.838
1140	221.848
1141	221.857
1142	221.867
1143	221.877
1144	221.888
1145	221.898
1146	221.909
1147	221.921
1148	221.932
1149	221.944
1150	221.956
1151	221.969
1152	221.981
1153	221.994
1154	222.008
1155	222.022
1156	222.036
1157	222.05
1158	222.065
1159	222.08
1160	222.096
1161	222.111
1162	222.128
1163	222.144
1164	222.161
1165	222.178
1166	222.195
1167	222.213
1168	222.231
1169	222.249
1170	222.268
1171	222.287
1172	222.306
1173	222.325
1174	222.344
1175	222.364
1176	222.384
1177	222.404
1178	222.424
1179	222.444
1180	222.464
1181	222.484
1182	222.505
1183	222.525
1184	222.545
1185	222.566
1186	222.586
1187	222.607
1188	222.627
1189	222.648
1190	222.668
1191	222.688
1192	222.708
1193	222.728
1194	222.748
1195	222.768
1196	222.788
1197	222.808
1198	222.828
1199	222.847
1200	222.867
1201	222.886
1202	222.906
1203	222.925
1204	222.944
1205	222.964
1206	222.983
1207	223.003
1208	223.022
1209	223.042
1210	223.062
1211	223.081
1212	223.101
1213	223.122
1214	223.142
1215	223.163
1216	223.183
1217	223.205
1218	223.226
1219	223.248
1220	223.27
1221	223.293
1222	223.317
1223	223.34
1224	223.365
1225	223.389
1226	223.415
1227	223.441
1228	223.468
1229	223.496
1230	223.524
1231	223.553
1232	223.584
1233	223.615
1234	223.647
1235	223.68
1236	223.714
1237	223.75
1238	223.786
1239	223.824
1240	223.863
1241	223.904
1242	223.946
1243	223.99
1244	224.035
1245	224.083
1246	224.132
1247	224.183
1248	224.236
1249	224.291
1250	224.348
1251	224.408
1252	224.466
1253	224.522
1254	224.574
1255	224.625
1256	224.673
1257	224.718
1258	224.761
1259	224.803
1260	224.842
1261	224.879
1262	224.915
1263	224.949
1264	224.981
1265	225.012
1266	225.041
1267	225.069
1268	225.095
1269	225.12
1270	225.144
1271	225.167
1272	225.189
1273	225.21
1274	225.229
1275	225.248
1276	225.267
1277	225.284
1278	225.301
1279	225.317
1280	225.332
1281	225.352
1282	225.375
1283	225.402
1284	225.433
1285	225.468
1286	225.507
1287	225.551
1288	225.599
1289	225.651
1290	225.708
1291	225.769
1292	225.836
1293	225.907
1294	225.983
1295	226.064
1296	226.151
1297	226.243
1298	226.34
1299	226.443
1300	226.552
1301	226.668
1302	226.789
1303	226.917
1304	227.051
1305	227.192
1306	227.34
1307	227.495
1308	227.657
1309	227.828
1310	228.006
1311	228.192
1312	228.387
1313	228.59
1314	228.803
1315	229.025
1316	229.256
1317	229.498
1318	229.751
1319	230.014
1320	230.289
1321	230.575
1322	230.863
1323	231.137
1324	231.398
1325	231.645
1326	231.879
1327	232.101
1328	232.31
1329	232.508
1330	232.694
1331	232.868
1332	233.032
1333	233.185
1334	233.327
1335	233.459
1336	233.58
1337	233.691
1338	233.793
1339	233.884
1340	233.965
1341	234.037
1342	234.099
1343	234.152
1344	234.195
1345	234.229
1346	234.253
1347	234.268
1348	234.273
1349	234.269
1350	234.256
1351	234.233
1352	234.202
1353	234.16
1354	234.109
1355	234.049
1356	233.98
1357	233.9
1358	233.811
1359	233.712
1360	233.604
1361	233.485
1362	233.357
1363	233.218
1364	233.069
1365	232.91
1366	232.74
1367	232.559
1368	232.367
1369	232.164
1370	231.949
1371	231.723
1372	231.485
1373	231.234
1374	230.971
1375	230.695
1376	230.405
1377	230.102
1378	229.784
1379	229.452
1380	229.127
1381	228.814
1382	228.512
1383	228.223
1384	227.944
1385	227.675
1386	227.417
1387	227.168
1388	226.929
1389	226.699
1390	226.478
1391	226.265
1392	226.061
1393	225.864
1394	225.675
1395	225.493
1396	225.319
1397	225.151
1398	224.99
1399	224.836
1400	224.688
1401	224.546
1402	224.41
1403	224.28
1404	224.155
1405	224.036
1406	223.921
1407	223.812
1408	223.708
1409	223.608
1410	223.513
1411	223.422
1412	223.336
1413	223.253
1414	223.175
1415	223.1
1416	223.028
1417	222.961
1418	222.896
1419	222.835
1420	222.777
1421	222.721
1422	222.669
1423	222.619
1424	222.571
1425	222.526
1426	222.483
1427	222.443
1428	222.404
1429	222.368
1430	222.333
1431	222.3
1432	222.268
1433	222.239
1434	222.21
1435	222.184
1436	222.158
1437	222.134
1438	222.111
1439	222.089
1440	222.068
1441	222.048
1442	222.029
1443	222.011
1444	221.993
1445	221.977
1446	221.961
1447	221.945
1448	221.931
1449	221.917
1450	221.903
1451	221.891
1452	221.878
1453	221.866
1454	221.855
1455	221.844
1456	221.833
1457	221.822
1458	221.812
1459	221.803
1460	221.793
1461	221.784
1462	221.775
1463	221.766
1464	221.758
1465	221.749
1466	221.741
1467	221.734
1468	221.726
1469	221.718
1470	221.711
1471	221.704
1472	221.697
1473	221.69
1474	221.683
1475	221.676
1476	221.67
1477	221.663
1478	221.657
1479	221.651
1480	221.645
1481	221.639
1482	221.633
1483	221.627
1484	221.621
1485	221.615
1486	221.61
1487	221.604
1488	221.599
1489	221.593
1490	221.588
1491	221.583
1492	221.578
1493	221.573
1494	221.568
1495	221.563
1496	221.558
1497	221.554
1498	221.549
1499	221.545
1500	221.54
1501	221.536
1502	221.532
1503	221.527
1504	221.523
1505	221.519
1506	221.515
1507	221.512
1508	221.508
1509	221.504
1510	221.501
1511	221.498
1512	221.494
1513	221.491
1514	221.488
1515	221.485
1516	221.482
1517	221.48
1518	221.477
1519	221.475
1520	221.472
1521	221.47
1522	221.468
1523	221.466
1524	221.465
1525	221.463
1526	221.461
1527	221.46
1528	221.459
1529	221.458
1530	221.457
1531	221.456
1532	221.456
1533	221.455
1534	221.455
1535	221.455
1536	221.353
1537	221.353
1538	221.353
1539	221.353
1540	221.354
1541	221.355
1542	221.355
1543	221.356
1544	221.357
1545	221.358
1546	221.36
1547	221.361
1548	221.362
1549	221.364
1550	221.366
1551	221.367
1552	221.369
1553	221.371
1554	221.373
1555	221.376
1556	221.378
1557	221.38
1558	221.383
1559	221.385
1560	221.388
1561	221.391
1562	221.393
1563	221.396
1564	221.399
1565	221.402
1566	221.405
1567	221.409
1568	221.412
1569	221.415
1570	221.418
1571	221.422
1572	221.425
1573	221.429
1574	221.432
1575	221.436
1576	221.439
1577	221.443
1578	221.447
1579	221.451
1580	221.454
1581	221.458
1582	221.462
1583	221.466
1584	221.47
1585	221.474
1586	221.478
1587	221.482
1588	221.486
1589	221.49
1590	221.494
1591	221.498
1592	221.502
1593	221.507
1594	221.511
1595	221.515
1596	221.519
1597	221.524
1598	221.528
1599	221.532
1600	221.537
1601	221.541
1602	221.545
1603	221.55
1604	221.554
1605	221.559
1606	221.563
1607	221.568
1608	221.572
1609	221.577
1610	221.582
1611	221.586
1612	221.591
1613	221.596
1614	221.601
1615	221.606
1616	221.61
1617	221.615
1618	221.62
1619	221.625
1620	221.63
1621	221.636
1622	221.641
1623	221.646
1624	221.651
1625	221.657
1626	221.662
1627	221.668
1628	221.674
1629	221.679
1630	221.685
1631	221.691
1632	221.697
1633	221.703
1634	221.71
1635	221.716
1636	221.722
1637	221.729
1638	221.736
1639	221.743
1640	221.75
1641	221.757
1642	221.764
1643	221.772
1644	221.779
1645	221.787
1646	221.795
1647	221.804
1648	221.812
1649	221.821
1650	221.83
1651	221.839
1652	221.848
1653	221.858
1654	221.868
1655	221.878
1656	221.888
1657	221.899
1658	221.91
1659	221.921
1660	221.933
1661	221.945
1662	221.957
1663	221.969
1664	221.982
1665	221.995
1666	222.009
1667	222.023
1668	222.037
1669	222.051
1670	222.066
1671	222.082
1672	222.097
1673	222.113
1674	222.129
1675	222.146
1676	222.163
1677	222.18
1678	222.197
1679	222.215
1680	222.233
1681	222.252
1682	222.27
1683	222.289
1684	222.308
1685	222.328
1686	222.347
1687	222.367
1688	222.387
1689	222.407
1690	222.427
1691	222.448
1692	222.468
1693	222.488
1694	222.509
1695	222.529
1696	222.55
1697	222.57
1698	222.591
1699	222.612
1700	222.632
1701	222.653
1702	222.673
1703	222.694
1704	222.714
1705	222.734
1706	222.754
1707	222.774
1708	222.794
1709	222.814
1710	222.834
1711	222.853
1712	222.873
1713	222.892
1714	222.912
1715	222.931
1716	222.951
1717	222.97
1718	222.99
1719	223.009
1720	223.029
1721	223.048
1722	223.068
1723	223.088
1724	223.108
1725	223.128
1726	223.148
1727	223.169
1728	223.19
1729	223.211
1730	223.233
1731	223.255
1732	223.277
1733	223.3
1734	223.323
1735	223.347
1736	223.371
1737	223.396
1738	223.421
1739	223.447
1740	223.474
1741	223.502
1742	223.53
1743	223.559
1744	223.589
1745	223.621
1746	223.653
1747	223.686
1748	223.72
1749	223.755
1750	223.792
1751	223.829
1752	223.869
1753	223.909
1754	223.951
1755	223.995
1756	224.04
1757	224.087
1758	224.136
1759	224.187
1760	224.24
1761	224.295
1762	224.352
1763	224.412
1764	224.47
1765	224.526
1766	224.578
1767	224.628
1768	224.676
1769	224.722
1770	224.765
1771	224.806
1772	224.845
1773	224.883
1774	224.918
1775	224.952
1776	224.984
1777	225.015
1778	225.044
1779	225.072
1780	225.098
1781	225.124
1782	225.148
1783	225.171
1784	225.192
1785	225.213
1786	225.233
1787	225.252
1788	225.27
1789	225.288
1790	225.305
1791	225.321
1792	225.336
1793	225.356
1794	225.379
1795	225.406
1796	225.437
1797	225.472
1798	225.512
1799	225.555
1800	225.603
1801	225.655
1802	225.712
1803	225.773
1804	225.84
1805	225.911
1806	225.987
1807	226.068
1808	226.154
1809	226.246
1810	226.344
1811	226.447
1812	226.555
1813	226.67
1814	226.791
1815	226.919
1816	227.053
1817	227.193
1818	227.341
1819	227.496
1820	227.658
1821	227.827
1822	228.005
1823	228.191
1824	228.385
1825	228.588
1826	228.8
1827	229.021
1828	229.252
1829	229.494
1830	229.745
1831	230.008
1832	230.282
1833	230.568
1834	230.855
1835	231.129
1836	231.388
1837	231.635
1838	231.868
1839	232.089
1840	232.298
1841	232.495
1842	232.681
1843	232.855
1844	233.018
1845	233.17
1846	233.312
1847	233.443
1848	233.564
1849	233.675
1850	233.776
1851	233.867
1852	233.948
1853	234.019
1854	234.081
1855	234.134
1856	234.176
1857	234.21
1858	234.234
1859	234.248
1860	234.254
1861	234.25
1862	234.236
1863	234.214
1864	234.182
1865	234.14
1866	234.09
1867	234.03
1868	233.96
1869	233.881
1870	233.792
1871	233.693
1872	233.585
1873	233.466
1874	233.338
1875	233.199
1876	233.051
1877	232.892
1878	232.722
1879	232.541
1880	232.35
1881	232.147
1882	231.933
1883	231.707
1884	231.469
1885	231.219
1886	230.956
1887	230.68
1888	230.391
1889	230.089
1890	229.771
1891	229.44
1892	229.115
1893	228.803
1894	228.502
1895	228.213
1896	227.934
1897	227.666
1898	227.408
1899	227.16
1900	226.922
1901	226.692
1902	226.471
1903	226.259
1904	226.055
1905	225.858
1906	225.67
1907	225.488
1908	225.314
1909	225.147
1910	224.986
1911	224.832
1912	224.684
1913	224.543
1914	224.407
1915	224.277
1916	224.152
1917	224.033
1918	223.919
1919	223.81
1920	223.706
1921	223.606
1922	223.511
1923	223.421
1924	223.334
1925	223.252
1926	223.173
1927	223.099
1928	223.027
1929	222.96
1930	222.895
1931	222.834
1932	222.776
1933	222.721
1934	222.668
1935	222.618
1936	222.571
1937	222.526
1938	222.483
1939	222.442
1940	222.404
1941	222.367
1942	222.333
1943	222.3
1944	222.268
1945	222.239
1946	222.21
1947	222.184
1948	222.158
1949	222.134
1950	222.111
1951	222.089
1952	222.068
1953	222.048
1954	222.029
1955	222.011
1956	221.993
1957	221.977
1958	221.961
1959	221.946
1960	221.931
1961	221.917
1962	221.904
1963	221.891
1964	221.878
1965	221.866
1966	221.855
1967	221.844
1968	221.833
1969	221.822
1970	221.812
1971	221.803
1972	221.793
1973	221.784
1974	221.775
1975	221.766
1976	221.758
1977	221.75
1978	221.742
1979	221.734
1980	221.726
1981	221.718
1982	221.711
1983	221.704
1984	221.697
1985	221.69
1986	221.683
1987	221.676
1988	221.67
1989	221.663
1990	221.657
1991	221.651
1992	221.645
1993	221.639
1994	221.633
1995	221.627
1996	221.621
1997	221.615
1998	221.61
1999	221.604
2000	221.599
2001	221.594
2002	221.588
2003	221.583
2004	221.578
2005	221.573
2006	221.568
2007	221.563
2008	221.558
2009	221.554
2010	221.549
2011	221.545
2012	221.54
2013	221.536
2014	221.532
2015	221.527
2016	221.523
2017	221.519
2018	221.515
2019	221.512
2020	221.508
2021	221.504
2022	221.501
2023	221.498
2024	221.494
2025	221.491
2026	221.488
2027	221.485
2028	221.482
2029	221.48
2030	221.477
2031	221.475
2032	221.472
2033	221.47
2034	221.468
2035	221.466
2036	221.465
2037	221.463
2038	221.462
2039	221.46
2040	221.459
2041	221.458
2042	221.457
2043	221.456
2044	221.456
2045	221.455
2046	221.455
2047	221.455
2048	221.353
2049	221.353
2050	221.353
2051	221.353
2052	221.354
2053	221.355
2054	221.355
2055	221.356
2056	221.357
2057	221.358
2058	221.359
2059	221.361
2060	221.362
2061	221.364
2062	221.366
2063	221.367
2064	221.369
2065	221.371
2066	221.373
2067	221.376
2068	221.378
2069	221.38
2070	221.383
2071	221.385
2072	221.388
2073	221.391
2074	221.393
2075	221.396
2076	221.399
2077	221.402
2078	221.405
2079	221.409
2080	221.412
2081	221.415
2082	221.418
2083	221.422
2084	221.425
2085	221.429
2086	221.432
2087	221.436
2088	221.44
2089	221.443
2090	221.447
2091	221.451
2092	221.454
2093	221.458
2094	221.462
2095	221.466
2096	221.47
2097	221.474
2098	221.478
2099	221.482
2100	221.486
2101	221.49
2102	221.494
2103	221.498
2104	221.503
2105	221.507
2106	221.511
2107	221.515
2108	221.519
2109	221.524
2110	221.528
2111	221.532
2112	221.537
2113	221.541
2114	221.545
2115	221.55
2116	221.554
2117	221.559
2118	221.563
2119	221.568
2120	221.573
2121	221.577
2122	221.582
2123	221.586
2124	221.591
2125	221.596
2126	221.601
2127	221.606
2128	221.611
2129	221.616
2130	221.621
2131	221.626
2132	221.631
2133	221.636
2134	221.641
2135	221.646
2136	221.652
2137	221.657
2138	221.663
2139	221.668
2140	221.674
2141	221.68
