"","Gpus","Kernels","Measured","Predicted","Accuracy","threshCorr","numberFeatures"
"12","GTX-970","bpnn_layerforward_CUDA",2.88439298459662,2.62413312899418,0.909769626749098,"0.5","5"
"39","GTX-970","bpnn_layerforward_CUDA",2.86903370783123,2.61966967727709,0.913084314808334,"0.5","5"
"51","GTX-970","bpnn_layerforward_CUDA",3.10819559760795,2.68484812164009,0.863796385178056,"0.5","5"
"16","GTX-970","bpnn_layerforward_CUDA",3.02368598276383,2.66168843245317,0.880279383383663,"0.5","5"
"6","GTX-970","bpnn_layerforward_CUDA",2.87405795956829,2.62091828127104,0.911922556239862,"0.5","5"
"37","GTX-970","bpnn_layerforward_CUDA",3.16402671405414,2.70100664228998,0.853661137022802,"0.5","5"
"27","GTX-970","bpnn_layerforward_CUDA",2.95073377867786,2.64164703441759,0.895250887594894,"0.5","5"
"41","GTX-970","bpnn_layerforward_CUDA",3.03228149092213,2.66364558954631,0.878429524937108,"0.5","5"
"47","GTX-970","bpnn_layerforward_CUDA",2.94289912835956,2.63982122057425,0.897013830727439,"0.5","5"
"53","GTX-970","bpnn_layerforward_CUDA",3.43663071304841,2.7831487701938,0.809848075798944,"0.5","5"
"13","GTX-970","bpnn_layerforward_CUDA",3.00802058490392,2.65742703955605,0.883447092381161,"0.5","5"
"23","GTX-970","bpnn_layerforward_CUDA",3.21669542468744,2.71624440745328,0.844420763808315,"0.5","5"
"15","GTX-970","bpnn_layerforward_CUDA",3.36274667088424,2.75961796068081,0.820644024295521,"0.5","5"
"25","GTX-970","bpnn_layerforward_CUDA",2.9070241467628,2.62981153249823,0.904640415672753,"0.5","5"
"57","GTX-970","bpnn_layerforward_CUDA",2.97057585941476,2.6468701597553,0.891029310484188,"0.5","5"
"9","GTX-970","bpnn_layerforward_CUDA",3.34009476887488,2.7527209890406,0.824144576582735,"0.5","5"
"54","GTX-970","bpnn_layerforward_CUDA",3.30296375675303,2.74063747849707,0.829750999505743,"0.5","5"
"36","GTX-970","bpnn_layerforward_CUDA",3.06815133088815,2.67397565728058,0.871526652013783,"0.5","5"
"22","GTX-970","bpnn_layerforward_CUDA",2.89627360589263,2.62687285569093,0.906983666994172,"0.5","5"
"33","GTX-970","bpnn_layerforward_CUDA",3.0969356200373,2.68233078871634,0.86612416847207,"0.5","5"
"38","GTX-970","bpnn_layerforward_CUDA",3.53797220141501,2.81364337451079,0.795270062717132,"0.5","5"
"26","GTX-970","bpnn_layerforward_CUDA",3.07767472995669,2.67665882981386,0.869701662674251,"0.5","5"
"8","GTX-970","bpnn_layerforward_CUDA",3.08625025870161,2.67928230071989,0.868135140099453,"0.5","5"
"35","GTX-970","bpnn_layerforward_CUDA",2.92546580750179,2.63460985387566,0.900577900148315,"0.5","5"
"5","GTX-970","bpnn_layerforward_CUDA",3.38257312928957,2.76602463773713,0.817727963894181,"0.5","5"
"50","GTX-970","bpnn_layerforward_CUDA",3.28260273087739,2.73549762792847,0.833331917443848,"0.5","5"
"14","GTX-970","bpnn_layerforward_CUDA",3.23287565229995,2.71972486230557,0.841271101896757,"0.5","5"
"29","GTX-970","bpnn_layerforward_CUDA",3.01671665183695,2.65959352581243,0.881618604847406,"0.5","5"
"52","GTX-970","bpnn_layerforward_CUDA",2.95742792932365,2.64316044199339,0.893736214426659,"0.5","5"
"55","GTX-970","bpnn_layerforward_CUDA",2.96568329658369,2.64500332842545,0.891869786457762,"0.5","5"
"49","GTX-970","bpnn_layerforward_CUDA",3.12887267048847,2.69087690743638,0.860014833079253,"0.5","5"
"2","GTX-970","bpnn_layerforward_CUDA",3.05917228077817,2.67112199331257,0.873151868594046,"0.5","5"
"7","GTX-970","bpnn_layerforward_CUDA",3.17607992562431,2.7039828686511,0.851358571563524,"0.5","5"
"1","GTX-970","bpnn_layerforward_CUDA",3.11702474529239,2.68789862501063,0.862328292090122,"0.5","5"
"24","GTX-970","bpnn_layerforward_CUDA",3.20371237916048,2.71182529581181,0.846463407093502,"0.5","5"
"11","GTX-970","bpnn_layerforward_CUDA",3.14115225379684,2.69382005263046,0.857589774381146,"0.5","5"
"28","GTX-970","bpnn_layerforward_CUDA",2.87910297942517,2.62231507169534,0.910809752355195,"0.5","5"
"43","GTX-970","bpnn_layerforward_CUDA",2.98455955935064,2.65086625792487,0.888193452068896,"0.5","5"
